meeting	sequence	date	type	speaker	statement	code2	code
201410	85	2014-10-29	meeting	LOGAN	As shown in the middle-left panel, industrial metal prices have recently fallen sharply, the share prices of companies with large exposures to China have declined, and oil prices have continued their sharp declines since late June.	61	6
201410	86	2014-10-29	meeting	LOGAN	The middle-right panel shows the recent appreciation of the US dollar against the euro and other major currencies, a development which market participants largely attribute to a divergence in monetary policy expectations and growth outlooks between the United States and most foreign economies.	61	6
201410	87	2014-10-29	meeting	LOGAN	Following this recent appreciation, many have begun to discuss the potential effect that further dollar appreciation may have on domestic growth and inflation.	61	6
201410	88	2014-10-29	meeting	LOGAN	Despite a weakening euro, measures of inflation compensation in the euro area, shown in the bottom-left panel, continued to decline and recently reached the lowest levels on record.	61	6
201410	89	2014-10-29	meeting	LOGAN	The declines have come despite the ECB having announced numerous easing measures since its June meeting, and market participants remain concerned that the announced actions will be insufficient to return inflation to target.	61	6
201410	90	2014-10-29	meeting	LOGAN	These concerns were amplified following the October ECB meeting, when President Draghi declined to offer an explicit target for the size of the ECB’s balance sheet amidst questions surrounding the efficacy of the already announced purchase and lending programs.	61	6
201410	91	2014-10-29	meeting	LOGAN	As shown in the bottom-right panel, expectations for the effects of these programs on the ECB’s balance sheet vary widely.	61	6
201410	92	2014-10-29	meeting	LOGAN	Summing up the central tendencies of the estimates for each program yields an expected balance sheet expansion of about 700 billion euro over the next two years, below the 1 trillion euro amount that many market participants initially interpreted the ECB to be targeting.	61	6
201410	93	2014-10-29	meeting	LOGAN	Subject to questions surrounding ECB balance sheet size and program effectiveness, a substantial share of market participants expect purchases of sovereign bonds sometime in 2015:Q1.	61	6
201410	94	2014-10-29	meeting	LOGAN	Finally, on Sunday, the ECB published the long-awaited results of its comprehensive assessment of the European banking sector.	61	6
201410	95	2014-10-29	meeting	LOGAN	While the tests identified a net new capital need of only 5 billion euro, mainly in the periphery, market participants widely viewed the tests as credible, and price action was consistent with this conclusion.	61	6
201410	96	2014-10-29	meeting	LOGAN	Negative interest rates on eligible euro-area investments continue to challenge management of the SOMA euro foreign reserves portfolio.	61	6
201410	97	2014-10-29	meeting	LOGAN	As discussed in previous briefings, we continue to pursue a strategy to invest incoming cash flows in the shortest-tenor, non-negative-yielding investments.	61	6
201410	98	2014-10-29	meeting	LOGAN	As a result, duration of the portfolio has lengthened and now exceeds the Desk’s internally managed limit of 12 months, as shown in the top-left panel of your next exhibit.	61	6
201410	99	2014-10-29	meeting	LOGAN	Due to the prospects for continued negative interest rates in the euro area, the tradeoff between investing incoming cash flows in shorter-tenor negative-yielding investments and longer-tenor non-negative-yielding instruments will become more pronounced, and the portfolio’s duration is likely to climb further toward the authorized 18-month limit under our current strategy.	61	6
201410	100	2014-10-29	meeting	LOGAN	We will circulate a memo ahead of the December meeting that discusses potential approaches given these tradeoffs.	61	6
201410	101	2014-10-29	meeting	LOGAN	Separately, on October 21, the Desk successfully performed the first non-dollar small-value liquidity swap exercise, in which we drew a small amount of euros from the ECB’s euro liquidity swap line.	61	6
201410	102	2014-10-29	meeting	LOGAN	Other central banks in the standing swap network conducted similar tests.	61	6
201410	103	2014-10-29	meeting	LOGAN	In terms of the current dollar swap lines, demand at these auctions declined to zero.	61	6
201410	104	2014-10-29	meeting	LOGAN	However, as we noted in a recent memo to the Committee, the Bank of England, Bank of Japan, European Central Bank, and Swiss National Bank still view continuing the seven-day operations for an additional month as prudent.	61	6
201410	105	2014-10-29	meeting	LOGAN	As the monthly extensions are likely to continue in the near future, we intend to notify the Committee only when these foreign central banks expect to discontinue their routine auctions or if the circumstances surrounding future renewals change in a material way.	61	6
201410	106	2014-10-29	meeting	LOGAN	We will consult with the subcommittee on foreign currency on a monthly basis to request the reaffirmation of its intent to approve routine drawings.	61	6
201410	107	2014-10-29	meeting	LOGAN	Turning to domestic operations, while Treasury and MBS purchases generally proceeded smoothly over the intermeeting period, measures of MBS operation execution deteriorated somewhat amid increased market volatility.	61	6
201410	108	2014-10-29	meeting	LOGAN	As shown in the top-right panel, offer-to-cover ratios declined, though operations generally remained within recent ranges.	61	6
201410	109	2014-10-29	meeting	LOGAN	On October 15, during the height of the market volatility, the Desk extended an MBS operation by 10 minutes to ensure auction coverage.	61	6
201410	110	2014-10-29	meeting	LOGAN	Today, the Desk will complete the directed purchases of $15 billion for the month of October.	61	6
201410	111	2014-10-29	meeting	LOGAN	If the Committee chooses to end the purchase program at this meeting, the Desk would conduct no further purchases to increase the size of the SOMA portfolio.	61	6
201410	112	2014-10-29	meeting	LOGAN	If directed, however, we would continue to reinvest agency principal payments into agency MBS and to roll over maturing Treasury securities.	61	6
201410	113	2014-10-29	meeting	LOGAN	We would release a Desk statement at the same time as the Committee statement confirming that the purchase program has been concluded and the strategy for agency reinvestments in the MBS market will generally remain the same, with a few minor adjustments, such as the timing of the publication of the calendar of expected reinvestment purchases.	61	6
201410	114	2014-10-29	meeting	LOGAN	We will have copies of the statement available for review tomorrow.	61	6
201410	115	2014-10-29	meeting	LOGAN	For the remainder of the briefing, we’ll discuss the staff’s continued work on issues related to policy normalization.	61	6
201410	116	2014-10-29	meeting	LOGAN	To start, the content of the Policy Normalization Principles and Plans, published after the September FOMC meeting, was largely in line with market expectations.	61	6
201410	117	2014-10-29	meeting	LOGAN	Market participants were surprised, however, by some of the announced changes to the overnight RRP parameters.	61	6
201410	118	2014-10-29	meeting	LOGAN	Following the announcement of changes to the ON RRP parameters and leading into quarter-end, some short-term money market rates declined, as shown in the middle-left panel, with some rates dipping below the overnight RRP offered rate, even though the aggregate cap did not bind until September 30.	61	6
201410	119	2014-10-29	meeting	LOGAN	Treasury bill yields, not shown, also declined.	61	6
201410	120	2014-10-29	meeting	LOGAN	The distribution of triparty repo rates shifted downward following the testing structure changes, and the share of volumes trading below the overnight RRP offered rate increased.	61	6
201410	121	2014-10-29	meeting	LOGAN	Market participants reported several factors contributing to some money market rates trading lower than the overnight RRP offered rate ahead of quarter-end.	61	6
201410	122	2014-10-29	meeting	LOGAN	First, market participants had not anticipated the introduction of an overall cap at the September FOMC meeting, and the proximity of this announcement to quarter-end reportedly led some investors to scramble into other money market instruments.	61	6
201410	123	2014-10-29	meeting	LOGAN	In addition, the introduction of the cap reportedly led to increased demand for securities that matured after quarter-end, given expectations that the overall cap would bind on September 30.	61	6
201410	124	2014-10-29	meeting	LOGAN	Finally, the prospect of a binding overall limit may have motivated cash investors to lend at lower rates in advance of quarter-end to gain favorable access to borrower balance sheets on days when the cap was seen as likely to bind.	61	6
201410	125	2014-10-29	meeting	LOGAN	On quarter-end, the aggregate cap bound as expected.	61	6
201410	126	2014-10-29	meeting	LOGAN	We received $407 billion in bids, as shown in the middle-right panel.	61	6
201410	127	2014-10-29	meeting	LOGAN	The auction mechanism was successfully executed and the operation stop-out rate was 0 basis points, with 26 participants placing a total of $96 billion in bids at negative rates.	61	6
201410	128	2014-10-29	meeting	LOGAN	As seen in the bottom-left panel, other than on quarter-end, the Desk has only received a handful of bids at negative rates, reportedly submitted for testing purposes.	61	6
201410	129	2014-10-29	meeting	LOGAN	Of note, on quarter-end the overnight RRP operation was held several hours earlier than usual so that counterparties whose bids were not accepted might have time to find alternative investments.	61	6
201410	130	2014-10-29	meeting	LOGAN	The bottom-right panel shows the shift in rates and volumes on September 30.	61	6
201410	131	2014-10-29	meeting	LOGAN	Similar to past quarter-ends, volumes fell sharply, particularly in unsecured markets.	61	6
201410	132	2014-10-29	meeting	LOGAN	Treasury repo and Eurodollar rates fell further than in previous quarter-ends, with the Eurodollar rate printing at a negative rate for the first time since we started collecting data on it in 2010.	61	6
201410	133	2014-10-29	meeting	LOGAN	Despite declines in many short-term rates and money market volumes over quarter-end, market participants characterized trading conditions as orderly, with less volatility than many had expected, and there were few signs of significant pressures at major custody banks.	61	6
201410	134	2014-10-29	meeting	LOGAN	Custody banks did not charge fees on firms’ excess cash, though some investors reportedly felt pressure from custody banks to place cash in investments at negative rates rather than leave it unremunerated in their accounts.	61	6
201410	135	2014-10-29	meeting	LOGAN	If you briefly return to the middle-left panel, you can see that, as with past quarter-ends, money market rates quickly returned to more typical levels and have remained above the overnight RRP rate.	61	6
201410	136	2014-10-29	meeting	LOGAN	The distribution of triparty repo rates shifted up again, after sliding downward in the weeks leading up to and including quarter- end.	61	6
201410	137	2014-10-29	meeting	LOGAN	Lastly, the staff continues to test TDFs.	61	6
201410	138	2014-10-29	meeting	LOGAN	Participation has been robust at the first three operations in the current testing series, which incorporates an early withdrawal feature.	61	6
201410	139	2014-10-29	meeting	LOGAN	As shown in the top-left panel, usage more than doubled in the first two operations compared with earlier test operations with the same rate and cap but without the breakability feature.	61	6
201410	140	2014-10-29	meeting	LOGAN	The increases in take-up were partially attributable to institutions that did not participate in earlier operations, including some that asked to be credentialed to participate after the breakability feature announcement.	61	6
201410	141	2014-10-29	meeting	LOGAN	Take-up in Monday’s operation, not shown in your exhibit, was $219 billion.	61	6
201410	142	2014-10-29	meeting	LOGAN	Simon will now continue our report.	61	6
201410	143	2014-10-29	meeting	POTTER	Thank you, Lorie.	61	6
201410	144	2014-10-29	meeting	POTTER	First, as discussed in past meetings, the Desk recommends allowing firms that meet the existing set of eligibility criteria to apply to become counterparties in overnight RRP operations.	61	6
201410	145	2014-10-29	meeting	POTTER	We recommend reopening the application process as an issue of fairness, in order to provide equal treatment to eligible institutions, and we anticipate that the addition of new counterparties would only modestly increase demand for overnight RRPs.	61	6
201410	146	2014-10-29	meeting	POTTER	As shown in the top-right panel, we estimate that 21 money market mutual funds are eligible to apply and that about 13 of them are likely to do so.	61	6
201410	147	2014-10-29	meeting	POTTER	Together, the 21 eligible funds have about $240 billion in assets under management, which would represent a roughly 12 percent increase from the total AUM of existing money market fund counterparties.	61	6
201410	148	2014-10-29	meeting	POTTER	We estimate that if all 21 funds had been counterparties, demand on a typical day in August would have been about $20 billion higher, assuming that the funds would have exhibited similar take-up for overnight RRPs, as a fraction of AUM, as the current counterparties of the same fund type.	61	6
201410	149	2014-10-29	meeting	POTTER	Of course, this overestimates additional usage, because not all 21 funds have expressed interest in participating in operations.	61	6
201410	150	2014-10-29	meeting	POTTER	Many FHLBs have also expressed interest in becoming counterparties, and four appear likely to meet the eligibility criteria based on a preliminary assessment of available data.	61	6
201410	151	2014-10-29	meeting	POTTER	The addition of these institutions could increase demand on certain days.	61	6
201410	152	2014-10-29	meeting	POTTER	For example, the four institutions that appear eligible have left between $2 million and $15 billion in reserves unremunerated in their Federal Reserve accounts over the past year.	61	6
201410	153	2014-10-29	meeting	POTTER	However, based on the behavior of existing FHLB counterparties, we do not anticipate that their participation would substantially affect volumes in the federal funds market.	61	6
201410	154	2014-10-29	meeting	POTTER	President Lacker raised some important points about the extended RRP counterparty management strategy in the future and how the Desk would explain this new wave of extended counterparty applications.	61	6
201410	155	2014-10-29	meeting	POTTER	As discussed in a June memo, the Desk’s preference is to transition to a more traditional counterparty management approach after this last wave.	61	6
201410	156	2014-10-29	meeting	POTTER	In the traditional approach there would be rolling admission for any firm that meets the eligibility criteria and rolling exit for counterparties that no longer meet eligibility criteria or whose performance is below standard, similar to our management strategy for primary dealers.	61	6
201410	157	2014-10-29	meeting	POTTER	However, particularly because of the temporary nature of the ON RRP facility, it seems important to amend this traditional approach.	61	6
201410	158	2014-10-29	meeting	POTTER	The simplest amendment is to set an upper limit on the number of extended counterparties.	61	6
201410	159	2014-10-29	meeting	POTTER	Under this approach the Desk would indicate in the announcement of the new wave of applications that this would be the last such wave and, after adding the accepted counterparties, the total number of extended counterparties would not increase and the eligibility criteria would not change.	61	6
201410	160	2014-10-29	meeting	POTTER	Of course, this approach does limit flexibility, especially because the extended counterparty list could be used for more traditional draining operations.	61	6
201410	161	2014-10-29	meeting	POTTER	One could couch these statements on the limit on the total number of extended counterparties and eligibility criteria as current anticipations along with an emphasis on the temporary nature of the ON RRP facility.	61	6
201410	162	2014-10-29	meeting	POTTER	If the Committee does not object to a final reopening of the application process to a new wave of counterparties, we would incorporate any suggestions from the Committee today on the appropriate communication strategy and circulate a draft Desk statement announcing the new wave for further comment.	61	6
201410	163	2014-10-29	meeting	POTTER	Next, the staff proposes two changes to address concerns with the current federal funds effective rate.	61	6
201410	164	2014-10-29	meeting	POTTER	First, we intend to transition the underlying data source for the federal funds effective rate from the brokers to FR 2420.	61	6
201410	165	2014-10-29	meeting	POTTER	This change is expected to have little effect on the level of the federal funds effective rate but should enhance both its robustness and its consistency with the IOSCO principles for benchmark rates.	61	6
201410	166	2014-10-29	meeting	POTTER	Additionally, as shown in the middle-left panel, the FR 2420 data capture a larger volume of federal funds transactions than the brokered data.	61	6
201410	167	2014-10-29	meeting	POTTER	This should make the effective federal funds rate more resilient to modest changes in trading activity.	61	6
201410	168	2014-10-29	meeting	POTTER	Second, the staff would also like to publish a new overnight bank funding rate, which would comprise both Eurodollar and federal funds transactions of US-based banking offices.	61	6
201410	169	2014-10-29	meeting	POTTER	Such a rate would provide a useful benchmark for a broader set of money market transactions and could serve as a backup in contracts for the effective federal funds rate.	61	6
201410	170	2014-10-29	meeting	POTTER	The underlying data for this rate would also come from FR 2420, subject to establishing that we have the legal authority to collect data from foreign banking offices controlled from the United States.	61	6
201410	171	2014-10-29	meeting	POTTER	This blended rate is expected to differ little from the federal funds effective rate on most days, although on quarter- end dates or during times of stress there could be greater divergence between the two rates due to the different lender groups in Eurodollars and federal funds.	61	6
201410	172	2014-10-29	meeting	POTTER	Both of these changes could be announced in the fourth quarter of 2014, and we would expect to implement them in late summer 2015.	61	6
201410	173	2014-10-29	meeting	POTTER	The time between announcement and implementation is needed to enhance the data collection process, including issuing a Federal Register notice and responding appropriately to any comments that we receive, as well as to ensure the quality of the data.	61	6
201410	174	2014-10-29	meeting	POTTER	In the interim, the staff will work on the development of internal systems, controls, and governance principles for the new rates.	61	6
201410	175	2014-10-29	meeting	POTTER	Please let us know if you have any concerns about these plans.	61	6
201410	176	2014-10-29	meeting	POTTER	Finally, I would like to mention a possible new service the Federal Reserve System could offer called segregated balance accounts, or SBAs, which is outlined in the middle-right panel and discussed in more detail in a memo you received before the meeting.	61	6
201410	177	2014-10-29	meeting	POTTER	SBAs are an arrangement that allows banks to borrow funds from a variety of lenders, including FHLBs, and place those funds in specific accounts at the Federal Reserve that earn the IOER rate.	61	6
201410	178	2014-10-29	meeting	POTTER	The transaction is designed to remove credit risk, as borrowed funds would be fully collateralized by an equal amount of reserves that are segregated from the bank’s other assets.	61	6
201410	179	2014-10-29	meeting	POTTER	This arrangement could allow additional banks to compete for money market funds, and as a result, money market rates and the rates paid on borrowings secured by SBAs could be pushed up closer to the IOER rate.	61	6
201410	180	2014-10-29	meeting	POTTER	SBAs, by allowing banks to provide accounts that safeguard invested funds, should facilitate competition among a wide set of banks based predominantly on offered rates.	61	6
201410	181	2014-10-29	meeting	POTTER	If successful, that should lead to greater pass-through of the IOER rate and a redistribution of reserves toward banks with relatively low balance sheet costs.	61	6
201410	182	2014-10-29	meeting	POTTER	While SBAs could help improve the magnetic pull of IOER, they would not require the Federal Reserve to pay interest to nonbank institutions directly.	61	6
