meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
198712	16	KOHN	 Do you mean under which circumstance would the funds rate vary more? 	9	96	0.0	0.0	999.0
198712	17	JOHNSON	 Well, assuming that we're targeting borrowed reserves, is there more noise around borrowed reserves or the funds rate? 	9	96	0.0	1.0	44.0
198712	18	KOHN	 It's hard to compare them; one is dollars and one is basis points. 	9	96	0.0	0.0	999.0
198712	19	JOHNSON	 I know that, but I mean in terms of the percentage variation or standard error. 	9	96	0.0	1.0	44.0
198712	20	STERNLIGHT	 You can get a good deal of variation even when you're following a borrowings target more closely, just because one incident can bring banks in for some special reason and you have to make allowance for that. Even on a borrowings target, I have often had to report to the Committee that borrowing was considerably higher for this or that particular reason. But--  	9	96	0.0	0.0	999.0
198712	21	GREENSPAN	 I'm not even sure that you could get an answer without adjusting for the fact that there is not a unitary elasticity between the change in the funds rate on the one hand and the change in borrowings on the other. I think it is mainly the case that a percentage change in borrowings would be a lot larger unless you normalize it to the-- 	9	96	0.0	1.0	47.0
198712	22	JOHNSON	 I'm trying to think of some way to normalize it and I can't; I'm thinking apples and oranges but I'm just simply-- 	9	96	0.0	1.0	44.0
198712	23	GREENSPAN	 I think the answer is self-evident, if you think about it. It is feasible to peg the funds rate, but there is no possibility of pegging borrowing. 	9	96	0.0	1.0	47.0
198712	24	JOHNSON	 If we are trying to hit a borrowings target, I'm just asking whether we get as much variation around that target as we get around the funds rate that results out of that borrowings target. I don't know whether there is any information there, but I still think it might be interesting to know. 	9	96	0.0	1.0	44.0
198712	25	KOHN	 Okay. The standard deviation of borrowings around the path assumption from early 1984 through mid-1987 has been about $170 million; excluding the year-end periods, it has been about $160 million. The root mean square error of the funds rate around what the Desk thought it ought to be was about 20 basis points over that same period. 	9	96	0.0	0.0	999.0
198712	26	GREENSPAN	 Unless you have [unintelligible] to answer that question. 	9	96	0.0	1.0	47.0
198712	27	JOHNSON	 I don't know how you compare the two, but it sounds like similar magnitudes of variations. 	9	96	0.0	1.0	44.0
198712	28	ANGELL	 [You could] use coefficients of variation, but it would seem to be smaller for the funds rate. 	9	96	0.0	1.0	43.0
198712	29	JOHNSON	 The funds rate? I guess what I'm saying is that if you could hit your borrowings exactly, it's really a loose way of targeting the funds rate. There's only a certain band in which the funds rate is going to vary under a borrowings target. And I guess the question is: Can you pursue the same goals by a lot of adjustments in the funds rate versus a few adjustments in the borrowings target? 	9	96	0.0	1.0	44.0
198712	30	BOEHNE	 You can, although pegging--or whatever word one uses--the funds rate is much more addictive than the borrowing because there is much less-- 	9	96	0.0	1.0	33.0
198712	31	JOHNSON	 Well, the political risks are fairly-- 	9	96	0.0	1.0	44.0
198712	32	BOEHNE	 But even in the decision-making process of the Committee, there is much less emotional attachment to a given borrowing level than there is to the funds rate, so it gives you a little more flexibility in the process. You're right, theoretically, that you can do it either way. But the way the decisions are made and carried out and perceived, you end up with more flexibility to change policy through this borrowing procedure than through the funds rate-- not in theory but in practice.  	9	96	0.0	1.0	33.0
198712	33	GREENSPAN	 Governor Angell. 	9	96	0.0	1.0	47.0
198712	34	ANGELL	 Don, there was one thing that surprised me. It seemed to me that after the first few weeks following October 19th banks would have had some excess reserves which they could carry over to the next period. But with $150 million to $250 million, I would presume that quite a few banks were running very heavy excess reserves and that the carry-over period for those excess reserves is lapsing, so that it's a financial cost. Is that true? 	9	96	0.0	1.0	43.0
198712	35	KOHN	 I think that was true in only one reserve period-- right after the reserve period in late October and early November-- when there were more excess reserves than could be carried into the new period. Since then, we have not observed that. Excess reserves have varied over a wide range, but on average--mostly because of the carry-ins and carry-outs--they have not really differed substantially from what we might have expected over time. But we can't see a real effect on excess reserves, and I don't think we see banks losing. 	9	96	0.0	0.0	999.0
198712	36	ANGELL	 So behavior will not necessarily be modified from these very low levels of adjustment plus seasonal borrowings then. 	9	96	0.0	1.0	43.0
198712	37	KOHN	 Of course, we have tried to estimate the excess reserves that banks want to hold and have built that into the path or made allowance for it in putting out nonborrowed reserves. So, in some sense, we are trying to compensate for this phenomenon that you are trying to identify. But the excess reserve behavior has not been unusual even though the borrowing behavior has. 	9	96	0.0	0.0	999.0
198712	38	ANGELL	 Okay. 	9	96	0.0	1.0	43.0
198712	39	HELLER	 Well, I found it a very interesting paper and helpful to have the options in front of us, some of which we haven't discussed for the last year, at least. The current period clearly is a very important period as we are coming off pegging the funds rate. It is the same sort of thing as taking off wage-price controls. You have to ask: Where do we go from here? I was wondering why you didn't give consideration to a broader array of options such as targeting total reserves, or targeting nonborrowed reserves, or other techniques that have been used in the past. Maybe you did and you rejected them. In particular, I'm wondering about this because during the last three quarters of the year--I think at virtually every FOMC meeting--we have had projections for increased reserve growth and we have had projections for increased Ml growth and in virtually all of those cases the projections haven't come true. So, maybe there is something in our operating technique that doesn't get us where we want to go. I was wondering whether the other techniques might be more suitable to get us to the targets that we actually want to reach. Obviously, a lot of people here have been through the periods when targeting total reserves or nonborrowed reserves was the technique and, being new to the game, I was wondering why you rejected them. 	9	96	0.0	1.0	46.0
198712	40	KOHN	 A decision to go to nonborrowed or total reserve targeting presupposes the decision to target the aggregates very closely and to accept very wide swings in interest rates, as we had from 1979 to 1982, as a result of allowing overshoots or undershoots in required reserves to be absorbed in the borrowing to keep on a nonborrowed reserve objective. We didn't have a sense that that's  what the Committee wanted to do; that was our presumption in writing the paper. Perhaps that can be discussed in item number 6 on the agenda. In discussing that item, if the Committee decided it wanted to target monetary aggregates very closely, we could come up with that kind of alternative. But an alternative of nonborrowed or total reserve targeting presupposes that you really want to hit the aggregates and you're willing to accept very wide swings in interest rates. 	9	96	0.0	0.0	999.0
198712	41	JOHNSON	 It assumes you know a lot about money demand. 	9	96	0.0	1.0	44.0
198712	42	KOHN	 Yes. 	9	96	0.0	0.0	999.0
198712	43	HELLER	" Not necessarily. You can also argue that your general path for nonborrowed reserves might be 5 percent, say, but you would be willing to tolerate quite a bit of variation to mitigate interest rates swings that would be implied in following it week by week right down to the ""T."" One probably can make compromises along that line, too, but it brings in the broader issue of the Humphrey- Hawkins testimony and setting targets. Why do we go through the motions if it isn't something that we take seriously? "	9	96	0.0	1.0	46.0
198712	44	GREENSPAN	 Vice Chairman. 	9	96	0.0	1.0	47.0
198712	45	CORRIGAN	 On the question that Governor Johnson raised before, it does follow that if you use borrowings as the operational target, you will see more variability in the funds rate than you would see, obviously, if you target the funds rate. But from my perspective, that's a desirable result for two reasons. One reason is that the short-run variability in the funds rate often has very valuable informational content. It may be telling you something that you don't know or can't find out if you literally have the funds rate pegged. The second reason I think it's desirable is something of an extension of Ed Boehne's point: not only does pegging the federal funds rate tend to result in people being more inhibited about moving it than they perhaps otherwise would be, but neither borrowings nor the funds rate is what we are ultimately concerned with. What we are ultimately concerned with is the economy. The experience of the 1970s--a period that was much more tranquil in many respects than the 1980s--leaves me at least with a very bitter taste in my mouth, because the implication of an approach to policy that seeks to peg interest rates is that, in fact, we can do that with great precision. But we end up with an economic result that is far, far removed from what we are after. 	9	96	0.0	1.0	31.0
198712	46	JOHNSON	 No, my view would be that you'd only want to do that if you had the flexibility to adjust it very often in a way that met your larger goals. I think the problem before was that the interest rate got so politicized that the Federal Reserve didn't really feel it had a political-- 	9	96	0.0	1.0	44.0
198712	47	CORRIGAN	 Well, I think it's more than being politicized. First of all, as I said, I think there is an inhibition to changing the federal funds rate, quite apart from the political side of it, but there shouldn't be. And Peter touched on this: once the market knows that that's what you are doing that's what the federal funds rate is going to be. It simply loses--  	9	96	0.0	1.0	31.0
198712	48	JOHNSON	 But I think that's true of the funds rate under the borrowing target. Once the market knows the borrowing target, the funds rate is going to move in a narrow range. It's only when you miss that borrowing target that you get a lot of variation in the funds rate. 	9	96	0.0	1.0	44.0
198712	49	CORRIGAN	 Well-- 	9	96	0.0	1.0	31.0
198712	50	JOHNSON	 If you set a borrowing target, your ability to hit it depends on how good your estimates of other reserves are; if your other reserve estimates are off, then you're going to get a lot of variation in the funds rate, which is going to affect your borrowing and throw your borrowing off. 	9	96	0.0	1.0	44.0
198712	51	ANGELL	 But that reserve estimate being off can have information in it. 	9	96	0.0	1.0	43.0
198712	52	CORRIGAN	 It can be off for a lot of reasons. 	9	96	0.0	1.0	31.0
198712	53	JOHNSON	 Well, that's right, it can be off. One of the vulnerabilities to targeting borrowed reserves is that you have to estimate so many things in order to decide what your open market operation should be for the day. So you use the funds rate as information that your reserve estimates may be a little off. 	9	96	0.0	1.0	44.0
198712	54	HELLER	 But, the other way around would work, too. I'm not arguing for it, but if you fix the fed funds rate and then you see the borrowing fluctuating, that also gives you information. 	9	96	0.0	1.0	46.0
198712	55	JOHNSON	 Yes, you can do it either way. 	9	96	0.0	1.0	44.0
198712	56	CORRIGAN	 I don't think so. 	9	96	0.0	1.0	31.0
198712	57	ANGELL	 Mr. Chairman, Vice Chairman Corrigan expressed it just exactly the way I would. If there is, as I sense, a desire to return to a borrowing target, then it seems to me that the question is: How do we best get away from this situation in which the market is in danger of interpreting our actions as pegging the fed funds rate? 	9	96	0.0	1.0	43.0
198712	58	GREENSPAN	" It's not ""in danger of"". They are making that judgment. Now the real danger is-- "	9	96	0.0	1.0	47.0
198712	59	ANGELL	 Of course they are. 	9	96	0.0	1.0	43.0
198712	60	GREENSPAN	 --how do you get off of it without creating-- 	9	96	0.0	1.0	47.0
198712	61	ANGELL	 Having them think that means that getting off of it is somewhat problematic because, in the period following this meeting, if we begin to read things differently they may assume that we have made a policy change when we don't think we have made a policy change. 	9	96	0.0	1.0	43.0
198712	62	GREENSPAN	 That's always the case. 	9	96	0.0	1.0	47.0
198712	63	JOHNSON	 Well, to even consider getting back to targeting borrowing, which I think is just as good an approach as targeting the funds rate, you have to have a predictable relationship  between borrowings and the funds rate. You don't have that now. You can't take any given spread right now and predict the level of borrowing that is going to result. 	9	96	0.0	1.0	44.0
198712	64	ANGELL	 It seems to me it has been very predictable; borrowings have been very close to a $200 - $250 million range and in these weeks we have had a federal funds rate very close to 6-3/4 percent. So, it seems to me, it is somewhat predictable. 	9	96	0.0	1.0	43.0
198712	65	JOHNSON	 Well, let's ask the experts. 	9	96	0.0	1.0	44.0
198712	66	GREENSPAN	 Not from the context of the past. 	9	96	0.0	1.0	47.0
198712	67	JOHNSON	 Not from what I've seen. 	9	96	0.0	1.0	44.0
198712	68	STERNLIGHT	 These last few weeks borrowing has diverged from what we would have predicted based on experience, looking back a few quarters. 	9	96	0.0	0.0	999.0
198712	69	PARRY	 Borrowing would have been $400 million. 	9	96	0.0	1.0	45.0
198712	70	GREENSPAN	 Tom Melzer. 	9	96	0.0	1.0	47.0
198712	71	MELZER	 Don or Peter, the question I want to ask is this: Other than the experience in the marketplace, do we have any evidence of a shift in the borrowings function? I think we have to look at that. The reason I'm asking is that in the most recent reserve period we missed by roughly $80 million, I believe. Isn't $220 million where borrowings came in? 	9	96	0.0	1.0	42.0
198712	72	KOHN	 Right, relative to the $300 million [in the path]. 	9	96	0.0	0.0	999.0
198712	73	MELZER	 Okay. If we had forced the target at $300 million, that would have meant only $1 billion to $1-1/2 billion in borrowings on the last Wednesday; I don't know that that would have produced disastrous results, being the end of a two-week statement period. Even if we had forced that level of borrowings on a Wednesday and had had that measure of volatility, generally over that period the equilibrium funds rate might still have been perceived to be 6-3/4 to 6-7/8 percent. My question about evidence stems from this: I asked our discount officer whether he had seen anything unexpected in our District, and he hadn't in terms of unwillingness to borrow. But the issue came up, I guess, at a recent meeting of the discount officers that you might have attended. They have seen a shift in the borrowings function, but it's not really associated with October 19th in particular; it has been going on for a much longer period of time. So, we are talking about an operating procedure here that was based on the response to October 19th, and I don't think the shift we are looking at was necessarily associated with that. I should give Don a chance to respond, but I have one final comment. If we were to go back [to a borrowing target], I think year-end would be an ideal time to go back because there will be seasonal pressures, as there often are at the end of a quarter. In fact, if we didn't, and we stabilized the funds rate through the year-end, we might encounter some serious technical problems in getting those reserves back out. 	9	96	0.0	1.0	42.0
198712	74	KOHN	 Let me address this question of the shift in the borrowing function. As I heard the reports from that discount  officers' meeting, they were discussing a kind of trend since passage of the Monetary Control Act in the way they have been administering the window over a period of time, rather than anything that had happened very recently. When our staff came back from that meeting we ran some equations trying to detect that trend and it was difficult to find. We also responded to their concerns and what we heard by trying to reinforce in their minds that there has been no change in Regulation A and that any tightening up on the supply side was inappropriate. This is a theme that we play constantly from this end. I think the most recent shift has been very large, as Governor Johnson said, relative to the $400 million to $450 million we might have expected. That really seems to have occurred very recently. I don't know if I can pinpoint October 19th, but I don't think it is related to anything that the discount officers were discussing at their meeting. In terms of what we hear or see in the data, Peter has heard anecdotally from at least one large institution and they in turn thought they knew of other large institutions that were staying out of the market and saving up their chips for year-end. Secondly, in the data, we do see that the lack of borrowing is very much at the large institutions with deposits over $3 billion. At small- and medium- sized institutions, regional institutions, the borrowing may have dropped a little but not nearly so much as you might expect, given what seems to have happened with the large institutions. That led me to think that it's not just the stock market decline, but the whole atmosphere around banks--uncertainties about their credit, quality of assets, and other such things--that has been making them be very, very careful. It's not related necessarily to the stock market; that just came in on top of a situation that was already bad. 	9	96	0.0	0.0	999.0
198712	75	BOYKIN	 That's also what we hear. 	9	96	0.0	1.0	34.0
198712	76	GREENSPAN	 President Parry. 	9	96	0.0	1.0	47.0
198712	77	PARRY	 I was just thinking that it certainly would be very desirable to get back to where we were, with the emphasis on borrowing, but it seems to me that as long as we have the demand for borrowings along its current track that will be extremely difficult to do. With the relationship between the discount rate and market rates at its present level, we are so close to frictional levels, your alternative (4) probably ought to be deferred until we see something that would be more of a traditional relationship in terms of demand for borrowing. 	9	96	0.0	1.0	45.0
198712	78	CORRIGAN	 Higher interest rates. 	9	96	0.0	1.0	31.0
198712	79	GREENSPAN	 President Black. 	9	96	0.0	1.0	47.0
198712	80	BLACK	 Mr. Chairman, I think there are two key questions here that we need to consider. One is whether or not the funds rate gives us the right signals if we target borrowed reserves, which has been addressed by the staff. The other is whether or not it's really easier--from a political standpoint, or to follow up on Jerry Corrigan's point, because of inertia--to [make a policy] move under the borrowed reserve procedure. Generally, the federal funds rate probably does move in the right direction to give the correct signal when we are using a borrowed reserve target. But there are times when  it doesn't. For example, in 1984, around the time of the Continental Illinois Bank crisis, Chuck Partee had to reassure the markets through an article in The New York Times that we were targeting borrowed reserves and that the rise in the federal funds rate did stem from banks' unwillingness to borrow--that it really didn't have anything to do with a tightening of policy at that particular time. Also, right before the market crash on the 19th, I think there was a perception in the market that we probably would tighten at a time when we really didn't want that to happen. In general, a borrowing target probably works [to give the right signal] but it doesn't always work that way. There's a lot to Jerry's argument that there is inertia when operating under a federal funds target; the Committee, just because it doesn't know where the funds rate ought to go, is less apt to move. There is also some substance, I think, to the political argument that it gives us a certain degree of protection if we can say we really don't control the federal funds rate, we control borrowed reserves. At least at one time I think that did alleviate some of the concerns of Congress and gave us some protection. I'm not sure that's the case much anymore, except maybe in the case of some Congressmen. The market seems to look through this and be reasonably certain that we have in mind a certain level or range for the federal funds rate. Moreover, if the borrowing really doesn't change and the federal funds rate does change, they tend to think that's really what we want. So, I would be inclined to do something like alternative (3), which is to go back to borrowed reserve targeting but pay a little more attention to the federal funds rate when it is not behaving in the way we think it ought to, and deal with it on an ad hoc basis. But my real hope is that we can do what Bob Heller suggested--if we can ever get the aggregates behaving more normally--and that is, make some institutional changes and move toward a nonborrowed reserve target, which would have certain desirable automatic features that would enable us to ease or tighten without having to take discretionary actions. I would hope that at some point we can move in that direction because now what the market gets is largely demand- determined and I think there ought to be a larger element of supply- determined in there than we have now because of the misbehavior of the aggregates. 	9	96	0.0	1.0	7.0
198712	81	GREENSPAN	 Governor Seger. 	9	96	0.0	1.0	47.0
198712	82	SEGER	 I'd like to think of this in two stages. One is what I think is useful in normal or typical times, if there are such things. In those times, I'm perfectly willing to support an approach that emphasizes a borrowings target, even though I have learned that because we don't have nice stable relationships, we cannot predict exactly what a certain level of borrowings will produce in the way of fed funds rates. But there are times when conditions are more unusual and abnormal, and I personally believe we are still in one of those modes at the moment. And in times like these, I think that we ought to pay a lot more attention to fed funds because the markets are very, very nervous and skittish--not as much as they were October 20th through October 26th or 28th or whatever, but I don't think it's back to normal. I would hate to see us give the message inadvertently that we were tightening or engineering a major policy change because fed funds rates shot up at the end of the year when we really didn't want to give that message. I don't think that everybody out there in the real economy and in the markets is that comfortable with what's going  on. Therefore, I would just urge us in the next few weeks to be triply sensitive, even though in two months or so we may go back to what we were doing prior to October 19th, emphasizing the borrowing targets. But I personally wouldn't feel comfortable with going back to business as usual starting tomorrow. 	9	96	0.0	1.0	40.0
198712	83	ANGELL	 If banks are saving up to have free access to the window, would they be most likely to choose the two-week period ending the 30th or would they choose that [next] four-day period? 	9	96	0.0	1.0	43.0
198712	84	STERNLIGHT	 The particular comment that I heard related to just that four-day period beginning the 31st. 	9	96	0.0	0.0	999.0
198712	85	ANGELL	 So, if that's the case, then you might expect a very large jump in borrowing-- 	9	96	0.0	1.0	43.0
198712	86	STERNLIGHT	 That could be. 	9	96	0.0	0.0	999.0
198712	87	ANGELL	 That might also mean that borrowing could be at lower numbers during the period that begins the day after tomorrow. 	9	96	0.0	1.0	43.0
198712	88	STERNLIGHT	 Yes. 	9	96	0.0	0.0	999.0
198712	89	PARRY	 I think it's important to know that banks have been very poor at making estimates of what their demands would be at the end of the year. Typically, it has been almost a perfect, opposite indicator of what the demands were going to be. Last year there was a large demand that some people said was associated with the new tax legislation. To assume that that's going to carry on into 1987, I think requires some-- 	9	96	0.0	1.0	45.0
198712	90	ANGELL	 But, Bob, people in the marketplace are making that assumption and have been positioning themselves for over a month. 	9	96	0.0	1.0	43.0
198712	91	PARRY	 Well, the mere fact that they are positioning themselves, for example, in the CD market to go out beyond year-end probably-- 	9	96	0.0	1.0	45.0
198712	92	ANGELL	 That's right. 	9	96	0.0	1.0	43.0
198712	93	PARRY	 It probably indicates that you won't get the borrowing at the end of the year. That's what I'm saying. 	9	96	0.0	1.0	45.0
198712	94	JOHNSON	 That's right. 	9	96	0.0	1.0	44.0
198712	95	STERN	 But if you do, it should not come as any big surprise. This is certainly one of the most well advertised potential events in a long time. 	9	96	0.0	1.0	41.0
198712	96	ANGELL	 Then, the fed funds rate would tend to drop rather dramatically in that period. 	9	96	0.0	1.0	43.0
198712	97	JOHNSON	 I agree with that. That's why I'm saying that, with all these instabilities, we probably need to continue to focus on the funds rate for a while until we feel more satisfied that we are back to normal. I favor going back to a borrowed reserve target when we feel more confident about the relationship between the funds rate and the discount rate spread and borrowings. But I just don't see any  evidence that we are there, and it certainly seems to me that we are not going to get any closer to it between now and the end of the year. 	9	96	0.0	1.0	44.0
198712	98	GREENSPAN	 President Boehne. 	9	96	0.0	1.0	47.0
198712	99	BOEHNE	 I think a useful way to look at this question of whether you want to go back is, as Martha pointed out, to look at where you want to get to. There probably is general agreement, and I share that view, that we ought to get back to a borrowing objective. It's a question of when and how. My sense is that the longer we wait, the more difficult it's going to be. It may be a long time before we get back to normal times. While there clearly are still unusual pressures, I think the longer we wait the more difficult it will be to get back. And we have more at stake here than just the technical side of how we operate. Clearly, there are technical difficulties because it's hard to measure the demand and the relationships. But beyond that, there is this credibility issue in the marketplace; and my sense is that the longer we stay with this procedure, the more the credibility issue is going to come to the fore. Also, I think it's just good to have some specific kinds of goals, internally. So, I think we ought to begin the shift back and do something along the lines of alternative (3), which still gives a fair amount of emphasis to the funds rate but sets us on a path back toward where we want to be. That is where I come out on this for now. 	9	96	0.0	1.0	33.0
198712	100	GREENSPAN	 I think that's right. In fact, I think we're already beginning to see the problem emerge. I have been rather struck that in the last two or three days the funds rate all of a sudden has been locked. 	9	96	0.0	1.0	47.0
198712	101	ANGELL	 That's right. 	9	96	0.0	1.0	43.0
198712	102	GREENSPAN	 It hasn't budged at all. 	9	96	0.0	1.0	47.0
198712	103	ANGELL	 It's the 1970s all over again. 	9	96	0.0	1.0	43.0
198712	104	GREENSPAN	" It's an extraordinary thing to watch the screen and see high: 6-3/4 percent; low: 6-3/4 percent; last: 6-3/4 percent. I know that the markets are not functioning. I think the more interesting question is the one that Ed Boehne has raised-- namely, that the longer you wait to effect the transition back to something else, invariably, the greater the jolt. What we have to think about is not only the question of do we, as I suspect everyone does, want to get off this procedure at some point, but also we have to figure out how we do it. If we have this very large ""add factor"" in our equations between the funds rate on the one hand and borrowing requirements on the other, the implication of shifting back before things have returned to normal is that we know what the phase-down of that add factor is going to be--unless Tom Melzer is right that this is really just a long-term trend and it's never going to go back. But, right at the moment, if we were to shift and not have the cover of the year-end period, the actual transition mechanism would have to be very subtle. And the longer we wait, the greater the length of the transition. I guess I come down pretty much where Governor Johnson does. I get the impression that we are not there yet; in other words, I think abnormal yield spreads are still there and skittishness is still there. But, frankly, I think we are now getting to the point where whatever benefits we are getting out of this funds rate  procedure are rapidly falling relative to the benefits of the stability it's creating. I think it has been very effective; it has created a great deal of stability in the market. But, very shortly, it's going to start to become counterproductive. The only question is when. "	9	96	0.0	1.0	47.0
198712	105	JOHNSON	 What would you try to do as a first step? Would you try to take current borrowings and the result from the current funds rate-discount rate spread and try to target that unless something really changes dramatically? Or what? 	9	96	0.0	1.0	44.0
198712	106	KOHN	 Well, I think that's where I'd start. It depends on the Committee's decision tomorrow. Suppose, for the sake of argument, that the Committee wanted to maintain something like current reserve conditions. I don't know what the outcome of this current two-week period will be, but I'd be tempted to write down something on the order of $250 million of borrowings, or maybe a little lower-- perhaps $225 or $200 million--and then be alert to see how things were coming in. That's very low, and I would expect it to be higher after the new year. I think you're right. Governor Johnson, that there's a lot of uncertainty; but I also think that we can interpret incoming information and adjust the borrowing objective if it looks like we are wrong. Now, there's a very fine line between that and [focusing on the] federal funds rate. 	9	96	0.0	0.0	999.0
198712	107	JOHNSON	 I guess I'd worry that what Bob Parry is saying is right--that everybody has gone to the CD market to lock up their funds and that all of a sudden, if there is no willingness whatsoever to borrow toward the year-end, we could get extreme funds rate pressures out of that scenario. 	9	96	0.0	1.0	44.0
198712	108	PARRY	 One of the interesting things, of course, is that 30-day CD rates are about 25 basis points higher than the 90-day rates. 	9	96	0.0	1.0	45.0
198712	109	KOHN	 Definitely. 	9	96	0.0	0.0	999.0
198712	110	JOHNSON	 Yes, that's right. 	9	96	0.0	1.0	44.0
