meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
198708	10	GREENSPAN	 To what extent is the general apparent reduction of tensions in the Persian Gulf, which was obviously the cause of the decline in the oil price, actually the cause of this retrenchment? In other words, periodically, when we see tensions in the world, everyone rushes into the dollar; and, it looks to me as if we are just unravelling that particular position. It strikes me as rather difficult to believe that there is a secondary reaction to a  published news event. Is it possible that the markets are just easing because of the decline in tensions, and people are just reaching for explanations of this sort? Or is there some reason to believe that it's really more than that and that there has actually been some Japanese reevaluation, rather than this view being just somebody's hypothesis. 	6	62	0.0	1.0	47.0
198708	11	CROSS	 Really, we don't have enough evidence, other than what people are telling us. When the Middle East tensions flared up here a couple of weeks ago, it was hard for us to see why that, in itself, should have caused the dollar to go up so rapidly. We saw some increase in [the price of] gold, but it came back down. We did not see evidence that it was lots of [unintelligible] flows. It could be that there is a kind of writing down of the dollar in light of the somewhat less troublesome situation in the Middle East. But we don't see much evidence of a lot of movement from this back and forth which would lead to that conclusion; it's possible that people's attitudes are influenced by it and, therefore, they are changing their views about what is the proper level for the dollar, to some extent. It is pretty much a matter of guessing. 	6	62	0.0	0.0	999.0
198708	12	GREENSPAN	 What happened to the DM this morning? 	6	62	0.0	1.0	47.0
198708	13	CROSS	 Well, the dollar fell in terms of both the DM and the yen. It's now trading at about 1.85-1/4 DM and 147-1/4 yen. So it has declined about 3-1/2 percent, I guess, from the levels prevailing toward the end of last week before the trade figures were announced and whatever has happened that relates to them. It's a substantial move. 	6	62	0.0	0.0	999.0
198708	14	PARRY	 What about in relation to sterling? 	6	62	0.0	1.0	45.0
198708	15	CROSS	 I don't have the sterling quote today. But sterling has been under its own pressure because of the [unintelligible]. 	6	62	0.0	0.0	999.0
198708	16	PARRY	 That may indicate whether or not it is related to oil. 	6	62	0.0	1.0	45.0
198708	17	CROSS	 Well, sterling sometimes acts like a petro¬ currency and sometimes it doesn't. You can't rely on it reflecting what happens in the Middle East. Well, sterling is up to 1.60-1.65. 	6	62	0.0	0.0	999.0
198708	18	PARRY	 That's not oil. 	6	62	0.0	1.0	45.0
198708	19	CROSS	 But it should not move that way if you followed the hypothesis. 	6	62	0.0	0.0	999.0
198708	20	PARRY	 That's right. 	6	62	0.0	1.0	45.0
198708	21	GREENSPAN	 Anything else? May I have a motion to ratify Mr. Cross' actions? 	6	63	0.0	1.0	47.0
198708	22	CORRIGAN	 So move. 	6	63	0.0	1.0	31.0
198708	23	GREENSPAN	 Without objection, they're approved. Mr. Sternlight.  	6	63	0.0	1.0	47.0
198708	24	STERNLIGHT	" Thank you, Mr. Chairman. The domestic Trading Desk has continued to aim for  essentially unchanged conditions of reserve availability in the  period since the last meeting. New information during the period  gave a mixed picture. M2 and M3 in July grew at only 2-3/4 and 2  percent annual rates, respectively, compared to the 5 and 7-1/2  percent rates for June to September adopted at the time of the  last meeting. At the same time, there were signs of strength in  the exchange value of the dollar, sufficient to prompt some  coordinated intervention to blunt its rise. Meantime, though,  economic data tended to show a bit more strength than expected,  and inflationary concerns were evident both in United States and foreign  markets, punctuated at times by higher prices for oil and other  commodities.  In weighing these developments, the Desk initially  aimed for unchanged conditions. Toward late July, while holding  the path level of borrowing unchanged at $500 million, the Desk  sought to manage reserves with a bias such that deviations in  borrowings would more likely be a bit under than over the path  level. Most recently, the Desk has returned to a more balanced  stance as further data continued to suggest reasonable strength  in economic activity and as early readings on August money growth  suggest a pickup.  Compared to the previous period, the Federal funds  market tended to have a more comfortable tone, with rates  typically toward the lower part of a 6-1/2 to 6-3/4 percent  range. (In much of the previous period, with the same path  borrowing level, funds had been around the high end of that  range.) One exception in the recent period was in the closing  days of July and early August when the Treasury auctioned and  settled a huge volume of securities in a compressed schedule,  creating large financing needs and putting upward pressure on the  funds rate. Higher funds rates emerged again in the last couple  of days with the approach and arrival of settlement date for the  Treasury's mid-quarter financing.  Debt ceiling developments weighed both on the Desk and  the markets during the period. Expiration of two temporary debt  ceilings and last gasp extensions complicated reserve management  and disrupted normal Treasury auction patterns. For the first  time, the System had to allow its entire holding of a maturing  bill issue to run off at maturity because the Treasury was unable  to issue any immediate replacement. Often in the past, it has  come down to the last minute, but exchange arrangements were  possible. However, this time, no Congressional action had been  taken by July 23 when 3- and 6-month bills matured, and the Desk  had to redeem nearly $4 billion of maturing bills. Earlier, a  $600 million bill redemption was undertaken deliberately to drain  redundant reserves.  The $4 billion bill paydown took place midway through  the July 29 maintenance period when there was, fortunately, a  need to drain reserves. The paydown turned a large estimated  need to drain reserves into a modest need to add. The following  period required further reserve additions as the full effect of  the paydown was felt. Nonetheless, reserve operations other than  the bill paydown were generally modest. The Desk sold securities  to foreign accounts early in the intermeeting period when there  was a need to drain reserves and arranged a couple of matched  sale-purchase operations in the market. After the paydown, it  purchased bills from foreign accounts and arranged a series of  RPs, mainly for customer account. Net over the full period,  outright holdings were reduced by about $4.35 billion. While the  debt ceiling forced the timing of the reduction in the System's  portfolio, the period was one that called for draining reserves,  chiefly to offset the impact of declining Treasury balances at  the Fed. Even absent the debt ceiling complications, a  substantial portfolio reduction was in order though probably not  as great as actually occurred, and with different timing.  Despite all the distractions, borrowing turned out  close to the $500 million path allowance, falling a bit short in  the first and third maintenance periods and exceeding it slightly  in the middle period. For the three maintenance periods  completed during the intermeeting interval, borrowing averaged  about $465 million. Nonborrowed reserves alternately fell short  of and exceeded the nominal objectives as excess reserves swung  widely during the period. The bulk of the swings in excess were  predictable, reflecting a sawtooth pattern to reserve carry-ins  at the large banks. The Desk made informal allowances for them,  alternately aiming to come in short of the formal nonborrowed  reserve path and to exceed it. Actual swings were similar to but  a bit wider than the estimates.  Most intermediate and long-term interest rates rose  over the intermeeting period, with the increases concentrated in  the latter half of the period. However, a sharp rally occurred  last Thursday after the 30-year bond auction, and the market has  maintained these gains despite a brief retreat when a larger than  expected June trade deficit was announced last Friday. Yields on  longer term issues topped their May peaks in early August but  have since receded somewhat to show a net rise for the 30-year  Treasury issue of about 40 basis points. That places the long  bond around 8.80 percent, after having pushed briefly a little  over 9 percent in early August.  The rate increases appeared to reflect a general global  disenchantment with fixed-income securities in the face of  concerns about higher inflation down the road, and an increasing  focus on equity markets. In some major foreign markets, notably  Japan, the rate rises were sharper than in the United States Japanese  long-term rates have risen about 100 basis points since early  July, in part due to oil-based inflation fears. The Japanese  market was also unsettled by an unexpected issue of two-year  notes. Sterling yields were up about 80 basis points, largely  reflecting a full percentage point rise in the Bank of England's  intervention rate on August 6. In Germany, long-term rates rose  about 50 basis points.  In the U.S., inflation concerns were heightened by  increases in oil and precious metal prices at the time tensions  in the Persian Gulf heated up, and new economic data suggested a  stronger outlook for the third quarter than was anticipated  earlier. Chairman Volcker's Humphrey-Hawkins testimony,  indicating no recent change in policy where some observers had  sensed a partial reversal of the April-May ""snugging"" move, also  provided some upward push.  The debt ceiling delays also affected trading over the  period. Yields backed up once the ceiling expired on July 17 and  participants became increasingly concerned about the bunching of  the auctions once a new ceiling was passed. The compression of  five auctions totaling about $60 billion of bills and notes  within 4 business days following the first extension of the debt  ceiling appeared to cause somewhat higher auction rates than  would otherwise have prevailed.  One week after these auctions, the Treasury began its  $28 billion refunding auctions a week behind schedule. The pre-  auction dealer talk was that yields would have to back up to  attract investor demand in view of the general market malaise,  the sharp narrowing of spreads between United States and Japanese bonds  since the last refunding, and the shortened period between the  auctions and settlement date for the new issues. As it worked  out, once rates had backed up, there was good bidding interest in  all three auctions and each issue traded up in price following  its sale. The strength of the 30-year auction was especially  notable, with the ratio of bids to awards the highest in three  years.  The Treasury paid down only $1/2 billion in bills over  the period, and raised $18-1/2 billion of new cash from sales of  coupon issues. After the run-up in late July, bill rates have  leveled off or even declined slightly in the last two weeks. In  yesterday's auction the 3- and 6-month issues were sold at 5.97  and 6.12 percent. These were up from the 5.62 and 5.68 percent  rates just before the last meeting. Elsewhere in the short-term  market, among private instruments, rates showed little change  over the period. The rise for Treasury bills seemed to be the  result of an abatement of special factors that had pulled those  rates down earlier notably the stream of bill paydowns and the  prospect of even greater supply interruptions because of the debt  ceiling. The passage of a new temporary ceiling, and subsequent  bunching of auctions, suddenly relieved the earlier technical  shortage.  Currently, bond market sentiment seems to remain on the  wary side. As noted, the anticipations of a System ""de-snugging""  failed to find confirmation in the July Humphrey-Hawkins  testimony, and market participants have been left, at most, with  what some describe as a ""passive de-snugging"" that is, a  willingness of the Fed to see funds rates slip a bit under what  had been the prevalent 6-3/4 percent level. Meantime, market  participants seem impressed with more fundamental factors such as  continuing evidence of economic growth and potential for  inflationary pressure as the trade deficit narrows in real terms  and labor markets tighten. The failure to come to grips with  additional budget deficit reduction measures is also a sobering  factor. Few market participants seem inclined to make much of  the recent slow money growth, given their view of an over-all  satisfactory pace of real economic growth with some likelihood of  re-emergent price pressures.  Request for Additional Leeway  Current projections indicate a high likelihood that the  normal $6 billion leeway for changes in outright System holdings  will not be sufficient between now and the next Committee meeting  scheduled for September 22. The main factor draining reserves is  expected to be a large build-up in Treasury cash balances after  the mid-September tax date. Another debt ceiling crunch at  around that time could affect the problem as it unfolds but most  likely will still leave a need for greater leeway. My  recommendation is to increase the usual leeway to $10 billion  though it should be noted that tax payment estimates can go awry  and we could end up needing even more. However, it would be  hard, this far in advance, to pinpoint a more refined number with  any confidence. "	6	61	0.0	0.0	999.0
198708	25	JOHNSON	 Mr. Chairman, I'd like to second that recommendation for the additional amount. 	6	62	0.0	1.0	44.0
198708	26	GREENSPAN	 Why don't we hold that until we get through the total discussion of Mr. Sternlight's remarks. We'll go to that later. 	6	62	0.0	1.0	47.0
198708	27	FORRESTAL	 Peter, in light of the increase in Japanese interest rates, have you detected a decline in Japanese participation in either the debt or equity markets? 	6	62	0.0	1.0	39.0
198708	28	STERNLIGHT	 At times, there certainly did seem to be an abatement in their interest in the debt market; as for the equity market, we are continuing to hear that they are pretty active. And they have certainly continued to participate in Treasury auctions; in this last auction they were there in the 10- and 30-year issues. As for purchases in the secondary markets, at times over the period we were hearing of some pulling away from buying in our market as their own rates were pushing higher. 	6	62	0.0	0.0	999.0
198708	29	HELLER	 Can I follow up on that one? Both in Germany and Japan, do you see the run-up in rates as mainly a result of policy actions taken or do you see it as a result of general economic conditions in the country changing? 	6	62	0.0	1.0	46.0
198708	30	STERNLIGHT	 Well, Sam Cross or Ted Truman might be in a better position to comment. At least as it was passed along to me, I got a sense that it was a bit more of the policy move type of thing. 	6	62	0.0	0.0	999.0
198708	31	CROSS	 In Japan, the short-term rates haven't changed; the long-term rates have gone up sharply. It seems to be a little element of both of the factors that you talked about. Certainly, the market forces led to a substantial increase in their longer-term rates and they have been quite concerned about the vulnerability of their financial situation given the stock market rise, the increase in real estate prices, and so forth. They also have allowed changes in some of these rates, like the long-term prime; they tell us they are resisting this, but at the end of the day it is clear that the long- term rates have gone up substantially. In Germany, I think there has been a little snugging, but again, it is hard to say how much, because there have been some other things going on. 	6	62	0.0	0.0	999.0
198708	32	TRUMAN	 I don't have anything to add to Mr. Cross' comments. 	6	62	0.0	0.0	999.0
198708	33	GREENSPAN	 Further comments? 	6	62	0.0	1.0	47.0
198708	34	JOHNSON	 Peter, on your concerns about September: Are we anticipating, or is the Treasury anticipating, a cash balance problem? 	6	62	0.0	1.0	44.0
198708	35	STERNLIGHT	 We are anticipating a sizable buildup. I wouldn't say it's an unmeetable problem at this stage. I don't think we'll approach the record levels that we had last April when their total balance got up to $54 billion or so, and the balance at the Fed  was $30 billion. I think their total balance could get up to the $40- 50 billion range and that could put the balance at the Fed somewhere at $25 billion, or something like that. It could be a substantial reserve-draining factor. 	6	62	0.0	0.0	999.0
198708	36	GREENSPAN	 Anything else? I need ratification of two items. First, I'll entertain a motion to ratify the open market transactions since the July meeting. 	6	63	0.0	1.0	47.0
198708	37	CORRIGAN	 So move. 	6	63	0.0	1.0	31.0
198708	38	GREENSPAN	 Any objections? Secondly, we need another motion to approve the increase in intermeeting leeway. 	6	63	0.0	1.0	47.0
198708	39	CORRIGAN	 I move on that. 	6	63	0.0	1.0	31.0
198708	40	SEGER	 I second that. 	6	63	0.0	1.0	40.0
198708	41	ANGELL	 I guess the question is: Why not ask for enough? If $10 billion might not do it, why not ask for $12 billion? 	6	63	0.0	1.0	43.0
198708	42	STERNLIGHT	 Well, I considered that. But for almost any number I would pick, Governor, I could imagine circumstances that would take it a little beyond that. So, I'm picking what I think might well do it, but I just want to put the Committee on notice that it could conceivably come in beyond that. If I presented $12 billion, I'd like to feel more confidence than I can feel at this stage of [unintelligible]. 	6	63	0.0	0.0	999.0
198708	43	ANGELL	 My question is: Is there any real danger of erring on the side of having too much leeway to be able to manage the account the way we want to manage it? 	6	63	0.0	1.0	43.0
198708	44	STERNLIGHT	 I wouldn't see it as a danger. I think it may just be that the Committee would want to keep close to the situation and realize that if some even larger increase were needed, you'd like to be informed in some formal manner and have a chance to note that. 	6	63	0.0	0.0	999.0
198708	45	GREENSPAN	 Governor Angell is raising the right question. This is an extraordinary circumstance. If it happens, I don't think there's any reason not to expand it, so why don't we increase it--what did you want?--to $12 billion. 	6	63	0.0	1.0	47.0
198708	46	STERNLIGHT	 As best our projections look. 	6	63	0.0	0.0	999.0
198708	47	GREENSPAN	 Give us a number which you sleep well with. 	6	63	0.0	1.0	47.0
198708	48	STERNLIGHT	 I was shrinking from that, Mr. Chairman, because I just did not have that degree of confidence, but I'll stick my neck out at $12 billion. 	6	63	0.0	0.0	999.0
198708	49	GREENSPAN	 This is a technical problem which does not confront the Committee very often.  -5- 	6	63	0.0	1.0	47.0
198708	50	STERNLIGHT	" It does get published and people will look at it and say: ""Gosh, did they really think it was going to go that high?"" "	6	63	0.0	0.0	999.0
198708	51	ANGELL	 And I guess the answer is yes. [Laughter.] 	6	63	0.0	1.0	43.0
198708	52	JOHNSON	 The answer is, we want to be prepared if it does . 	6	63	0.0	1.0	44.0
198708	53	GUFFEY	 It is a simple matter, however, to get that authority by wire if the need exists. 	6	63	0.0	1.0	20.0
198708	54	STERNLIGHT	 There has never been any difficulty in getting the authority as we needed it, if a situation arose. 	6	63	0.0	0.0	999.0
198708	55	ANGELL	 Do you want to formally recommend? 	6	63	0.0	1.0	43.0
198708	56	GREENSPAN	 We have to formally change the motion. Was it Jerry Corrigan who made the wrong motion? [Laughter.] 	6	63	0.0	1.0	47.0
198708	57	CORRIGAN	 I think I can make it $12 billion. [Laughter.] 	6	63	0.0	1.0	31.0
198708	58	GREENSPAN	 I assume it is approved. Thank you. Mr. Prell, 	11	11	1.0	1.0	47.0
198708	59	PRELL	 The staff forecast has not changed much from that presented  at the July meeting. The overall picture remains one of moderate  growth in real GNP through the end of next year, with domestic  demand likely being damped by somewhat higher interest rates.  Wages accelerate noticeably, but price inflation is only a little  bit faster in 1988 than in 1987.  Looking closely at our projection, we have nudged up very  slightly   a tenth of a percent or two   both real growth and  price inflation over the next six guarters. The economy seems  at this point to have a bit more upward momentum than we had  previously anticipated. Before the Greenbook was sent to the  presses, the key evidence on that score was the labor market  report for July. The report showed a sizable 300,000 gain in  payroll employment, which included 70,000 additional jobs in  manufacturing. The jump in factory payrolls was all the more  striking because it came even as auto industry employment fell  almost 40,000, owing to the influence of inventory reduction  efforts and model changeovers. Moreover, the household survey  indicated a 470,000 increase in employment and a surprising  further decline in the jobless rate, to 6 percent.  The payroll data, along with available physical product  measures, pointed to a strong increase in industrial production  in July. The data we published last Friday revealed not only  an 0.8 percent jump in IP in July, but also upward revisions in  prior months. The more impressive uptrend in industrial activity  squares nicely with the run-up in materials prices this year,  as well as with a tendency toward trade-driven growth.  Developments prior to the Greenbook also suggested that we  might see stronger consumer spending than we had previously projected. For the near term, the announcement of more generous  incentives by the domestic car makers indicated the likelihood  of a bunching of consumer outlays in the third quarter. For  the longer haul, our thinking was influenced by the upward revisions in the personal income and saving data for the past year  or so, and by the continuing surge in the stock market.  The data received late last week were consistent with the  thrust of our analysis. Domestically produced autos sold at an  R.2 to 8.9 million annual rate in the first ten days of August,  depending on whose seasonal factors you employ; the enhanced  incentives were in place for only part of the period, and if  this pace is maintained, enough cars will be sold to eliminate  the overhang of dealer stocks by the end of the quarter, given  low assembly schedules. The July retail sales data also were  favorable; indeed, the key nonauto components were, in combination with upward revisions for the preceding months, a bit  stronger than we had been looking for.  Incoming information on business spending also has been  upbeat, on balance. The June figures on shipments and orders,  coupled with our expectation of good car and truck sales, have  led us to revise upward slightly our forecast of third-quarter  spending on equipment. Meanwhile, the downslide in outlays for  nonresidential structures appears to have abated, with rising  oil drilling activity and strong demand for private educational  buildings offsetting weakness in commercial construction.  On the inventory side, the figures through June suggest  that manufacturers' stocks are quite lean. Given the trends in  orders, we would expect to see some effort to build inventories  in the period ahead. At trade establishments, the picture is  less consistent, but, outside of autos, there seem to be no  major imbalances; the apparent upturn in retail sales of apparel  and furniture in the past couple of months is reassuring in this  regard.  In the housing market, the evidence at Greenbook time  pointed to the leveling off we had expected in activity in June.  This morning we received July housing starts, which were right on  target with our forecast at a 1.61 million unit annual rate    the same pace as in May and June.  Last Friday, as you know, the merchandise trade figures for  June came out, and the deficit for the month was much larger than  the market expected. It was also somewhat larger than the staff  had anticipated. Nonetheless, our estimate of what these numbers  will look like when they are converted to a balance of payments  basis, which relates more directly to the GNP data, indicates that  the trade deficit will be little changed between the first  and second quarters. Since we were not looking for anything other  than sideways movement in the nominal trade balance until next  year, these data would not cause us to revamp our basic view of  the likely contribution of net exports to real GNP over the forecast period. I perhaps should note parenthetically that real  net exports are expected to decline slightly in the third quarter,  owing to the surge in oil imports associated with precautionary  stockbuilding. I should also note that oil inventories are  notoriously elusive in the GNP data, and if they don't show up  on this occasion, GNP could be understated in the current period.  The trade numbers, and the market reaction to them, did  tend to underscore what we have regarded as a key inflationary  risk in our forecast   namely, the possibility that the dollar  may have to depreciate substantially further to produce an  acceptable improvement in our external position.  The recent wage and price indicators have presented a mixed  picture. Abstracting from food and energy price swings, the  latest readings on producer prices for finished goods and consumer  prices for goods and services suggested relatively moderate inflation. Moreover, recent wage and compensation data gave no indication that labor costs, on the whole, had begun to accelerate.  Prices of nonpetroleum imports did post another appreciable  increase between March and June, however; and the prices of domestically produced industrial materials and intermediate components  and supplies have been climbing noticeably, evidently reflecting  reduced pressure from foreign competition and stronger demand in  several industries, as well as the pass-through of higher costs  for petroleum-based products.  It remains our expectation that prices of final goods and  services will decelerate a bit in the second half of the year.  But this slowing is almost entirely attributable to smaller  increases in food and energy prices. The former seems to be in  train, with the July PPI showing a drop in meat, fruit and vegetable prices, and the latter of course depends on the continued  availability of oil from the Persian Gulf region. To date, OPEC  production apparently has run above quota, damping the rise in  oil prices; we have assumed that, when precautionary demands ebb,  output will recede, and the price will remain around the OPEC  target of S18 per barrel. While the possibility exists that  prices will overshoot on the downside, it also is clear that  the oil market constitutes an area of potentially significant  upside inflationary risk in the forecast.  Looking beyond the second half, we continue to project a  reacceleration of inflation, with the fixed-weight price index  for GNP rising almost 4-1/2 percent over the four quarters of  1988, compared with 4 percent on average this year. I perhaps  should note that the inflation rates for both years have been  raised a bit in light of the Commerce Department's GNP revisions,  which revealed, among other things,stronger uptrends in government spending deflators. The basic story has remained the same,  however: we expect that the competing goods effect from rising  import prices, in combination with accelerating labor costs, will  put more upward pressure on the prices of domestic production.  In addition, prices likely will be getting a small boost from  rising federal and state and local excise taxes.  With regard to labor costs, we continue to show compensation  increases moving from the recent 3 to 3-1/2 percent range up to  about 4-3/4 percent by the second half of 1988. We have not  tacked on a minimum wage hike, which of course constitutes another  risk in the outlook. But the greater risk, in our minds, is posed  by the downtrend over the past several months in the unemployment  rate. The drop in the jobless rate has been considerably more  than would be explained by the reported increase in real GNP,  according to the so-called Okun's law formulation. The disparity  may have several explanations: GNP growth may actually have been  stronger than we now think; or we may have reached a point where  labor force participation rates are leveling off; or average productivity could be deteriorating, perhaps because we are running  out of high quality labor; or the drop in unemployment may simply  have been overstated.  The fact is that we don't really know, and we may not know  for some time. We think there is a distinct possibility that the  unemployment rate will bounce up in the next few months, and we  have put a small uptick in our forecast. More fundamentally, the  notion underlying our projection of wages is that, whether the  true jobless figure is 6 percent or a little higher than that,  we basically are now and will be in a zone where general labor  market slack is no longer a source of downward pressure on real  wages. We can't rule out the possibility, though, that the  seemingly moderate output growth we've forecast will push  unemployment significantly lower and put enough pressure on labor  resources that wages will accelerate more than we have forecast.  In the end, we believe our forecast continues to describe  the most probable outcome for output and prices over the next  year or so. However, I must say that we also have an uneasy  feeling that recent developments may be signalling an increased  risk that inflationary pressures will be greater than we have  been anticipating.  Mr. Chairman, I have spoken too long already, so let me  just note that we have distributed to the Committee a summary  of the Administration's revised economic and budget forecast,  issued yesterday in the midsession review document. The CBO's  updated projections are due out tomorrow, and will show an  economic forecast closer to our own and an FY88 baseline deficit  also closer to ours. The $25 billion of deficit-reduction action  we've assumed is less than the congressional budget resolution or  the Administration numbers call for, but given the record, this is  one forecasting risk we are fairly comfortable taking. 	11	11	1.0	0.0	999.0
198708	60	PARRY	 I have two questions about the forecast. If you were to take another look at your forecast for the third quarter-- incorporating the most recent data with regard to employment, retail sales, and production--do you think the number you'd come up with would be higher? And is it possible that the weakest quarter of the year, in fact, could turn out to be the second quarter? 	12	12	1.0	1.0	45.0
198708	61	PRELL	 Well, we won't know for sure what the second quarter looked like even in next week's numbers. At this point, the incoming expenditure flow numbers don't point clearly to an upward or a downward revision. For the third quarter, I suppose if we were to recalculate today, our best guess is that our number would be fractionally higher; I would say that it would not necessarily differ significantly from the second quarter. But, just on the basis of the retail sales data, we could see a number that would be closer to 3 percent. 	12	12	1.0	0.0	999.0
198708	62	PARRY	 My second question involves inflation. You have a very sharp drop-off, as you did last month, in the second half's inflation rate in terms of the GNP fixed-weight deflator. It seems a little surprising to me, particularly given the revisions to GNP data that we saw in the last month and also the somewhat brighter glow to the economic statistics. I'm not sure I understand what's causing that. 	12	12	1.0	1.0	45.0
198708	63	PRELL	 Well, if we dissect the forecast, the deceleration is primarily in the consumption area and, in part, that reflects better food prices, as I noted. And, unless something goes seriously awry, the increase in energy prices in the second half will be distinctly slower than in the first half. We may get a little  bulge in the near term, but for the second half as a whole, we are expecting considerable slowing. Also, we have been moderately encouraged by the trend in the non-energy services area for consumer expenditures; it seems to have decelerated a bit over the last 6-12 months, so that has carried through for a little while longer in our forecast. 	12	12	1.0	0.0	999.0
198708	64	PARRY	 But you have more than a doubling of the growth rate of PCE, and final sales are up very substantially in the third quarter. 	12	12	1.0	1.0	45.0
198708	65	PRELL	 Of course, part of that surge in consumption expenditures--and certainly a large part--is in the automobile area where, to get that surge, they're going to have to give some concessions in the way of lower interest rates or a more generous rebate program. 	12	12	1.0	0.0	999.0
