meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199102	26	BERNARD	 Secretary and Economist, Donald Kohn Deputy Secretary, Normand Bernard Assistant Secretaries: Joseph Coyne and Gary Gillum General Counsel, Virgil Mattingly Deputy General Counsel, Ernest Patrikis Economists: Michael Prell and Edwin Truman Associate Economists from the Board: David Lindsey; Larry Promisel; Charles Siegman; Thomas Simpson; and Lawrence Slifman. Associate Economists from the Federal Reserve Banks: Alfred Broaddus, proposed by President Black; Richard Davis, proposed by President Corrigan; Karl Scheld, proposed by President Keehn; ﻿ Sheila Tschinkel, proposed by President Forrestal; and Jack Beebe, proposed by President Parry. That's the list, Mr. Chairman. 	3	3	0.0	0.0	999.0
199102	27	GREENSPAN	 If there are no objections. I will consider the list to be approved. The next item on the agenda is to select a Federal Reserve Bank to execute transactions for the System Open Market Account, and we recommend the New York Bank unless I hear any objections. Without objection, I assume that is approved. 	3	3	0.0	1.0	47.0
199102	28	SEGER	 I was going to push Kansas City! 	3	3	0.0	1.0	40.0
199102	29	GREENSPAN	 I knew you were! That's the reason [I made a prompt recommendation.] We need to select the Manager for Domestic Operations and the Manager for Foreign Operations, System Open Market Account. The incumbents, of course, are Messrs. Sternlight and Cross. Unless I hear objections, I will assume that we approve their carrying on for the next year. I assume you have reviewed the Authorization for Domestic Open Market Operations and again, without objection, I will assume that that is also approved. I'll now call on Mr. Cross for a series [of recommendations]. Mr. Cross. 	3	3	0.0	1.0	47.0
199102	30	CROSS	 Mr. Chairman, this is the warehousing agreement proposal? 	41	41	0.0	0.0	999.0
199102	31	GREENSPAN	 Yes. 	41	41	0.0	1.0	47.0
199102	32	CROSS	 Mr. Truman circulated a memorandum on this matter to the Committee and I concurred in the memorandum. The Committee will recall that at its meeting last March it agreed to a proposal to increase the warehousing maximum by $5 billion, from $10 billion to $15 billion. This was made subject to a Treasury request. In the event, the additional amount of $5 billion was not needed during the year and was not used; there was no Treasury request to use it. Indeed, the Treasury has taken an initiative, with our aid and encouragement, to reduce the amount outstanding under the present warehousing agreement. As you know, the amount outstanding has been reduced in the past months from $9 billion, which is where it stood when the Committee approved the increase, to $4-1/2 billion. The Treasury in reversing these amounts and reducing the outstandings to $4-1/2 billion has always urged that a cushion of unused capacity be retained in case there is a requirement for it, even though [the need] has been going the other way. We have made the point that we don't think the warehousing facility should be in continuous use and we have been helping and encouraging them in bringing the amount down from $9 billion to $4-1/2 billion. Our view is that the correct approach at this point would be to drop the additional $5 billion that was added last year and to seek the renewal of the facility at the present time with the pre-existing maximum of $10 billion. And I so recommend, Mr. Chairman. 	41	41	0.0	0.0	999.0
199102	33	GREENSPAN	 Questions for Mr. Cross? 	41	41	0.0	1.0	47.0
199102	34	HOSKINS	 I have a couple, Sam. One is: What happens if we don't renew it? Does it automatically expire or is this a process that the FOMC has set up to review this annually? If so, I guess the idea is that the Committee is endorsing this kind of activity. ﻿ 	41	41	0.0	1.0	49.0
199102	35	CROSS	 Well, there have been warehousing arrangements with the Treasury going back to the early 1960s. I would have to seek legal guidance on what would happen if at the time when there were outstandings the Committee did not authorize their continuance. 	41	41	0.0	0.0	999.0
199102	36	KOHN	 I assume they would run off as they mature. 	41	41	0.0	0.0	999.0
199102	37	CROSS	 I assume so, yes. The next ones that fall due are in May and June. Well, I don't know what the legal position would be. If there were no warehouse facility, I don't know whether that would mean that the whole $4-1/2 billion would have to be ended at this moment or-- 	41	41	0.0	0.0	999.0
199102	38	MATTINGLY	 They would go off according to the terms. Is there a term on them? 	41	41	0.0	0.0	999.0
199102	39	KOHN	 Yes. 	41	41	0.0	0.0	999.0
199102	40	CROSS	 There are terms on them. 	41	41	0.0	0.0	999.0
199102	41	MATTINGLY	 [Each] would roll off according to its terms; there would be no additional warehousing after the resolution. 	41	41	0.0	0.0	999.0
199102	42	HOSKINS	 So. if we endorse the recommendation of $10 billion, would that essentially mean that the FOMC endorses the activity of warehousing? 	41	41	0.0	1.0	49.0
199102	43	CROSS	 It means that the FOMC endorses the continuance of this facility up to a maximum of $10 billion, yes. 	41	41	0.0	0.0	999.0
199102	44	KOHN	 The FOMC has been authorizing the warehousing on an annual basis when it votes on this. 	41	41	0.0	0.0	999.0
199102	45	GUFFEY	 Sam, what's magic about $10 billion as opposed to $5 billion, for example? 	41	41	0.0	1.0	20.0
199102	46	CROSS	 Well, as I say, the Treasury has taken the initiative and has acted to bring down the amount outstanding quite substantially in this past period. They have always made the point very clearly that in doing so they urge and would expect that there would be a continuation of this [facility] so that if conditions should change--and they can change--it would be available to them quite promptly in order to continue further warehousing. At this point conditions are such that it certainly does not look like that's the way it's going; it's going the other way. We're in the process of reducing our foreign currency holdings. 	41	41	0.0	0.0	999.0
199102	47	GUFFEY	 A follow-up question: If we were to authorize $10 billion, then it's up to them? We don't trigger it but they do? They could do this anytime they want to and we have to take it? 	41	41	0.0	1.0	20.0
199102	48	CROSS	 If we authorize the $10 billion, then typically we act on their request in providing the warehousing. Now, obviously, this is not an adversarial relationship, as far as I'm concerned. It's something that we talk to them about, work with them on, and deal with them on a daily basis. It has always worked satisfactorily on that basis. ﻿ 	41	41	0.0	0.0	999.0
199102	49	GREENSPAN	 Charlie Siegman, do you have anything you'd like to add? 	41	41	0.0	1.0	47.0
199102	50	SIEGMAN	 No. I think the Treasury's need for some contingency or a cushion for reserve is appropriate, given the uncertainties. Otherwise, we'd have to review this on an emergency basis rather than-- 	41	41	0.0	0.0	999.0
199102	51	CROSS	 Any action to change this does get reported. If we leave it at $10 billion, that's outstanding until we choose to act otherwise or we look at it again next year. 	41	41	0.0	0.0	999.0
199102	52	GREENSPAN	 I think we're still in the mode of trying to reduce our holdings [of foreign currencies] and that will continue. We have communicated that periodically to the Treasury, and I think we are just going to bring down gradually what we all think is an excessive position in this respect. It will take a while, but I think we're moving in the right direction. 	41	41	0.0	1.0	47.0
199102	53	CROSS	 We've made clear to the Treasury many, many times that we don't visualize this as a facility that should be in continuous use. It's there when conditions are such that it's required and it should be drawn down, or reversed, at times when conditions warrant. That's the basis we've been working on and the basis on which it has been reduced to $4-1/2 billion in recent months. 	41	41	0.0	0.0	999.0
199102	54	GREENSPAN	 Governor Angell. 	41	41	0.0	1.0	47.0
199102	55	ANGELL	 Mr. Chairman, for two years I was rather uncomfortable with this position. I am not uncomfortable with this $10 billion request. I feel that the Treasury was rather generous in moving in this direction, [based on] the Federal Open Market Committee's objections. It seems to me that they gave heed to the VO.J--1-U. _Lli UHCl L. WC U.-LU. \_a.J-_L \-\J LilC atLCIiLi-Ull �J i. LUC O Wllk�J- CO o l -*- ■-> � *-*■ �- •-> J about the appropriations process. If the Congress feels comfortable with the arrangement, I'm certainly on board in this context. 	41	41	0.0	1.0	43.0
199102	56	GREENSPAN	 Any further questions? Would somebody like to move approval of Sam's request? 	41	41	0.0	1.0	47.0
199102	57	CORRIGAN	 I'll move it. 	41	41	0.0	1.0	31.0
199102	58	GREENSPAN	 Is there a second? 	41	41	0.0	1.0	47.0
199102	59	SYRON	 Second. 	41	41	0.0	1.0	51.0
199102	60	GREENSPAN	 Without objection, it is approved. We have three additional foreign currency instruments, which have to be approved. Would somebody like to move them? 	41	41	0.0	1.0	47.0
199102	61	CORRIGAN	 I would move that. 	41	41	0.0	1.0	31.0
199102	62	GREENSPAN	 Second? 	41	41	0.0	1.0	47.0
199102	63	SYRON	 Second. ﻿ 	41	41	0.0	1.0	51.0
199102	64	GREENSPAN	 Without objection. The next item on the agenda is the memorandum from Mr. Mattingly, which is dated January 25th, on the Committee's Rules Regarding the Availability of Information. I specifically requested that individuals on the Committee be contacted to see what the general response to that draft memorandum was. There were several who had problems with it. My view is that if there isn't [virtual] unanimity on an issue such as this, it would be inappropriate for us to [approve] it or move on it. And I would suggest that it just be dropped at this stage. Hopefully we'll get our issues in this area resolved in a somewhat better manner. Nonetheless, we have to have a vote on the technical part of that memorandum before publication. Would somebody like to move that? 	9	97	0.0	1.0	47.0
199102	65	SEGER	 I'll move it. 	9	97	0.0	1.0	40.0
199102	66	SYRON	 Second. 	9	97	0.0	1.0	51.0
199102	67	GREENSPAN	 Is there a second? Is there any discussion? Without objections. 	9	97	0.0	1.0	47.0
199102	68	KEEHN	 Would it be appropriate to ask what the nature of the objections was? 	9	97	0.0	1.0	35.0
199102	69	KELLEY	 Yes, I'd be interested also. 	9	97	0.0	1.0	48.0
199102	70	GREENSPAN	 Don, why don't you comment? 	9	97	0.0	1.0	47.0
199102	71	KOHN	 Several members of the Committee and other presidents questioned the need for it. Several expressed the view that, indeed, whoever was doing this leaking knew it was wrong, so why do we have to pass more rules? A couple members of the Committee were concerned that the language having to do with verbal or unwritten--as well as written--material was overly broad and might end up gagging their ability to discourse in public even in the normal course of business without [divulging] anything that could be used in that way. Let's see, those were two of the reasons. Really, it was: Why do we need this? It could be misinterpreted; it could be used against the Committee at some point. It seems unnecessary, so why go forward with it? That was, I think, the general nature of the objections. Norm, do you-- 	9	97	0.0	0.0	999.0
199102	72	BERNARD	" Yes, in line with your comment, the observation was ""made that the rules already contained the prohibitions and the authority for the Chairman [on this matter], so there was really no need to be more specific and draw attention to this. "	9	97	0.0	0.0	999.0
199102	73	SYRON	 Mr. Chairman, I understand that it is your intent just to drop this now, but do you anticipate that this will be reexamined and revisited? 	9	97	0.0	1.0	51.0
199102	74	GREENSPAN	 No, if there is concern in the Committee that in order to respond to a specific problem we are creating too [cumbersome] an instrument--which is what I infer, basically, from the comments--then I would recommend that we just drop it and live with the problem that we have and hope that it does not get worse. Maybe we'll be fortunate and it will disappear. ﻿ 	9	97	0.0	1.0	47.0
199102	75	SYRON	 I hope I'm not being gratuitous, but my own concern is that I think the problem that we have, if it continues, is a problem that threatens the viability of how we approach both the discussion and formulation of policy. So, if the problem were to continue, I think we would have to do something. 	9	97	0.0	1.0	51.0
199102	76	GREENSPAN	 Well, unless somebody can find a means that is acceptable to the Committee on a virtually unanimous basis, I think we will have to live with this until we find some alternative. 	9	97	0.0	1.0	47.0
199102	77	KEEHN	 I don't have a solution to that problem, but just to express my view: I thought a greater degree of specificity was appropriate, and given the problems that we've experienced, I understand that it could be contentious. 	9	97	0.0	1.0	35.0
199102	78	GREENSPAN	 If the issue comes up again and it is creating significant difficulties for deliberations in this organization, then it will be appropriate to [revisit] it. But somebody has to have an idea that is [unintelligible] formality. Okay, do we have to a motion? [Secretary's note: The motion was made, seconded, and approved.] Can we now have a motion to approve the minutes of the previous meeting for December 18? 	9	97	0.0	1.0	47.0
199102	79	CORRIGAN	 So moved. 	9	97	0.0	1.0	31.0
199102	80	SYRON	 Second. 	9	97	0.0	1.0	51.0
199102	81	GREENSPAN	 Without objection. Sam Cross, would you now bring us up-to-date on your operations since December 18? 	9	97	0.0	1.0	47.0
199102	82	CROSS	 The Gulf conflict dominated foreign exchange trading during much of the period since you last met. Nervousness over the conflict, about whether it would result in war and if so how long and broad the conflict might be, provided waves of support for the dollar through December and most of January. It was not until last week, when changes in Bundesbank and Federal Reserve discount rates underscored the divergent trends in interest rates in the two countries that market attention turned back to economic conditions here and abroad. When that occurred, the dollar fell to reach a new historic low against the mark yesterday morning. The dollar is now 1 to 2 percent below the levels prevailing at the time of your mid-December meeting. In the interim, however, there was considerable volatility, and the dollar came under two periods of strong upward pressure, both associated with political developments abroad. In the second of these episodes, the dollar moved up to Y138 and DM 1.55 as the first reports of war in the Gulf reached the market. From these levels, the dollar then reversed course and within hours tumbled a full 4 to 5 percent back down to its mid-December levels. Recognizing the potential for great volatility in financial markets, we had begun before January 15 to consult informally with the Bundesbank and the Bank of Japan about how we might work together to deal with any shocks or unusual pressures in the exchange markets. We explored various possibilities. In the event, neither the Bundesbank nor the Bank of Japan wanted to agree to any precise program in advance, although both professed a willingness to cooperate if conditions warranted. The Japanese were more reluctant to consider operations in their currency than the Germans, reflecting the fact that the dollar was not nearly as close to its all-time low against the yen as it was against the mark and that the Japanese have been under considerable pressure from the Europeans to let their currency appreciate further. As it turned out, the dollar moved up with the increasing prospect of war in mid-January and the outbreak of allied bombing on January 16. However, the possibility of war had been well anticipated so that market operators were quick to take advantage of the run-up of rates to take profits on long dollar positions. Some of the longer-term position takers actually moved to establish short-dollar positions, believing that a quick and decisive war would allow the market to return its attention to underlying economic and interest rate trends. As a result, the dollar turned around abruptly as I have already mentioned and has tended to move irregularly lower since then. The G.7, at its meeting on January 21, said merely that they were ìprepared to respond as appropriate to maintain stability in international marketsî and had little market impact. In informal discussions, Treasury tested sentiment about a concept of more specific trading ranges but found both the Germans and the Japanese sceptical about any formal undertakings. Last week, sentiment toward the dollar weakened further as divergent economic trends in the United States, on the one hand, and Germany and Japan, on the other, became increasingly apparent and took their toll. A number of developments drew market attention away from the Gulf war. Most notably there were the German interest rate hikes on Thursday, followed on Friday by the release of United States employment data and the subsequent reduction in our discount and federal funds rates. Also, there were comments on the need for lower interest rates by the President, Secretary Brady and others, which reinforced expectations of continuing interest rate reductions. All of this tended to overwhelm the factors supporting the dollar and the dealing community's reluctance to go short dollars. In that environment, we contacted the Bundesbank and agreed that we would jointly act to resist further significant dollar declines. As events unfolded, the dollar broke through its previous historic low of DM 1.4625 yesterday, and hit a new low of about DM 1.4560 by 8:00 a.m. The Desk initiated two rounds of concerted intervention around the 9:00 a.m. opening in New York. We purchased a total of $100 million against marks, and were joined by 14 other central banks which together bought a total of $325 million, nearly all against marks. On the basis of the market reaction and the commentary we subsequently received from the other central banks, these operations were successful, at least initially. However, there have been further pressures today, and there are further operations. Market participants were impressed with the evidence of G-7 cohesion in the exchange area. But, it is clear that the current interest rate differentials against the dollar and the presumption of further declines in dollar interest rates weigh heavily against the dollar. On another matter, we have continued to sell, as customer operations, currencies received by Treasury from German and Japanese contributions to Desert Shield. During January, we sold under this arrangement. Mr. Chairman, I request the Committee's approval for the Federal Reserve's purchase of $50 million against marks yesterday, our only operation on behalf of the System during the period. This represents the Federal Reserve's half of the $100 million intervention yesterday. 	6	61	0.0	0.0	999.0
199102	83	GREENSPAN	 Questions for Sam? 	6	62	0.0	1.0	47.0
199102	84	HOSKINS	 I have a question on intervention activities with respect to the mark, since that's the only currency involved in the intervention we've been doing. I presume that is supposed to be a sterilized intervention. The question really is: If we're pegging a rate like the funds rate, how do we know we're sterilizing it? 	6	62	0.0	1.0	49.0
199102	85	CROSS	 I think it happens automatically, but I defer-- 	6	62	0.0	0.0	999.0
199102	86	KOHN	 If we didn't sterilize it, the supply of reserves would be changed and the funds rate would be different. So, I think in order to peg the funds rate, we have to sterilize it. If I can see that the funds rate is being basically determined by supply and demand for reasons-- 	6	62	0.0	0.0	999.0
199102	87	HOSKINS	 Yes, but you're sterilizing around the funds rate and not around total reserves. 	6	62	0.0	1.0	49.0
199102	88	KOHN	 Either way I think it's-- 	6	62	0.0	0.0	999.0
199102	89	HOSKINS	 Total reserves is what we think drives money and we're trying to get money to grow. So, if one is worried about the slowness of monetary growth, one might worry about this practice. ﻿ 	6	62	0.0	1.0	49.0
199102	90	KOHN	 If we didn't sterilize it, then it would show through presumably to total reserves, to interest rates, to borrowing, or whatever it is the Committee is targeting. 	6	62	0.0	0.0	999.0
199102	91	GREENSPAN	 Other questions for Mr. Cross? 	6	62	0.0	1.0	47.0
199102	92	KEEHN	 Sam, what is your sense of the outlook for the dollar? You say that, given the interest rate differential and other things that are putting pressure on the dollar, [downward pressure] is there. But is a precipitous fall likely here or just this continued downward pressure? 	6	62	0.0	1.0	35.0
199102	93	CROSS	 Well, it's very hard to predict because one never knows when something is likely to set off concerns about confidence in the [exchange] rate of the dollar, which could lead to a precipitous fall and spread to other markets and all the problems that that entails, since we obviously still have a large deficit that we still have to finance and have to attract the funds to do it. There has been downward pressure on the dollar and, as I say, it's at an all time low in terms of the mark. As to the prospects over the more medium term, there are some facts that tend to provide more encouragement about it. For example, the dollar at these very low levels is considered by many people to be quite competitive; and if this present period can be managed, then maybe that [sentiment] will begin to be reflected more in the exchange markets. 	6	62	0.0	0.0	999.0
199102	94	SYRON	 Sam, and Peter also: With respect to what you in the market hear, do you hear much more in the way of concern about overseas purchases of United States debt securities? How much has this been an issue and how much do people anticipate it becoming more of an issue? Or do they? 	6	62	0.0	1.0	51.0
199102	95	CROSS	 It is an ongoing saga. Every time we have a refunding the question arises: Will it this time be a party to which no one comes--a Stella Dallas party? But thus far, [unintelligible]. There continues to be foreign participation; it changes and at times has declined quite noticeably, but funds continue to come in. Peter, do you want [to comment]? 	6	62	0.0	0.0	999.0
199102	96	STERNLIGHT	 I don't think there's anything remarkably different about foreign participation. I'm hearing that there was good foreign participation in the three-year note that was just offered today. There is rather limited talk about what participation there might be in the longer maturities, but that's related more to the portfolio decisions of those foreign holders rather than about the particular [amount of] dollars at this point. 	6	62	0.0	0.0	999.0
199102	97	CORRIGAN	 What we are seeing though, Dick, is foreigners backing away a little from private securities of all kinds, including bank paper--certainly anything over 5 years. Even if it's from Morgan Guaranty, it cannot be sold overseas. 	6	62	0.0	1.0	31.0
199102	98	SYRON	 But this is a financial fragility risk question as well as a question about the dollar. 	6	62	0.0	1.0	51.0
199102	99	CORRIGAN	 Right, it's both. ﻿ 	6	62	0.0	1.0	31.0
199102	100	CROSS	 Also, a lot of the activities in the foreign exchange markets reflects changes in hedge ratios. That [means that if] Japanese investors and these categories of large investors decide that they think the dollar's prospects are not good, they will change the hedge ratio without necessarily getting rid of the securities or anything like that. So, you can't detect this just by what is going on in the securities markets. There's an awful lot of hedging and dehedging and that is a very important factor. 	6	62	0.0	0.0	999.0
199102	101	FORRESTAL	 Sam, are these funds that are flowing in in connection with Desert Storm detectable in terms of coming through the foreign exchange markets? Are they continuing to cushion the-- 	6	62	0.0	1.0	39.0
199102	102	CROSS	 They pay us in marks and yen and we feed them out in a manner that is like our normal customer business. In other words, we just try to make clear that this is not an action by us [so as not] to appear to be influencing the rate. 	6	62	0.0	0.0	999.0
199102	103	FORRESTAL	 So it's not affecting rates? 	6	62	0.0	1.0	39.0
199102	104	CROSS	 As far as we can tell, it has worked out quite well so far. 	6	62	0.0	0.0	999.0
199102	105	BLACK	 You haven't used the BIS on this have you, Sam? We have done this ourselves? 	6	62	0.0	1.0	7.0
199102	106	CROSS	 We have used the BIS for some portion of these sales of foreign currencies, so that we're not seen in the market to appear to be selling. Thus far, it seems to have worked out satisfactorily. 	6	62	0.0	0.0	999.0
199102	107	GREENSPAN	 Anything further for Sam? If not, would somebody like to move approval of his transactions of yesterday? 	6	63	0.0	1.0	47.0
199102	108	SPEAKER	 I move them. 	6	63	0.0	0.0	999.0
199102	109	GREENSPAN	 Is there a second? 	6	63	0.0	1.0	47.0
199102	110	SEGER	 Second. 	6	63	0.0	1.0	40.0
199102	111	GREENSPAN	 Without objection. Mr. Sternlight. 	6	63	0.0	1.0	47.0
