meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199105	10	GREENSPAN	 Questions for Ms. Greene? If not, would somebody like to move to ratify the transactions? 	6	62	0.0	1.0	47.0
199105	11	KOHN	 There is nothing to ratify. 	6	62	0.0	0.0	999.0
199105	12	GREENE	 There were no transactions. 	6	62	0.0	0.0	999.0
199105	13	GREENSPAN	 No transactions. That's easy. Thank you. In that event, let's move on to the report of the Domestic Desk. Peter Sternlight. 	6	62	0.0	1.0	47.0
199105	14	STERNLIGHT	 For several weeks.following the March meeting, the Desk sought to maintain the degree of reserve pressure desired since before that meeting, with Federal funds expected to trade around 6 percent. Then, following the April 30 reduction in the discount rate and the decision that half of that 50 basis point cut should be passed through to the funds rate, operations were conducted with an anticipation of funds trading around 5 3/4 percent. Consistent with this move, the borrowing allowance was raised by $25 million to encourage funds to be a shade above the new discount rate. The borrowing allowance was also boosted twice for technical reasons, each time by $25 million, once in mid-April and again in early May, in recognition of the typical rise in seasonal borrowing at this time of year. In all, the borrowing allowance was increased by $75 million to $200 million. Actual borrowing was in fact fairly steady over the period, averaging roughly in the $150 million area for each of the full maintenance periods and close to $170 million thus far in the current period. The funds rate also was fairly steady over the interval, compared with the volatile behavior earlier in the year and certainly as compared with the exceptional volatility around year-end. Following some mild pressures around the March quarter end that saw funds a little over 6 percent, funds then tended during much of April to sag a bit below the expected 6 percent rate. This appeared to reflect a combination of market anticipation of another easing step, and some persistent forecast misses on the reserve-adding side. For the most part, the market retained a clear perception of the central bank's expected equilibrium rate, but at one point when those market perceptions seemed to be wavering, we stepped in with some early-in-the day action to extract reserves and underscore the System's unchanged policy stance. When a policy shift was undertaken at the end of April it was readily communicated to the market by passing through some customer repurchase agreements to the market, just after the discount rate announcement and at a time when funds were trading somewhat below the previous expected equilibrium level. Since the end of April, funds have averaged close to the now desired 5 3/4 percent central point. Outright operations were modest during the period, and were concentrated in the early portion when the Desk arranged to buy about $1.4 billion of notes and $900 million of bills from foreign official accounts. Except for a modest redemption of agency issues, there was no outright transaction for the System after April 4. Reserve needs were more uncertain and changeable than usual, a background that lends itself to very short term injections or extractions of central bank money. Uncertainties about the Treasury balance were a particular source of short-term changeability in the outlook, while the behavior of currency and required reserves also contributed. Relatively heavy use was made of short-term matched sale-purchase transactions to absorb reserves in small measured doses. These were arranged in the market on fifteen separate occasions. Repurchase agreements to provide reserves temporarily were executed on ten occasions, five times for the System, and five for customer related accounts (including an entry today). Short-term interest rates generally declined over the intermeeting period, in many cases by somewhat more than the perceived 25 basis point cut in the expected Fed funds rate. The economy was seen as still declining, though perhaps getting near a bottom, while inflation measures reported during the period moderated considerably from those seen earlier in the year. Against this background, a good part of the rate decline came before the April 30 discount rate cut and perceived Fed funds reduction. Over the period, Treasury bill rates came down by about 20 to 40 basis points, with the larger declines for shorter maturities. In yesterday's auctions, the 3- and 6-month issues sold at average discount rates of 5.50 and 5.63 percent, respectively, compared with 5.86 and 5.84 percent just before the last meeting. The Treasury paid down a net of some $35 billion in the bill market during the period, including the maturity of $12 billion in cash management bills. A paydown is typical at this time because of heavy seasonal tax receipts. About halfway through the period, though, the amount of bills offered at the weekly auctions began to rise steeply as the Treasury needed to recoup its cash in the face of a heavy underlying deficit. There is a widespread expectation that the weekly auction amount will soon be back to the $20 billion level prevailing earlier, and it may have to go considerably beyond that point. Paralleling the decline in bill rates, the rates on commercial paper, acceptances and market-traded CDs fell about 35 to 45 basis points over the period. Meantime, as bank funding costs slipped, major banks lowered their prime rates by 1/2 percent to 8 1/2 percent the day after the discount rate cut. In the intermediate and longer term markets the story was more mixed. Most rates declined, but less than in the short end, and longer term Treasury issues were about unchanged to up several basis points in yield over the period. For much of the intermeeting period, though, long Treasury yields were somewhat lower than at its start, especially after the weak employment report in early April and the improved price numbers toward the middle of that month. There was, in fact, considerable anticipation in the market around mid-April that the continuing signs of recession and better inflation news would spur a further policy easing--and even a little speculation that such a step might be underway as the funds rates tended to sag. The Desk's aggressive reserve draining move on April 15 was seen as a signal that policy was still on hold, and while this tended to back up short-term rates a bit, it had, if anything, a somewhat supportive effect at the long end as it seemed, to some, to underline the Fed's anti-inflationary resolve. Other observers, though, tended to focus on a spate of press articles and market letter commentaries that speculated on differences of views among Federal Reserve officials, suggesting policy gridlock. Meantime, there was also a growing focus on the sheer size of oncoming supply, particularly as the Treasury's mid-quarter financing approached, as these quarterly events generally draw attention not only to the immediate financing need but to over-all needs for the next several months. As these needs were re-evaluated, there was a sense that the recent respite in Treasury needs, thanks to seasonal tax inflows, slack RTC activity, and Desert Storm receipts, was ending--to be followed by reassertion of the heavy underlying deficit. The bond market was surprised by the timing of the April 30 discount rate announcement and accompanying Fed funds reduction, although not really surprised by the substance of the move given ongoing evidence of additional (even if abating) weakness in the economy and recently better price reports. Many observers had thought that after all the articles on policy differences a move would await an accumulation of more evidence on the economy and prices. Some ascribed the timing to the just-concluded G-7 meeting or to Administration pressures. Still, the long end took the news of a move reasonably well in stride, reacting on balance in a mildly positive manner--though without enthusiasm. The System's policy move was followed just a day later by the Treasury's financing announcement which covered not only the record-sized $37 billion May refunding, but also provided official estimates of Treasury net cash needs for the current and following quarters--$40 billion and $110-115 billion, respectively--numbers that were generally to the high side of market expectations. Initially, the market seemed a bit complacent about the heavy needs, but the April employment report released a couple of days later, with its less than expected decline in payrolls and surprising dip in the unemployment rate, reminded participants that heavy financings could be more of a problem in a recovering economy. In the just completed mid-quarter financing, bidding was reasonably good for the 3-year note, very strong for the 10- year note, but weak for the 30-year bond--perhaps because the success of the first two legs generated some complacency or encouraged yields to edge off to a level where underlying retail demand was skimpy relative to the huge size being offered. At first, on being announced last Thursday, the weak bond auction results seemed to be accepted calmly, possibly in anticipation of a good PPI number the next day, but a more negative reaction set in on Friday, perhaps due partly to rumors about an insurance company's junk bond problems, and the new bond's yield rose about 12 basis points on that day alone. After some recovery yesterday, bond prices are down again today, apparently in reaction to a sizable upward revision in March retail sales. The new long bond now yields about 8.35 percent compared with its 8.21 percent auction average. For the full period, as noted, yields on long-term Treasury maturities were about unchanged to up several basis points, the 5-year area was about 5 basis points lower and the 2 to 3 year range about 20-25 basis points lower. In all, the Treasury raised about $37 1/2 billion in coupon issues over the intermeeting period, about half of that in the mid-quarter financing that settles tomorrow. Away from Treasury issues, other long-term markets tended to fare somewhat better, with quality spreads continuing to narrow from the high levels encountered late last year and through the year-end period. A number of bank holding companies have been able to float debt on much more favorable terms than seemed possible just a couple of months ago. In general, the corporate supply has been fairly brisk, but it appears that much of the new issuance is for refinancing of various sorts while net new capital demands remain slack. As for current market expectations about policy, with the latest move still so recent, few if any observers look for a further step very soon. Some would suggest that with recovery likely to show up within a few months there may be no need for additional stimulus. Others, probably a little larger group, would still anticipate a modest further easing, either because an upturn is still so uncertain or because they believe it will be relatively feeble, and price pressures sufficiently quiescent as to justify another step. 	6	61	0.0	0.0	999.0
199105	15	GREENSPAN	 Thank you. Questions for Mr. Sternlight? ﻿ 	6	62	0.0	1.0	47.0
199105	16	FORRESTAL	 Peter, what was the foreign participation, particularly Japanese, in the Treasury refinancing? 	6	62	0.0	1.0	39.0
199105	17	STERNLIGHT	 It was quite strong in the 3-year, rather modest in the 10-year, and about average in the [30-year] bond. The bond had really light coverage. I think the major deficiency there was domestic demand; customer demand was really on the light side. 	6	62	0.0	0.0	999.0
199105	18	GREENSPAN	 Governor Mullins. 	6	62	0.0	1.0	47.0
199105	19	MULLINS	 On the 30-year bond auction I noticed a messy tail and light coverage. How much of that had to do with this botched bid problem? 	6	62	0.0	1.0	52.0
199105	20	STERNLIGHT	 There was, as you note, a botched bid; but it still would have been quite light coverage. 	6	62	0.0	0.0	999.0
199105	21	MULLINS	 But the tail wouldn't have been there? 	6	62	0.0	1.0	52.0
199105	22	STERNLIGHT	 The tail wouldn't have been as big, but-- 	6	62	0.0	0.0	999.0
199105	23	MULLINS	 We don't have an automated auction system! 	6	62	0.0	1.0	52.0
199105	24	STERNLIGHT	 We're working on it. Governor; we don't have it yet but I would say that even an automated system is not going to remove totally the possibility of botches from time to time. 	6	62	0.0	0.0	999.0
199105	25	MULLINS	 How about the noncompetitive bids? 	6	62	0.0	1.0	52.0
199105	26	STERNLIGHT	 I don't remember specifically; I don't remember their being out of the [ordinary]. 	6	62	0.0	0.0	999.0
199105	27	KOHN	 On the 3-year note, they were very close to the previous one; but I'm not sure about the 10- and the 30-year issues. 	6	62	0.0	0.0	999.0
199105	28	MULLINS	 Okay, I thought there was some sense that they had ticked up a bit. 	6	62	0.0	1.0	52.0
199105	29	GREENSPAN	 President Parry. 	6	62	0.0	1.0	47.0
199105	30	PARRY	 Are you surprised by the narrowing of quality spreads at the long-term end of the market? What do you think explains most of that narrowing, particularly that involving less than investment grade securities? 	6	62	0.0	1.0	45.0
199105	31	STERNLIGHT	 I'm a little surprised at the extent of it. I think the big widening of spreads occurred, and particularly got exacerbated, during that somewhat scary year-end period when some genuine systemic concerns were beginning to emerge. As it was clear that we were getting through that period and that the economy was, though in a downturn, not in utter collapse, I think there was reason to expect there would be some narrowing. So, the fact of some narrowing shouldn't be any surprise; but the extent of it has been a little more than I would have predicted. 	6	62	0.0	0.0	999.0
199105	32	KOHN	 On the index I'm looking at, which is the Merrill Lynch index, although the spreads have narrowed by 4 percentage points from their highs around the end of the year, as Peter said, they are ﻿ back to where they were in the first half of 1990. And that's 4 percentage points over where they were in '86, '87, and '88. 	6	62	0.0	0.0	999.0
199105	33	KEEHN	 Peter, the 30-year Treasury rate, which seems to be going in the wrong direction, is hard to judge. What is the market's view on this? Is this a supply issue--just a very heavy volume of financing coming to market for [unintelligible]--or is this inflationary expectations? 	6	62	0.0	1.0	35.0
199105	34	STERNLIGHT	 It's very hard to sort out. I think both of those factors are there. President Keehn. Recently the most potent concern has been just the sheer supply. But lurking in the background there is concern not so much about a lot of inflation expected but of recovery expected and concern that there will be more competing demands for long-term financing. 	6	62	0.0	0.0	999.0
199105	35	GREENSPAN	 Any other questions for Peter? 	6	62	0.0	1.0	47.0
199105	36	HOSKINS	 I just have a short one for Peter. The Bluebook indicates that the [funds] rate traded low because of market expectations. And I was wondering if you were having trouble signaling to the market. 	6	62	0.0	1.0	49.0
199105	37	STERNLIGHT	 There was that one occasion when the funds rate was sagging in mid-April and there was even some speculation beginning to build up that we were deliberately being tolerant of lower rates, and we thought it was good just to clear up those misperceptions by going in early one day. And I think the market got that message quite clearly on that occasion. Through virtually all the rest of the period the market seemed pretty clear in its perception of what they thought we basically were aiming for. 	6	62	0.0	0.0	999.0
199105	38	GREENSPAN	 Would somebody like to move to ratify the actions of the Desk? 	6	63	0.0	1.0	47.0
199105	39	CORRIGAN	 Move it. 	6	63	0.0	1.0	31.0
199105	40	GREENSPAN	 Is there a second? 	6	63	0.0	1.0	47.0
199105	41	KELLEY	 Second. 	6	63	0.0	1.0	48.0
199105	42	GREENSPAN	 Without objection. Let's now move on to Mike Prell. 	11	11	1.0	1.0	47.0
199105	43	PRELL	 Thank you. Mr. Chairman. The most obvious change in the staff's forecast since the last meeting is that we've cut our prediction of second-quarter GNP growth from 2 percent to zero. I want to focus my remarks on where we think we went wrong in our earlier projection and why we still think a solid, if unspectacular, recovery is imminent. I perhaps should say that it isn't entirely clear that we were wrong about the second-quarter upturn; information on the current quarter is scant, and GNP yet could turn out to be as strong as we forecast in March. But that certainly didn't look like a good bet to us last week, and it still doesn't, given the latest data. This morning's retail sales report was stronger than we anticipated, with April showing only a slight decline and March being revised upward by a substantial amount. But when we scrutinize the details and consider possible offsets through higher imports, lower inventories, or weaker sales reports in later months, the surprise doesn't appear great enough to nudge us up by more than a few tenths of a percent on GNP growth. A conservative reaction to these data in assessing consumption trends may also be suggested by the figures for auto sales in the first 10 days of May. We don't have all the data yet, but it looks like sales of new domestic cars and light trucks were in line with our expectation of only a moderate rebound from the April's low pace. In the March Greenbook, we anticipated that employment would be bottoming out about now and that industrial activity would be rising-- not rapidly, but still significantly. The question is whether we were just off by a month or so in our timing or whether something has gone off track more fundamentally that has important implications for the outlook over the next few quarters. One approach to answering that question is to pinpoint some of the key factors that led us to lower our near-term forecast. A significant part of that markdown story clearly is the lack of a pickup in auto sales. The consequent more moderate rise in motor vehicle assemblies has chipped almost a percentage point from our prior second-quarter GNP gain. The sluggishness of auto sales may, in turn, be related to the disappointing performance of personal income. Weak employment data cut into estimated labor income in the first quarter, and with interest rates falling, interest income has fallen, too. Consumers actually spent more in the first quarter than we had expected they would, but in doing so they left themselves with less savings than we anticipated and thus with less wherewithal for second-quarter spending. Moreover, the decline in hours worked in April means that wage and salary income probably didn't improve much in that month. So, even with today's retail sales report, we'd expect a much smaller gain in consumer spending than we projected in March. On the business side, also, near-term spending prospects look weaker than we expected they would at this point. To be sure, capital outlays usually lag turns in overall economic activity, but in this instance there were were reasons for thinking that the revival might come a little sooner than usual--outside of commercial construction, that is. For one thing, we don't have to unwind a late-cycle surge in spending of the sort we've seen in some earlier expansions and, for another, there is a sense among businessmen that investment in up-to-date equipment is essential for survival, especially in the tradable goods sector. Moreover, there was the thought that the uncertainty associated with the war had led to a temporary postponement of orders-- orders that would flood in shortly after that special uncertainty lifted. These notions still have their adherents among industry analysts, but the fact is that the March figures for nondefense capital goods were, to use a technical term, crummy, and the more recent anecdotal and survey information has not pointed convincingly to any big bounceback. Things thus seem to be proceeding in a fairly normal cyclical fashion in the equipment sector. While we expect real fixed investment to fall less than it did in the first quarter, outside of computers and motor vehicles the decline is still very sizable. So, given these disappointments with respect to the second quarter, why do we still think that substantial growth in economic activity is just around the corner? The story is in large measure a familiar one in terms of traditional business cycle reasons. The first point is that housing seems to be turning around, in response to lower interest rates. The data could be clearer on this score, and perhaps they will be in the next week or two. But the overwhelming impression is that home sales are up, stocks of unsold homes are dwindling, and starts are beginning to rise. The second reason for looking for a firming in activity is the inventory cycle. Our assessment is that, unless final demand for goods turns out appreciably weaker than we've already built into the forecast for the current quarter, we're going to see a third straight quarter of substantial inventory liquidation--all of this coming despite what appeared to be relatively lean stocks when the recession began. It's been said many times that lean inventories can suddenly look less so when there is an unanticipated drop in sales, and the drop since last summer has pushed stock to sales ratios in a few sectors up to uncomfortable levels. But our view is that these excess inventories are being cleaned out, and at some point production must move back in line with final sales. We think that will happen gradually over the coming months, with a slower pace of inventory decumulation in the third quarter and a modest accumulation in the fourth; however, we can already see some of this occurring now in motor vehicles, with lower stocks permitting a step-up in production that is having positive side-effects on a broad range of supplier industries. There may also be some hints of a similar process beginning in the industries associated with housing. Stronger homebuilding and an end to inventory decumulation have been key factors in past recoveries and we expect they will be this time. With those drags on activity removed, employment and income growth should resume, and this should support expanded consumer spending. In due course, we expect to see equipment spending turn around as well. These domestic demand forces should more than offset the projected loss of impetus from the external sector. What could go wrong? There is no shortage of candidates around today. Financial constraints loom large in many minds, and we do not take them lightly. Monetary policy, despite the easing steps to date, conceivably could still be too tight. For those so inclined, the April money stock deceleration might be a worrisome sign, and real interest rates certainly have been lower in the past. In addition, one cannot dismiss the concerns that neither households nor businesses, in the aggregate, are well positioned in terms of their balance sheets to spend freely. And, of course, there are the unusual problems of financial intermediaries, which may limit their capacity to provide credit. I won't take the time to offer the counterarguments to these points. I think that we have given them their due in this forecast; along with the commercial real estate overhang and the limits on government spending, they have played a role in our projection that the recovery will be rather subdued by historical standards. Our forecast contains risks on the upside, too. As we've noted before, unanticipated areas of strength have a way of cropping up in cyclical recoveries. It is still possible, for example, that business investment will turn around more quickly and strongly than we have anticipated. Or it may be that our trade position will continue its pattern of surprisingly strong improvement, owing to long-lagged effects of the earlier dollar depreciation on the location of facilities, or on the development of export programs and marketing channels. All things considered, even though our forecast for the next year or so probably is to the high side of the current consensus, we do think it reflects a reasonable balancing of risks. Finally, a word about the inflation outlook. This morning's 0.2 percent increases in the overall CPI and in the ex food and energy component were close to what we were expecting and provide further confirmation of our view that we are experiencing a significant disinflationary payoff from the slack that has emerged in the labor and product markets. We see employment rising only gradually this summer, as businesses attempt to meet additional demand at first through longer workweeks and greater productivity; consequently, unemployment is likely to remain in the high 6s for some months. If growth moderates in 1992, as we've projected, it should be possible to sustain a clear downtrend in inflation through the year. 	11	11	1.0	0.0	999.0
199105	44	GREENSPAN	 Questions for Mr. Prell? 	12	12	1.0	1.0	47.0
199105	45	SYRON	 Mike, on inventories: What do you make, if anything, of these stories that we have a smaller number of retail outlets for any given volume of sales and that there is a secular downtrend in this? Is that something worth paying attention to? 	12	12	1.0	1.0	51.0
199105	46	PRELL	" Well. I've made the argument for a long time now as I've looked at the trend of inventory-sales ratios in retailing. I've looked at the enormous growth in floor space in retailing and the many shopping malls that have opened up. We have developed an awful ﻿ lot of stores. Each one of them has some inventory. They have clearly moved beyond the point of adequate returns and we're seeing an industry shakeout. And in the course of that shakeout we probably will have some consolidation over time and some movement down in inventory-sales ratios. That's a very macro sort of view of the process. But clearly retailers have moved to try to capitalize on computerization and some of these other [techniques] such as ""just-in- time"" deliveries. They should be doing better on inventories than they seem to have done, and maybe this is part of the story. "	12	12	1.0	0.0	999.0
199105	47	SYRON	 What makes it a little hard to tell exactly is the lack of some abstract notion that targets what the inventory-sales ratio is and how far we are-- 	12	12	1.0	1.0	51.0
199105	48	PRELL	 We still don't hear a lot of complaints that inventories are uncomfortably heavy. On the other hand, the profits aren't there. Something is out of kilter. I think this excess capacity in the industry is reflecting part of the excess stock of consumer goods on the shelves. 	12	12	1.0	0.0	999.0
199105	49	GREENSPAN	 President Parry. 	12	12	1.0	1.0	47.0
199105	50	PARRY	 One of the reasons for weakness in the second quarter is the pickup in nonfarm inventory liquidation. If you look at what we know in terms of sales and industrial production, which is admittedly very sketchy, do you think it's possible or would you say more likely now that we could actually see the pattern that seemed to be developing in the first quarter continuing in the second? That is, could actual inventory liquidation turn out to be less in the second quarter than in the first? 	12	12	1.0	1.0	45.0
199105	51	PRELL	 Well, I think you put your finger on the problem in saying anything with any great conviction at this point: We don't have much data. We've looked at orders to try to see beyond the data for recent months that we have on industrial production. We don't know a great deal about the flow coming in from abroad or going out from current production; that's an unknown. We basically reached this conclusion as one that was consistent with what we thought plausible as a final demand picture and what we sensed was going on in terms of production. Also, I think there is certainly in some sectors a desire to achieve lower inventory levels. And, as I've noted, this is the third successive quarter of substantial inventory liquidation. For a recession that we entered with supposedly pretty lean positions, we're ending up in total absolute dimensions with an inventory liquidation that's pretty much in the ballpark of previous cycles--not relative to GNP but simply in '82 dollar terms. So, maybe there is some upside risk, but I don't think there's a great desire to accumulate inventories at this time. 	12	12	1.0	0.0	999.0
199105	52	GREENSPAN	 President Stern. 	12	12	1.0	1.0	47.0
199105	53	STERN	 Is there something unusual in what we're seeing in personal income? 	12	12	1.0	1.0	41.0
199105	54	PRELL	 I don't think this is greatly atypical. 	12	12	1.0	0.0	999.0
199105	55	SLIFMAN	 Relative to what is happening to GNP, this is not atypical. In other words-- ﻿ 	12	12	1.0	0.0	999.0
199105	56	PARRY	 But GNP has been strong. 	12	12	1.0	1.0	45.0
199105	57	SLIFMAN	 The falloff in GNP. assuming our forecast is right, would be about half the typical peak-to-trough decline in GNP. But if you look at the ratio, say, of personal income to GNP. that ratio has its own cyclical pattern. 	12	12	1.0	0.0	999.0
199105	58	PRELL	 And we may not be getting, overall, the kind of cushion we did in some cycles in terms of the government sector. But I don't think there's a gross disparity here. We were disappointed, as I noted, in the first quarter; much of the surprise was in data revisions. Some of it seems quite plausible to us. Previously, the interest income figure seemed to be holding up more than appeared reasonable in light of what was happening to interest rates. So now we've had a significant reduction in interest income in the figures for the early part of this year. It's reasonably sensible. 	12	12	1.0	0.0	999.0
199105	59	GREENSPAN	 They calculate that interest income in a very simplistic manner. 	12	12	1.0	1.0	47.0
199105	60	PRELL	 Well, of course, they use the very best data that are available: our flow-of-funds accounts! 	12	12	1.0	0.0	999.0
199105	61	GREENSPAN	" Any further questions for Mike? If not, can we have our ""tour de table""? Who wants to start off? Si. "	12	12	1.0	1.0	47.0
199105	62	PRELL	 Let me correct something. We did have some numbers and I blanked out on this. We're getting more DPI decline in this recession than on average in prior recessions. That's what I had in the back of my mind, but then I was thinking no other data I had seen looked different from that. 	12	12	1.0	0.0	999.0
199105	63	PARRY	 Again, is that relative to the GNP decline? 	12	12	1.0	1.0	45.0
199105	64	PRELL	 Yes, especially since this is a lesser GNP decline, 	12	12	1.0	0.0	999.0
199105	65	GREENSPAN	 Who would like to start? 	13	13	1.0	1.0	47.0
