meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199103	10	GUFFEY	" I guess I don't know what the term ""enhanced consultation"" really means. I don't want to define it and put it in stone, but it has the right ring to it in the sense that I don't think the discount rate should dominate open market activities in the intermeeting period or vice-versa necessarily. And as a result, it does require some discussion and more frequent discussions; but whether or not this [enhanced consultation suggestion] implies that isn't clear to me. I happen to agree with Bob Black's comment with respect to the further action taken before the last FOMC meeting. "	9	96	0.0	1.0	20.0
199103	11	GREENSPAN	 Lee. 	9	96	0.0	1.0	47.0
199103	12	HOSKINS	" I'm not sure what ""enhanced consultation"" means. I don't know if it means we're going to take a vote more frequently. I think the issue here clearly focused on whether or not the FOMC as a body had in some sense authorized the extent of the moves that occurred. And that was in conflict, I think, with the Board's view of what the discount rate function was. I find the statements somewhat ambiguous, particularly when I read the last page on the legal section which states clearly--at least it does to me-- that the authority for monetary policy actions at least with respect to this group is with the FOMC. That's the way I read the conclusion on page 9. And that seems somewhat inconsistent with what you're suggesting. Maybe Virgil has a comment on that. "	9	96	0.0	1.0	49.0
199103	13	KOHN	 I would only comment that it wasn't clear to us and we deliberately did not attempt to specify exactly what open market operations meant. This goes back to the ambiguities as to what the directive really [unintelligible]. It was clear, I think, from 1979 to 1987 when open market operations were aimed at borrowed reserve and nonborrowed reserve targets. Now, it's less clear. So, ﻿ the legal appendix didn't really help much--it didn't help me anyhow-- in a policy sense of deciding what ought to happen. 	9	96	0.0	0.0	999.0
199103	14	GREENSPAN	 Governor Angell. 	9	96	0.0	1.0	47.0
199103	15	ANGELL	 My first reaction is that in the period from 1984 to the present things seem to have worked rather well in terms of the balance that's there. Now, that's [using] the assumption that I have, which gives the FOMC certainly decided power. If the FOMC uses a borrowing or reserve target of any kind, it in effect causes certain pressures [in reserve markets], and that makes the funds rate move in such and such a way in relation to the discount rate. I don't see anything inconsistent with the FOMC deciding that they would like the funds rate to be approximately 50 or 75 or 100 or whatever basis points above the discount rate. In that scenario, if the Board with the advice of the Reserve Banks changes the discount rate, the FOMC still has the last word in the sense that they could choose to make an adjustment of the spread between the discount rate and the fed funds rate. So, it seems to me that in switching from reserve targeting to fed funds targeting, the fed funds targeting could be seen as targeting that [spread or] cushion of the fed funds rate above the discount rate. And I don't see why that infers such new territory. 	9	96	0.0	1.0	43.0
199103	16	GREENSPAN	 President Forrestal. 	9	96	0.0	1.0	47.0
199103	17	FORRESTAL	 Well, Mr. Chairman, as you indicated earlier, we have two statutory provisions that on the surface at least do seem to be in conflict. But I think it would be a big mistake for us to get too bogged down in jurisdictional questions here. After all, both the Board through its [oversight] of the discount rate operation and the Federal Open Market Committee [have] the same objective, and that [requires] a unified monetary policy. But having said that, we obviously need to preserve our own prerogatives in these areas. I think what is needed here, since these statutory provisions as I read them are somewhat in conflict, is to have a bridge between the two. And that's exactly what [the staff report] suggested with this [enhanced] consultation. I think that really is the way to get at it, and I would urge us to have more frequent consultations. But we ought not to get too bogged down in the rights of the Board versus the rights of the Committee. I think that's counterproductive. 	9	96	0.0	1.0	39.0
199103	18	GREENSPAN	 Tom Melzer. 	9	96	0.0	1.0	47.0
199103	19	MELZER	 I would agree with what Bob Forrestal said about getting too technical here; I think it could be a problem. Where I would come out, because I have sympathy for what Lee said on the legal side, is that if a discount rate action causes a change in the instructions that the FOMC has given to the Desk, in a very simple- minded fashion it's hard for me in a very technical sense to let that happen without consultation. As a practical matter we are on a fed funds targeting regime now. We have chosen not to say that to the world. I think it's bad public relations, basically, to say that that is what we are doing, and I think it's right not to; but internally we all recognize that that's what we are doing. Those circumstances call for greater consultation, not less. So, I have some of the problems that were expressed earlier by Bob Black and Roger Guffey about exactly what this language means because it seems to define very little. I really don't think we could define a specific rule; but in ﻿ the circumstances we're operating in right now it argues for erring on the side of more consultation, not less, when in effect we're changing the instructions to the Desk. The other observation I would make, Don, is that I don't know how to interpret the historical evidence but, as I look back at a couple of situations that I happen to remember quite well, generally all we've done is to relate discount rate changes to fed funds changes; no one has ever looked at whether or not consultation took place. But I can remember in a strict borrowings regime--for example, in July and August of '86--there were discount rate changes that showed through to the funds rate and there was consultation with the FOMC. The FOMC basically acted at its meeting to ease policy and recognized that that might be effected through a discount rate change. I'm not saying it's possible to get it nor that it would necessarily clarify things all that much, but the evidence that we have is in some sense not the right evidence. 	9	96	0.0	1.0	42.0
199103	20	KOHN	 I think there were instances in the middle '80s period when it went both ways. Norm and I looked in the record before the last FOMC meeting and found at least one meeting in which the Board had acted right before an FOMC meeting and then another meeting several months later during which the FOMC members had a discussion such as the one at last December's meeting. So, it went both ways. 	9	96	0.0	0.0	999.0
199103	21	GREENSPAN	 Ed Boehne. 	9	96	0.0	1.0	47.0
199103	22	BOEHNE	 I think the people who did the paper did a pretty good job. We should not be too technical in how we divide this up, and I think if we err, we ought to err on the side of more communication. Just in the last few months we've seen [a case], at the last FOMC meeting, where the discount rate came down just before the meeting. That clearly is going to rub some people the wrong way, although in the meeting before that the FOMC essentially precluded what the Board needed to do. 	9	96	0.0	1.0	33.0
199103	23	ANGELL	 That's right. 	9	96	0.0	1.0	43.0
199103	24	BOEHNE	 And the Board had to change the discount rate that day or the day after--I've forgotten how it worked. I think we're just going to find ourselves in these kinds of situations, and the way to minimize the unhappiness that shows up from time to time is to err on the side of talking rather than not talking. 	9	96	0.0	1.0	33.0
199103	25	MELZER	 One thought I meant to mention is that there's a lot of potential value added in terms of conveying any technicalities of interest to one group versus another. I think there is a potential for a higher quality decision, even though it may be more difficult to get, just through the consultative process. 	9	96	0.0	1.0	42.0
199103	26	GREENSPAN	 Well, I think that's actually what has worked in the past. 	9	96	0.0	1.0	47.0
199103	27	SYRON	 I think enough has been said about this and I agree with the gist of what has been said about more communication. I have what may be a more technical question on this issue: Just how does having what may be close to, or effectively considered to be, a penalty rate by many people affect the implementation of policy by ﻿ Peter Sternlight? I know we've had some discussion and I'm not directly addressing what has happened, but I'm wondering as we proceed if it's worth at some point having someone crank out something on how much of an issue or concern this is for the Desk--i.e. the relationship between the funds rate and the discount rate when we're in a period such as we're in now. 	9	96	0.0	1.0	51.0
199103	28	GREENSPAN	 Peter has obviously confronted that issue in some detail. Maybe it wouldn't be a bad idea to put down what you said orally in a short memo and circulate it. I think it's an interesting issue how the Desk-- 	9	96	0.0	1.0	47.0
199103	29	SYRON	 Well, just in my own thinking about it, I would find that helpful. 	9	96	0.0	1.0	51.0
199103	30	GREENSPAN	 Yes. Can you and Don put together something like that, Peter? 	9	96	0.0	1.0	47.0
199103	31	STERNLIGHT	 Sure. 	9	96	0.0	0.0	999.0
199103	32	SYRON	 I was thinking that as we go forward this probably won't be an issue; but if it comes up again, it would be helpful to know. 	9	96	0.0	1.0	51.0
199103	33	GREENSPAN	 It raises an issue that Wayne Angell, who now has the floor, has raised at some length. 	9	96	0.0	1.0	47.0
199103	34	ANGELL	 I'm responding to Tom Melzer's comment because I think Tom is right at the heart of it. I turn to the operational paragraph. Now, maybe the operational paragraph is not accurate in regard to what we're doing. But if it is not accurate, maybe we ought to change it. The operational paragraph says the Committee seeks either to maintain or to decrease [or increase] the existing degree of pressure on reserve positions. That's what we say the FOMC is doing. And if we do that, we then are determining more or less the gap between the discount rate and the fed funds rate rather than the level of the fed funds rate. Now, if the FOMC is determining the level of the fed funds rate, the operational paragraph doesn't say that. Frankly, I like the operational paragraph as it is. I think we can make it work well that way. But if that's what it is, then the FOMC is not in a sense determining the fed funds rate; it's determining the pressure. 	9	96	0.0	1.0	43.0
199103	35	BOEHNE	 Of course, those words are more like what we would wish the case to be rather than what it is. [Laughter] 	9	96	0.0	1.0	33.0
199103	36	ANGELL	 The thing about the discount rate, which doesn't have any notion of the Board of Governor's or the FOMC's posture that's so important [unintelligible]. We really have two policy tools. One of them is a more subtle one. That is, the open market operations can be more subtle and can have no announcement effect if we're not pegging the fed funds rate. And I think all of us would prefer to have one tool that was subtle and not announced. The other tool is an announcement tool. And it has never made much sense to me to hit the gong, to make the announcement, and to say nothing. 	9	96	0.0	1.0	43.0
199103	37	GREENSPAN	 Does anybody else have anything to add? ﻿ 	9	96	0.0	1.0	47.0
199103	38	CORRIGAN	 Just a quick comment. My basic view on this was captured very well by what Ed Boehne and Bob Forrestal said. I have just one added thought in the context of this enhanced consultation process, whatever it means, that I think we all have to be sensitive to. And that is that within the framework of a so-called enhanced consultation we have to be mindful that that process could become counterproductive if it deteriorated into people insisting upon a formal vote of the FOMC every time there was a consultation. I think we all have to have an open and flexible mind on that because if it degenerated into a process--which I don't think it will--where we ended up with frequent recorded votes in intermeeting intervals, I think that would be potentially damaging and at the extreme could produce an inertia problem with the monetary policy process itself. So, at least from my perspective, the spirit of what Ed and Bob particularly said captures it very well. I do think we have to be mindful that within the process of enhanced consultation that same need for flexibility will be there. 	9	96	0.0	1.0	31.0
199103	39	GREENSPAN	 Anything further? If not, let's see if we can implement in some way the inclinations that have been expressed here both in the memorandum and by various members of the Committee. And we'll look back after a while and see whether or not we're doing it right; and if not, we'll recalibrate it again until we feel comfortable. I thought the [task force] report did help us in this particular area; let's see if we can benefit from it. Let's go now to the regular formal agenda and start off with Sam Cross. Sam. 	9	96	0.0	1.0	47.0
199103	40	CROSS	 When you met here in early February, the dollar was in a sharp downturn that had begun with the start of the Gulf war in mid-January. Uncertainty over the war's impact and duration, together with further widening of unfavorable interest rate differentials, was still weighing heavily on the dollar. As dealers sought to establish short-dollar positions and corporates postponed buying the dollar in hopes of getting better rates later, the dollar declined, setting successive historic lows against the mark. Although some investors were beginning to say that the dollar was undervalued in some fundamental sense, the view persisted that the dollar would continue to decline. In that environment, the Desk entered the market on the day before your last meeting--February 4--and on the six following trading days to support the dollar and to try to develop a sense of base or bottom to the dollar's trading range. The Desk purchased just under $1.4 billion over those seven days, adapting operating techniques to market conditions. Foreign central banks cooperated with this effort, purchasing just under $1.8 billion over the same period. The first day of our operations the dollar got a lift from the intervention, which was highly publicized and, interpreted by market operators as a signal of official concern about market developments. But there remained scepticism that there was any real commitment to stop the dollar's decline. Traders believed that Germany was still desiring mark appreciation to help attract the capital needed to finance unification and that the United States was willing to accept dollar depreciation to help bolster exports. As our operations continued, however--and especially after the European central banks took the initiative to conduct a round of coordinated intervention before the opening of New York trading on February 12--market participants became impressed by the persistence of the operations. They came gradually to the view that the monetary authorities in the major countries could work together effectively and consistently even with differing monetary policies, and that the intervention was serious and not just a United States support. Market participants gradually came to question the conviction that the dollar would continue to decline, and the dollar leveled off and started tentatively to move higher. By then the market's technical position was ripe for the dollar's recovery. For some time, inter-bank dealers had been establishing short-dollar positions. Also corporate customers had been delaying purchases, hoping to come in at the dollar's bottom, while in many cases buying options to protect against a sudden dollar surge. When a sense of two-way market risk was finally and convincingly restored, dealers quickly began to cover their short-dollar positions and corporates bought to cover their needs. Later, as the dollar moved significantly higher, the option writers had to buy more dollars to keep their positions hedged. Also, investors, sensing that the dollar had been undervalued for some time, began to buy dollars as they reallocated their portfolios to reflect a more positive outlook for the dollar. As a result, once the dollar started to move up, it quickly gained momentum. After mid-February, sentiment for the dollar gained increasing support from the growing anticipation of a prompt allied victory in the Gulf following Iraq's withdrawal proposal of February 15. The war victory supported the dollar in a number of ways. First, it engendered hope for a resurgence in United States consumer confidence and an early economic recovery. Second, there was a presumption that the United States economy would get a lift from a surge of contracts to rebuild in Kuwait. And third, reports and rumors circulated that Kuwaiti assets were being shifted into dollars to finance reconstruction, and also that large financial contributions were being made to the United States by its allies. Market participants were impressed by the potential scale of these transfers of funds into dollars and uncertain how they might affect exchange rates. The Japanese financial contribution, in particular, was a source of uncertainty. Not until the last few days were the mechanisms agreed for the Japanese to make their contribution to the United States and to convert the funds into dollars without going through the exchange market. Meanwhile, the dollar was also benefitting from a reassessment of the United States economy and United States interest rates, and the contrast in the outlook relative to Europe and Japan. The market's view was that, for the United States, the bad news was behind us or at least known and discounted, while for Europe and Japan the bad news was yet to come. Even before the resolution of the Gulf War, market participants began to speculate that United States interest rates had little room to move lower. The Chairman's Humphrey-Hawkins testimony on February 20 was interpreted in the foreign exchange market as an indication that major interest rate cuts were not imminent, and following the monetary easing on March 8, dealers began to wonder if that had been the last such move. In contrast, evidence emerged that the economies of Europe and Japan would be slowing down. In Japan, an unexpectedly sharp slowdown in monetary growth led to expectations of a possible cut in the Bank of Japan's discount rate, possibly soon after the Japanese fiscal year end this weekend. In Europe, perceptions of slowing economies were even more widespread, with GNP growth forecasts being revised downward. In a number of European countries, official interest rates have been lowered to reflect this change. These reassessments of economic and interest rate outlooks were particularly damaging to the German mark. Ever since the Bundesbank last raised its official interest rates on January 31, the market had come to assume German interest rates were at their peak. The German government's proposed tax increases announced in late February were seen as taking some of the pressure off monetary policy for the financing of German unification, while widely expected to dampen economic growth somewhat. The economic outlook in eastern Germany appeared increasingly bleak, manifest in occasional demonstrations by the rising number of unemployed, as well as comments over the past week by Poehl describing German monetary union as a ìdisasterî and by Finance Minister Waigel that the country was in crisis and faced its most difficult situation since 1949. The economic and political turmoil in the Soviet Union and elsewhere in Eastern Europe also weighed heavily on the mark throughout the period. In the past two weeks, the dollar's rally has accelerated, and at times the dollar/mark exchange rate has reached levels over 15 percent above the February lows. In these circumstances, the Bundesbank took the initiative to mount concerted intervention operations to support the mark. The Bundesbank, which had sold in off-market and ìtroop dollarî operations earlier in the period, sold an additional in these interventions. Other foreign countries have sold $1536 million, some against marks and some against their own currencies. On the United States side, we have not been concerned about present dollar levels, but have come in from time to time at the Bundesbank's request to resist sudden upward moves, in the interest of orderly markets and in a spirit of cooperation with the Germans and our other partners. The Desk entered the market on four occasions, selling a total of $370 million against marks and $30 million against Japanese yen. In other operations, the United States Treasury and the BIS established a nearterm support facility for the National Bank of Romania. The Romanian authorities drew the full amount of the swap agreement, including the Treasury's share of $40 million, in early March and repaid in full last week. Mr. Chairman, I would like to request the Committee's approval of the Desk's operations. Including operations conducted on the two days of your last meeting, the System purchased a total of $644.5 million against marks, with an equal amount financed by the United States Treasury. In mid-March, the System sold dollars in the amount of $185 million against marks and $15 million against yen, with equal amounts financed by the United States Treasury. 	6	61	0.0	0.0	999.0
199103	41	GREENSPAN	 Questions for Mr. Cross? Lee. 	6	62	0.0	1.0	47.0
199103	42	HOSKINS	 Sam, you were in on both sides of the market, buying and selling. Is there some intent to re-establish or confirm target zones by the G-7? 	6	62	0.0	1.0	49.0
199103	43	CROSS	 No, I think it's more just an indication of the events of this period. Certain parts of the Treasury had at times shown a keen interest in trying to get some G-7 interest in something approaching [that], but I wouldn't say target zones. But there has been a considerable reluctance on the part of the other G-7 members to do this. I think the intervention that we saw in this period was really not so much a concern about the specific level that the dollar had reached as it was the fact that the dollar had moved up very, very rapidly--by about 16 percent in a few weeks. At times the markets were really quite disorderly. Last Thursday there was a movement of six pfennigs in one day. And the markets were very unsettled at times also in response to the proposals, specifically by the Germans, to participate in some coordinated intervention because of their concerns about the threats on the mark. 	6	62	0.0	0.0	999.0
199103	44	GREENSPAN	 Other questions for Sam? If not, would somebody like to move to ratify the transactions? 	6	63	0.0	1.0	47.0
199103	45	ANGELL	 Mr. Chairman, I would move without enthusiasm. 	6	63	0.0	1.0	43.0
199103	46	GREENSPAN	 So recognized. Is there a second? 	6	63	0.0	1.0	47.0
199103	47	CORRIGAN	 I second. ﻿ 	6	63	0.0	1.0	31.0
199103	48	GREENSPAN	 Without objection. Sam, do you want to go forward? 	6	63	0.0	1.0	47.0
199103	49	CROSS	 Well, Mr. Chairman, to move to another subject: Questions have been raised about the level of United States foreign exchange balances and whether it would be appropriate to take some moves to reduce those balances. I would like a few minutes to discuss this matter with the Committee, if I might. The United States authorities combined --that is, the Federal Reserve and the ESF--now hold marks with a market value of about $30 billion and yen with a market value of about $18 billion. Let me mention some of the pros and cons of having these balances. First, on the positive side, looking at it from the perspective of where I sit, there certainly are some distinct advantages of our owning for the first time ever substantial currency reserves. Without having to belabor the obvious, not having to depend on the Bundesbank and other foreign central banks for all our financing at times of need gives us a great deal of independence as well as more of what I would call policy flexibility to deal with any exchange market flare-up, without necessarily having to change some of our policies at a time when that might not be wise or appropriate. Also, I would say that's one reason we got through the heavy downward pressures on the dollar that we faced in February that I just described--and got through it really with relatively little pain and anxiety compared with previous problems of that sort. A lot of that had to do with the fact that we have more credibility and more market confidence because we do hold substantial balances. The market is aware that we hold them and that we are able to take action if we want to. I think that did help to keep the dollar's decline from getting out of hand at a time when our currency was at all time lows. Also, I should say that our currency balances, which are certainly far higher than ever before, if compared to international standards in other countries don't really show as a high currency reserve currently. On the negative side, our reserve holdings do entail exposure to the exchange rate risk. At present the ESF and the Federal Reserve combined have a cumulative net profit--that's the difference between the present market value of our currency holdings and the acquisition value--on our currency balances of around $4 to $4-1/2 billion of which the Federal Reserve share of the profit amounts to about $3.2 billion. Of course, we regularly mark-to-market on these balances, and these translation gains have already been reflected in our balance sheet. This means that the Federal Reserve's share of the profits have been used when they were accumulated to increase the level of Federal Reserve profits that we hand over to the Treasury. Accordingly, if the exchange rate moves up from this point, the level of those cumulative profits declines. Only if the dollar goes down does this [backtrack] the other way. And if the dollar goes up, that reduces the Federal Reserve profits going to the Treasury. There's a concern that this exchange rate exposure and the possibility of these translation losses could lead to public and Congressional criticism. There is no real loss in terms of the interest these days. Our interest rates are presently below those of both Germany and Japan; [so that goes] the other way. If there were a need to cut back on our currency balances, it seems to me it's important that we have a clear and well understood ﻿ rationale for the action. Of course, we could reduce them by more active intervention operations and that's perfectly understandable. But if we simply adopted a conscious policy of getting rid of a substantial part of our reserves, it seems to me that that could be seen by the market and by foreign officials and by the general public as a move by the United States toward withdrawal of its role in international responsibilities and its role in helping to maintain the stability and smooth functioning of the [international financial] system. One possible rationale for selling reserves other than through our intervention operations is to unwind some more of the warehousing. Last year we did succeed in selling off a substantial amount of foreign currency balances as part of the unwinding of the warehousing arrangements with the Treasury. We sold some both off- market and on-market and we explained it publicly after the fact. That did not cause problems and was accepted as a reasonable and understandable action to reduce the warehousing; it is generally agreed that drawings under the warehousing are not to supposed to be permanently outstanding. Another possibility would be to adopt an approach of selling the earnings on our reserve holdings from time to time as we have the opportunity and putting those out into the market or elsewhere as conditions permit. Other nations sometimes follow approaches not too different from that. For example, the Germans accumulate their troop dollars in this manner and then feed them off; they may keep them for a considerable period and then feed them off into the market even when it seems desirable to do so or when conditions are favorable for absorbing them without market disruption. Similarly, we might look for opportunities to make sales to other central banks whose reserve needs might be complementary to our own. So, an approach of some sales along these lines for reducing the warehousing or for disposing of some of the earnings would provide some considerable scope for flexibility in disposing of some of the balances. However, at the moment, I should say that the prospects for such sales are not very encouraging. With the dollar strengthening very sharply, neither the Germans nor the Japanese would like to see us putting more mark or yen balances into the market under present conditions. Also, the Bundesbank has just paid a substantial amount of its dollar reserves to us for its Desert Shield contribution and that, as well as the intervention, reduced their dollar reserves. And the Bank of Japan has just paid us a little under $6 billion in dollars as we converted the yen that they have contributed for the Desert Shield operation. In light of these circumstances, I would suspect that neither of those central banks is likely to be interested in either further off-market exchanges right away or market [sales]. But over time we could think of ways to utilize some of these currencies along these lines and ways to provide us some more flexibility if that is the Committee's wish. Thank you. 	6	61	0.0	0.0	999.0
199103	50	GREENSPAN	 Questions for Mr. Cross? President Boehne. 	6	62	0.0	1.0	47.0
199103	51	BOEHNE	 If this warehousing arrangement with the Treasury were unwound, how much would that reduce total United States balances? 	6	62	0.0	1.0	33.0
199103	52	CROSS	 The Treasury's present warehousing is $4-1/2 billion. I think they would not be happy to reduce it totally, but we ﻿ did reduce it by a considerable amount last year, and I think some further reduction would certainly be possible. 	6	62	0.0	0.0	999.0
199103	53	BOEHNE	 Assuming for the moment that we want to be a major player in the foreign exchange market and have enough ammunition to play those type of wars, what [amount] of reserves do we need to have a credible balance? Setting aside the amount we have now, if you were starting out as a strategist, what amounts do you think we would have to hold to get respect from the market? 	6	62	0.0	1.0	33.0
199103	54	CROSS	 Well, it's very difficult to be at all precise in this 	6	62	0.0	0.0	999.0
199103	55	BOEHNE	 You don't have to be precise. 	6	62	0.0	1.0	33.0
199103	56	CROSS	 Even in interest it's hard to say how much-- 	6	62	0.0	0.0	999.0
199103	57	BOEHNE	 $50 billion, $20 billion, $100 billion? 	6	62	0.0	1.0	33.0
199103	58	CROSS	 Well, I really do think it's difficult to set a specific target level. It seems to me that the reserves that we have accumulated as a consequence of what we've done and not done--. One of the problems is that it's very difficult to say we don't need $48 billion, we need $42 billion or $55 billion. It's very hard to justify that kind of decision, it seems to me. 	6	62	0.0	0.0	999.0
199103	59	GREENSPAN	 I think Ed is raising a question involving three choices: $20, $50 or $100 billion. 	6	62	0.0	1.0	47.0
199103	60	CORRIGAN	 Right. 	6	62	0.0	1.0	31.0
199103	61	CROSS	 $50 billion. 	6	62	0.0	0.0	999.0
199103	62	GREENSPAN	 Governor Mullins is first. 	6	62	0.0	1.0	47.0
199103	63	MULLINS	 I guess Ed was getting at what I wanted to ask which is not the number but: What conceptual basis is there for determining an appropriate balance? Could we start with that and then think about what that means in terms of numbers? 	6	62	0.0	1.0	52.0
199103	64	CROSS	 Well, as I say it's very difficult to know the kind of reserve needs we may have because we don't know what circumstances we're going to face. The fact that we have them in a sense makes it less necessary to use them. So, to impress the market and to impress the rest of the world, it seems to me we need a substantial level--along the lines of what we have. Our reserves are not high relative to, say, those of Germany or Japan or even Taiwan, which of course has the highest in the world. By most international standards we do not have a level of reserves that shows us to be excessively endowed by these kinds of comparisons. You can argue how much the United States should have, given its position, whether that's more or less. But it seems to me that the United States should be up with the big players, as it were, and that we should have amounts that don't look quite small relative to what other major countries have. 	6	62	0.0	0.0	999.0
199103	65	MULLINS	 It does seem to me that we're kind of at sea unless we can think a little more precisely about the conceptual basis. ﻿ -11- 	6	62	0.0	1.0	52.0
199103	66	GREENSPAN	 If I may just piggyback, it's not that we have in the past always had to go to foreign central banks to borrow currencies for intervention. We did, remember, have a period when we actually went out and sold Swiss [franc and] deutschemark denominated Treasury securities to raise those funds in the markets. 	6	62	0.0	1.0	47.0
199103	67	CROSS	 That's right. 	6	62	0.0	0.0	999.0
199103	68	GREENSPAN	 We do have alterna accumulating currencies should we need them. It [of our foreign currency holdings that matters] options [to acquire more] to meet alternative ra requirements. In other words, it's not an issue inventories of some physical commodity which whe means something. It doesn't mean that much in f we have a realistic capability of borrowing fair quantities in open markets. And I think that's what Governor Mullins is raising in terms of the tive means of ' s not only the level but our standby ther than prespecified of just having n they get to zero it oreign currencies, if ly substantial an issue [relevant] to conceptual framework. 	6	62	0.0	1.0	47.0
