meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199112	10	GREENSPAN	 Is there a second? 	6	63	0.0	1.0	47.0
199112	11	KELLEY	 Second. 	6	63	0.0	1.0	48.0
199112	12	GREENSPAN	 Without objection. Would you continue? 	6	63	0.0	1.0	47.0
199112	13	GREENE	 I would like now to report to you on our discussions with the Bundesbank regarding the possibility of altering the double-forward investment facility provided for the investment of the bulk of the United States authorities' German mark reserves. I would also like to report to you on our discussions with the Bundesbank regarding the possibility of altering the doubleforward investment facility provided for the investment of the bulk of the United States authorities' Deutsche mark reserves. Mr. Cross explained to you earlier this fall how the current arrangement exposes the Bundesbank to losses as a result of a maturity mismatch on its balance sheet. I believe he informed you that we are working with the Bundesbank to establish a new pricing arrangement for the facility which would reflect the Bundesbank's need to minimize its exposure to losses and still meet United States authorities' desire to receive a market-related rate of return. It had been our understanding that the Bundesbank wanted to have the issue settled by year-end. We, therefore, hoped to be able to reach agreement on a new pricing mechanism by now, so that you could have considered it at the same time as the annual renewal of the swap line with the Bundesbank. We have presented several alternative proposals to the Bundesbank since early fall, but they have not been as quick as we had expected in responding. In any case, work on this project is underway. To date, we have received confirmation of renewal on all of the System's reciprocal swap arrangement with the exception of those of the central banks of Germany, Italy and the Netherlands. We expect all three will be renewed by their December 28 maturity dates. Additionally, the Treasury anticipates that its swap arrangements with Germany and Mexico will be renewed by their January maturities. In one of the System's swap arrangements that still has not been renewed -- that with the Netherlands bank -- a change in the interest rate provision would be desirable. The Dutch central bank has asked that we make one modification to use the Dutch interbank offered rate, in place of an obsolete Netherlands Treasury paper rate, in determining the forward rate on swap drawings initiated by the Federal Reserve. Mr. Chairman, I request approval for that amendment. 	6	61	0.0	0.0	999.0
199112	14	GREENSPAN	 Are there any questions for Gretchen? Would somebody like to move [the ratification of the transactions in foreign currencies during the intermeeting period]? 	6	62	0.0	1.0	47.0
199112	15	CORRIGAN	 I'll move it. 	6	63	0.0	1.0	31.0
199112	16	GREENSPAN	 Is there a second? 	6	63	0.0	1.0	47.0
199112	17	SPEAKERS	 . Second. ﻿ 	6	63	0.0	0.0	999.0
199112	18	GREENSPAN	 Without objection. Thank you very much. Peter Sternlight on the Domestic Desk. 	6	63	0.0	1.0	47.0
199112	19	STERNLIGHT	 Domestic Desk operations since the last meeting of the Committee, on November 5, affected two small easing steps in policy. The first was taken on November 6, carrying out the Committee's decision at the previous day's meeting. It entailed a reduction in the expected Federal funds rate from 5 to 4 3/4 percent, and was implemented in conjunction with a 1/2 percentage point reduction in the discount rate, from 5 to 4 1/2 percent. The extent of the move was conveyed to the market by arranging customer-related repos that morning at a time when the prevailing funds rate had already moved to 4 3/4 percent in the immediate wake of the announced discount rate cut. The second easing step was taken a month later, on December 6, the day of a particularly weak employment report. The move was made against the background of that report, other evidence of slack economic activity, a sense of abating inflation and still-slow (though improving) growth in broad money aggregates. The expected Federal funds rate was reduced by a further 1/4 percent to 4 1/2 percent. This move, too, was readily conveyed to the market by executing customer-related repos, as the prevailing Fed funds rate that morning had slipped to 4 1/2 percent in widespread anticipation of the System's move. Indeed, had there not been a decision to take an easing step, we would have had to drain reserves that day--despite the projected add-need for the period--in order not to mislead market participants. The first easing move was accompanied by no net change in the path borrowing allowance, as a $25 million increase associated with the re-emergence of a positive spread between the expected funds rate and the discount rate was offset by an equal downward technical adjustment to allow for ongoing declines in seasonal borrowing. The second policy move was accompanied by a $25 million cut in the borrowing allowance and there were three other downward technical adjustments of $25 million each to parallel the receding level of seasonal borrowing. For the whole period, the path borrowing allowance was reduced by $100 million to $75 million. Over most of the period, borrowing ran a little below the path allowance as adjustment borrowing remained particularly light except for a bulge at the end of the December 11 reserve period. Funds rates hewed fairly closely to the expected level, averaging a shade to the higher side, but with soft rates on a number of days tending to inhibit the Desk's ability to meet projected reserve needs lest the market misconstrue the Desk's action as still further easing steps. This was notably the case on the December 11 settlement date when a large reserve need was foreseen but the funds rate only grudgingly crept up to the desired 4 1/2 percent level by late morning. With the market seemingly thirsty for evidence of further ease, the Desk felt constrained to do no more than a moderate reserve provision, recognizing that a sharp tightening might well occur late in the day. As it turned out, funds softened for a time that afternoon, touching a low of 4 percent, but then tightened and climbed as high as 15 percent, while borrowing jumped to about $600 million on the day. Typical late-year reserve needs dominated the period, related to currency outflows and increased required reserves, punctuated further at times by some unexpectedly high Treasury balances. The bulk of the need was met with outright purchases, including nearly $5 billion of bills and notes purchased from foreign accounts and $2.3 billion of coupon issues bought in the market--the System's first market purchase of coupon issues since April 1989. While the total outright purchase of $7.2 billion were thus substantial, it did not prove necessary to use the enlarged leeway provided by the Committee. Outright purchases were supplemented on most days either by multi-day System repurchase agreements, or customer-related repos. There were no matched sale-purchase transactions in the market, and just one modest redemption of an agency issue. Looking ahead, repurchase agreements likely will be used heavily to meet seasonal needs through year-end, while outright purchases are probably about over for the year, as we enter soon after year-end into a period of substantial seasonal reserve absorption. It may be noted, though, that net outright purchases so far this year add up to a record $31.4 billion, including $20.2 billion of bills and $11.3 billion of coupon-bearing issues--the latter mainly bought from foreign accounts. The exceptionally large outright purchases reflected needs stemming chiefly from large increases in currency in circulation, and the need to replace reserves absorbed by the declines in foreign currency holdings. Yields declined across a broad front during the recent intermeeting period--with the larger declines weighted as usual toward shorter maturities, so that an already steep yield curve steepened further. The declines stemmed from increasing market perceptions that the economy's pick-up beginning toward mid-year, while never very strong, recently has lost what little momentum it had. Most market participants see the current quarter and the next quarter or two as essentially flat while a resumption of significant growth is not expected before about the middle of next year. Each easing step by the Fed has been widely anticipated and promptly followed by expectations of further steps to come, though some observers are expressing the views that we could, or should, now be nearing the end of the line for easing moves. A widely held current consensus would look for a further 1/2 point discount rate cut and a reduction in the funds rate by at least 1/4 point between now and year-end. Market observers seem to have been particularly impressed by the weakness in various confidence measures and the sour mood in the business community as many lay-offs are announced. Inflation news is recognized as mixed, but most commentators express confidence that core rates are slowly abating. Responding to actual easing moves and anticipations of moves, Treasury bill rates came down by about 50 to 65 basis points in the recent period. Yesterday's 3- and 6-month auctions saw average rates of 4.14 and 4.19 percent, compared with 4.74 and 4.80 percent just before the early November meeting. The Treasury raised about $2 1/2 billion, net, in the bill sector over the interval. Private short-term rates also fell, including the bank's prime rate which was reduced 1/2 point shortly after the early November discount rate cut. Shorter-term Treasury coupon issues were also down sharply in yield--with declines of about 60 to 65 basis points out to three years. The five to ten-year yields were down about 25-45 basis points as buyers reached out in maturity to capture dwindling rates of return. The long end came off by a more modest 10 to 15 basis points--a somewhat grudging move that reflected concerns that budgetary discipline might be weakened in the effort to provide greater fiscal stimulus to the economy. Continuing reports of Japanese selling of long Treasury zeros and whole bonds were also a factor holding up longer rates. Some observers also sensed concern that confidence in declining inflation was not as robust as might be needed to produce more meaningful rate declines. Meantime, the long Treasury market got some periodic bursts of support when Secretary Brady commented to Congressional committees that the Treasury was looking at the possibility of reducing its reliance on long bonds in financing the deficit. In all, the Treasury raised about $32 billion in the coupon market. The bulk of this, nearly $19 billion, was raised in the November refunding auctions, which were just getting under way the day of the last Committee meeting. In those refunding auctions the bidding interest was rather weak for the 3-year issue, and not much better for the 10-year, but then quite strong for the 30-year apparently because rates had temporarily backed up to the appealing 8 percent level. All three of the new issues later moved to sizable premiums over their auction prices in the market's subsequent downward rate moves. Rate declines in the Treasury market were roughly paralleled in the corporate market, encouraging a heavy volume of new issuance including a moderate volume of below investment grade securities. Issuance of tax exempts was also heavy although their rates showed little change over the period. New issue activity can be expected to taper off in these markets through year-end. Much of the new issuance, to be sure, is related to debt restructuring rather than net new borrowing. A final note: as of this point, there seems to be little evidence of generalized year-end pressure facing the financial markets--a welcome contrast with last year when such pressures were quite intense. While certain individual firms are under strain and are having to aim for scaled-down balance sheets, they appear to be the exception. 	6	61	0.0	0.0	999.0
199112	20	GREENSPAN	 Questions for Peter? 	6	62	0.0	1.0	47.0
199112	21	BOEHNE	 What is the status of the notion that the Treasury would rely less on long-term bonds? 	6	62	0.0	1.0	33.0
199112	22	STERNLIGHT	 Well, Secretary Brady acknowledged at a couple of recent Congressional hearings that they are looking at the question of the extent of their reliance [on them]. He seemed to be trying to downplay the effects that might follow from that, noting it is only a modest portion of their net borrowings; 7-1/2 percent or so is done in the 30-year area. I believe that, after a very sharp reaction following that first day's reference, a clarification came out [from the Treasury] to the effect that people should not look for them to abandon totally the long bonds. So, the market was left with the impression that there might well be some scaling down but probably not an abandonment. 	6	62	0.0	0.0	999.0
199112	23	BOEHNE	 Is this a variation of the Operation Twist idea? 	6	62	0.0	1.0	33.0
199112	24	STERNLIGHT	 Well, it has some resemblance, although in the case of Operation Twist there was a positive desire to see short- term rates higher as a balance-of-payments remedy; that element has not been present this time. The Treasury might just [want to] leave both ends lower. 	6	62	0.0	0.0	999.0
199112	25	KOHN	 And to our knowledge, they haven't tried to enlist the Fed in this effort--at least not yet. 	6	62	0.0	0.0	999.0
199112	26	GREENSPAN	 Any other questions for Peter? 	6	62	0.0	1.0	47.0
199112	27	SYRON	 Peter, is there a central tendency in the range of views on the effectiveness of this kind of thing? It seems to have had a big expectations effect. 	6	62	0.0	1.0	51.0
199112	28	STERNLIGHT	 We hear such a range of views that it would be hard to say whether there's a real coalescing. I have heard very strongly put views from some in the bond market who think it would not do much good at all; and they are very troubled with the idea of tinkering with the Treasury's regularity and reliance on the long end. On the other hand, there are some who feel that some modification could be useful and recommend it as at least a partial step. 	6	62	0.0	0.0	999.0
199112	29	GREENSPAN	 Now, what is interesting here is that there has been extensive literature on Operation Twist, and my recollection is that it's pretty mixed. No one has been able to confirm that there is a significant supply-side effect occurring in that particular context. On the other hand, there is also evidence, mainly in the recent period, that the Treasury rate is higher relative to private instruments than it otherwise would be, from which one assumes that there is a supply-side effect. So, I would say that there is no really strong analytical evidence that confirms this one way or the other. And what I find a little surprising is how strongly ﻿ the market responded to Brady's initial [remarks]; I think rates moved down 5 basis points at the long end of the market. 	6	62	0.0	1.0	47.0
199112	30	ANGELL	 Unfortunately, any time public officials make comments about taking away the supply of an instrument that the markets have been accustomed to using--. And with the considerable demand for strips that is out there, it does seem to me a bit dangerous to destroy in a sense an entire market system, including that largest commodity of all which is Treasury bond futures. That is, I think moderating the supply is quite different from any discussion of taking the instrument away. 	6	62	0.0	1.0	43.0
199112	31	GREENSPAN	 Any further questions for Peter? If not, would somebody like to move to [ratify] the actions of the Desk since the last meeting? 	6	63	0.0	1.0	47.0
199112	32	KELLEY	 So move. 	6	63	0.0	1.0	48.0
199112	33	SPEAKER	 Second. 	6	63	0.0	0.0	999.0
199112	34	GREENSPAN	 Without objection. We now move on to reviewing an issue that we have discussed previously. You may recall that Governor Kelley raised a question with respect to the directive language relating to intermeeting instructions. We've gone through a series of [discussions] on that and I thought it might be useful if Governor Kelley could bring us up to date on where we stand and perhaps make recommendations as to how we might finally resolve this question. 	9	97	0.0	1.0	47.0
199112	35	KELLEY	 Thank you. Mr. Chairman. The Committee will recall that after our inconclusive discussion of this matter on August 20th, the Chairman asked me, with the good help of Norm and Don, to poll the Committee and see if a preference could be developed. We appreciate the response of Committee members. Everyone participated but I have to say that it still was not at all definitive. We had presented three options. The poll came out 7 for option 1, 7 for option 2, and 2 for option 3, which left us in a bit of a quandary. As a result of that, we felt that we should at least come back today and put on the table again the two recommendations that were at either end of the spectrum [of alternatives]. If you'll turn to pages 17 and 18 of your Bluebook, alternatives II and III there represent the two ends of the spectrum of possibilities that we discussed earlier. Alternative II would represent the continuation of the current approach. And if the Committee comes out of this discussion wishing to go that route, we'll have to look further at whether or not we want to change the order of what we have. Alternative III on page 18 is the other end of the spectrum, which is to delete the entire matter and start over. I would like to recommend, if I may, alternative I on page 17. This is the response to the initial alternative number II from the memo back last fall, which is to try to use elements of what we have had but restructured somewhat. You've read that language and I won't repeat it. This is an attempt to focus on long-term goals, which is the essence of the old alternative number II. It also makes reference to the factors that the Committee considers in its directive. That is in reference to the old alternative I, which called for continuing that. Also, by watering this down and making it much more generic, it is an attempt to give, at least on an implied basis, some emphasis to the desire possibly to get away from this ﻿ system altogether. So, Mr. Chairman, my recommendation would be that we adopt this language in alternative number I on page 17 of the Bluebook with the understanding, of course, that this could be brought up and reviewed at any time and probably should at any rate be looked at by the Committee at least once a year. 	9	97	0.0	1.0	48.0
199112	36	GREENSPAN	 I think that's pretty reasonable and I would support your point of view on this. I think it's a clear improvement over where we stand. 	9	97	0.0	1.0	47.0
199112	37	PARRY	 I would support it as well. I think it's good to have the distinction between long-run objectives and attention to the shorter-term developments in the economic, financial, and monetary areas in the same basic sentence. And I think it's an improvement over what we had. 	9	97	0.0	1.0	45.0
199112	38	GREENSPAN	 President Syron. 	9	97	0.0	1.0	47.0
199112	39	SYRON	 For the reasons that the Chairman and Bob Parry gave and that Mike Kelley talked about. I support this. It does make it clearer and I like the idea of considering it once a year rather than debating at Committee meetings the exact wording of this from time to time. The only question I have--I'm just curious--is that I'd like to ask Peter how much all the things we put out there are scrutinized. I don't see [this matter] coming up on the screens often. I do see it in newsletters, etc. Given the [directive] publication lags, how big a deal is that? I support doing it but I'm just curious. 	9	97	0.0	1.0	51.0
199112	40	STERNLIGHT	 I think [the order] gets attention when there are changes. 	9	97	0.0	0.0	999.0
199112	41	SYRON	 How much attention? 	9	97	0.0	1.0	51.0
199112	42	KELLEY	 That's why it has not been a big deal. 	9	97	0.0	1.0	48.0
199112	43	STERNLIGHT	 It gets the analysts' attention and they write about it in their market letters and so on. 	9	97	0.0	0.0	999.0
199112	44	GREENSPAN	 President Black. 	9	97	0.0	1.0	47.0
199112	45	BLACK	 Mr. Chairman, I think Governor Kelley has done us a real service in bringing this question up, and I would strongly support his recommendation seconded by you. I'm particularly pleased that he listed price stability and then sustainable economic growth, since I feel so strongly that that is the route by which we reach sustainable economic growth. So. I really like the order of those. 	9	97	0.0	1.0	7.0
199112	46	KELLEY	 That was especially for you, Bob! 	9	97	0.0	1.0	48.0
199112	47	BLACK	 Well, there were some others too--you included, I think. 	9	97	0.0	1.0	7.0
199112	48	KELLEY	 Sure. 	9	97	0.0	1.0	48.0
199112	49	GREENSPAN	 Vice Chairman. ﻿ 	9	97	0.0	1.0	47.0
199112	50	CORRIGAN	 I support Governor Kelley's position. 	9	97	0.0	1.0	31.0
199112	51	GREENSPAN	 Governor Angell. 	9	97	0.0	1.0	47.0
199112	52	ANGELL	" I can support that position. I guess I don't have quite as much enthusiasm as others have expressed. It seems to me that Governor Kelley ought to know how hard it is to change it once we've done this. And with this language it's just almost impossible to change it, so I think we're back in the same circumstance. I do believe there are times that the Committee may wish to give a signal of changing emphasis; it seems to me that during the '80s we had foreign exchange markets that did need some attention. And having a way of responding to that which is necessary, I think, was helpful. At the same time the movement up in the order of ""price level stability"" was a part of the announcement or the signal of the Committee's determination in that regard, which I think frankly will get lost in this arrangement. But I can understand when something is going [to be approved] and so I'm going to vote for it! [Laughter] "	9	97	0.0	1.0	43.0
199112	53	BLACK	 It will shorten the meetings; that's another advantage of it. I wish I had thought to mention that! 	9	97	0.0	1.0	7.0
199112	54	GREENSPAN	 President Forrestal. 	9	97	0.0	1.0	47.0
199112	55	FORRESTAL	 Mr. Chairman, I think this is a clear improvement over what we have, so I would support Governor Kelley's recommendation. I take Governor Angell's point; there's something to be said for that. On the other hand, I don't think we're precluded from making a change if at some point we really wanted to send a signal. So, I look forward to reviewing it again next year. 	9	97	0.0	1.0	39.0
199112	56	GREENSPAN	 Governor Mullins. 	9	97	0.0	1.0	47.0
199112	57	MULLINS	 I also can read the tape and support this. I do agree with Governor Angell that it's useful to have a mechanism to signal special concern. He mentioned the exchange markets; there might also be a case where the stock market is weak or financial institutions are very weak and we might want to signal that that's a concern. As Bob Forrestal said, we still could do that. I think this is an improvement overall, though, and I would support it. 	9	97	0.0	1.0	52.0
199112	58	GREENSPAN	 Just a word to our two new members: If you seriously believe that what you're hearing here is that people are falling in basically because other people are falling in, the same people will sell you the Brooklyn bridge! Governor LaWare. 	9	97	0.0	1.0	47.0
199112	59	LAWARE	 I would much prefer alternative III. I think it's simple and straightforward and it gives the opportunity to emphasize in the Policy Record anything that we want to call particular attention to. However, I, too, can see that the train already has left the station, so I will support alternative I as a step in the right direction. 	9	97	0.0	1.0	50.0
199112	60	GREENSPAN	 President Keehn. 	9	97	0.0	1.0	47.0
199112	61	KEEHN	 Mr. Chairman, while I might have a preference for adjusting the wording slightly or the order of the objectives, I think ﻿ I hear the way things are going and I support Governor Kelley's recommendation. 	9	97	0.0	1.0	35.0
199112	62	GREENSPAN	 Does anybody else wish to make any comments? We will not have an official vote on this but will embody the obvious consensus in the directive when that is discussed and voted upon later in the meeting. I thank Governor Kelley. And I am impressed with the way he strong-armed everybody on the Committee into accepting his position! We now move to the economic situation and Messrs. Prell and Truman will prevail. 	11	11	1.0	1.0	47.0
