meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
198809	14	STERNLIGHT	" Yes, thank you, Mr. Chairman. Domestic Desk operations saw relatively smooth sailing  since the last meeting of the Committee. Intended reserve  pressures remained unchanged, with the borrowing allowance  holding at $600 million, and actual borrowings came in very close  to that level. Individual weeks were no more than $50 million  off the mark and two-week averages were even closer, setting a  standard we probably can't maintain. The associated expectation  for Federal funds trading was a range of 8 to 8-1/4 percent, and  here, too, actual experience fell into a very tight band perhaps  too tight a band, lest it foster unrealistic expectations with  statement period averages clustered within a few basis points of  8-1/8 percent. Market sentiment did undergo some shift, though,  as business news starting with the August employment report on  September 2, tended a bit to the softer side. This led market  participants to back away from anticipations of immediate further  policy tightening moves and caused most yields to decline  somewhat. Still, the prevailing underlying sentiment seemed to  be that the economy remained strong, the inflationary threat was  still there, and restraining moves were still likely to be  needed, albeit with some delay. Monetary growth, meantime, was  moderate over the period, with the M2 and M3 measures running a  shade below the June-September pace specified by the Committee,  and Ml slowing sharply in August and early September after a  strong gain in July.  Reserve needs were moderate through most of the period,  and were met largely through repurchase agreements. A few  occasions of over-abundant reserves were handled through matched  sale-purchase transactions in the market. Ordinarily, greater  and more durable reserve needs would be showing up at this time  of year, but in part the need has been met by the System's  foreign currency acquisitions both from occasional market  intervention and from some special transactions arranged with  foreign monetary authorities. Moreover, the subdued growth of  money, especially transaction balances, meant that required  reserves showed little change. A greater reserve need has  developed in the last few days, though, accentuated by the post-  tax-date rise in Treasury balances at the Fed, and this has  caused us to buy some bills outright from foreign accounts (about  $1.2 billion from just after Labor Day through yesterday), and to  arrange larger injections of reserves through repurchase  agreements. The large reserve need is seen as abating quite  abruptly once we get into October, however, so we have not  undertaken the sizable outright purchases in the market that  often have come at this time in past years.  In the early part of the period, interest rates showed  no pronounced trend. Activity was quite light, reflecting both  seasonal slack and investor caution in the face of reports that  mainly seemed to emphasize strong expansionary momentum in the  economy. In part, the market reacted day-to-day to small moves  in the dollar, mainly showing strength, but falling back when the  dollar weakened after a series of foreign rate increases on  August 25. The August United States employment report, released just  before the Labor Day weekend, suggested a blunting of the  economy's momentum, with a sizable downward revision of nonfarm  jobs in July, an August job gain that was moderate by recent  standards, a decline in hours worked and virtually no change in  hourly earnings. These data produced a one-day burst of demand  for securities that encountered thin street supplies and caused  prices to jump nearly three points on the day. Subsequently,  demand abated but prices essentially held their higher ground in  light of two-way trading, as profit taking was offset by some  fresh demand in response to other indications of more moderate  expansion or slackened inflationary push. After the employment  report, participants eagerly awaited the July trade data released  September 14. This report also lifted prices, as the market took  heart from the smaller deficit and especially the big drop in  imports, but the market impact was soon muted by a rise in oil  prices after big declines earlier, and by somewhat stronger than  expected reports on industrial production.  For the whole period, yields on most Treasury coupon  issues declined by about 25 to 45 basis points, with the larger  declines in the longer maturities. This left the 30-year bond  yield in the neighborhood of 9 percent. This morning it is about 9.06 percent. The Treasury added about $6-1/2 billion in coupon-  bearing debt over the period. One factor that may have added to  demand at the longer end is the recently increased amount of  coupon stripping. Foreign demand was said to be quite good for  stripped issues. A lingering uncertainty throughout the period  has been the fate of the Treasury's long-bond authority. Pending  bills to provide technical adjustments to recent tax legislation  would remove the 4-1/4 percent rate ceiling on bonds that has  hobbled Treasury financing efforts for many years, but there is  no consensus on whether the Congress will get to this legislation  in the few weeks remaining before adjournment of the current  session. If they don't get to it now, it could well keep the  Treasury out of the bond market until next May.  In the Treasury bill market, rate changes were mixed  over the period, with longer maturities down slightly but shorter  issues notably the three-month area up about 15 basis points.  The rise in short bill rates reflected a changing balance of  supply and demand. After an extended period of paying down  bills despite the large deficits the Treasury has been adding  to weekly bill issuance this past summer. Also, some short-term  cash management bills were sold in late August. In all, total  bill supplies were increased by about $15 billion over the  period. Meantime, with the dollar remaining fairly strong there  were occasional sales of bills by foreign central banks  supporting their currencies. In yesterday's auctions of three""  and six-month bills the average rates were 7.17 and 7.34 percent  respectively, compared with 7.05 and 7.51 percent at mid-August.  Turning briefly to the market in securities of  federally sponsored agencies, particularly those related to the  thrift institutions, the recent period was perhaps notable for  the absence of any significant change in spreads over Treasury  issues, which some observers might have looked for given the  growing perception of the size of the thrift problems. Federal  Home Loan Bank and FICO issues retained their spread  relationships to Treasury issues as investors and dealers  apparently consider these securities ultimately to have some  degree of Federal Government backing however hard it is to pin  down precisely to the satisfaction of lawyers and accountants.  Yet another area that might have been jolted in the  recent period was that of high-yield or ""junk"" bonds. The long  expected SEC charges against Drexel Burnham and several of its  key employees have been received fairly calmly in good part, I  believe, because the firm is perceived to be financially strong  and able to weather a tough and lengthy fight. There is also the  feeling, to be sure, that if Government charges can be proven it  will have a very severe impact on the firm but that could be a  long way off, and the outcome is considered quite uncertain.  As to what the market looks for now from the economy  and from monetary policy, I think the preponderant expectation is  for further expansion and greater inflationary pressure, but with  some recent respite of pace seen as calling for no immediate  policy move. Most observers expect that, when changes do come,  they will continue on the restraining side. "	6	61	0.0	0.0	999.0
198809	15	GREENSPAN	 Any questions for Mr. Sternlight? If not, I'll entertain a motion for approval of the actions of the Desk since August the 16th. 	6	62	0.0	1.0	47.0
198809	16	SPEAKER	 So moved. 	6	63	0.0	0.0	999.0
198809	17	GREENSPAN	 Without objection. Now we'll go to the economic situation, Mr. Prell. 	11	11	1.0	1.0	47.0
198809	18	PRELL	 Thank you. I can be relatively brief, Mr. Chairman, for the incoming  information since the last meeting has not caused us to make any  substantial changes in our forecast.  In the Greenbook write-up, we emphasized that we had relatively  few new data, and that those we did have had been so volatile that it was  almost impossible to extract the signal from the noise. However, we did  feel we should trim a bit off of GNP growth in the current quarter, largely  on the basis of the weaker than expected labor market report for August,  which showed a sharp drop in production worker hours and a rise in the  unemployment rate.  Since the Greenbook forecast was completed, we have received a few  more pieces of data   most notably those on merchandise trade and retail  sales. The trade release showed an even sharper decline in the deficit in  July than we had expected, but from an upward revised June level. In  contrast, the retail sales release showed a softer July-August picture than  we had anticipated, after a strong, upward revised June gain. All told,  and with due allowance for the statistical reliability of these monthly  figures, we would not be inclined to change our forecast appreciably at  this point.  As we see it, the basic story is that the nonfarm economy probably  is starting to decelerate from the strong pace of the first half. However,  it does not appear likely that growth will move below the 2-1/2 percent  trend of potential output until early next year. And, absent some  unanticipated development in the next couple of quarters   for example,  the emergence of a significant inventory overhang   it appears to us that  interest rates will have to rise further in order to hold nonfarm output  growth below 2-1/2 percent through next year. Otherwise, strong   though  slowing   export demand, and the attendant buoyancy of domestic capital  spending, might well keep the economy moving along at a pace that would  maintain or increase the pressures on productive resources.  As I noted last month, if we were to change our monetary policy  assumption and hold the federal funds rate at the present level, rather  than allowing it to move into the 9 to 10 percent range, we would project  that the unemployment rate would fall next year to something like 5-1/4  percent. He think that would bring substantial inflationary pressure.  As it is, with the jobless rate running in the 5-1/2 to 5-3/4  percent area over the next year or so, we believe it likely that wage and  price inflation trends will be edging higher. Unfortunately, the recent  data on wages and prices haven't done much to illuminate the degree of  inflationary pressure implied by current levels of resource utilization.  The increase of but 0.1 percent in the hourly earnings index for August was  in striking contrast to the recent pattern, but it is too early to declare  an end to the upward trend in the rate of increase for this measure.  Rather, we view the August number as a source of reassurance that we are  correct in projecting a much milder pickup in wages over the projection  period than historical patterns might suggest is in prospect.  On the price side, the latest numbers have been buffeted by  gyrations in food and energy prices. Excluding food and energy, the  producer price index rose 0.3 percent in August after increasing 0.6  percent in July, and the trend in this measure of inflation clearly is  still up. The July CPI, ex. food and energy, was up 0.3 percent after  rising 0.4 percent in June, and the trend for this measure has been  essentially flat since late last year, at around 4-1/2 percent.  The incoming evidence, however, has caused us to raise our near-  term forecast of food prices. We had expected a fairly prompt response to  the drought   indeed, prompter than most outside forecasters. But the big  jump in food prices in the July CPI, in particular, has led us to increase  our projection noticeably in the current quarter. Assuming better supplies  of grains, fruits, and vegetables next year, however, we have food price  inflation slowing more now over the course of 1989.  For energy, the outlook obviously is extremely uncertain, with  great dispute about the implications of the Iraq-Iran cease-fire. We've  lowered our oil price path in light of recent market developments, but we  recognize the possibility of decidedly lower or higher prices than the  $15.50 average that we've built in for oil imports in 1989. A deviation of  $5 per barrel from that level might mean a difference of 3/4 percent in CPI  inflation next year, factoring in both direct and indirect effects. But  while a drop in the oil price would, in effect, shift the short-run  Phillips curve in a favorable direction, that shift would not be permanent.  Unless resource utilization were lowered, as in our current forecast,  inflation would tend to reaccelerate in 1990. 	11	11	1.0	0.0	999.0
198809	19	PRELL	 I might note that this morning the Commerce Department released revised second-quarter GNP figures where the second-quarter growth rate was revised down from 3.3 to 3.0 percent.  That would still leave, after the drought effects, growth in the nonfarm economy in excess of 3-1/2 percent in the first half. 	11	11	1.0	0.0	999.0
198809	20	GREENSPAN	 Thank you. Questions for Mr. Prell? 	12	12	1.0	1.0	47.0
198809	21	BLACK	 Mike, could you give us some of the details of the revision in GNP, including the deflator and the fixed-weight deflator. 	12	12	1.0	1.0	7.0
198809	22	PRELL	 Sure. Both the deflator and the fixed-weight price index were revised upward. The fixed-weight price measure was raised from a 4.7 percent to a 5.0 percent increase. The deflator largely reflected this; it was up from 5.1 to 5.5 percent. It's a little bit of an unfavorable mix shift. 	12	12	1.0	0.0	999.0
198809	23	GREENSPAN	 What was the composition of the change in the fixed-weight? What additional information did they have? 	12	12	1.0	1.0	47.0
198809	24	STOCKTON	 It appears that most of the upward revision of the fixed-weight index occurred in the service category. That's an area where, in addition to using some information from the CPI, they also bring to bear additional information. For instance, they use wage rates of hospital workers to help estimate the medical care costs and information they're getting from the banking industry to estimate banking margins. So they do get some additional information in addition to the CPI. 	12	12	1.0	0.0	999.0
198809	25	GREENSPAN	 That's a rather large increase for a second shot at the fixed-weight. 	12	12	1.0	1.0	47.0
198809	26	PRELL	 We don't have the full detail yet, and we haven't had a chance to talk to people about enough of the details. We're flying a bit blind at this point. 	12	12	1.0	0.0	999.0
198809	27	BLACK	 Do you know which components of GNP were revised down? 	12	12	1.0	1.0	7.0
198809	28	PRELL	 Yes. There were, of course, small revisions in c number of categories. The most dramatic revision in growth rate was in nonresidential structures. As we had noted in the Greenbook, the construction-put-in-place showed a substantial revision in June. So this isn't a shock. There was a modest upward revision in consumer spending. There was a small change in net exports. There were just small changes sprinkled around. 	12	12	1.0	0.0	999.0
198809	29	GREENSPAN	 Mr. Parry. 	12	12	1.0	1.0	47.0
198809	30	PARRY	 I have a question about your forecast of net exports. There's a very substantial improvement in the net exports over the period. I get the impression that if one were just to look at the model forecast, assuming a relatively moderate decline in the value of the dollar, that you wouldn't get that significant an improvement. Am I correct in assuming that your forecast has a large judgmental component; and if so, is that sort of the opposite of what we saw when the dollar was going down? When the dollar was going down, the model predicted a more quick response in terms of net exports. Now that the dollar has gone up, are we assuming that has a  delayed response as well--in terms of slowing the improvement in net exports? 	12	12	1.0	1.0	45.0
198809	31	TRUMAN	 There's only two things to say about the model over the forecast period. One is that in talking about trade these days, we have found that you have to sort out the effects of business machinery on both the import and export sides. On the export side in the model, we may be slightly more--well, actually, not even that much more--optimistic than the models we use. Taking the second quarter as a base, we have improvement of $40 billion in the volume of non- agricultural, non-business machine exports; and the model that we use has just improvement of $36 billion. So, the order of magnitude is quite small on that side and I think it's roughly the same on the non¬ petroleum volume. It's about the same in terms of the changes that we produce. The other thing that's going on is that, starting from the second quarter of 1989, you get improvement on the volume side in the agricultural exports--which gives you a boost in this period when we total these figures. That's a special factor. 	12	12	1.0	0.0	999.0
198809	32	PARRY	 So you don't know. 	12	12	1.0	1.0	45.0
198809	33	TRUMAN	 We don't have a lot of optimism. In part, the optimism that we have is built into the level that has been associated with the first half of this year. We have to acknowledge that perhaps the first half has performed better than the models would produce for the year. And we had chosen not to take [unintelligible]. In that sense you have maybe more of a catch up with the [unintelligible] the first half of the year. To say one more thing: On the import side, we have increasingly tried to relate business machinery, which is quantitatively very important in GNP terms, to the forecast for business fixed investment in general. So that's driven in large part by that forecast and our assessment of a large portion of that [unintelligible] is sort of how the world markets for computers seem to be developing. [unintelligible] 	12	12	1.0	0.0	999.0
198809	34	PARRY	 Yes, thank you. 	12	12	1.0	1.0	45.0
198809	35	GREENSPAN	 President Hoskins. 	12	12	1.0	1.0	47.0
198809	36	HOSKINS	 Let me just follow up on Bob's questions. Since the last forecast session, many of the major economies in the world have had upward revisions in their real growth forecast for the rest of this year and also for 1989. I'm wondering, how do you factor that into your export numbers? Or did you? 	12	12	1.0	1.0	49.0
198809	37	TRUMAN	 Well, we didn't. The official forecasts have been revised up; they lagged way behind the data. We have not changed our forecast. In fact, this morning the Japanese GNP number came out for the second quarter, which shows a decline of 3.9 percent at an annual rate; That is largely statistical. We had built in a decline of 2 percent at an annual rate. So that's a [unintelligible]. Our sense is that, if anything--although we have about the same outlook over the six quarters of the forecast--it is at a materially subdued rate relative to what we've seen. And that's largely because we have a tighter monetary policy picture for most of these countries, and most of the countries are moving in the direction of fiscal restraint. Germany, the UK, and Japan are basically moving in the direction of  fiscal restraint over the forecast period. And then you have that tightening monetary policy move. 	12	12	1.0	0.0	999.0
198809	38	HOSKINS	 Mike, could you refresh me on what the interest rate increase is--the assumption based on your forecast. 	12	12	1.0	1.0	49.0
198809	39	PRELL	 We still have the federal funds rate rising to something in the vicinity of 9-1/2 percent by next spring. We have the long Treasury bond rate moving a bit above 10 percent. 	12	12	1.0	0.0	999.0
198809	40	GREENSPAN	 President Morris. 	12	12	1.0	1.0	47.0
198809	41	MORRIS	 I have a question for Mr. Truman. I note that you're expecting a better than $25 billion deterioration in net investment income this year as compared to last year. But you show no further decline in 1989. 	12	12	1.0	1.0	1.0
198809	42	TRUMAN	 That's largely a function of the capital gains effects. You had net capital gains in the current accounts--I don't remember these numbers, but on the order of plus $15 billion--last year because as the dollar declined you had a favorable valuation effect on foreign investments. And this year, with the dollar appreciation, we are estimating a loss of $4 billion. The swing is essentially $20 billion in capital gains for this year versus last year. And that swing is what generates the investment income. Next year, with a much milder decline of the dollar--although we have a smaller positive factor--the swing is not nearly so important. There are some other special factors this year, including the fact there has been a tax ruling on foreign investments in the United States that requires them to report them as income deferred tax liabilities. That will generate a reported increase in income this year, and that's already in the third quarter. And that shows up as an outflow last year and will reverse [unintelligible] a bit next year when you get a positive net effect. And that's the main-- 	12	12	1.0	0.0	999.0
198809	43	GREENSPAN	 Governor Seger. 	12	12	1.0	1.0	47.0
198809	44	SEGER	 I have basically two questions. One is, if we don't get the dollar coming off from existing levels, what will that do to our ability to produce these kinds of net exports? 	12	12	1.0	1.0	40.0
198809	45	TRUMAN	 You said there were two questions. 	12	12	1.0	0.0	999.0
198809	46	SEGER	 Do you want to do them one at a time or do you want to do several? 	12	12	1.0	1.0	40.0
198809	47	TRUMAN	 The decline in the dollar is fairly gradual over the course of 1989. There's very little effect--essentially zero--in terms of the forecast of the real economy coming from that factor. It will begin to have an effect as you go off into 1990. Even the forecast of the dollar that we have using conventional models. You can have essentially an improvement in the trade balance falling out as you go into early 1990 if you just stop the exchange rate where it would be in the fourth quarter of 1989. If you stopped it where it is today, we would fall out earlier. That's something in the trade balance of around $100 billion, depending on what happens to growth differentials--if things turn around and begin to deteriorate, or if our growth is approximately the same as that of the rest of the  industrial world. But the forecast itself is not heavily dependent in this time horizon on the course of the dollar. 	12	12	1.0	0.0	999.0
198809	48	SEGER	 Some business people are concerned about their ability to be competitive at existing levels, but maybe that's not a predominant view. My second question is one involving a statement in the Greenbook that staff continue to believe that additional pressure in financial markets would be required to slow the expansion, etc. And I guess this goes to Mike: Do you think you've seen the full impact of the tightening moves that we've had to date? 	12	12	1.0	1.0	40.0
198809	49	PRELL	 No, but our thought is that even after we have absorbed those, that we will not open up enough slack, so to speak, or reduce the pressures on the economy enough, to relieve the inflationary pressures. Therefore, we need to hold growth below potential for a period of time. What we have in our forecast is a very slight shortfall of actual growth from potential and very slight easing pressures on resources. And we think that, given the underlying tendencies in the economy, we are going to need a bit more restraint to keep things under control over the last two or three quarters of 1989. 	12	12	1.0	0.0	999.0
198809	50	SEGER	 Thank you. 	12	12	1.0	1.0	40.0
198809	51	GREENSPAN	 Governor Angell. 	12	12	1.0	1.0	47.0
198809	52	ANGELL	 Yes, Mike, I'd like a follow-up question to Governor Seger's questions. Apparently, you have an optimum growth rate in mind, let's say, over the next four quarters. What would that optimum growth'rate be? 	12	12	1.0	1.0	43.0
198809	53	PRELL	 I don't know that we have an optimum growth rate. Basically, we sense that the pressures on resources are too great at this point to hold the inflation rate down to recent levels. And we feel some easing [of those pressures] is necessary. We believe the trend of real output growth is somewhere around 2-1/2 percent. Therefore, we believe that we've got to grow something under that in order to ease those pressures. We recognize the uncertainties about where the natural rate of unemployment is, if that's the operative concept. We recognize that the composition of activity can make a difference of--. This is a rough judgment, ultimately; I don't want to get too precise about it, but basically we think we need some additional restraint to get the economy below potential, and we believe that that probably is necessary. 	12	12	1.0	0.0	999.0
198809	54	ANGELL	 But, Mike, precision is helpful in communication. I can take the time to pry the number out of you by asking you a series of questions, but it would save some time if you'd simply tell us. 	12	12	1.0	1.0	43.0
198809	55	PRELL	 I think I cited a number of 2-1/2 percent, Governor Angell, as what we believed potential GNP growth is. Therefore, it depends how fast you want to get the inflation rate down. If-- 	12	12	1.0	0.0	999.0
198809	56	ANGELL	 What would you think would be the optimum adjustment process? I mean, do you like 1-1/2 percent better than 2-1/2 percent?  	12	12	1.0	1.0	43.0
198809	57	PRELL	 Well, you're asking me to make a policy judgment, a subjective judgment about the short-run costs and benefits of a policy you have in mind. What we have tried to make is a positive statement: That if you want to avert some acceleration of inflation, we need to reduce the pressures on resources. The more that is done, the greater the chances are you will see no acceleration at all in the underlying inflation rate next year and that you will be able to tip it down noticeably in 1990. I think it will take more than we have built in here to make a decided move towards restoring a disinflationary trend by 1990. 	12	12	1.0	0.0	999.0
198809	58	ANGELL	 But, Mike, there's a policy assumption involved in the interest rate forecast and I am just not sure whether you'd prefer 1-1/2 percent real GNP growth or a 1/2 percent GNP growth or a negative 1/2 percent. I'd like to have some better understanding of what you think it would take in order to get this best adjustment. 	12	12	1.0	1.0	43.0
198809	59	PRELL	 Again, I don't feel I'm in a position to declare the best adjustment. I suspect, going around the table here, the policymakers would have some different views about the risks they would want to take and how rapidly they would want to move to bring down the inflation rate. If I were to aim at the kind of inflation trajectory that you've outlined--declines of 1 percent a year in the inflation rate--I would suggest that you would need a substantially greater tightening. You would need to bring growth down substantially from what we have in order to get back on that track. I don't think we're on that track now, and I think you'd need substantially greater restraint--probably close to or even into recessionary conditions--in order by 1990 to have an inflation trend down to 3 percent at an annual rate. 	12	12	1.0	0.0	999.0
198809	60	ANGELL	 Thank you. The last statement finally answered the question. 	12	12	1.0	1.0	43.0
198809	61	GREENSPAN	 Governor Johnson. 	12	12	1.0	1.0	47.0
198809	62	JOHNSON	 Mike, what did you say your federal funds rate forecast was? Lee asked, and I forgot. Did you say 9-1/2 percent? 	12	12	1.0	1.0	44.0
198809	63	PRELL	 We're looking for around 9-1/2 percent. Again, I don't want to be too precise. 	12	12	1.0	0.0	999.0
198809	64	JOHNSON	 Yes, I know. 	12	12	1.0	1.0	44.0
198809	65	PRELL	 A significant increase from where we are. 	12	12	1.0	0.0	999.0
198809	66	JOHNSON	 And you're saying about a proportional move up in the long-run rate to 10 percent? 	12	12	1.0	1.0	44.0
198809	67	PRELL	 Just about. 	12	12	1.0	0.0	999.0
198809	68	JOHNSON	 The only question I have about that is that we haven't seen that kind of trend with our moves on the funds rate this year. We've had a 1-1/2 percentage point increase in the funds rate and actually a sharp flattening of the yield curve. Long rates stayed about where they were, maybe going up some, but much less than proportionally. I think the yield curve has flattened from about  2-1/2 percentage points down to less than 1 percentage point. What if that trend continues? What would the forecast say if the move to 9-1/2 percent on the funds rate was not accompanied by a proportional move in the long bond? What kind of differential effects would that have? 	12	12	1.0	1.0	44.0
198809	69	PRELL	 As you know, some of this extreme flattening is a very recent phenomenon. Earlier in the year, you were getting more substantial increases in long rates as short rates rose. I guess underlying this projection, at least in my mind, is a sense that the markets may have overdone things recently and that part of this may be the lack of long bond authority and unusual tightness in the long end of the market at this point. But we do have what would be a fairly substantial rise in long rates along with the short rate increases in this forecast, partly on the presumption that the market will be surprised to some degree by what it takes in order to damp inflationary pressures. They would come around more to our view; there's a strict internal consistency in these forecasts. 	12	12	1.0	0.0	999.0
198809	70	JOHNSON	 No, that's okay. 	12	12	1.0	1.0	44.0
198809	71	PRELL	 If the rates don't rise--, they might not rise as much for a number of reasons. One could be a change in inflationary expectations. We may have had some of that recently, where the apparent willingness of the Fed to move earlier than some would have thought may have helped to hold down long-range inflation expectations. To the extent that that's going on, you're perhaps not getting a significant real rate effect and thus the damping influence on demand. If events transpire that cause real rates not to rise as much as we would anticipate in this forecast, then we might have a different outcome where investment demand may be sustained a bit more than we have [in the forecast]. There are innumerable scenarios that one could draw where the movement in long rates would have different implications. 	12	12	1.0	0.0	999.0
198809	72	JOHNSON	 I understand. What I'm saying is, let's assume it's inflationary expectations being adjusted, and that's why the long rates haven't gone up. Say that continues to be the case, but the funds rate goes up to 9-1/2 percent without much change in the long bond due to improvement in inflationary expectations or something like that. What would be the differential impacts of that? 	12	12	1.0	1.0	44.0
198809	73	PRELL	 You're saying that if the flattening occurs entirely because of reduced inflation expectations-- 	12	12	1.0	0.0	999.0
198809	74	JOHNSON	 Okay, entirely, let's say, to debate the extreme. 	12	12	1.0	1.0	44.0
198809	75	PRELL	 It would depend in the short run in part on whether it was a change in the long-run perception of what inflationary trends would be and in part on whether it was a reflection of a sense that the economy might be headed toward recession. Clearly, in other historical experience we've seen a marked flattening of the yield curve just before downturns in the economy. If we were to move up short rates as much as we're talking about here and the long rate didn't rise at all--that would be a very steep downward slope. And I suspect it would only occur in  circumstances where people would perceive that there was a significant likelihood of a near-term weakening in the economy. 	12	12	1.0	0.0	999.0
198809	76	JOHNSON	 Your view is, though, that these expectations will be revised in the near future and that the long bond will move back up? 	12	12	1.0	1.0	44.0
198809	77	PRELL	 That's basically what we're assuming. It's very difficult to psych out the market at this point. One can come up with a number of alternative hypotheses about why the market has behaved in just the way it has recently--in interpreting recent news and so on. Another factor is the dollar situation, in terms of our longer-run external position and what we think ultimately we need to correct that. That's probably a factor that's going to be less favorable as we move along in the projection period. And, as I suggested, we're presuming that the market will perceive that a greater degree of restraint is necessary to rein in inflationary pressures than perhaps it currently is. They will come around to [unintelligible]. 	12	12	1.0	0.0	999.0
198809	78	JOHNSON	 And if that's the case, then the long bond would be surprised into further upward moves. 	12	12	1.0	1.0	44.0
198809	79	PRELL	 Right. 	12	12	1.0	0.0	999.0
198809	80	GREENSPAN	 President Boehne. 	12	12	1.0	1.0	47.0
