meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
198806	10	CORRIGAN	 Just a further comment. From my own perspective, in this period of the last week or 10 days or so--leaving aside any particular exchange rate question--I regret that we have not taken greater opportunity in these circumstances to accumulate balances in yen or marks or both. If you take a long view, it's awfully hard to see that the fundamentals have changed in any material way. The trade deficit is still there; the current account deficit is still there. We still are going to have to finance, over the next 4 years or 5 years, cumulative current account deficits of $400 or $500 billion. And to the extent there are risks over time, I think they still lie elsewhere. I personally regret that we have not taken the opportunity--even if we choose not to use them--to accumulate some balances in this period. 	6	62	0.0	1.0	31.0
198806	11	GREENSPAN	 Well, that's actually what we're trying to do. We would be in yen now if the Ministry of Finance were favorably disposed to our doing that. But I think, as Sam Cross points out, in this type of market, which is essentially a short- covering market, one would have to react downward; the [unintelligible] of the rise probably delimits the extent of the subsequent decline. And any accumulation of currencies puts us in a position where we don't have to swap or obtain foreign currencies by other means. I personally would like to see us pick up a couple of billion dollars a year. I'm not sure that we can; and I'm not sure that we can without having other market effects. But to the extent that there's a lot of short covering and rapid runups, rather than all of the central bank sales of dollars occurring other than from the United States, I think it's useful for us to get at least a part of that. And I think we're trying to. 	6	62	0.0	1.0	47.0
198806	12	SEGER	 I think this question is related. I'm never quite sure about the decision-making process. Is the quarterback on these decisions the Secretary of the Treasury? Are Treasury officials the ones who decide the point at which to go in, or were we doing it based on the suggestion of the Bundesbank? I just missed that.  	6	62	0.0	1.0	40.0
198806	13	GREENSPAN	 Technically, it's a joint venture. In principle, the interpretation of the Constitution puts the Secretary of the Treasury as essentially speaking for the President-- as the quarterback, as you put it. However, in the huddle, so to speak, we get a lot to say. And in many instances we recommend the plays. And I would think that we've been pretty much on line. In other words, if Sam Cross has a particular point of view--if he likes a specific strategy--more often than not we can convince Treasury that that's appropriate to do and get the authorization. 	6	62	0.0	1.0	47.0
198806	14	SEGER	 Thank you. 	6	62	0.0	1.0	40.0
198806	15	GREENSPAN	 Lee. 	6	62	0.0	1.0	47.0
198806	16	HOSKINS	 Is the perception by central banks that this is a technical problem, rather than a change in trade balances that is a surprise or a change in monetary policy? 	6	62	0.0	1.0	49.0
198806	17	CROSS	 Well, there have been changes in monetary policy which were intended to support some moves that have taken place. But certainly we hear a great deal to suggest that a large part of this is indeed short covering in one form or another--be it dehedging by investors. All of last year Japanese investors bought a lot of United States dollar-denominated assets, but they hedged a lot of dollar-denominated assets. And some of those hedges have been eliminated. Also, we've been hearing for a long time that corporations have been holding off entering the market. As the rate has moved up, there has been the need to buy some dollars in order to meet their needs and their requirements. But certainly it's our view that a very large amount of this is of the nature, in one form or another, of covering options and other hedging. The holders of those short dollar positions became worried at times when they saw that the dollar was moving up. And when they detected that, they did decide to short [unintelligible] immediately to keep the dollar from rising. 	6	62	0.0	0.0	999.0
198806	18	JOHNSON	 You say they didn't decide to short? 	6	62	0.0	1.0	44.0
198806	19	CROSS	 Well, because it has become costly. 	6	62	0.0	0.0	999.0
198806	20	JOHNSON	 Because the dollar was under upward pressure, right? 	6	62	0.0	1.0	44.0
198806	21	CROSS	 The dollar was under upward pressure, and also there was a view that the dollar could go up farther and that the authorities would not hold it. I think it was, in part, a change in their perception about what the authorities' attitudes were going to be. 	6	62	0.0	0.0	999.0
198806	22	JOHNSON	 I'm just saying that some fundamental-- 	6	62	0.0	1.0	44.0
198806	23	CROSS	 If the dollar hadn't risen, then there wouldn't have been any need to short [unintelligible] . 	6	62	0.0	0.0	999.0
198806	24	JOHNSON	 Well, that's the point I meant. 	6	62	0.0	1.0	44.0
198806	25	CROSS	 Sure.  	6	62	0.0	0.0	999.0
198806	26	JOHNSON	 Something caused that to happen. 	6	62	0.0	1.0	44.0
198806	27	CROSS	 No, as I said at the beginning, there has been a firm undertone to the dollar because of some improvement in the trade figures embedded in the changes and a changing view of Federal Reserve policy. There already was a firm undertone, but this view about what the authorities would do popped up last week. 	6	62	0.0	0.0	999.0
198806	28	GREENSPAN	 President Parry. 	6	62	0.0	1.0	47.0
198806	29	PARRY	 Up until the recent change in [official] rates by the Germans and also the English, hadn't the change in relative [market] rates in support to our dollar grown stronger? 	6	62	0.0	1.0	45.0
198806	30	CROSS	 If you look at the change in short-term interest rate differentials, the differentials have gotten much narrower vis-a- vis the mark since the last meeting. 	6	62	0.0	0.0	999.0
198806	31	TRUMAN	 I think you're right. The first part of the period and before the last meeting they were moving the other way. 	6	62	0.0	0.0	999.0
198806	32	CROSS	 That's right. 	6	62	0.0	0.0	999.0
198806	33	TRUMAN	 And they moved back over the short and long ends in the last couple of weeks. 	6	62	0.0	0.0	999.0
198806	34	GREENSPAN	 Particularly since they moved-- 	6	62	0.0	1.0	47.0
198806	35	TRUMAN	 To some [extent] that's a reaction of the market--the other side of what's going on in the exchange market. It's difficult to disentangle the movement that's essentially the [unintelligible] from the exchange rate expectations. 	6	62	0.0	0.0	999.0
198806	36	PARRY	 I guess the point is that there is some fundamental basis for what happened to the dollar. I mean it's not-- 	6	62	0.0	1.0	45.0
198806	37	CROSS	 I wasn't trying to suggest that nothing has happened in the dollar. 	6	62	0.0	0.0	999.0
198806	38	TRUMAN	 We're just distinguishing between the period up to the Summit, if you want to put it that way--during which there was a gradual movement--and what came after that, whether kicked off by the Summit communique or other factors or sort of a general sense of reassessing these factors and what they implied for longer-term trends. But we've had the phenomenon of short covering, and that in itself could-- 	6	62	0.0	0.0	999.0
198806	39	GREENSPAN	 President Guffey. 	6	62	0.0	1.0	47.0
198806	40	GUFFEY	 Maybe a structural question, Mr. Chairman. Do we have any limiting factors as to how much foreign currency we can accumulate ourselves as opposed to for the Treasury? 	6	62	0.0	1.0	20.0
198806	41	CROSS	 We have a limit. I think we're way below that. 	6	62	0.0	0.0	999.0
198806	42	GUFFEY	 Well, isn't it-- 	6	62	0.0	1.0	20.0
198806	43	TRUMAN	 We have these informal limits of 12--  	6	62	0.0	0.0	999.0
198806	44	CROSS	 $12 billion. 	6	62	0.0	0.0	999.0
198806	45	TRUMAN	 $12 billion, but because the evidence-- 	6	62	0.0	0.0	999.0
198806	46	GUFFEY	 Set by this Committee? 	6	62	0.0	1.0	20.0
198806	47	CROSS	 Set by this Committee, right. It's an informal understanding set by this Committee, so it is formal [in that sense]. But we are well below those numbers and we're not likely to-- 	6	62	0.0	0.0	999.0
198806	48	GUFFEY	 Is there a limiting factor as to how much the Treasury can accumulate? 	6	62	0.0	1.0	20.0
198806	49	CROSS	 Only just that they--the classes of [unintelligible]. But they've got to have-- 	6	62	0.0	0.0	999.0
198806	50	GUFFEY	 Money? 	6	62	0.0	1.0	20.0
198806	51	CROSS	 That's right, to offset the foreign currency counterpart. But there are ways of doing it. 	6	62	0.0	0.0	999.0
198806	52	TRUMAN	 They could work-- 	6	62	0.0	0.0	999.0
198806	53	CROSS	 There are innumerable ways to work out arrangements whereby both the Treasury's and the Federal Reserve's foreign currency balances could be increased. 	6	62	0.0	0.0	999.0
198806	54	TRUMAN	 There are also [unintelligible], of course, the Committee's Procedural Instructions, which limit the amount of operations within daily and-- 	6	62	0.0	0.0	999.0
198806	55	CROSS	 We have daily currency limits, intermeeting period limits, and all of those. 	6	62	0.0	0.0	999.0
198806	56	TRUMAN	 It works on both sides. 	6	62	0.0	0.0	999.0
198806	57	CROSS	 We haven't reached any of those during this period. 	6	62	0.0	0.0	999.0
198806	58	GREENSPAN	 Governor Angell. 	6	62	0.0	1.0	47.0
198806	59	ANGELL	 Sam, you didn't mean--and I presume President Corrigan didn't mean--when talking about the fundamentals, that there isn't a change in fundamentals when for 18 months the monetary aggregate growth rates in the United States have been approximately 1/2 of the growth rates of other major G-10 countries. You would call that a fundamental that might be showing through, would you not? 	6	62	0.0	1.0	43.0
198806	60	CROSS	 What I was saying was that, obviously, there have been a lot of changes that have occurred in the period, including what has happened to our trade [balance] and all the rest. 	6	62	0.0	0.0	999.0
198806	61	ANGELL	 So you would include the fact that the trade balance does seem to be moving in the right direction as a change in the fundamentals, wouldn't you? 	6	62	0.0	1.0	43.0
198806	62	CROSS	 I would indeed. But all I was saying was that even with that improvement, we still have very, very large trade and  current account deficits that have got to be financed. It has changed; there's no question about that. It has shown some improvement. 	6	62	0.0	0.0	999.0
198806	63	ANGELL	 But you would also conclude, I presume, that the interest rate differentials that are necessary in a period of sustained dollar depreciation would be quite different from the interest rate differentials necessary if market expectations [changed] in regard to either the rate, a change of depreciation, or perceptions of stability, would you not? 	6	62	0.0	1.0	43.0
198806	64	CROSS	 I don't know--I'm not sure how to answer your question. Obviously, interest rates are a factor in determining the strength of the dollar. And changes in differentials--certainly I wouldn't say they are not significant as well. I think they are-- 	6	62	0.0	0.0	999.0
198806	65	TRUMAN	 Actually, Governor Angell, I think implicitly in his report Sam said that, because there was a growing sense of exchange rate stability during the first part of the period. [Funds] were, therefore, then moved into the higher interest rate currencies. This is consistent with your proposition--if there was exchange rate stability it [unintelligible] shift from pressure on one or more rates. You would expect to see some adjustment in interest rates and that's simply what Sam is saying in response to President Parry's question and yours. The question is how firmly held those expectations are and how long they're going to be sustained. 	6	62	0.0	0.0	999.0
198806	66	ANGELL	 I did not mean my questions and accompanying comments to indicate that I did not believe that there cannot be an overshooting in regard to a rebound from a previous situation. It would seem to me that one would expect that such sustained rates of depreciation of the dollar against other currencies over such a long period of time would not be followed by a period of everything stabilizing, but by some period of volatility. So I don't mean to suggest that I am out of step with the notion that maybe it would be appropriate to accumulate some balances if one can do that without creating the impression that the dollar's upside potential is very, very low--which could recreate this one-way bet that we've seen for such a long time. I think it's a very delicate matter. 	6	62	0.0	1.0	43.0
198806	67	CROSS	" We've been trying to operate so as not to give an impression that we are capping the dollar, and we have been urging the Europeans to operate in a way which would not give an impression that we were putting caps on the dollar at a particular level. We have been offering some resistance, but we've been trying to do it in a moderate way. There's an old Scottish golfer's prayer, you know, ""May God give me the strength to hit easy."" It's an effort to try to resist, not to absolutely assure that we're trying to cap the exchange rate. That's certainly not what we're trying to do. "	6	62	0.0	0.0	999.0
198806	68	ANGELL	 Indeed, you've done that. And my comments are not at all a criticism of the Desk's actions. I just couldn't quite sit still with some of the comments I heard. 	6	62	0.0	1.0	43.0
198806	69	CROSS	 Yes. But it's certainly true that during the period when the dollar has been stable, as Ted said, the investors have become very conscious of interest rate differentials and the attractiveness not only of the United States dollar, but the Canadian dollar,  the Australian currency, and various other currencies where the nominal interest rates are quite attractive. 	6	62	0.0	0.0	999.0
198806	70	GREENSPAN	" I think he's trying to say, ""Don't shank"". "	6	62	0.0	1.0	47.0
198806	71	FORRESTAL	 Sam, there was an article in The New York Times either today or yesterday which suggested, as I read it, that there was really a pretty deep cleavage between the European central banks on the one hand, and the United States and Japan on the other, with respect to intervention. Reading between the lines, I wondered whether the European central banks are really urging us to cap the dollar. Do you get any sense that-- 	6	62	0.0	1.0	39.0
198806	72	CROSS	 Well, I think the Germans in particular are much more troubled about what they see as the problem of a depreciating mark. They're very conscious of that. And they think the inflationary implications of excessive liquidity at home, which they think [unintelligible] plus a depreciating currency are very bad. They think it is bad from the point of view of international adjustment to have a big surplus country like Germany having a depreciation in its currency. They're very conscious of that and they view the problem from that perspective. We view it from a different perspective. Inevitably, we're going to have those differences of view. 	6	62	0.0	0.0	999.0
198806	73	GREENSPAN	 Any further questions for Mr. Cross? 	6	62	0.0	1.0	47.0
198806	74	HOSKINS	 Just a comment. I guess I'd feel remiss, since I complained on the downside of the dollar that I didn't see the gains from intervention, if I didn't make the same complaint with respect to the upside on the dollar. That's no criticism of the operation of your Desk, it's more a question about what we're trying to do with policy in terms of currency intervention. My concern is as to uncertainty in the market rather than smooth outlooks and also that we might convince ourselves, perhaps, that we can do more than we really can do. 	6	62	0.0	1.0	49.0
198806	75	CROSS	 Well, I don't think we're under any great illusions about the extent to which intervention can or cannot make fundamental changes. Certainly, our effort has been to try to deal with instability rather than to add to it. 	6	62	0.0	0.0	999.0
198806	76	GREENSPAN	 If there are no further questions, I'll entertain a motion to ratify the transactions since the May meeting. 	6	63	0.0	1.0	47.0
198806	77	SEGER	 I'll move it. 	6	63	0.0	1.0	40.0
198806	78	GREENSPAN	 Second? 	6	63	0.0	1.0	47.0
198806	79	CORRIGAN	 Second. 	6	63	0.0	1.0	31.0
198806	80	GREENSPAN	 Without objection. Mr. Sternlight. 	6	63	0.0	1.0	47.0
198806	81	STERNLIGHT	" Thank you, Mr. Chairman. In carrying out domestic open market operations since  the last meeting of the Committee, the path allowance for  adjustment and seasonal borrowing was raised in two steps, by a  total of $150 million to a level of $550 million. First,  directly in line with the May directive, the borrowing allowance  was increased from $400 million to $500 million on May 25 about  a week after the meeting. It was anticipated that this step-up  in borrowing pressure would be associated with a move in the  Federal funds rate from the neighborhood of 7 percent to around  7-1/4 percent. As it worked out, the implementation of this  change, interacting with market expectations and to some extent  with seasonal reserve pressures, tended to produce funds rates  closer to 7-3/8 - 7-1/2 percent by mid-June. Against this  background, and also in light of the ""asymmetric"" May directive  and the continuing flow of information suggesting well sustained  economic growth, it was deemed appropriate to accept or validate  the slightly higher funds rates that had emerged in the market by  increasing the path level of borrowing a little further, to $550  million as reported to the Committee at the June 22 conference  call. This level of borrowing was expected to be associated with  funds trading continuing in the 7-1/2 percent area.  Borrowing levels have run fairly close to path during  the intermeeting interval. The greatest deviation came in the  first maintenance period when borrowing bulged over the Memorial  Day weekend and produced about a $580 million two-week average   compared to the $500 million path level set midway through that  period. In the next maintenance period, ended June 15, with the  path at $500 million, borrowing was about $480 million. For the  two-week period ending today, borrowing has averaged about $515  million thus far with the path again having been adjusted midway  from $500 to $550 million.  While borrowing was close to path, Federal funds tended  to run a bit higher than expected over most of the interval.  Even in the first reserve period, when funds averaged about 7-1/4  percent, that reflected a first week around 7-1/8 and a second  week, which followed the rise to a higher borrowing path, average  slightly over 7-3/8 percent. The 7-3/8 percent average persisted  through the second maintenance period, ended June 15, while in  the final reserve period, ending today, trading has more  typically ranged around 7-1/2 percent, and even higher in the  last couple of days as we were up to the quarter end. Some of  this added firmness apparently reflects seasonal pressures  associated with the June tax date and quarterly statement date.  In addition, market expectations have worked in the direction of  anticipating some snugging of policy in response to signs of  sustained economic growth and potential inflationary pressure.  Desk operations were confined to temporary reserve  adjustments during the period. Apart from routine exchanges of  maturing issues there were no outright transactions, as the  zig-zag pattern of needs to add or drain reserves did not present  significant opportunities for sustained moves in either  direction. For about the first week of the interval, reserves  were over-abundant and were drained through several matched-sale  purchase transactions in the market. Starting May 27, the Desk  was on the add side, providing temporary reserves on most days  through repurchase agreements. Until June 23 these all took the  form of customer repos of varying size. In the last several  days, the projected size and duration of needs were such that we  undertook some multi-day System repurchase agreements as well.  Responding to higher money rates and short-term funding  costs, most short-term market rates rose about 15 to 40 basis  points over the period. Treasury bills rose about 15 to 40 basis  points, with longer bills showing the smaller increases. Three-  and six-month bills were auctioned last Monday at 6.59 and 6.75  percent, respectively, compared with 6.28 and 6.50 percent just  before the last meeting. The Treasury continued to pay down  bills modestly during the period a net $1.6 billion but is now  reaching a point where they will start building up bill issues  again. In fact, yesterday, the Treasury announced a small  increase in the weekly bills to be sold next week. In  moderation, some build-up in bill issues would be welcome in the  market, relieving scarcities that have tended to distort usual  rate relationships as official holdings (Federal Reserve and  foreign accounts) have tended to absorb rising proportions of  weekly bill issues in recent quarters. Rates on private short-  term instruments such as Cds and commercial paper also rose about  30 to 45 basis points over the period, while there has been some  anticipation that a rise in bank prime rates may not be far off.  For intermediate and longer-term issues, it was a  different story with a variety of cross-currents and much day-  to-day volatility leading to little net change in the  intermediate area and declines of about 10 to 25 basis points at  the longer end. Initially, the long-term market was set back  when the March trade deficit was reported with its sharp rise in  exports, as this was read as implying inflationary pressures  ahead. The first reported upward revision in first quarter GNP  to nearly 4 percent reinforced this impression. The long bond  yield climbed as high as 9.36 percent from 9-1/8 at the start of  the period. But by late May prices began to turn around. For a  time the rally was considered merely a ""technical"" move in a  ""bear"" market, and some would still hold that view, but over time  some investor buying did develop. It was encouraged by hints of  moderation in the economy's advance, still-moderate behavior of  broad price measures, a reduced trade deficit for April with  particular attention paid to a reduction in imports and, of  increasing importance as the period progressed, a markedly  strengthening dollar. At one point, the Treasury's long bond  yield came down to about 8.80 percent, only to push back above 9,  and then fluctuate day to day to end the period roughly around  8.90 percent. Even with bond prices showing net gains, investor  participation has been spotty and lacking in real conviction,  from what we hear. Moreover, to some extent, the strong  performance of the long bond, with its net yield decline of about  20 basis points reflected a growing expectation that the Treasury  would lack sufficient authority to sell more bonds in August, or  perhaps for even longer. The Treasury's 10-year note came down a  more modest 12 basis points or so over the period and now yields  just a whisker less than the active long bond. Meantime, the  Treasury raised about $6-1/2 billion in the coupon sector.  While news on the economy tended to suggest some  slowing of growth and broad price measures remained moderate,  inflation concerns were by no means put to rest. The economy was  still expected to be strong enough to continue pressing against  capacity in a number of lines, and there is widespread sentiment  that the rate of price increases will drift higher by perhaps a  percentage point or so over the next 6 to 12 months. Higher  commodity prices, while recognized as largely reflecting the  drought situation, also kept price concerns alive, though the  market did not get quite as wrapped up in commodity prices as it  has in some recent past times. Against this background the  market has rather anticipated and even welcomed a sense that the  Fed was tugging a bit on the reins and indeed this may have been  an additional factor imparting some strength to the longer  maturity issues.  As to where the market currently perceives policy to be  centered, ideas range around $500 or $500-600 million for  borrowing, with funds expected to be around 7-3/8 to 7-1/2  percent, or perhaps more evenly centered around 7-1/2 percent.  The rates above 7-1/2 in the last couple of days are widely  regarded as temporary products of quarter-end pressures. There  is little anticipation of dramatic further policy moves on the  immediate horizon, but there is a sense among many participants  that policy will continue to edge to the firmer side as the year  progresses.  Finally, a couple of words about Desk dealer  relationships: Around the end of May, the Desk began trading  with three additional firms CRT Government Securities, Lloyds  Government Securities, and Nikko Securities. All three had been  added to the primary dealer list about six months earlier. With  those additions, we were trading with 40 of the 42 primary  dealers. In mid-June First Interstate Capital Markets withdrew  themselves as a primary dealer because of the pending sale of  their dealer operation, and then just a few days ago we added  three other firms to the primary dealer group: Dillon Read, S.G.  Warburg, and Wertheim Schroeder. This brings the published  primary dealer list to 44. The press has noted that no new  Japanese dealer names were added to the primary dealer list   although the latest list does show a name change for an existing  primary dealer to reflect its new Japanese bank ownership. While  not saying so publicly in so many words we have in fact deferred  consideration of another Japanese dealer firm that might well  have qualified at this time in order to allow more time to see  additional complementary actions by the Japanese in opening their  financial markets, and especially the Japanese Government bond  market, to United States firms. In the past, it has been possible to  point to such complementary actions when adding new Japanese  names and we'd like to continue this approach to encourage the  further opening of their market. "	6	61	0.0	0.0	999.0
198806	82	GREENSPAN	 Questions for Mr. Sternlight?  	6	62	0.0	1.0	47.0
198806	83	BOEHNE	 We went through some trouble several years ago to wean the markets from the notion that an eighth of a [percentage] point variation in the funds rate made a significant difference. Along came October and we essentially went to a funds rate target and an eighth of a point did make a difference. Through changes in language in the directive we've tried to move away from that, yet it seems to me that the last couple of weeks have indicated that an eighth of a point does make a lot of difference in our own thinking and the thinking of the market. My comment is not directed at the substance of policy; I think the snugging that was done was appropriate for policy reasons. But it does seem to me that we ought to be working against the notion that an eighth of a point makes a lot of difference, because I think that if we have to make adjustments in policy--when the Treasury balances don't work out right or for a whole number of other reasons-- that could cause us to box ourselves in. It seems to me that over the longer term, we ought to get to the point where the markets can see some movement up and down in the funds rate and not overly emphasize the substance of that in terms of policy. I don't think our actions in the last couple of weeks helped us in moving in that direction. I guess my question, if there is a question, is did it make any difference that we took out the sentence in the directive last time, and watered it down the time before, that we were going to allow a little more movement in the funds rate in the implementation of policy? 	6	62	0.0	1.0	33.0
198806	84	STERNLIGHT	 I think it did make a difference, President Boehne. I think that's how it was able to unfold that in undertaking a change in the borrowing which we thought would be associated with a 7-1/4 percent funds rate, it got us to something more like 7-3/8 percent, or even 7-1/2 percent with the addition of some seasonal pressures here. I've heard a number of times the commentary back from the market that they perceive us as operating now very much more on reserve numbers and not as much on the funds rate. So, I wouldn't share your evaluation of recent weeks. 	6	62	0.0	0.0	999.0
198806	85	JOHNSON	 It's 8 percent today. 	6	62	0.0	1.0	44.0
