meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
200503	10	GREENSPAN	 That couldnÕt have done that much. Steel, for example, is actually down. 	6	62	0.0	1.0	47.0
200503	11	KOS	 I donÕt think steel is in the CRB. 	6	62	0.0	0.0	999.0
200503	12	GREENSPAN	 ItÕs a very unusual index. The reason I raise the issue is because it doesnÕt look like any commodity index IÕm used to watchingÑunless oil is a very big component. Do we know that? We can factor out the oil part of this. 	6	62	0.0	1.0	47.0
200503	13	KOS	 The biggest contributor to its movement has been oil, but all of the other components also had increases. So they all contributed to it, whereas, in the earlier period, when oil was rising some of the other components actually were declining. So itÕs a mixture of effects. 	6	62	0.0	0.0	999.0
200503	14	GREENSPAN	 But if you take it as a meaningful index, thatÕs a very impressive move. And the point is that itÕs the first time IÕve seen anything like that in the commodities area. IÕve always looked at the CRB futures, which does look something like this, but I assumed it was a third-order matter. Anyway, enough of that. 	6	62	0.0	1.0	47.0
200503	15	BERNANKE	 Mr. Chairman, I just wanted to note that the index, I think, is simply an equal weighting of all the various contracts that are traded. It makes no attempt at weighting. 	6	62	0.0	1.0	77.0
200503	16	GREENSPAN	 ThereÕs no weighting? 	6	62	0.0	1.0	47.0
200503	17	STOCKTON	 No weighting. 	6	62	0.0	0.0	999.0
200503	18	GREENSPAN	 Then how does oil get to be 25 percent? 	6	62	0.0	1.0	47.0
200503	19	BERNANKE	 Because there are a number of different contracts that are traded. 	6	62	0.0	1.0	77.0
200503	20	GREENSPAN	 It takes all of them and theyÕre unweighted. 	6	62	0.0	1.0	47.0
200503	21	STOCKTON	 ItÕs an unweighted index. 	6	62	0.0	0.0	999.0
200503	22	BERNANKE	 There is no economic content weighting. 	6	62	0.0	1.0	77.0
200503	23	STOCKTON	 So wool tops have the same weight implicitly in the index as, say, a contract on gasoline or copper. 	6	62	0.0	0.0	999.0
200503	24	GREENSPAN	 So you have several gasoline contracts. 	6	62	0.0	1.0	47.0
200503	25	STOCKTON	 And each is included. So itÕs not a terribly rigorousÑ 	6	62	0.0	0.0	999.0
200503	26	GREENSPAN	 Could you just take a look at that and let us know what is involved? 	6	62	0.0	1.0	47.0
200503	27	STOCKTON	 It is the case, however, Mr. Chairman, that there has been a broad- based upward movement in commodity prices in the last four weeks. SoÑ 	6	62	0.0	0.0	999.0
200503	28	GREENSPAN	 Yes, iron ore is up over 70 percent. Copper is up and aluminum is up; steel is not. 	6	62	0.0	1.0	47.0
200503	29	STOCKTON	 Steel is not. Steel is the principal one that hasnÕt moved up. 	6	62	0.0	0.0	999.0
200503	30	GREENSPAN	 And the weight of steel is much larger than copper and aluminum combined. So itÕs an odd sort of commodity index. 	6	62	0.0	1.0	47.0
200503	31	MINEHAN	 ThereÕs a definition of these indexes in a footnote in Part 2 of the Greenbook on page 33. 	6	62	0.0	1.0	62.0
200503	32	GREENSPAN	 ThatÕs the chart I remember. Thank you. Other questions? Would someone like to move approval of the DeskÕs transactions? 	6	63	0.0	1.0	47.0
200503	33	GEITHNER	 So moved. 	6	63	0.0	1.0	80.0
200503	34	GREENSPAN	 Without objection, they are approved. LetÕs turn now to Dave Stockton and Karen Johnson. 	6	63	1.0	1.0	47.0
200503	35	STOCKTON	 Thank you, Mr. Chairman. By virtually all measures, the economy has been humming along at a very solid pace in recent months. We are estimating that real GDP expanded at a 4. percent annual rate in the fourth quarter of last year and is likely to grow at about that pace in the first quarter of this year. The contributors to the expansion have remained much the same. The household sector has, to date, shown no signs of flagging. Consumer spending has been moving up smartly, and housing activity continues to be very strong. Meanwhile, equipment spending by businesses remains on a steep uptrend. And we have even seen some signs of improvement in nonresidential construction, though most of that improvement has been centered in the upswing in drilling activity that has accompanied the jump in energy prices. Inventory investment and hiringÑthe last major areas in which we could detect the cautious business behavior that had been such a prominent feature of this episodeÑnow appear to be tracing more normal cyclical patterns. Although the pace of the expansion in real activity is much the same as that of a year ago, the character of the expansion now feels different. While I can easily imagine looking back on these words with regret [laughter], the persistent and widespread improvements that we are now witnessing certainly leave the impression that the expansion is more firmly established and less fragile with respect to adverse shocks than it was in early 2004. As you know from reading the Greenbook, we think that the recent greater momentum in real GDP will carry forward for a while. That greater momentum in activity and heightened upward pressures on inflation led us to raise the assumed path of the federal funds rate by 50 basis points beyond the very near term. As in past forecasts, tighter monetary policy, diminished impetus from rising equity values and house prices, and fading fiscal stimulus are expected to gradually put a brake on the pace of activity. In our projection, the economy reaches the end of next year with the funds rate in the neighborhood of neutral, output close to potential, and core inflation running around 1. percent. Were it to occur, such an outcome would be very pleasant indeed. Of course, we know that our point forecast, like any point forecast, will occur with probability zero. So what should we worrying about? While my colleagues who attend our lengthy forecast meetings were not exactly thrilled by it, the removal of my arm from its sling in the past few weeks has allowed me, once again, to bring my principal value added to the forecasting process, and that is copious amounts of hand- wringing. [Laughter] In the remainder of my remarks, I'd like to focus on three difficult questions with which we had to wrestle in assembling this forecast: First, what should we make of the recent strength in capital spending and what are its implications for the outlook? Second, how should we balance some powerful crosscurrents at work on the supply side of the economy? And third, what is happening with inflation? I'll take them each in turn, although there are some common threads that tie them together. Let me begin with the changes that we have made to the projection for equipment spending. Our last hope for evidence supporting the partial-expensing pothole in the first quarter of this year largely evaporated with the January data. Domestic shipments of capital equipment were up across the board, and imports of capital goods were strong as well. Likewise, new bookings for capital equipment rose at a brisk pace early this quarter, and the backlog of unfilled orders has continued to mount. To be sure, we are projecting some deceleration in E&S spending in the first quarter, but most of that deceleration reflects a drop in purchases of light motor vehicles, and we don't see the expiration of the tax incentive as the major factor here. Indeed, much of the upward revision to our projection of capital outlays in the first quarter has occurred among long-lived assetsÑthe types of capital equipment that we thought would have been weakest early this year. So, little remains of our elegant story. Our calibrated vintage capital models failed us, and clearly finger-crossing has not proven a terribly robust forecasting technique. We even tried an approach gently suggested to us by Governor Olson at the time of our last forecastÑyou know, had we thought about trying common sense? [Laughter] We tried, but even that didn't seem to work. In a conversation with our colleagues at Treasury that they asked remain confidential, they indicated having been surprised that an appreciable number of firms with taxable income have simply not taken advantage of partial expensing. Moreover, some firms have taken it for purchases of longer-lived assets, but not for shorter-lived assets. This pattern of behavior might suggest that administrative complexity may have loomed larger as a discouraging factor than we or others imagined. But the facts are likely to remain obscure for a long time, while the IRS tabulates the corporate income tax forms for recent years. For now, we're raising the white flag of surrender and chalking it up as a defeat for models, luck, and logic. I wouldn't drag you through this discussion if it were just a sideshow in the forecast. But the changes that we made here were of policy significance. We revised up the growth in real equipment spending by 10 percentage points in the current quarter, from a decline of 5 percent at an annual rate to an increase of 5 percent. Moreover, we had previously interpreted some of last year's strength in capital spending as resulting from firms pulling forward outlays to take advantage of the tax break. If that was not the case, then underlying demand was likely stronger than we had previously recognized. As a consequence, we are projecting some of that additional strength to carry over into the first half of this year. After accounting for follow-on multiplierÐaccelerator effects, the revisions to our forecast of equipment spending boosted growth of real GDP by nearly 2 percentage point this year and by . percentage point next year. These adjustments more than offset the downward revisions to our projection that were necessitated by the higher expected path of oil prices, which we estimate will trim about . percentage point off the growth in real GDP in each of the next two years. The faster pace of capital spending incorporated in this projection also had implications for aggregate supply through its contribution to capital deepening. But that was just one of a number of changes we made on the supply side of our projection. As I noted earlier, we have had to contend with two strong crosscurrents in this aspect of our forecast: faster-than-expected growth of labor productivity, on the one hand, and slower-than-expected growth of the labor force, on the other. With regard to productivity, we appear to be starting this year with another large upside surprise. Our estimate of the growth of output per hour in the first quarter has been revised up by 2 percentage points since the last Greenbook to a 3. percent annual pace. As you know, the surprising strength of productivity over the past few years has required us to take a stand on how much of the recent gains has reflected structural improvements that will persist going forward and how much has reflected the cautious hiring stance of businesses and their ability, at least for a time, to elicit greater effort from their workforces. In other words, we have had to parse these innovations into trend and cycle components. With positive surprises to productivity continuing, the story about caution-induced effort seemed to us to have diminishing plausibility. Both our models and our best judgment suggested raising our estimates of the structural component of productivity in recent years and correspondingly lowering the cyclical component. In addition to raising the level of structural productivity through the end of last year, we also nudged up our estimate of the growth of structural productivity going forward by about . percentage point per year to about 3 percent per annum. About half of that upward revision reflected the larger contribution from capital deepening that followed from our stronger investment forecast. The other half reflects stronger projected growth of multifactor productivity. Businesses have been making substantial gains in technological and organizational efficiencies in recent years, and we anticipate more of that to continue over the next couple of years than was assumed in our January projection. While the revisions that we have made to structural productivity, all else equal, would have resulted in a noticeable upward revision to the projected growth of potential output, all else was not equal. Just as we have been surprised to the upside by productivity, we have been consistently surprised to the downside over the past year or so by the weakness in labor force participation. We had been expecting that, as the labor market began to give clearer signs of sustained improvement, more workers would be drawn back into the labor force. We still think that is likely to happen. But the growing tension between our expectation of an imminent upturn in labor force participation and the reality of its ongoing decline prompted us to overhaul our models in this area, disaggregating age, sex, and cohort efforts at a much more detailed level than we had done in the past. The upshot of that work has been to suggest that moreÑthough certainly not allÑof the decline that we have observed in participation over the past few years has been demographic and less has been cyclical than we had earlier thought. At the risk of oversimplifying some complicated interactions, whereas we had earlier thought a continued uptrend in women's participation would about offset the ongoing decline in the participation rate of men, we now think that women's participation may be flattening out even as men's participation continues to decline. All told, we estimate a more noticeable downward tilt to aggregate trend participation, and thus potential labor input is more limited than we had previously projected. On net, the upward revisions to productivity slightly exceeded the downward revisions to potential labor input, and we revised up the growth of potential output by 0.1 percentage point this year and next. These upward revisions were smaller than those we made to actual GDP, and, as a consequence, the GDP gap is a touch smaller in coming quarters than was the case in our January projection. A slightly tighter economy has added to a growing list of worries that would make any compulsive hand-wringer proud. That list would also contain higher oil prices, larger increases in non-oil import prices, a steep rise in commodity prices, a reemergence of price pressures from intermediate materials, some deterioration in near-term inflation expectations, and a disappointingly large increase in core PCE [personal consumption expenditures] prices in January. To our relief, this morning's PPI for February did not add to this list. The increase in core finished goodsÑat 0.1 percentÑand the increase in core intermediate materialsÑat 0.5 percentÑwere right in line with the Greenbook projection. But taken together, price developments over the intermeeting period have been troubling. The effects of higher oil prices are already being felt at the pump, and headline inflation measures will be up noticeably in February and March. Moreover, higher energy and materials prices are adding to business costs, and higher prices for imports are lessening competitive pressures on the pricing decisions of domestic producers. In response to these developments, we have raised the projected increase in core PCE prices to 1. percent in 2005 and 1. percent in 2006Ñabout . percentage point higher than our previous projection in both years. Still, the basic contours of the inflation forecast remain the same. Such a modest revision might lead some to wonder if the staff should be doing a little more hand-wringing if we wish to avoid an eventual neck-wringing! But at this point, we believe that only a modest revision is warranted. As you know, for the prices of oil and other commodities, we take our cues from futures markets. And, as they have for much of the past year, those markets are suggesting that a flattening out of prices is just around the corner and that declines will occur by next year. Futures markets have not proven to be terribly reliable guides to prices over the past year, but we simply aren't confident that we can outguess the markets in these areas. We view the larger increases in core PCE of late as suggesting that the size, pass- through, and persistence of price pressures from energy, imports, and other commodities has been greater than we had earlier expected. But we do not think that we are, as yet, experiencing a broad-based upward push on inflation. One piece of evidence in support of that interpretation is that all of the acceleration in core PCE prices over the past year has occurred among core goods, where the influence of energy, materials, and imports is likely to be largest. Core services have actually decelerated. Moreover, the labor cost picture remains quite subdued. Growth in hourly labor compensation has basically moved sideways in recent quarters. Our projection incorporates some acceleration in wage inflation in response to higher price inflation this year and a gradual tightening of the labor market. But the faster projected growth of actual and structural labor productivity holds down the overall increase in unit labor costs. Indeed, the combination of slightly higher price inflation and lower unit labor costs resulted in an upward revision to the price markup in this projection, which already was above historical norms. In effect, greater pricing power is implicit in this forecast. As I see it, the most disquieting development on the inflation front has not been the run-up in energy and commodity prices, but has been the apparent rise in inflation compensation over the next three yearsÑat least as best as we can judge by readings from the inflation swaps market. Should a deterioration in inflation expectations eventually come to be reflected in wage- and price-setting decisions, you would be facing a more substantial, persistent, and ultimately costly acceleration of labor costs and prices. As we showed in an alternative simulation in the Greenbook, those difficulties are amplified if monetary policy is slow to respond to heightened inflation expectations, and real interest rates are inadvertently eased. On the other hand, the most comforting development on the inflation front has been the continued exceptional performance of productivity. Although we have revised up our forecast for actual and structural productivity, we are still betting on a substantial slowdown of structural multifactor productivity. As we showed in another simulation, if that doesnÕt occur, cost pressures could be considerably less than we are currently anticipating and inflation could drop to the low end of your comfort zone. Karen will continue our presentation. 	11	11	1.0	0.0	999.0
200503	36	JOHNSON	 One of the most important changes made to the forecast in this Greenbook relative to that of January is the increase in the projected path for oil prices. That increase reflects developments in global oil markets over the intermeeting period. Since late last week, spot WTI oil prices have been at new highs, over $56 per barrel, a bit above the peak price reached last October. But there are some significant differences between market conditions then and current ones. Last October, the spike in rates was particularly sharp for the light, sweet crudes such as WTI and was, in part, a transitory response to the impact of hurricane Ivan on supply in the Gulf of Mexico. This time the rise in prices is more general. The price of Dubai, a heavier, more sour crude, has risen nearly $10 per barrel above its level last October, resulting in a spread between the price for WTI and Dubai of about $9 per barrel rather than the $17 recorded last October 25. In addition, the far futures price is now more than $49 per barrel, over $10 per barrel higher than in October, suggesting that markets expect prices to be elevated for some time. No one factor explains the run-up in prices since late January, but a major reason seems to be stronger demand in global marketsÑcurrently and prospectively, in the eyes of market participants. This stronger demand is arising from a global economy in which continued expansion at a reasonably robust pace seems likely, albeit with some variation across regions. Also, there are currently some supply risks in the usual trouble spots among oil-producing countries. But over the longer run, the issue seems to be how projected increases in demand will be met by increased supply. Of the 2.7 million barrels per day that global consumption increased during 2004, 30 percent, or 850,000 barrels per day, was accounted for by increased consumption in China. China is now the second-largest oil consumer on the globe; the United States is first. The staff continues to rely on futures markets for our projection of the spot WTI price. After the first couple of months, the futures curve slopes down and is the basis of our forecast that, by the end of 2006, that price will be somewhat below today's price. However, we also need to forecast the United States oil import price, and for us the challenge is to project the spread going forward between WTI and the import price. That spread was quite variable last year, and in January of this year it jumped up again, to over $9 per barrel. We currently expect that the spread will narrow, on balance, over the forecast period, with the result that the United States price for imported oil will decline only slightly from current levelsÑnoticeably less than the decrease embedded in the futures curve for WTIÑby the end of next year. However, we could be surprised, and the behavior of that spread is one of the risks to the forecast. The general increase in global oil prices has been cited by many as a reason for rising inflation expectations and the move up in long-term interest rates across the major industrial countries during the intermeeting period. Ten-year sovereign rates in the major foreign industrial countries generally rose about 20 basis points since your last meeting, somewhat less than the increase in the United States rate. The smaller rebound in rates abroad is consistent with the perception that recent economic indicators suggest a more vigorous pace of expansion in the United States economy than in the other industrial economies. And foreign rates declined more sharply than did United States rates from the end of last June, when you began your current tightening cycle, to the turning point for rates in early February. However, it may be that the stronger price performance of bonds denominated in the major foreign currencies reflects some shift in portfolio preferences away from dollar assets toward those denominated in the other major currencies. Such an interpretation is consistent with the 1 percent net nominal depreciation of the foreign exchange value of the dollar in terms of the other major currencies over the intermeeting period and the fact that stock market indexes in the foreign industrial countries generally outperformed United States indexes over the same interval. Data for the United States current account balance in the fourth quarter were released last week and reported in the Greenbook supplement. At an annual rate, the deficit widened nearly $90 billion from the third-quarter figure, with about $60 billion of that change accounted for by the increase in the trade deficit. Of that $60 billion, more than half represents the deterioration in the oil import bill. Relative to the figures we put in the Greenbook, net investment income surprised us in the positive direction. That surprise was entirely in net direct investment receipts, as net portfolio income came in about as expected, around $25 billion weaker than in the third quarter. Direct investment receipts were particularly strong, with the increase more than offsetting a small positive surprise in direct investment payments. The fourth- quarter increment in the current account deficit was financed by somewhat larger foreign official financial inflows and substantially larger foreign private net purchases of United States securities, particularly of agency bonds and corporate stocks. The rise in foreign inflows was sufficient to finance a small rise in United States net private acquisitions of foreign securities and an unusual but sizable increase from the third quarter of United States direct investment abroad. Looking forward, we expect the trade deficit to widen further both this year and next. With little change projected in the United States oil import price, the oil import bill should increase only slightly, and most of the deterioration in the trade balance is expected to occur within the core goods categoriesÑthat is, goods less oil, computers, and semiconductors. Accordingly, in real terms we are looking for net exports to make a small negative contribution to GDP growth in each of the two years. We expect the widening of the nominal trade deficit to be nearly matched by further reduction in the net investment income balance, as the negative change to net portfolio income substantially outweighs projected gains in net direct investment income. Accordingly, the current account deficit should widen to exceed $850 billion, or 6. percent of GDP, by the end of next year. We also received February prices of internationally traded goods late last week. Prices for non-oil core imports increased a bit more than we were expecting. February price rises were concentrated in foods, feeds, and beverages and in non-oil industrial supplies; but for January and February combined, all categories of non-oil, core goods other than autos registered significant upward moves. These developments leave us with a projection for inflation of the core import price deflator in the first quarter of nearly 5 percent at an annual rate, higher than the January Greenbook figure and higher than our equations by themselves would suggest. We do not yet have sufficient evidence to conclude that the decline observed in past exchange rate pass-through is being reversed. With the effects of dollar depreciation in the second half of last year and the recent run-up in commodity prices likely to be felt through the end of this year, we expect core import price inflation to be about 2 percent at an annual rate during the rest of this year before slowing noticeably next year, consistent with our outlook for flat commodity prices and only modest further dollar depreciation. David and I will be happy to answer any questions. 	11	11	1.0	0.0	999.0
200503	37	GREENSPAN	 There has been considerable discussion, David, as you know better than I, about the failure of firms to capitalize a lot of what is currently expensed, especially in conjunction with the installation of a lot of high-tech capital equipment. Is there any way of looking at the data to see to what extent, if at all, they correlate with multifactor productivity as currently estimated? 	12	12	1.0	1.0	47.0
200503	38	STOCKTON	 Well, we have not undertaken a calculation like that, Mr. Chairman, and it strikes me that it would be relatively complicated to construct. But we could certainly take a look at it. From our perspectiveÑand this is one of the reasons we are giving for the improvement in multifactor productivityÑinvestment in information technology is a general purpose technology. So, beyond just the improvements in the production of information technology equipment, we are now seeing more signs of widespread application of information technology. And the organizational efficiencies that it has allowed have been a factor in keeping multifactor productivity elevated. ThatÕs one of the reasons weÕre still reasonably optimistic about this. While the growth rate will not continue at the pace recorded in the past few years, we think itÕs going to remain at a pace that is above average by historical standards. 	12	12	1.0	0.0	999.0
200503	39	GREENSPAN	 Well, one would expect to be able to pick it up from the capital expenditures for high-tech equipment, on the presumption that the amount of expensed items would be somehow related to that. But you already do that implicitly in creating a capital services measure, and it would theoretically just show up in the coefficient on the capital services measures. So could one assume that maybe itÕs already in there in that respect? 	12	12	1.0	1.0	47.0
200503	40	STOCKTON	 When you say Òalready in thereÓÑ 	12	12	1.0	0.0	999.0
200503	41	GREENSPAN	 Meaning, in other words, itÕs already being captured to some extent. But that canÕt be, because thatÕs not the way those numbers are put together. The question IÕm really asking is this: Is there a correlation between outlays on capital expenditures for high-tech equipment and what we now measure as multifactor productivity? 	12	12	1.0	1.0	47.0
200503	42	STOCKTON	 I donÕt know the precise answer to that question. IÕm not sure if Steve Oliner, who is our expert on this, would have any thoughts on the subject. 	12	12	1.0	0.0	999.0
200503	43	OLINER	 Mr. Chairman, I think on a year-by-year basis the correlation is going to be loose at best. When we look back over the second half of the Õ90s, we had a lot of capital deepening in high-tech equipment, which directly contributed to labor productivity growth. ItÕs true that multifactor productivity picked up and was strongÑ 	12	12	1.0	0.0	999.0
200503	44	GREENSPAN	 But theoretically, if multifactor productivity were zero, you would be capturing all of the impact of capital investment on measured productivity. 	12	12	1.0	1.0	47.0
200503	45	OLINER	 Right. 	12	12	1.0	0.0	999.0
200503	46	GREENSPAN	 So, to the extent that thereÕs a gap, itÕs unexplained. I vaguely recall what you are saying, Steve, namely, that multifactor productivity does expand, and, indeed, it has started to expand again now. 	12	12	1.0	1.0	47.0
200503	47	OLINER	 Right. 	12	12	1.0	0.0	999.0
200503	48	GREENSPAN	 That suggests not a close correlation, obviously, but some relationship. So there may be something to this proposition which, if true, may enable you to improve your estimates. Instead of guessing at multifactor productivity, which has ranged from . percent to 2 percent, you may be able to narrow it down quite significantly and actually have input data directly estimating longer-term productivityÑif it works. I have no idea whether it works. 	12	12	1.0	1.0	47.0
200503	49	OLINER	 It is possible. What weÕre really talking about are the organizational efficiencies that are produced by high-tech investment, which donÕt necessarily occur contemporaneously with doing that investment. It takes some learning over time. 	12	12	1.0	0.0	999.0
200503	50	GREENSPAN	 Well, have a distributed lag. [Laughter] Your imagination is without limit! 	12	12	1.0	1.0	47.0
200503	51	GRAMLICH	 May I get in on this one? Steve, didnÕt your paper with Dan Sichel do that? I thought it did. I thought you had a little routine within multifactor productivity to do exactly what the Chairman was suggesting. 	12	12	1.0	1.0	71.0
200503	52	OLINER	 Not exactly. What we did was to try to quantify the pickup in multifactor productivity growth from those industries that produce high-tech equipment or semiconductors and computers. That framework was important. 	12	12	1.0	0.0	999.0
200503	53	GREENSPAN	 ItÕs not the ones that use the equipment but the ones that produce it. 	12	12	1.0	1.0	47.0
200503	54	OLINER	 Right. 	12	12	1.0	0.0	999.0
200503	55	GREENSPAN	 ItÕs the other way around. ThatÕs interesting. You still have the floor, Governor Gramlich. 	12	12	1.0	1.0	47.0
200503	56	GRAMLICH	 No, I just wanted to ask about that issue. 	12	12	1.0	1.0	71.0
200503	57	GREENSPAN	 I see. President Poole. 	12	12	1.0	1.0	47.0
200503	58	POOLE	 Karen, you noted the enormous role of China in raising energy demand worldwide. Could you give me a sense of the energy demand in India? India is obviously a low- income country, but it is now growing quite substantially. ItÕs a large country. In both parts of the Greenbook, there is only a very limited amount of information on India. You do have data on Korea and Taiwan, and IÕm wondering if we shouldnÕt be adding to our store of knowledge here in future Greenbooks. I would think the absolute size of India would be sufficient that you would want to start tracking India as well as Korea and Taiwan, and so forth. 	12	12	1.0	1.0	72.0
