meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199702	32	MCDONOUGH	 So move. 	41	41	0.0	1.0	61.0
199702	33	KELLEY	 Second. 	41	41	0.0	1.0	48.0
199702	34	GREENSPAN	 Without objection. Ted Truman has circulated a memorandum to which he attached the text of the Foreign Currency instruments—the Authorization, Directive, and Procedural Instructions. He proposes that they be renewed in their current form for the coming year. He also suggests in his memorandum that the current $20 billion warehousing agreement with the Treasury revert to the $5 billion level that existed for some years prior to the increase associated with the now-terminated Mexican assistance program. In keeping with past practices, you might recall that we vote separately on the foreign currency instruments and on the warehousing agreement. Before we do so, I would like to know whether anybody has any questions they wish to raise with Ted. ﻿ 	41	41	0.0	1.0	47.0
199702	35	BROADDUS	 A point of clarification, Mr. Chairman. The authority for the warehousing is in the first vote, right? 	41	41	0.0	1.0	59.0
199702	36	TRUMAN	 Yes, the authority to enter into a warehousing transaction is in the first vote. 	41	41	0.0	0.0	999.0
199702	37	BROADDUS	 Okay. 	41	41	0.0	1.0	59.0
199702	38	GREENSPAN	 Is that satisfactory to everybody? Would somebody like to move the first vote on the warehousing transaction agreement? 	41	41	0.0	1.0	47.0
199702	39	TRUMAN	 Mr. Chairman, President Minehan has a question. 	41	41	0.0	0.0	999.0
199702	40	MINEHAN	 Just one small question: When we ratcheted up the amount of the warehousing authority in the late 1980s, what was the proximate cause for that? The Brady policy? 	41	41	0.0	1.0	62.0
199702	41	TRUMAN	 That was a period when we and the Treasury were doing quite a lot of intervention in the markets. The Treasury essentially ran out of dollars in the Exchange Stabilization Fund. We warehoused some of their foreign currencies to provide them with dollars so that they could participate with us in foreign exchange operations. 	41	41	0.0	0.0	999.0
199702	42	MINEHAN	 Thank you. 	41	41	0.0	1.0	62.0
199702	43	GREENSPAN	 Would somebody like to move the warehousing agreement? 	41	41	0.0	1.0	47.0
199702	44	MCDONOUGH	 I move the warehousing agreement, Mr. Chairman. 	41	41	0.0	1.0	61.0
199702	45	GREENSPAN	 Seconded? 	41	41	0.0	1.0	47.0
199702	46	KELLEY	 Second. ﻿ 	41	41	0.0	1.0	48.0
199702	47	GREENSPAN	 Without objection. The next item on the agenda is boilerplate; it is the report of examination of the System Open Market Account— 	41	41	0.0	1.0	47.0
199702	48	BROADDUS	" Mr. Chairman, I apologize for interrupting. My views on foreign exchange intervention are well known here, and I will not rehash them. I would like to vote ""no"" on the question of renewing the Foreign Currency Authorization and the Foreign Currency Directive. I thought we were going to have two votes. "	41	41	0.0	1.0	59.0
199702	49	GREENSPAN	 Didnt I call for that vote, or did I miss it? 	41	41	0.0	1.0	47.0
199702	50	TRUMAN	 You went immediately to the warehousing issue. 	41	41	0.0	0.0	999.0
199702	51	GREENSPAN	 Sorry about that; I got distracted. Let us go back and start from scratch. On the first vote, would somebody like to move the renewal of the Foreign Currency Authorization, Directive, and Procedural Instructions? 	41	41	0.0	1.0	47.0
199702	52	SPEAKERS	 So move. 	41	41	0.0	0.0	999.0
199702	53	SPEAKER	 Second. 	41	41	0.0	0.0	999.0
199702	54	GREENSPAN	" It has been moved and seconded. All in favor say ""Aye. "	41	41	0.0	1.0	47.0
199702	55	SPEAKERS	 Aye. 	41	41	0.0	0.0	999.0
199702	56	GREENSPAN	" All opposed say ""No."" "	41	41	0.0	1.0	47.0
199702	57	BROADDUS	 No. 	41	41	0.0	1.0	59.0
199702	58	GREENSPAN	" The ""ayes"" have it. On the warehousing agreement- "	41	41	0.0	1.0	47.0
199702	59	MCDONOUGH	 Move approval. 	41	41	0.0	1.0	61.0
199702	60	GREENSPAN	 Approval has been moved; is it seconded? 	41	41	0.0	1.0	47.0
199702	61	KELLEY	 Second. 	41	41	0.0	1.0	48.0
199702	62	GREENSPAN	" All in favor say ""Aye."" ﻿ "	41	41	0.0	1.0	47.0
199702	63	SPEAKERS	 Aye. 	41	41	0.0	0.0	999.0
199702	64	GREENSPAN	" ""No?"" The ""ayes"" have it unanimously. As I said, the next item on the agenda is the report of the examination of the System Account. This report is considered each year on an irregular schedule that relates to the variable date of the New York Bank examination. Would somebody like to move acceptance? "	42	42	0.0	1.0	47.0
199702	65	MCDONOUGH	 So move. 	42	42	0.0	1.0	61.0
199702	66	GREENSPAN	 Second? 	42	42	0.0	1.0	47.0
199702	67	SPEAKERS	 Second. 	42	42	0.0	0.0	999.0
199702	68	GREENSPAN	 Without objection. The next item is a memorandum that came out in the last few days on the Program for Security of FOMC Information. Again, this is boilerplate. Does anybody have any questions they wish to direct to Don Kohn or anyone else? If not, would somebody like to move approval? 	43	43	0.0	1.0	47.0
199702	69	MCDONOUGH	 Move approval. 	43	43	0.0	1.0	61.0
199702	70	GREENSPAN	 Approval has been moved. Is it seconded? 	43	43	0.0	1.0	47.0
199702	71	SPEAKERS	 Second. 	43	43	0.0	0.0	999.0
199702	72	GREENSPAN	 Without objection. President McDonough has raised an issue in a letter he sent me about the schedule for releasing the minutes. I thought I might turn the issue over to him to present. 	9	97	0.0	1.0	47.0
199702	73	MCDONOUGH	 Thank you, Mr. Chairman. We now follow the practice of releasing the minutes of our meetings on the Friday afternoon following the next meeting. So, the minutes for the December meeting are scheduled to be released this coming Friday. The effect of that is that the press report on the minutes disappears into a squib in The New York Times on Saturday. That is not a very widely read edition of The New York Times : ﻿ in fact, it is the least widely read of the week. By the time newspapers like The Wall Street Journal arrive on Monday, the minutes are old news. Frequently, they are not picked up at all or in a very rudimentary way. That is unfortunate because in the course of the last several years, the minutes have become a quite accurate and revealing indication of what actually happened at the meeting. They are, I think, a very important part of the increased transparency that the Cornmittee is seeking to establish. Therefore, I think it is unfortunate that we continue to adhere to this release schedule because of past practice, though nobody can quite remember exactly why we started releasing the minutes on Friday afternoon. So long as we continue this practice, we will have a very important contribution to our transparency effort disappear into the weekend. We actually have ten releases a year—the Chairman's two Humphrey-Hawkins testimonies and the eight releases of minutes—in which the Federal Open Market Cornmittee is telling the American people what we are trying to do. I believe that greater exposure to the minutes is desirable, and that could be achieved by moving up the time of the release. Apparently, the view held by Joe Coyne and others is that Thursday would be a day that we could use. That would get the Friday press, which is better than having less visibility than I believe is desirable. 	9	97	0.0	1.0	61.0
199702	74	RIVLIN	 That seems like an excellent idea to me. 	9	97	0.0	1.0	69.0
199702	75	GREENSPAN	 There is one technical problem relating to the timing. I would like to turn to Don Kohn merely to raise the question. 	9	97	0.0	1.0	47.0
199702	76	KOHN	 I think Thursday resolves our problem. Sometimes, as happened when President Moskow raised a question at the last meeting, it takes a while to revise the minutes, reproduce them, and then get the copies out to the Reserve Banks so that they are available for release. ﻿ 	9	97	0.0	0.0	999.0
199702	77	GREENSPAN	 A Thursday release would get the press reports into the Friday morning papers? 	9	97	0.0	1.0	47.0
199702	78	MCDONOUGH	 That is right. My letter suggested a Wednesday release or a Thursday release after a two-day meeting. If we make it consistently Thursday, that is actually an improvement on my proposal. 	9	97	0.0	1.0	61.0
199702	79	KOHN	 Particularly since the minutes are approved at the beginning of the Tuesday-Wednesday meetings, then presumably any problems would be cleared up on Tuesday, so a Thursday release would work. 	9	97	0.0	0.0	999.0
199702	80	GREENSPAN	 I thought it was a very useful idea. Does anybody have any further questions or comments? 	9	97	0.0	1.0	47.0
199702	81	BOEHNE	 I think it is a good idea. I am sympathetic to it. Just a couple of things occurred to me, and I would be interested in either your reaction or Joe Coyne's reaction. One is that while The Wall Street Journal and The New York Times will likely get the story reasonably straight, are not some other newspapers and television networks likely to get mixed up and indicate that the minutes refer to the meeting that was just concluded one or two days earlier rather than to the meeting held some six weeks earlier? 	9	97	0.0	1.0	33.0
199702	82	MCDONOUGH	 My feeling is that any news media that cant make that distinction will find the minutes so uninteresting that they probably will not carry a report on them. Those that do understand the difference are the ones that are interested enough to publish a report. 	9	97	0.0	1.0	61.0
199702	83	BOEHNE	 I think doing it on Thursday rather than Wednesday probably helps that, too. 	9	97	0.0	1.0	33.0
199702	84	MCDONOUGH	 Yes. ﻿ 	9	97	0.0	1.0	61.0
199702	85	GREENSPAN	 Any further questions on Vice Chairman McDonough's proposal? Are there any objections to this change in procedure? I will assume then that the Committee will accept the change in procedure, and we will proceed on your recommendation. 	9	97	0.0	1.0	47.0
199702	86	MCDONOUGH	 Thank you. 	9	97	0.0	1.0	61.0
199702	87	GREENSPAN	 In this regard, would somebody like to move approval of the minutes of December 17? 	9	97	0.0	1.0	47.0
199702	88	SPEAKERS	 So move. 	9	97	0.0	0.0	999.0
199702	89	SPEAKERS	 Second. 	9	97	0.0	0.0	999.0
199702	90	GREENSPAN	 Without objection. 	9	97	0.0	1.0	47.0
199702	91	MELZER	 Excuse me, Alan. When would we release those? 	9	97	0.0	1.0	42.0
199702	92	GREENSPAN	 Thursday afternoon. 	9	97	0.0	1.0	47.0
199702	93	MELZER	 We will go ahead with the new schedule for these minutes? 	9	97	0.0	1.0	42.0
199702	94	SPEAKERS	 Yes. 	9	97	0.0	0.0	999.0
199702	95	MELZER	 Okay. 	9	97	0.0	1.0	42.0
199702	96	GREENSPAN	 Do we release them at 4:00 p.m.? 	9	97	0.0	1.0	47.0
199702	97	COYNE	 4:30 p.m. 	9	97	0.0	0.0	999.0
199702	98	MOSKOW	 A question about the timing: If you release the minutes at 4:30 in the afternoon, isnt that awfully late for the next day's newspapers. Dont you want to release them earlier in the day? 	9	97	0.0	1.0	66.0
199702	99	COYNE	 Our current practice is to release them at 4:30 p.m. on a Friday. 	9	97	0.0	0.0	999.0
199702	100	KOHN	 For the Saturday papers. 	9	97	0.0	0.0	999.0
199702	101	MOSKOW	 Right, but if we are trying to get more exposure to the minutes as a document to explain our policy, wouldn't it be better to release them earlier if we could? ﻿ 	9	97	0.0	1.0	66.0
199702	102	MCDONOUGH	 If I could ask, Mr. Chairman-Joe, we could certainly move the release time to 4:00 p.m. when the stock market closes. 	9	97	0.0	1.0	61.0
199702	103	COYNE	 Yes, we could. Some options markets stay open beyond 4:00 p.m. 	9	97	0.0	0.0	999.0
199702	104	KOHN	 Maybe we could consult on the timing. The other issue, Mr. Chairman, is that domestic market participants sometimes complain when we release things at the end of the day, particularly on a day when the Japanese markets are opening for the next day's trading in Japan. 	9	97	0.0	0.0	999.0
199702	105	GREENSPAN	 Are you suggesting that it would be better to release the minutes at 2:00 p.m. so that there is time for trading on the information in our markets? Let me ask you this: Can we leave the decision to Messrs. Kohn and Coyne to come up between them with an optimal conclusion? 	9	97	0.0	1.0	47.0
199702	106	KOHN	 Consulting with Mr. Fisher. 	9	97	0.0	0.0	999.0
199702	107	GREENSPAN	 That will slow you down a bit! [Laughter] President Minehan. 	9	97	0.0	1.0	47.0
199702	108	MINEHAN	 I know we have decided this issue, and I do not mean to say anything to change the decision. I had some misgivings, and they have just been heightened by this conversation. I think there is a distinction to be drawn between transparency and seeking media coverage, and I am wondering whether our discussion of these timing questions may not lead to some confusion of the two. It seems to me that we are being transparent by releasing the minutes and having them available and doing them the way we do them. I am a little nervous about going the extra mile to seek the media coverage. 	9	97	0.0	1.0	62.0
199702	109	GREENSPAN	 Let me defend the Vice Chair's position on this because I would generally agree with you on this particular issue. The purpose of moving the release ﻿ forward, as I understand the Vice Chairman, is to give more emphasis to a key policy report that we prepare in a less-fhan-opaque manner. We do not have that many releases relating to our policy decisions because if we tried to do very many more, I think we would very significantly restrict the functioning of this Committee. The presumption of a very significant portion of the Congress is that we release nothing. As a consequence, to the extent that we make it clear that we do release things, I think it probably is a plus rather than a minus. I would restrict that comment to the official issuances of this Committee with respect to monetary policy. I would not wish to go beyond that. 	9	97	0.0	1.0	47.0
199702	110	MCDONOUGH	 Nor would I. 	9	97	0.0	1.0	61.0
199702	111	MINEHAN	 I just wanted to register a degree of nervousness. 	9	97	0.0	1.0	62.0
199702	112	GREENSPAN	 It is a valid issue. If we were to start to try to manipulate the press, we would lose and so would the System. Let us move to the Desk operations. Mr. Fisher. 	9	97	0.0	1.0	47.0
199702	113	FISHER	 Thank you, Mr. Chairman. Mr. Chairman: I will be referring to the charts distributed on the table. After your last meeting, United States forward, short-term rates continued to back up but, as you can see, not to the levels reached last July and late August; in the last week or so they have stabilized and even backed down a bit in the past two days from Friday's levels reflected in the first panel. German and Japanese forward rates, however, have remained quite low. This pattern of forward rates reflects expectations that a firming action by the Committee is not thought to be imminent but was, until just recently, thought to be likely sometime later this year. There are really no prospects for an increase in rates by either the Bundesbank or the Bank of Japan in the near future. The compression in German forward rates seems to me to incorporate some possibility for a further ease by the Bundesbank. Japanese forward rates I think reflect the market's looking past the current position of the Japanese economy to focus on the risks that increased fiscal drag in the new fiscal year, starting in April, will slow the economy down yet again. The most notable development since your last meeting has been the rapid rise of the dollar to levels not seen since June 1994 against the mark and February 1993 against the yen. With the unwinding of the heightened expectations for a tightening by the Committee early last September, the dollar's interest-rate advantage began declining through late November as you can see on the second page. At that point, it was an increasingly-fashionable, minority view that the Committee's next action would be an ease, as the economy was thought to be slowing down. There was then a relatively sharp reversal of both expectations and the trend in interest-rate differentials early in December, as I described at your last meeting. This shift appeared to be vindicated by the late December and early January data releases, which pushed up our bond yields and brought 10- year differentials with Germany and Japan to their highest levels in this decade -- though still well below the levels which prevailed in the late 1980s. While the widening of the United States interest-rate advantage has played a role in the dollar's sudden climb. I think it has really served to summarize and underscore the market's pessimistic assessment of German and Japanese prospects. The dollar held up quite well in the fall when the differentials were narrowing. Both then and now the market's strong presumption has been that risks in the United States remain on the upside, while in Germany and Japan they are seen as decidedly on the downside. Looking forward, at the risk of stating the obvious, it seems to me that there are ìfat tailsî on both sides in the distribution of the dollar's potential moves from here. An unexpected pickup in growth in Germany or Japan, or a sudden acceleration of inflation in the United States which significantly affected bond and equity prices, could cause the dollar to sell off sharply. On the other hand, if the market's pessimistic outlook for Germany and Japan were to be vindicated, and if the fragile Japanese banking system were to crack, while the United States economy were to accelerate, then the dollar could rise quite a bit further. There are many in the market who are convinced that the yen will begin to strengthen sharply against the dollar when the Bank of Japan begins to raise rates. I am sceptical. First, I do not think that this day is near at hand. Second, when it does come, I think there is a possibility that the Japanese authorities will find, as we did in 1994, that when you start to raise interest rates from very low levels there are considerable capital losses to be incurred on bond and equity holdings along the journey of narrowing their large negative interest-rate differentials. Coming back to the here and now, the dollar has lost some of its rapid, upward momentum in the last few days as market participants have focused on the combination of the muted fourth quarter price data as well as the prospects for our first quarter to be slower than the fourth quarter. As a consequence, our bond yields have declined by around 20 basis points in recent days and our 10-year differentials with Germany and Japan have each fallen back a bit from the levels reflected in the middle panel, as of Friday. However, the dollar has continued trading around 122 against the yen and 1.64 against the mark. There still seem to be many who ìmissedî the dollar's rally, and this appears to be keeping the dollar well bid. Turning to domestic operations: The turn of the year occurred with only the usual degree of pressures in the funds market. While we did reach new lows in operating balances in late January, the market hardly seemed to notice. On page 3 of your chart package, each of the three panels depicts the Fed funds daily trading range and effective rates for the four maintenance periods in December and January which surround each of the last three year-ends: '94 to '95; '95 to '96; and '96 to '97. You can also see the period average operating balances for each maintenance period, which have declined from a range of 30 to 25 billion in 1994-95 in the top panel, to 21 to 18 and a half billion this year. On the next page, the same periods are shown, but instead of the daily trading range (which includes the high and low trades regardless of the volume traded) here on page 4 the vertical blue lines depict the funds' rates within one standard deviation of the effective rate, which measures deviations from the effective rate weighted by volumes traded. In the bottom panel, you can see the two days -- indicated with the heavy arrows -- when operating balances reached new lows of 15.5 and 15.3 billion, to so little apparent effect. This information is summarized on the final page in a table which shows the number of days, in each December-January period over the last three years, when the trading range was wider than 50 and 100 basis points, when the effective rate deviated from the target rate by more than 10 and 25 basis points and when one standard deviation of Fed funds trading surrounded the effective rate by more than 10 and 25 basis points. Over the last three years, there has been a discernable increase in the number of days on which the trading range varied by more than 50 and more than 100 basis points. But it is much harder to find significance in the year-to-year comparison in the variance of the effective rate or the standard deviation. In short, my general impression has not changed: with the gradual decline in operating balances that we have experienced to date, while we have seen a modest increase in the range of the funds rate, so far the bulk of the market's activity continues to occur in patterns that appear to reflect the familiar ebb and flow of demand and supply for reserves. However, as I have mentioned before, we continue to have somewhat more frequent difficulties in forecasting applied vault cash and required reserves. Also, while forecasting Treasury balances around tax payment dates is always tricky, we are increasingly aware that, with declining operating balances in the banking system, a given miss in our forecast for the Treasury balance represents a larger percentage of banking system balances. Looking forward to the upcoming inter-meeting period, I would like to request the Committee's approval for an increase in the Desk's inter-meeting leeway for outright purchases from the current 8 billion to 12 billion. Our current forecasts are for reserve needs to grow by almost 13 billion by the maintenance period before your next meeting. As I mentioned in December, I plan to conduct coupon purchases of around 6 billion over the course of February which, on current forecasts, would leave roughly 7 billion in continuing reserve needs by the end of the period. I am quite comfortable meeting needs of this size through temporary operations and, if the future conforms to our forecasts, this may be the preferable course of action. Given our forecasts for virtually no growth in required reserves, continuing needs of this size give us some cushion against the risk that required reserves actually decline. However, depending upon the pattern and size of daily reserve needs in March, we might also want to purchase 2 or 3 billion in bills which, together with our 6 billion in coupon passes planned for February, would either exhaust or exceed by 1 billion our current 8 billion leeway. Additional flexibility in a higher leeway is desirable from my standpoint because the future is frequently less tidy than our forecasts. If instead of no growth in required reserves, we actually experience even modest growth, then a larger bill pass could be desirable. In addition, with the fixed date of the Japanese fiscal year end looming on March 31st, and given the recent reassessments of the weaker Japanese banks, we face the risk that the Desk may be asked to accommodate a sudden need to liquidate securities by the Japanese authorities to facilitate their management of any extraordinary dollar funding needs of the Japanese banks. The higher leeway would help us in managing this contingency. Thus, I would like to request the Committee's approval for an increase in the intermeeting leeway from the current 8 billion to 12 billion. Mr. Chairman: we had no foreign exchange intervention operations during the period. But I will need the Committee's ratification of the Desk's domestic operations during the period. I will be happy to answer any questions. 	6	61	0.0	0.0	999.0
199702	114	GREENSPAN	 Questions for Peter? 	6	62	0.0	1.0	47.0
199702	115	BOEHNE	 I have a question, Mr. Chairman. The operating balances that the commercial banking system holds at the Fed have been declining. When in your judgment do we start to get into a range where those reduced balances will materially affect your operations? 	6	62	0.0	1.0	33.0
199702	116	FISHER	 I remain an optimist that it is not the level but the rate of change that is important. I am sure there is some single-digit number that would have a material effect on our behavior—whether it is as low as 1 or 0,1 am not sure. But as long as we have a gradual move from the current level down toward 10, as we have had in the last couple of years, I am not sure ﻿ there is any magic point in that range at which our operations will be impaired. My hypothesis that that is the case is progressively being confirmed. 	6	62	0.0	0.0	999.0
199702	117	MELZER	 Just to follow up on that question, Peter, we have not made such a decision for a while, but what would happen if we were to change the degree of reserve restraint? Given that the banking industry has demonstrated its ability to operate effectively with smaller and smaller amounts of reserves, do you have any thoughts as to whether a change in reserve conditions would have any impact in terms of what you would have to do in the reserve markets to achieve a given federal funds rate effect? 	6	62	0.0	1.0	42.0
199702	118	FISHER	 I don't have any concrete sense there would be anything different in what we would do every day. Maybe we would have to intervene a little more than we do currently. A development that could become problematic, I am hypothesizing, would occur if a critical mass of the major banks in the country were all to become unbound. That is, they would meet their required needs with just vault cash. If every one of these banks were over the other side, we might have a very interesting federal funds market. But I remain an optimist in believing that some banks are still going to be operating in the funds market, even if it is the smaller banks, and that their behavior, if all this continues to happen gradually, would adjust to the new conditions and clearing would take place. All of us around the table know that we do not need required reserves to conduct our business. We can run the banking system on a bigger deficit or just up to zero or we can be filling in with temporary operations. The tools are very flexible. 	6	62	0.0	0.0	999.0
199702	119	KOHN	 Of course, even if banks do not need any required reserve balances at the Reserve Banks at the end of the day, they need clearing balances through the day and at the end of the day. So, even if every bank in the system were unbound, I think there would be a ﻿ demand for balances at the Federal Reserve, and we would be able to implement monetary policy. I suspect there might be a critical level, Peter. I think the rate of change is important. We have been pleasantly surprised that, with this gradual rate of change, the banks have adapted. My guess is that they will continue to adapt, as Peter says, as long as the rate of change is low. But there might be some level at which the clearing needs are the operative needs rather than the reserve needs. Clearing needs vary a lot from day to day. Peter will still be able to get the right average funds rate over a period of time, but there might be more volatility. We just do not know where that point is. I think it is lower than some might have suspected it was, based on past experience. It may be considerably lower than its present range in terms of inducing more volatility. But I think even if no bank is bound, there still will be a demand for balances at the Federal Reserve. 	6	62	0.0	0.0	999.0
199702	120	MELZER	 I do not doubt that. 	6	62	0.0	1.0	42.0
199702	121	KOHN	 And still something for Peter to operate on in carrying out the Committee's policies. 	6	62	0.0	0.0	999.0
199702	122	MELZER	 As balances have gone down, has anything happened with daylight overdrafts? Is there any pattern in what we are observing? 	6	62	0.0	1.0	42.0
199702	123	KOHN	 I don't think so. 	6	62	0.0	0.0	999.0
199702	124	FISHER	 I agree with Don. I generally think of the cause-effect as running the other way. We had the change in behavior in daylight overdrafts when our policy changes were implemented five or six years ago, and we are now seeing the pass-through. 	6	62	0.0	0.0	999.0
199702	125	GREENSPAN	 Further questions? If not, would somebody like to move to ratify the operations of the Domestic Desk? 	6	63	0.0	1.0	47.0
