meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199205	10	GREENSPAN	 Does anybody have any questions? 	6	62	0.0	1.0	47.0
199205	11	CORRIGAN	 I have no problem with the broad direction we're going, and I completely agree with the point on the structure of the balances. But I have to say on the D-mark balance itself that if I extrapolate out this next $10 billion, I do have a ﻿ nagging sense of uneasiness that we might be getting to the point where there's some danger of being too thin. 	6	62	0.0	1.0	31.0
199205	12	GREENSPAN	 We still have $20 billion DM. 	6	62	0.0	1.0	47.0
199205	13	CORRIGAN	 Not after the next [transaction], i.e. the further sales proposed by Tietmeyer. 	6	62	0.0	1.0	31.0
199205	14	MCDONOUGH	 It would leave about $14.7 billion equivalent in DM after the next transaction, which would be about 24 billion deutschemarks. 	6	62	0.0	0.0	999.0
199205	15	TRUMAN	 Bill is using dollar equivalent figures and combined Treasury/Federal Reserve figures. That's at current exchange rates. 	6	62	0.0	0.0	999.0
199205	16	CORRIGAN	 I make this observation knowing, and I think broadly sharing, the sentiment of the Committee. There probably are only a few of us who were around in the late '70s when we had to approach the world hat in hand [to obtain needed foreign currency balances], and that was a very uncomfortable feeling. I would not like to find us in that position again. 	6	62	0.0	1.0	31.0
199205	17	GREENSPAN	 Well, I think we still have a very large block of holdings. 	6	62	0.0	1.0	47.0
199205	18	CORRIGAN	 I agree with what you're saying. I just want introduce a little element of caution, that's all. 	6	62	0.0	1.0	31.0
199205	19	GREENSPAN	 Caution noted. 	6	62	0.0	1.0	47.0
199205	20	MULLINS	 It's worthwhile for us to give some thought as to what is the appropriate balance, where we should start and stop, and how far we should go. I know that's difficult, but as we move forward I think that's something that we should start to confront. 	6	62	0.0	1.0	52.0
199205	21	BLACK	 Mr. Chairman, I agree fully. I've never had very much sympathy for intervention, but I do remember the days that Jerry has alluded to when we had to draw on the swaps to get money to support the dollar. And if we are going to continue [to intervene], which I hope we won't, our holdings could come in useful, as he says. But I have never been sympathetic toward intervention and I'm glad we're going in the direction we're going. 	6	62	0.0	1.0	7.0
199205	22	GREENSPAN	 Does anybody else want to express an opinion or raise a question? 	6	62	0.0	1.0	47.0
199205	23	JORDAN	 I'm new to the process and didn't participate in your discussions before, but I like the direction. The desirable level, I think, is so far below $20 billion deutschemarks that I'm perfectly comfortable with getting down there. 	6	62	0.0	1.0	58.0
199205	24	GREENSPAN	 If there are no further comments, I believe the content of what I just heard indicates that Bill ought to go ahead and see whether or not he can formulate the appropriate longer-term strategy. I guess the next meeting would not be an inappropriate time to resurface this. If there are no further ﻿ questions, I'll take a motion on ratifying--no, we don't have to ratify anything. Let's move on to the Domestic Desk. Peter. 	6	63	0.0	1.0	47.0
199205	25	STERNLIGHT	 Thank you, Mr. Chairman. For about the first week of the past intermeeting period, the domestic Trading Desk sought to hold reserve conditions unchanged from those prevailing just prior to the March 31 meeting, consistent with federal funds continuing to trade around 4 percent. Then, on April 9, against a background of persistent and significant weakness in the broad monetary aggregates, along with indications of relatively meager economic expansion and abating inflationary tendencies, the Desk implemented a slight easing of reserve conditions, expecting federal funds to soften to 3-3/4 percent. The allowance for seasonal and adjustment borrowing began the period at $100 million, and then was reduced to $75 million to go with the modest easing move on April 9. The allowance was returned to $100 million on April 30 in a technical adjustment associated with a modest pick-up in seasonal borrowing. The Desk coped with some greater-than-usual uncertainties in managing reserves during the period, as the reduction in required reserve ratios was folded in on April 2, with its hard-to-foresee impact on excess reserve levels, and as Treasury balances proved difficult to predict in the days following the April tax date. At first, we made allowance for a large bulge in excess reserves in the immediate wake of the reserve requirement reduction, as had occurred when requirements were cut at the end of 1990--but this added allowance proved to be unnecessary in the initial phase of the cut this time. On the other hand, the reserve requirement reduction may be leading to some elevated demands for excess reserves in the current maintenance period, as required balances are reaching a seasonal low point and perhaps impinging on the reserve levels needed for clearing purposes. Exacerbating the problem of predicting Treasury balances in the latter half of April, many banks seemed reluctant to permit any build-up of excess reserves, perhaps out of concern that excesses could not be worked off without risking end-of-day overdrafts, and this contributed to lower-than-desired funds rates on a number of days in April. A desire to avoid the build-up of excesses also occurred in the first half of May, when hopes of another Fed easing provided an additional reason to avoid building excesses--leading eventually to a sharp tightening of reserve conditions and bulge in borrowing at the end of the May 13 reserve period. On average, funds were close to the expected 4 percent level in the first week of the intermeeting period, but sagged to around 3-1/2 to 3-5/8 percent for the next few weeks when the expected rate was 3-3/4 percent. In the two weeks ended May 13, the average rose to 3.80 percent, with the help of a sharp firming on the final day. In the opening days of the current maintenance period, with the adequacy of daily clearing balances a question, the average has been a higher-than-desired 3.95 percent. Borrowing levels have varied in a range of about $50 to $150 million for full maintenance periods, running to the low side when the funds rate sagged and bulging when conditions veered to the firm side. There was a particular bulge at the end of the May 13 period when we restrained our injections of reserves to avoid appearing overly aggressive at a time when the market was on the lookout for an easing move. The Desk undertook no outright transactions during the period. Moderate reserve needs were met with System or customer repurchase agreements. This permitted needs to be addressed flexibly in a period of uncertain reserve forecasts and uncertain bank behavior in response to the lower levels of reserve balances. Particular care was taken to avoid injecting more reserves than banks wanted at the time, lest market participants misconstrue our moves as leaning toward a more accommodative posture than was intended. Even so, we skirted on the edge of being misunderstood on the occasion noted earlier--May 13--when a large technical reserve need was projected, and funds were trading a shade over the desired rate; we thought our overnight injection of reserves was unaggressive but some market observers thought otherwise because the skimpiness of propositions caused us to stop at a lower rate than they had been estimating. Later that day, when funds climbed to 20 percent, the doubters were largely persuaded that no easing move had been intended, On a couple of other occasions, very small scale matched-sale purchase transactions were executed in the market essentially to disabuse participants of the notion that an easier policy was being fostered. Looking ahead, we face some sizable and lasting needs for additional reserves in coming weeks, and we would expect to address this through a combination of bill and coupon purchases along the lines of the discussion at the last meeting. Market yields on Treasury issues generally declined over the intermeeting period--by a net of about 15 to 65 basis points-- but this did not occur in a smooth progression and there was a mixture of factors at work that could lead to differing judgments about future prospects. The steepest declines were in the two-to three-year coupon issues, on the order of 55 to 65 basis points. This area benefitted from a reaching out for yield as bills and other shorter issues sank in yield, partly a result of the Fed's early April easing, and as information on the economy suggested no strong recovery momentum. In March, there had been some shift toward a view that the next policy move, while not imminent, was perhaps more likely to be toward the firming rather than easing side. By early April, anticipation of an easing step began to emerge though the timing of the System's move was somewhat of a surprise. Following the move, a mix of uneven economic data and mostly weak data on money supply kept expectations alive for a further easing step--though with much ebb and flow of expectations in response to each report on the economy, inflation, or money growth. In the bill area, rates came down about 45-50 basis points, or somewhat more than the System's perceived reduction of 25 basis points in the expected fed funds rate. As noted, market sentiment moved from a neutral or even slightly bearish stance regarding monetary policy prospects to a view that another easing move is distinctly possible against the backdrop of slow economic growth, laggard M2 and subdued inflation. Bill supplies showed little net change over the period. Heavy maturities of cash management bills shortly after the April tax date were nearly offset by sizable increases in regular cycle issues and a $10 billion sale of new short cash management bills to mature June 18. In yesterday's regular 3- and 6-month bill auctions, the new issues were at 3.61 and 3.71 percent respectively, compared with 4.08 and 4.19 percent just before the last meeting. Intermediate and longer term coupon issues also responded to the flow of information on the economy and money growth, but in addition gave weight to concerns about new issue supply and recurrent worries that System easing might be overdone, with adverse consequences for inflation. The System's April 9 easing got a mixed review in the long-term market and then the intermediate and long markets became quite heavy later in April as the Treasury's mid-quarter financing approached. By the time the auctions arrived, in early May, sentiment was better again and all three issues found decent support-- especially the 10-year notes. By the end of the period, the new securities were trading at respectable premiums over their auction levels. For example, the twice re-opened long bond was trading around 7.80 percent, down from the 8.0 percent auction levels and a high yield point during the period of 8.11 percent. The yield had been about 7.95 percent at the time of your last meeting. Net over the period, the Treasury raised about $28 1/2 billion in the Treasury coupon sector. Clearly, there was an improvement of sentiment regarding the long term market in the latter part of the recent period. To be sure, the long market tended to improve when new information came out suggesting less strength in the economy, weakness in money growth, etc.--the same type of events that was also stimulating the shorter market and generating speculation about further policy easing. Less clear is whether the long market was reacting positively to the possibility of policy easing or just to the prospect of slower growth with perhaps an unchanged policy. Based on conversations with various market participants, I come away with at least a doubt as to whether further easing would be well-received right now in the bond market. My guess is that to have much confidence in it being so regarded there would have to be some greater evidence of faltering recovery than is currently at hand.  	6	61	0.0	0.0	999.0
199205	26	GREENSPAN	 Questions for Peter? 	6	62	0.0	1.0	47.0
199205	27	CORRIGAN	" Mr. Chairman, as you are generally aware, I wanted to bring to the Committee's attention the fact that the multiple investigations of the Salomon Brothers incident from last summer may be coming to a head in the near future. I say ""may"" because this is a very complex matter and things could change even at the eleventh hour. I don't think I can characterize the bottom line of that process except to say that a major effort is being made by all of the official agencies --the United States Attorney, the Justice Department, the SEC, the Treasury, and the Federal Reserve--to act in a way that puts this unhappy event behind everybody in a coordinated fashion. As I said, any number of things could change, including the most obvious --the precise timing. But the specific issues of primary dealer status and the status of Salomon's relationship to the Treasury in a context of the bidding restrictions that they put on them last year will be addressed as well. The intention is to try to address those issues in a context that is consistent with the entirety of a solution. Again, I can't characterize the likely bottom line, because I still don't quite know what the pieces of that bottom line are, but I thought it important that the Committee be broadly aware that it seems likely, but by no means certain, that this could get put to bed in the near future. "	6	62	0.0	1.0	31.0
199205	28	GREENSPAN	 Any further questions for Peter or Jerry? 	6	62	0.0	1.0	47.0
199205	29	LINDSEY	 You have to help me with my memory on this. As I recall from the last time this issue came up, if there was a felony involved in this, a suspension is automatic, isn't it? 	6	62	0.0	1.0	54.0
199205	30	CORRIGAN	 Well, first of all. Governor Lindsey, in the new guidelines there is a reference to the fact that if a firm pleads guilty or nolo contendere to a criminal charge, a sanction would follow automatically. However, in Congressional testimony we went to rather great lengths to say that that specific provision would not necessarily apply ex post to the Salomon situation. Therefore, even if a firm were not indicted for a criminal charge, we still would have the flexibility to impose a sanction even though that specific provision, which followed the event, is there. But we were quite clear in saying that we did not feel that we were necessarily bound by that in the context of the events of last August. 	6	62	0.0	1.0	31.0
199205	31	LINDSEY	 Thank you for that information. 	6	62	0.0	1.0	54.0
199205	32	GREENSPAN	 If there are no further questions, I will entertain a motion to ratify the actions of the Domestic Desk since the March meeting. 	6	63	0.0	1.0	47.0
199205	33	SPEAKERS	 So move. 	6	63	0.0	0.0	999.0
199205	34	GREENSPAN	 Is there a second? ﻿ 	6	63	0.0	1.0	47.0
199205	35	SPEAKERS	 Second. 	6	63	0.0	0.0	999.0
199205	36	GREENSPAN	 Without objection. 	6	63	0.0	1.0	47.0
199205	37	STERNLIGHT	 I'd like to make a recommendation on leeway for the next [intermeeting] period, Mr. Chairman. 	6	63	0.0	0.0	999.0
199205	38	GREENSPAN	 Sure, go ahead. 	6	63	0.0	1.0	47.0
199205	39	STERNLIGHT	 Mr. Chairman, over the next intermeeting period, movements in required reserves, currency and other reserve factors--possibly including the impact of foreign currency operations--are projected to call for substantial reserve additions. We might just squeak through on the standard $8 billion intermeeting leeway for changes in outright holdings, but to provide a more comfortable cushion, I recommend that the Committee provide a temporary $2 billion addition to the leeway, to run through the next regular meeting date. 	6	63	0.0	0.0	999.0
199205	40	GREENSPAN	 Is there any objection? We'll assume the vote is in the affirmative. Let's move on to the economic discussion. 	6	63	1.0	1.0	47.0
199205	41	PRELL	 Thank you, Mr. Chairman. I think there's an old joke to the effect that ìForecasting wouldn't be so tough if you didn't have to predict the future.î Unfortunately, insofar as the behavior of the United States economy is concerned, the past currently seems to be shrouded in as much mystery as the future. You may recall that, last fall, we predicted a slight decline in real GDP over the fourth and first quarters, basically on the premise that there would be a contraction in manufacturing to clean up the inventory imbalances that had emerged. In the event, industrial output did fall as we predicted, but GDP, after little change in the fourth quarter, evidently increased--perhaps quite substantially--in the first quarter. As a result, we're left with a puzzling picture in which domestic goods production and imports seemingly fail to account for all of the goods sold, and in which the increase in profits (or in the statistical discrepancy) that is needed to balance the income and expenditure sides of the ledger seems awfully large. Be that as it may, there appears to be ample evidence to support the conclusion that the economy has grown appreciably since January. The issue before us is just how strong the upward thrust in aggregate demand is at this juncture. Obviously, the judgment we've offered is that the thrust probably is enough to sustain moderate growth in activity over the coming months, without a further easing of the funds rate. The Greenbook provided a summary of our forecast, so I'd like to highlight just a few of the key questions we confronted, and how we answered them: (1) Is it possible that the first quarter was the real thing and that the recent large increases in employment, as measured in the household survey, are an indication that we're belatedly experiencing the kind of surge in business activity that has typified cyclical recoveries? Our answer: Possible, but not probable. There still is a set of unusual economic and financial adversities that argue against a powerful acceleration in activity in the near term. And while the payroll survey may be missing something, it seems unlikely that labor demand has been increasing as much as is indicated by the household numbers. Other indicators--including unemployment insurance claims and the perceptions of job availability reported in surveys--generally are more consistent with modest gains in employment. (2) Isn't the first-quarter drop in the saving rate unsustainable, and thus isn't it unreasonable to think that consumer spending will keep pace with income in coming quarters? This is, to say the least, an area of uncertainty. But, as I pointed out in the chart show in February, one of the upside risks to our GDP forecast at that time was that we might see the sort of decline in the saving rate that had occurred in the early phases of some other expansions and thus get more of a push from consumer spending than we were anticipating. As Monday morning quarterbacks, we can lay out a case for a lower level of the saving rate than we had in our prior forecasts, noting the rise in the stock market, the progress that has been made by many households in reducing their debt-servicing burdens, and other favorable factors. On the other hand, a nihilistic view would be that measurement of the saving rate is so problematic that it is always inadvisable to make a lot of its currently estimated level. With a blend of these thoughts--and with an allowance for some pent-up demand, especially for autos--we've concluded that it's reasonable to expect that consumption will grow essentially apace with income through next year. (3) Has the housing recovery fizzled? Well, the March figures on new home sales and other indications of a drop-off in real estate transactions did cause us to lower our forecast of housing starts substantially. This morning's report showed total starts in April down sharply, with the single-family component at just a 963.000 annual rate--off more than 10 percent from a downward-revised March figure. This is even weaker than we had expected, and it points to the direct loss of a couple of tenths on GDP growth in the current quarter. In seeking to divine the underlying trends, however, it is worth noting that, despite what might have been in part a payback for the extra activity pulled into the first quarter by transitory factors, single-family starts and permits remained in April above their fourth-quarter levels. Moreover, indicators of builder and buyer sentiment, as well as affordability measures, suggest that it would not be unduly optimistic to look for modest gains in activity in coming months--and more if the recent easing in mortgage rates is extended. (4) The orders data and anecdotal reports suggest that equipment demand may indeed be firming, but isn't the Greenbook forecast of an abatement in the decline of nonresidential construction overly optimistic, especially in light of the Olympia & York bankruptcy? A few thoughts are relevant here. First, nonresidential construction is a small enough sector that, even were it to continue declining at the recent pace, the difference relative to our projection would not be critical in GDP terms. Second, we do anticipate that the plunge in office and hotel construction will continue; it is other categories that we see firming in the near future, and this forecast appears to have a reasonable foundation in the available data on contracts and permits. Finally, we have recognized that the financial damage from the commercial real estate debacle is still not behind us, and that it is one reason why we expect that there will be only a gradual easing of the credit supply constraints that have been afflicting the economy. (5) If the amount of inventory liquidation in the first quarter evidently was far less than the BEA estimated, doesn't that bode ill for near-term production? Two answers are in order, one statistical, one economic. On the statistical side, the Greenbook forecast of GDP growth is, in effect, based on our estimate of the actual inventory change in the first quarter, not the BEA's number. As for economics, all other things equal, a lower level of stocks at the end of the first quarter would have been a plus for the outlook. Be that as it may, however, our assessment is that, with a few exceptions, inventories are in pretty good shape. Thus, we foresee only a small liquidation of stocks in the current quarter--and the reduced run-off implies a moderate positive contribution to GDP. (6) Isn't there a significant risk that export demand will be weaker than we've projected, given the softness of economies abroad? There is a risk, but it appears limited. Export demand has held up quite well to date in the face of flagging growth in the major industrial economies--thanks to strong sales to Asian and Latin American countries. Much of the relatively moderate growth in exports we've forecast should be accounted for by these same countries, which seem to be expanding at a good clip; we're anticipating only a gradual recovery in Europe, Japan, and Canada. (7) OK, let us stipulate that the Greenbook forecast for real GDP growth is exactly right; can we be sure that the inflation forecast is, too? We found this to be one of the toughest questions of all, because, looking at the recent data from the Employment Cost and Consumer Price Indexes, the progress of the disinflation process seemed uncertain. Just to cite one example, the CPI, excluding food and energy, rose 3.9 percent over the past 12 months, at a 4.1 percent annual rate over the past six months, and at a 4.8 percent rate over the past three months--scarcely a picture of slowing inflation. Under the circumstances, it is not difficult to see why, as I've noted before, most private forecasters are anticipating no further progress toward price stability over the next year or so, as the economy expands. However, recognizing the way sales tax increases, energy cost pass-throughs, import price swings, seasonal adjustment problems, etc., have buffeted the numbers over the past year, we have chosen at this juncture to alter our assessment of the underlying trends only a little. And, in light of the projected slack in the economy, we still are expecting to see ìcore CPIî inflation drift down to the low 3s by late 1993--just a few tenths above our prior forecast. But, as someone once said, stay tuned. We're approaching inflation territory that we've not been in, except briefly, for a long time, and we can't be sure how things will work. ] 	11	11	1.0	0.0	999.0
199205	42	GREENSPAN	 Questions for Mr. Prell? 	12	12	1.0	1.0	47.0
199205	43	PARRY	 Mike, you went through some of the risks to the forecast. It seems to me that there are some areas where the economy could turn out somewhat better. Some of the work we've done suggests that perhaps we could get greater strength in the residential sector. It's conceivable that the dollar may end up being somewhat weaker than was estimated in the forecast and then net exports would continue to be somewhat better as well. And the equipment area could be stronger. And finally, inventories --though they are not likely to get back to a traditional relationship--could perhaps not change as much as seems to be implied in the forecast. When you look at the risks, do you see a real symmetry of risks in this forecast or do you think there might be a predominance of risks on one side or the other? What strikes me now as opposed to the [forecast at the time of the] prior FOMC meeting is that, at least in terms of visibility, there seem to be some upside risks that weren't there before. 	12	12	1.0	1.0	45.0
199205	44	PRELL	 Well, we've felt that the balance of risks also was more even in the last couple of forecasts than it had been through much of last year. And I think we repeatedly flagged what we perceived to be the asymmetry of the probability distribution through last year. We are reasonably comfortable with this forecast as presenting fairly balanced risks. I think each of the items that you mentioned is a plausible story. The one reservation I would have in light of the recent data is that the latest housing market data are disappointing relative to even our meager expectations. We probably had about as low a forecast for second-quarter housing starts as anyone and yet the April figures--one month admittedly--do paint a weaker picture. 	12	12	1.0	0.0	999.0
199205	45	PARRY	 Although rates have come down. 	12	12	1.0	1.0	45.0
199205	46	PRELL	 Rates have come down and some observers sensed that people were beginning to look at home buying as they would look at car buying: They had to feel there was a bargain. You know, the government offered rebates early in the year and people rushed to buy. We had not attached a lot of importance to that at the time, but in retrospect it may have pulled forward some housing starts from later ﻿ in the year, or certainly some home sales. And we're not exactly sure where we are. 	12	12	1.0	0.0	999.0
199205	47	PARRY	 So. you would say the risks still are relatively balanced? 	12	12	1.0	1.0	45.0
199205	48	PRELL	 I think they're reasonably balanced here. 	12	12	1.0	0.0	999.0
199205	49	GREENSPAN	 President Black. 	12	12	1.0	1.0	47.0
199205	50	BLACK	 Mike, in reading the Greenbook, I concluded that you thought the first - quarter GNP, or rather GDP--I haven't made that transition completely--increased at a 3 percent rate. Then in reading the briefing papers last night, I thought at first you were going to say 3.3 percent but then I looked at the chart and it appeared that it might go as high as 4 percent. What is your best guess as to what that figure really might be? 	12	12	1.0	1.0	7.0
199205	51	PRELL	 Let me give you the arithmetic [to the extent] that we are able to do these translations. Every number that has come in since the BEA's initial estimate has been higher than they had anticipated, at least until the revision for the March housing starts, which had only a small impact. If you cumulate those figures, you come out at this point with about a 4 percent increase in GDP. That's assuming that the merchandise trade figure comes in right on their assumption. It could be higher; it could be lower. Our feeling was that all these additional goods being sold might be tilting the risks toward some lower [trade figure]. So, that's where we are, and I think it's a fair statement at this juncture. Now, BEA will confront the same anomalies that I noted, and they will have to take that into account. They have some room to maneuver, but I think we should expect a substantial revision. 	12	12	1.0	0.0	999.0
199205	52	BLACK	 That really would be something of a surprise to the private economy if it were that much, wouldn't it? 	12	12	1.0	1.0	7.0
199205	53	PRELL	 Indeed. It's looking backward, but I don't think everyone has caught up with this. I see that a number of private analysts have been talking in the last week or so about growth of around 3 percent, and they will probably refine that a bit. So, it's unlikely to be a total shock, but it's coming in on the high side of expectations, well on the high side. 	12	12	1.0	0.0	999.0
199205	54	GREENSPAN	 Governor Lindsey. 	12	12	1.0	1.0	47.0
199205	55	LINDSEY	 Mike, in the forecast you have an implicit decline in long nominal rates. 	12	12	1.0	1.0	54.0
199205	56	PRELL	 Explicit decline! 	12	12	1.0	0.0	999.0
199205	57	LINDSEY	 Explicit decline, excuse me! I forgot where it was in the Greenbook. Yet long rates seem to [be stuck in] a trading range; I think we all find them awfully stubborn. Suppose they stay in the same trading range. How much risk is there to the forecast if there is no decline over the next year in long rates? 	12	12	1.0	1.0	54.0
199205	58	PRELL	" Well, I'm not sure how one would define the ""recent"" trading range. If you look at the period since early ﻿ February until recently, I think we're pressing against the lower limits [of that range] this morning, and we could conceivably break below that. Looking at the broader time frame going back, with bond yields having gotten down to about 7-3/8 percent, that's about the dimension of the decline that we're anticipating in our forecast by early next year. I think the answer to your question depends on what circumstances bring about this failure [of long rates to decline] . If it is a buoyant economy and strong demands for capital, then obviously it's not a problem. If it is higher inflation expectations, we get into some more complex issues about how that might affect the affordability of housing and so on; but if it's inflation expectations and not real rates, again it may not be a compelling negative. If it's risk premia brought on by political uncertainties--and this may be a year of tremendous political uncertainty--or just the wrong expectations, as we've had on some occasions, that could be a negative. So it's really hard to say ex ante. "	12	12	1.0	0.0	999.0
199205	59	JORDAN	 May I follow up on that question? 	12	12	1.0	1.0	58.0
199205	60	GREENSPAN	 Sure, go ahead. 	12	12	1.0	1.0	47.0
199205	61	JORDAN	" In the Greenbook, Part 2. on page III-3 you list the indirect effects of Larry's question. You say ""velocity rose further despite declines in opportunity costs. Recent weakness in M2 occurred in the face of still small opportunity costs."" You refer to a chart and so on. But then I flip over to page III-5 in the paragraph at the top of the page where it says ""the lack of aggressive pricing for these deposits evidently has encouraged investors to move from retail CDs into stock and bond mutual funds in order to take advantage of higher anticipated returns."" That says, at least for some components of M2, that the real opportunity cost is not the short-term yield change in the chart on the prior page but rather these longer-term yields and that those components of M2 are more like investments instruments than they are like money instruments. So, that paragraph says that you've got the wrong opportunity cost, at least for those components of money. "	12	12	1.0	1.0	58.0
