meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
198903	14	GREENSPAN	 Without objection, it's so ordered. The next item on the agenda is the selection of a Federal Reserve Bank to execute transactions for the System Open Market Account. Is there a nomination? 	3	3	0.0	1.0	47.0
198903	15	SEGER	 How about Cleveland? 	3	3	0.0	1.0	40.0
198903	16	GREENSPAN	 Call again. 	3	3	0.0	1.0	47.0
198903	17	SEGER	 Is New York okay for a second choice? 	3	3	0.0	1.0	40.0
198903	18	JOHNSON	 I'll second that. 	3	3	0.0	1.0	44.0
198903	19	GREENSPAN	 Without objection. I don't like the way this is going! 	3	3	0.0	1.0	47.0
198903	20	SPEAKER	 It sounds all right! 	3	3	0.0	0.0	999.0
198903	21	GREENSPAN	 Our Managers for Domestic Open Market Operations and for Foreign Operations are at the moment, as you know, Peter Sternlight and Sam Cross. Would somebody like to move their reappointments? 	3	3	0.0	1.0	47.0
198903	22	JOHNSON	 So move. 	3	3	0.0	1.0	44.0
198903	23	KELLEY	 Second. 	3	3	0.0	1.0	48.0
198903	24	GREENSPAN	 Without objection. We have the review of--and I assume that they have been mailed out to all of you--the Authorization for Domestic Open Market Operations, the Foreign Currency Authorization, the Foreign Currency Directive, and the Procedural Instructions with Respect to Foreign Currency Operations. Would somebody like to move them individually? Let's do them one at a time. Are there any objections to the Authorization for Domestic Open Market Operations? If not, let us assume that it's so ordered. Sam, would you like to discuss the second issue? 	41	41	0.0	1.0	47.0
198903	25	CROSS	 Yes, Mr. Chairman, I would. I would like to raise one point with respect to the Authorization for Foreign Currency Operations. We are currently authorized to maintain [foreign currency] balances up to a total of $12 billion equivalent. Our present holdings, at about $9.4 billion, are well within that limit. But in addition to this formal authorization there are three informal limits which are not contained either in the Authorization, the Directive, or the Procedural Instructions. These [informal understandings] call for us to limit our holdings of German marks to $8 billion equivalent, Japanese yen to $3 billion equivalent, and other currencies as a group to $1 billion equivalent. All of our intervention in recent months has been in marks and we are now about $150 million or a little more above that informal limit for marks. We notified the Committee of that situation by a telex that was sent out on March 15th. But, Mr. Chairman, I would like to propose that the Committee consider eliminating these informal sublimits for the particular currencies so that the $12 billion authorization for foreign currency balances could be used more flexibly. I question whether the informal sublimits currently are a very useful management tool. The particular currencies that we operate in are determined, of course, by market conditions and other factors. And in any event, we  would continue to be under a number of limitations--qualitative as well as quantitative limitations --both with the [Foreign Currency] Subcommittee and the Committee. These limits relate to the changes in each currency for a single day and for the intermeeting period as well as changes in the overall balances for a single day in the intermeeting period and so forth. I believe these various limits provide for adequate monitoring and control by the Committee and the Subcommittee without the informal sublimits. Accordingly, I would recommend that the Committee consider eliminating the three informal sublimits. If the Committee did wish to retain those sublimits I would need to request a change in the overall Authorization in order to provide more headroom in the event we need to acquire more marks and yen. So, I recommend the elimination of the three informal sublimits. 	41	41	0.0	0.0	999.0
198903	26	GREENSPAN	 Would somebody like to move that? 	41	41	0.0	1.0	47.0
198903	27	CORRIGAN	 I think I would move it. 	41	41	0.0	1.0	31.0
198903	28	GREENSPAN	 Is there a second? 	41	41	0.0	1.0	47.0
198903	29	JOHNSON	 Second. 	41	41	0.0	1.0	44.0
198903	30	GREENSPAN	 I've just been informed that we don't want a formal vote on this. 	41	41	0.0	1.0	47.0
198903	31	BERNARD	 On the informal limits. 	41	41	0.0	0.0	999.0
198903	32	GREENSPAN	 On the informal limits. Let me put it this way: Are there any questions on this issue for Mr. Cross? If not, we'll assume [agreement]. 	41	41	0.0	1.0	47.0
198903	33	ANGELL	 Would there be some notion as to where we might be going in regard to any one currency? That is, would there be any restraint or any notion that there might be some point at which we would acquire more of a particular currency than might be the most advantageous position for our asset holdings? 	41	41	0.0	1.0	43.0
198903	34	CROSS	 Obviously, we will want over time to acquire various amounts in particular currencies. But I don't think that this particular arrangement is the way in which we are best able to do that. For example, our holdings of yen have been low and we've been undertaking such measures as we could to raise those holdings both for the System and the Treasury. Indeed, we did acquire some yen during this recent period by buying them from a customer. But I don't think that the informal sublimit is a very useful mechanism for doing this. We have to make decisions and acquire those currencies more or less as conditions permit and as our policies aim us to do. I don't think these limits help very much operationally. 	41	41	0.0	0.0	999.0
198903	35	ANGELL	 So from time to time you would expect to report to the Committee on [individual] currency holdings as compared to what you might think of as some optimum range? 	41	41	0.0	1.0	43.0
198903	36	CROSS	 Well, if I went too far in saying what was the optimum that might raise a lot of questions. But we certainly report regularly on the amounts of the individual currencies.  	41	41	0.0	0.0	999.0
198903	37	ANGELL	 Thank you, Mr. Chairman. 	41	41	0.0	1.0	43.0
198903	38	LAWARE	 I have a question. Sam, is the $12 billion a big enough kitty for you or do you--? 	41	41	0.0	1.0	50.0
198903	39	CROSS	 Well, at the present time we have $9.4 billion and the limit is $12 billion. Looking ahead, say, for the next year it's certainly conceivable that we would need to go above that. I would assume that the Committee would not find it difficult to change the limit at the time, if the conditions arose. Or, it could be changed right now when we are reviewing this at our annual review. 	41	41	0.0	0.0	999.0
198903	40	CORRIGAN	 But to change the $12 billion would take specific action of the Committee? 	41	41	0.0	1.0	31.0
198903	41	CROSS	 [Yes.] That is a formal authorization and that is public. The present authorization is for $12 billion and has been at that level for a couple of years, I guess. 	41	41	0.0	0.0	999.0
198903	42	LAWARE	 You don't see any immediate circumstances that would likely put you in a position where you'd have to ask for a special meeting in order to enlarge that limit? 	41	41	0.0	1.0	50.0
198903	43	CROSS	 Well, we have a $2-1/2 billion [leeway]. And, of course, when we intervene we have typically done half of it and the Treasury has done half. So that means a potential [increase in U. S. holdings] of $5 billion worth before we run into a problem. I would assume that if conditions were such that we needed a change in the Authorization, it would not be difficult to propose that and to change it at the time. 	41	41	0.0	0.0	999.0
198903	44	LAWARE	 Okay. I wasn't trying to sell you anything. 	41	41	0.0	1.0	50.0
198903	45	CROSS	 No. I'd be happy to have any further headroom the Committee wishes to offer. But I can't really make a strong case that it's likely to happen and would require a meeting. 	41	41	0.0	0.0	999.0
198903	46	LAWARE	 Thank you, Mr. Chairman. 	41	41	0.0	1.0	50.0
198903	47	GUFFEY	 Sam, can you remind us: what is the intermeeting limit? 	41	41	0.0	1.0	20.0
198903	48	CROSS	 Above $600 million requires the Subcommittee's approval and above $1-1/2 billion requires the Committee's approval. 	41	41	0.0	0.0	999.0
198903	49	GUFFEY	 In all currencies? 	41	41	0.0	1.0	20.0
198903	50	CROSS	 That's in all currencies. 	41	41	0.0	0.0	999.0
198903	51	GREENSPAN	 Any further discussion on this subject? I will assume a general consensus in favor of Sam's recommendation. However, we do need a vote on the Procedural Instructions with Respect to Foreign Currency Operations. I'll entertain a motion. 	41	41	0.0	1.0	47.0
198903	52	CORRIGAN	 So moved. 	41	41	0.0	1.0	31.0
198903	53	SEGER	 Second.  	41	41	0.0	1.0	40.0
198903	54	GREENSPAN	 Do all three? 	41	41	0.0	1.0	47.0
198903	55	BERNARD	 Yes. 	41	41	0.0	0.0	999.0
198903	56	GREENSPAN	 Let's combine all three: the Foreign Currency Authorization and the Foreign Currency Directive as well as the Procedural Instructions. 	41	41	0.0	1.0	47.0
198903	57	CORRIGAN	 So moved. 	41	41	0.0	1.0	31.0
198903	58	KELLEY	 Second. 	41	41	0.0	1.0	48.0
198903	59	GREENSPAN	 Without objection. Next we have to approve the minutes of the Committee meeting of February 7th and 8th. 	41	41	0.0	1.0	47.0
198903	60	CORRIGAN	 So moved. 	41	41	0.0	1.0	31.0
198903	61	KELLEY	 Second. 	41	41	0.0	1.0	48.0
198903	62	GREENSPAN	 Without objection. Mr. Cross, would you now report on foreign currency operations for us? 	41	41	0.0	1.0	47.0
198903	63	CROSS	 The dollar moved lower against the major foreign currencies  from the time of your last meeting through late February, then  recovered in March and is now trading at levels a bit above those  prevailing at the time of that last meeting. Upward pressure on the  dollar intensified at times in March, and the United States monetary  authorities intervened, selling a total of $750 million against marks.  About the time of your last meeting, dollar exchange rates  started to trade with a softer tone. The loss of the dollar's upward  momentum at that time seemed attributable in part to coordinated  intervention that had occurred through the first week of February.  The dollar then moved downward after President Bush's Congressional  budget address on February 9 failed to provide new initiatives and  left market participants with the view that decisive action to reduce  the fiscal deficit was not likely to occur anytime soon. As optimism  surrounding the new Administration began to fade, market attention  turned to a more realistic assessment of economic fundamentals.  In the meantime, newly-reported data pointed to an  acceleration of price increases in several major industrial countries,  leading to growing concerns about inflation worldwide. Against a  background of rising oil prices and some labor and capacity  constraints, the attractiveness of individual currencies tended to be  influenced by market assessments of the willingness of monetary  authorities in particular countries to act vigorously to stem  inflationary pressures in their domestic economies.  In these circumstances, the questions of inflation and  monetary policy moved to center stage. When, in the United States, we  saw a sharp rise in producer prices for January, followed by a  merchandise trade report for December indicating strong domestic  demand, some market participants began to question whether what was  seen as a gradualist policy approach of the Federal Reserve would be  adequate to dampen inflationary pressures. Reports of continued high  inflation in the United Kingdom only seemed to underscore the view  that policy makers may have underestimated the risks of inflation.  At the same time, analysts appeared to be certain that signs  of robust growth and accelerating inflation in Germany would lead to a  quick tightening of the Bundesbank's policy stance. This market view  showed through in a significant increase in German money market  interest rates. By mid-February, German banks were bidding  aggressively for funds, convinced that their massive borrowing at the  Lombard rate would be raised and that German money market rates would  move even higher in the near future. While actual changes in interest  differentials were relatively modest during mid-February, the prospect  of a narrowing of favorable differentials led to further downward  movements in dollar exchange rates. By February 23, the dollar had  eased down to trade around its period low of DM 1.81 against the mark  and Y 126 against the yen.  But, within the next few days, sentiment towards the dollar  improved dramatically after the Federal Reserve moved to tighten its  policy stance, first by Desk action then followed by a discount rate  increase, while the Bundesbank provided clear signals that rates in  Germany were not likely to be raised in the near future. That the  Bundesbank was satisfied with existing rate levels came as a big  surprise to the market. Soon thereafter central bank officials from  several other countries expressed similar opinions. As market  participants reassessed the outlook for interest rates abroad, money  market rates in Germany moved down from their previous highs. At the  same time, dollar interest rates were firming so that interest  differentials widened in favor of the dollar and the dollar's rise  gained momentum. Economic statistics released through mid-March  appeared to support the view that the Federal Reserve policy stance  would remain restrictive, relative to the stance of the European  central banks. There has been much conjecture about the reasons  behind the Bundesbank's apparent reluctance to raise rates, and market  analysts point to the constraints imposed by the present situation in  the European Monetary System (EMS). The exchange rate mechanism there  is stretched to the limit and there is concern that a rise in German  interest rates might put undue pressure on other EMS monetary  authorities. In addition, Bundesbank officials have indicated that  much of the sharp increase in German prices for January was due to a  tax increase and not an increase in the underlying inflation which  they feel remains in the 2 to 2-1/2 percent range. To tighten policy  would simply dramatize these price increases and have a negative  effect on inflationary expectations.  At the close of the period, the dollar remained firm. Some  of its downward momentum appeared to dissipate on news that the rise  in the CPI figures for February was more moderate than feared and on  bits of evidence suggesting that the pace of economic growth may be  slowing. However, political uncertainties in Germany and Japan have  underpinned the dollar. In recent days, in particular, the market has  grown more nervous about the unfolding Recruit scandal in Japan.  Mr. Chairman, I would like to request your approval of the  Desk's operations during the time since your last meeting. The  System's share of intervention sales of dollars, undertaken from March  8 through March 27, was $375 million dollars against marks, with an  equal amount financed by the United States Treasury. The System also purchased  $99.1 million equivalent of yen from a customer to augment Federal  Reserve balances, while the United States Treasury also built up its yen  balances through non-market purchases of $44.1 million equivalent of  yen.  In other operations, on March 15, the Central Bank of  Venezuela drew the full amount of a $450 million short-term financing  facility provided by the United States Treasury through the Exchange  Stabilization Fund. This followed the introduction by Venezuela's new  government of a comprehensive adjustment program which included, among  other things, the decontrol of exchange rates, interest rates, and  most private sector prices. 	6	61	0.0	0.0	999.0
198903	64	GREENSPAN	 Are there questions for Mr. Cross? 	6	62	0.0	1.0	47.0
198903	65	HOSKINS	 Sam, I'm just curious as to why we don't buy yen in the open market. I notice a couple of other central banks have done so. Do we have an agreement with them or--? 	6	62	0.0	1.0	49.0
198903	66	CROSS	 Well, the Ministry of Finance in Japan thus far often has intervened itself to resist the decline in the yen. And the United States Treasury has not been prepared up to this point to [intervene unless] we have the agreement of the Japanese before anything is done. And the Japanese have not felt that this situation yet warranted intervention. Now, in the past day or two the pressures on the yen have become more substantial. The Finance Minister did make a statement last night--at which point the yen had weakened to above the 133 level--saying something to the effect that they were watching [developments] very carefully at the 133 level, which was taken by the market as a signal that that might be a key point. The rate then moved down a bit below 133 and that's where it is now. I imagine there will be discussions of this--certainly this weekend when the G-7 gets together. But up to this point the Minister of Finance has not wanted to see intervention or to be involved in intervention to resist the decline. 	6	62	0.0	0.0	999.0
198903	67	FORRESTAL	 On the general subject of intervention, Sam, do you detect any change in philosophy of the present Administration with respect to intervention? Or are they continuing pretty much in the same vein as the previous Administration? 	6	62	0.0	1.0	39.0
198903	68	CROSS	 I don't think there has been any very notable change. The G-7, of course, met in February and they are going to meet again. The general premises within which these activities have been taking place remain more or less the same. 	6	62	0.0	0.0	999.0
198903	69	GREENSPAN	 Any further questions for Mr. Cross?  	6	62	0.0	1.0	47.0
198903	70	SEGER	 I just want to make sure I understood your comment about intervening and the Ministry of Finance. Do we have a deal with the Japanese that we will not intervene unless they [agree]? What if we reached the point that it was in our interest to do so and the Ministry of Finance was still balking? 	6	62	0.0	1.0	40.0
198903	71	CROSS	 Well, I would hope that it wouldn't come to a point where we were operating at cross purposes with the Japanese. It would be very difficult if we reached the stage where it was as overt as that. These intervention operations obviously work much, much better if all parties are marching together. We have seen many times, both with the Germans and the Japanese, that the market pays a lot more attention when they see that we are uniformly aiming in a certain direction, trying to bring about a certain purpose. It's difficult to be operating in one direction if the central bank or the government on the other side doesn't agree or indeed is opposed to it. So, it's much better to work it out. 	6	62	0.0	0.0	999.0
198903	72	TRUMAN	 Governor Seger, this is one of the [unintelligible] to President Hoskin's comment. This is one of the asymmetries in the international financial system today. Other countries-- 	6	62	0.0	0.0	999.0
198903	73	SEGER	 It was too subtle for me. 	6	62	0.0	1.0	40.0
198903	74	TRUMAN	 Small countries can buy yen or sell yen. But for big countries like the United States and Germany and Japan their actions in this area are guided by different understandings, if you want to put it that way, about when one does it for the reasons that Sam mentioned. If Canada buys yen, or even if the UK buys yen, that's not the same thing as our buying yen or the Bank of Japan buying yen. Now, the other point-- 	6	62	0.0	0.0	999.0
198903	75	CROSS	 But even those [transactions] have not been easily arranged. 	6	62	0.0	0.0	999.0
198903	76	TRUMAN	 That's right. 	6	62	0.0	0.0	999.0
198903	77	CROSS	 With the Canadians or the others it required working it out with the Japanese. But they are a little more amenable to that than if it's going to impact directly on their exchange rate. 	6	62	0.0	0.0	999.0
198903	78	TRUMAN	 The other point is that there are certain understandings about the point at which intervention becomes more favorably regarded. But as far as the yen is concerned we're far away from that point. 	6	62	0.0	0.0	999.0
198903	79	SEGER	 Just looking at their gigantic trade surplus vis¬ a-vis our own situation, it seems that at some point we'd have to ask ourselves what is in our interest rather than having the Ministry of Finance decide. 	6	62	0.0	1.0	40.0
198903	80	CROSS	 That's becoming increasingly apparent. It is true that up until recently most of the pressures were not in the yen but were in the European currencies. But it is moving more and more in that direction and it is becoming clear that we are getting to the point where there is a need to do something about the movement in the yen as well. That is part of my own concern. And as I say, the  pressures of the past few days have been led by the movements of the yen. That's the first time during this recent period of activity where that has been the case; but it is now the case. On the other hand, if you look back to the low points --which were at the beginning of last year--the 1988 low point for the mark was 1.56 and we're now at 1.88 and the low point for the yen was just over 120. So, it's getting closer but not quite as much. 	6	62	0.0	0.0	999.0
198903	81	GREENSPAN	 Governor Johnson. 	6	62	0.0	1.0	47.0
198903	82	JOHNSON	 I heard what you said, Sam, about Germany but that explanation still doesn't strike me as justifying completely why they have been so reluctant to move. A lot of people seem to be scratching their heads about Germany's behavior relative to inflationary pressures and the fact that they have been sitting back and letting the mark depreciate. I know it has been pretty stable over the intermeeting period in general. But I think the feeling has been: What's going on in Germany compared to their previous behavior? 	6	62	0.0	1.0	44.0
198903	83	CROSS	 Well, I think there are various factors. They are divided. There are some in Germany who will say that they could be tightening domestically and not necessarily going through the exchange rate. They are divided. The mark has moved up against some currencies as well as having softened against the dollar. If you look at the mark on a trade-weighted basis you don't get the same picture that you do if you look just at the dollar-mark relationship. The Germans, I think, have a genuine problem with respect to the EMS. Their concern at the moment is that the EMS is fully stretched--in other words, they are at the top of the band and, as it turns out, Denmark is now at the bottom of the band. At those levels they have to intervene fully in order to keep the rates from moving beyond that. There were very, very large amounts of intervention in the Danish currency last week, in fact. They did on one day, which is a lot for a small country. And they did almost the next day. The Germans are concerned that--the mark being weak against the dollar and strong against the EMS--if they intervene on the dollar side it's just going to cause a lot more trouble and lead to serious pressures in flows and political problems and all the rest with the EMS. 	6	62	0.0	0.0	999.0
198903	84	JOHNSON	 But isn't it, though, just the Danish that are down there? The lira-- 	6	62	0.0	1.0	44.0
198903	85	CROSS	 The Danish are down there but the pressures could move to the others, particularly if the question of whether to reform the EMS currency alignments and so forth arose. It could lead to pressures. The French not too long ago had been under some pressure; they are not at the moment. But-- 	6	62	0.0	0.0	999.0
198903	86	JOHNSON	 It just still seems strange, given that nobody paid too much attention when the Italians were way below the band and just hovered there for heaven knows [how long]. 	6	62	0.0	1.0	44.0
198903	87	TRUMAN	 Well, but they weren't down at the 6 percent level. They have a wider band. 	6	62	0.0	0.0	999.0
198903	88	JOHNSON	 Well, it was a special arrangement.  	6	62	0.0	1.0	44.0
198903	89	CROSS	 Since Italy is not really in the arrangement, they don't have the same obligation to intervene. So they don't have the same problem on the intervention side. 	6	62	0.0	0.0	999.0
198903	90	TRUMAN	 Italy has a much broader band. 	6	62	0.0	0.0	999.0
198903	91	CROSS	 We talk to the Germans and we make these points, too. But I think you do have to recognize that there are pressures from the EMS angle of it. 	6	62	0.0	0.0	999.0
198903	92	TRUMAN	 One of the problems is that even if they want to move the D-mark [vis-a-vis] the Danish kroner that would raise questions about what else they would do within the EMS. It seems hard to do since there is this strong desire, especially between the Germans and the French, not to do anything for who knows how long. By [their suppressing] all this, it may be like the United States attitude toward sterling in the late 1960s. 	6	62	0.0	0.0	999.0
198903	93	JOHNSON	 Not to prolong this, but what's rotten in Denmark? 	6	62	0.0	1.0	44.0
198903	94	CROSS	 Well, they have a stagnant economy and they don't want to raise their interest rates. So they are having a lot of capital outflows. 	6	62	0.0	0.0	999.0
198903	95	HOSKINS	 I'd like just one follow-up. I raised the issue about the Japanese but I haven't heard what their argument is. What did they tell us? Why don't they want us in? 	6	62	0.0	1.0	49.0
198903	96	CROSS	 They are still concerned or have a fear that the dollar-yen relationship is going to move back in the other direction and that it's going to cause problems there. At least that's what they say. Now, I assume that there is an interest from the point of view of their whole economy and their exports and so forth for them to try not to get back into intervention if they can avoid it. But it gets harder and harder to make that case as the rates move. We are still at 133. And the last time we were intervening I think it was close to 137. So the yen is not within any new ranges in that sense. 	6	62	0.0	0.0	999.0
198903	97	GREENSPAN	 Any further questions for Mr. Cross? 	6	62	0.0	1.0	47.0
198903	98	KEEHN	 Sam, separate and apart from the central bank attitudes, what's the attitude of the participants in the markets? [Do they see] long-term trends there or is everybody kind of moving day-by-day? What are the basic attitudes? 	6	62	0.0	1.0	35.0
198903	99	CROSS	 In terms of the dollar outlook? I think they are waiting and I think they are moving-- 	6	62	0.0	0.0	999.0
198903	100	KEEHN	 Day-by-day? 	6	62	0.0	1.0	35.0
198903	101	CROSS	 --with a short-term focus to see what's going to happen on this. As I said, at the present time these markets are very fickle. They watch one thing for a while and then they watch something else. But right now they are watching very closely the inflation and monetary policy actions in all these countries because there has been so much attention on and concern about whether inflation is growing worldwide. So, that's the main focus of  attention right now: what's going to be done about it and what the various players are going to do. 	6	62	0.0	0.0	999.0
198903	102	GREENSPAN	 Anything else? If not, would somebody like to move to ratify the transactions of Mr. Cross since the February meeting? 	6	63	0.0	1.0	47.0
198903	103	CORRIGAN	 So move. 	6	63	0.0	1.0	31.0
198903	104	KELLEY	 Second. 	6	63	0.0	1.0	48.0
198903	105	GREENSPAN	 Without objection. Mr. Sternlight. 	6	63	0.0	1.0	47.0
