meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
198907	10	TRUMAN	 To my knowledge Congress has never raised any questions about it. It was established more or less permanently in the late 1970s when the Treasury issued Carter bonds and they wanted to simply [make permanent] that limit and wanted to monetize the Carter bonds; so we held them from that point. It was carefully examined by the Committee at that time and [the decision] was made public; since then we've continued the arrangement. It is reviewed at the March organizational meeting. 	6	62	0.0	0.0	999.0
198907	11	HOSKINS	 It's reviewed and voted on? 	6	62	0.0	1.0	49.0
198907	12	CROSS	 Yes. 	6	62	0.0	0.0	999.0
198907	13	GREENSPAN	 Do we have statutory limits? 	6	62	0.0	1.0	47.0
198907	14	TRUMAN	 No, the $5 billion limit is a limit that the FOMC imposed. 	6	62	0.0	0.0	999.0
198907	15	GREENSPAN	 But Lee is asking-- 	6	62	0.0	1.0	47.0
198907	16	HOSKINS	 I thought the limit was imposed by Congress.  	6	62	0.0	1.0	49.0
198907	17	CROSS	 No. 	6	62	0.0	0.0	999.0
198907	18	TRUMAN	 No. I took your comment to mean that a limit is imposed by Congress in that the balance sheet of the ESF is in some sense controlled by Congress. It was last voted on by Congress I think in the 1930s but implicitly also, I guess, when they voted on the SDR [amendment to the IMF Articles]. 	6	62	0.0	0.0	999.0
198907	19	HOSKINS	 Then why do we have to go through a warehousing arrangement? You could just allow them to increase the Fund. 	6	62	0.0	1.0	49.0
198907	20	TRUMAN	 Because there is a practical limit on the [Fund], which is the size of their balance sheet. They have dollars that were originally acquired at the time gold was-- 	6	62	0.0	0.0	999.0
198907	21	CROSS	 The devaluation of gold in 1933. 	6	62	0.0	0.0	999.0
198907	22	TRUMAN	 The dollar amount was set up in the Exchange Stabilization Fund then; it has been used periodically for a variety of things and they also hold United States SDRs. Congress did review this issue in the context of the approval of the SDRs. In the first amendment to the [Articles of] Agreement in the late 1960s, they authorized the ESF to transfer to the Federal Reserve SDR certificates which, in effect, allows them to monetize those SDRs. In that sense, they again reviewed that source of the ESF funding itself. But that's the last time I know of that it was formally reviewed. 	6	62	0.0	0.0	999.0
198907	23	CROSS	 The logic in a sense is not too different from what the Treasury and the Central Bank have. Even when the gold flowed into the country then you were allowed to issue those certificates and receive dollars for them. We no longer have the gold flows; we have foreign exchange flows. And this, in a sense, is a similar allowance for the Treasury to monetize these assets and gain the dollars for them. 	6	62	0.0	0.0	999.0
198907	24	GREENSPAN	 There's also another implicit issue here: namely, that there's a pro forma 50/50 split. If that split were not there we could do it all and they would not do anything. So, it's merely a question for them of being able to maintain their 50 percent share of the intervention that's involved. So it's not a circumvention of any statute or convention; it's merely the result of the arithmetic of the limits of the ESF plus a desire on the part of the Treasury to maintain the 50/50 split. The only way it can be done is through the warehousing operation. I should say it's one of the ways; there are other ways. 	6	62	0.0	1.0	47.0
198907	25	HOSKINS	 There are other ways they can get Congressional approval for more money for the Fund. I'm not asking anybody to do that, but it seems to me that to some extent we've got something out of whack here. Either the Fund is too small relative to the size of operations we're currently conducting-- 	6	62	0.0	1.0	49.0
198907	26	CROSS	 It isn't the Fund. What this does is to shift the assets in the Fund; it doesn't change the size of the Fund. It allows them to transfer one asset to another asset. 	6	62	0.0	0.0	999.0
198907	27	HOSKINS	 I understand that. Well, let me ask you another question, Sam.  	6	62	0.0	1.0	49.0
198907	28	TRUMAN	 It is true, as the Chairman commented, that until the late 1970s, all the foreign exchange held by the United States--what little we had--was held by the Federal Reserve. So this issue didn't come up in that context. The Treasury didn't get into the holding of foreign exchange balances except with respect to their own lending operations until the late 1970s. 	6	62	0.0	0.0	999.0
198907	29	HOSKINS	 Are they accumulating [unintelligible] now? Sam, is that sufficient? 	6	62	0.0	1.0	49.0
198907	30	CROSS	 Yes. The dollar has been declining now for several weeks and we're about 8 or 9 percent down from the highs. We still have more than $2 billion availability under the open limit. 	6	62	0.0	0.0	999.0
198907	31	GREENSPAN	 Do we run into a headroom problem there? 	6	62	0.0	1.0	47.0
198907	32	CROSS	 Pardon me? 	6	62	0.0	0.0	999.0
198907	33	GREENSPAN	 Do we run into a headroom problem there? In other words, has the dollar decline-- 	6	62	0.0	1.0	47.0
198907	34	TRUMAN	 No, it's at historical rates. 	6	62	0.0	0.0	999.0
198907	35	CROSS	 We value it on the basis at which we have actually made a transaction; so we don't change it when the exchange rates change. That is the only way we can do it because, if we didn't handle it that way, we could inadvertently run out of leeway with nothing happening. 	6	62	0.0	0.0	999.0
198907	36	ANGELL	 Sam, to what extent did you use banks to execute the orders in such a manner that the market would not have immediately recognized it as a central bank order? 	6	62	0.0	1.0	43.0
198907	37	CROSS	 Well, during this period we did most of it in what we call a discreet manner. That is to say, we operated through a bank acting as an agent so that--although the word does get around in some way and people who are following these markets closely can often tell a lot of what's going on--we did not go in openly buying foreign currencies. For the most part we had particular banks operating on our behalf in order not to show the extent to which the central banks were in there. We had gotten to a point where operating visibly was not really working very effectively and we thought it would be better to operate this way. Indeed, it has been much more successful. Remember, the other central banks have done the same thing, following our doing it. The Germans most recently, and the Japanese too, have been operating in a discreet manner. 	6	62	0.0	0.0	999.0
198907	38	ANGELL	 Do you think you were able to buy more cheaply by buying discreetly than if you had bought openly? Did you buy the portfolio-- 	6	62	0.0	1.0	43.0
198907	39	CROSS	 I think it was a lot more effective because we had reached a point where the market tended to feel that these rates were out of control--well, not out of control but beyond the ranges that the authorities wanted. And when they saw the central bank coming in there they almost took that as a basis [for believing] that the dollar was by definition undervalued. And they tended to hit it quickly. Now, in operating more discreetly we have been able to kind  of encourage the dollar down without appearing to try to take on the market in a direct way. Under certain conditions one technique is more appropriate and under other circumstances another way is. We have felt during this period, given the market conditions that we faced, that this was the better way to operate. And I think that has proved to be the case. 	6	62	0.0	0.0	999.0
198907	40	ANGELL	 Well, Mr. Chairman I would make a comment: I just do not agree that it's appropriate for us to act in ways that are intended to confuse the markets or mislead the markets. I believe that markets work best when all participants have information as to what's going on. I am not a strong believer [in the view] that it made the difference because you did it in a discreet fashion lately. My guess would be that if you had operated discreetly during the previous period and you operated openly during this period you'd have found out that an open way would have worked in a better fashion. I just don't hold that these kinds of moves make that much difference. But even if they did, I do not believe it's appropriate for a government agency in a market society to be acting in such a manner. It's not appropriate for us; I believe it opens up the possibility for the charge of someone privately benefitting from what we do. So, Mr. Chairman, I would register not a dissent from the actions but an indication that if that were to continue I think I would have to object. 	6	62	0.0	1.0	43.0
198907	41	TRUMAN	 Governor Angell, Sam does make a regular report on Desk operations [public] every three months. It's not as if the operations are-- 	6	62	0.0	0.0	999.0
198907	42	GREENSPAN	 Give me a scenario in which private parties-- 	6	62	0.0	1.0	47.0
198907	43	ANGELL	 Well, when we operate in securities transactions at the foreign Desk in what I would call the normal manner that we use at the open market Desk we would be indicating to a group--to more than one participant--what the Fed is doing. And they could all have a chance to participate. When you start choosing one bank to be your agent it seems to me it opens up possibilities. 	6	62	0.0	1.0	43.0
198907	44	GREENSPAN	 You're saying that that individual bank may choose to-- 	6	62	0.0	1.0	47.0
198907	45	ANGELL	 Well, yes. And we have-- 	6	62	0.0	1.0	43.0
198907	46	CROSS	 Let me say a couple of things. First, even when we're operating openly we may go to, say, 5 banks out of 100--whatever the number is. So it's not as though we operate in the way the domestic Desk does and broadcast [our operations]; we never do that. We operate with a certain--we go out to do the transaction. Secondly, when we've operated discreetly we have done that with a bank on the understanding that they not reveal this information or talk to other parts of their institution and so forth. Now, obviously the word-- 	6	62	0.0	0.0	999.0
198907	47	GREENSPAN	 I believe Governor Angell was raising the question as to whether the individual bank trades on that information, which is not available to other participants in the market.  	6	62	0.0	1.0	47.0
198907	48	CROSS	 Well, in a sense, a bank can do that any time we are in the market and are trading with a bank. As I say, if we are operating quite openly we might go out and talk to 5 banks or 10 banks. They might choose to join us, and this helps move the market in the direction [we want] if they're convinced that it's going that way. We do move around from one institution to another; we don't use the same one, obviously. Sometimes we might use several at once, but we do it in a way that they are not supposed to go tell all their customers and others that they are operating on behalf of the Fed. 	6	62	0.0	0.0	999.0
198907	49	ANGELL	 I prefer to be operating in markets in which self interest is assumed to be the motivating factor for the parties we're dealing with rather than to be operating under the assumption that someone is going to be behaving in the manner that suits our interests and that might be against their own self interest. 	6	62	0.0	1.0	43.0
198907	50	CROSS	 Anybody who is operating to suit our interest against their own interest is going to end up in the hardware business or something pretty soon. I don't think any of them do that. 	6	62	0.0	0.0	999.0
198907	51	ANGELL	 Well, in addition to the possibility of something occurring that would give an impression of being inappropriate--in regard to a favorable opportunity for one bank or one trader--I still would hold that it's always best to let markets know what it is we're doing and to try to buy at the best price. And it seems to me that buying at the best price-- 	6	62	0.0	1.0	43.0
198907	52	CROSS	 We do buy at the best price. 	6	62	0.0	0.0	999.0
198907	53	TRUMAN	 Governor Angell, we're doing it at the best price but within the limit. If you want to take your rule to the limit--if [buying at the best price] was the objective--then we should have been talking up the dollar for weeks and then Sam could have gone in and bought the foreign exchange cheap. The objective was not to minimize the price at which we picked up yen and DM balances; for better or for worse, it was to limit the rise of the dollar. That doesn't necessarily always mean picking up the [best price]; you can't have it both ways. 	6	62	0.0	0.0	999.0
198907	54	CROSS	 We were trying to influence the market; that doesn't mean we were trying to fool the market. But I don't know that it would follow that we always have to tell everybody in the market every time we operate. That seems to me to be a different matter. 	6	62	0.0	0.0	999.0
198907	55	ANGELL	 Well, I realize that a bully has more clout at times than does someone who plays according to the rules. But central banks have considerable power. And it seems to me they should operate in an open and clear fashion that gives participants access to information in a timely manner and does not seek to confuse. My view, Mr. Chairman, is that operating as we did tended to disrupt the normal market processes, including the price of gold. And I think it was unnecessary and undesirable. That's all I have to say. 	6	62	0.0	1.0	43.0
198907	56	HOSKINS	 Just a question. It may be more appropriate for you, [Mr. Chairman]. It seems to me, if I've done my numbers right, that we have increased our net exposure some 50 percent in the last couple of months.  	6	62	0.0	1.0	49.0
198907	57	CROSS	 Well, we increased it by $10 billion; we had $20 billion and we now have $30 billion. 	6	62	0.0	0.0	999.0
198907	58	HOSKINS	 That's about 5 0 percent. So the question is: Do we have any practical limits to the exposure that we want to take on in terms of United States economic policy? Since the warehousing arrangement can be expanded indefinitely-- 	6	62	0.0	1.0	49.0
198907	59	GREENSPAN	 Implicitly, there are two questions involved in this. They are basically separate ones. One is: Do we have any limits on the amount of those transactions and eventually the net positions we take strictly for the purpose of influencing the market? And two is: Are we aware or do we care about the capital gains and losses that are implicit in that particular action? To date, the amounts of monies involved have been rather modest. One of the problems that you have, no matter what level you're dealing with, is that it's not always the case that maximizing one's capital gain in intervention would involve the same set of tactics that one would employ to influence the market in a certain way. So, those can be two separate basic issues. I don't remember those issues ever coming up or [our positions] ever being of the size where those issues arose. But I would be more inclined to ask Sam whether he knows of any case back in history when there was a concern about the size of our positions. 	6	62	0.0	1.0	47.0
198907	60	CROSS	 Well, no. I certainly don't recall any such time. We have always had [some] and, indeed, even though $30 billion is higher than what we've had in the past I suspect the time may come when we will be pleased to have some currencies. But-- 	6	62	0.0	0.0	999.0
198907	61	GREENSPAN	 Sam, what's the market value of our gold stock? 	6	62	0.0	1.0	47.0
198907	62	CROSS	 Let's see. 	6	62	0.0	0.0	999.0
198907	63	TRUMAN	 It's about 9 times the $11 billion; so, about $90 billion. 	6	62	0.0	0.0	999.0
198907	64	CROSS	 It's $90 billion if you use market price. 	6	62	0.0	0.0	999.0
198907	65	GREENSPAN	 In that sense the same issue as on the foreign currencies is involved-- 	6	62	0.0	1.0	47.0
198907	66	ANGELL	 Very similar. 	6	62	0.0	1.0	43.0
198907	67	GREENSPAN	 One should consider them the same if we raise the issue about an absolute level of foreign currencies. The same logic requires that we question the size of [both]. 	6	62	0.0	1.0	47.0
198907	68	TRUMAN	 Oh, but that-- 	6	62	0.0	0.0	999.0
198907	69	HOSKINS	 I see that differently. I see we are not intervening in gold and in my view muddying up the water; we are intervening in currencies. I'm just wondering: How much would we do? 	6	62	0.0	1.0	49.0
198907	70	GREENSPAN	 What I'm trying to get at is--you're not raising the question on capital gains?  	6	62	0.0	1.0	47.0
198907	71	HOSKINS	 No, I'm not. 	6	62	0.0	1.0	49.0
198907	72	JOHNSON	 So, you're talking about whether there is a limit as to how much sterilized intervention we would do as a matter of policy. 	6	62	0.0	1.0	44.0
198907	73	HOSKINS	 How much are we willing to do? 	6	62	0.0	1.0	49.0
198907	74	JOHNSON	 But that question, it seems to me, involves our relationship with the Treasury as agent and whether we could do anything we wanted to. That's a big legal question and it gets into all kinds of issues; I've asked those questions before too. It's not very clear. 	6	62	0.0	1.0	44.0
198907	75	CROSS	 It's not clear. 	6	62	0.0	0.0	999.0
198907	76	HOSKINS	 But is there some limit where we will be concerned about it? If we doubled [our exposure] to $60 billion, would that call for being semi-concerned? 	6	62	0.0	1.0	49.0
198907	77	GREENSPAN	 If we get up to $60 billion the discussion will last twice as long here! 	6	62	0.0	1.0	47.0
198907	78	TRUMAN	 Mr. Chairman, it is fair to say--and maybe this is a flimsy excuse, President Hoskins--that the reason there is a limit in the Authorization is precisely for the concerns that you are raising. I think you realize you're asking for a systematic rather than a routine basis. Historically, the limit was in there because we were concerned about the other side; we were building up exposures historically because we were drawing down-- 	6	62	0.0	0.0	999.0
198907	79	CROSS	 Right. 	6	62	0.0	0.0	999.0
198907	80	TRUMAN	 We were running into debt in periods when it wasn't clear how we were going to bail ourselves out of this process. But it was put into the Authorization--and that was a conscious move on the part of the FOMC at the time--asymmetrically because the exposure was to find out whether we were net long or net short. And it was intended so that the Committee could be concerned about these things. Now, on the Chairman's second question, we have done a staff analysis in a research paper here that was issued recently which does suggest that, at least on the financial risk side of things, our intervention has been profitable. I agree with the Chairman; I don't think that's the major issue here. But that is one of the concerns. 	6	62	0.0	0.0	999.0
198907	81	JOHNSON	 I don't think that was what Lee was saying. He's saying, as a matter of policy, is sterilized intervention something that you want to do and are there limits to that? I don't think he's talking about capital gains. 	6	62	0.0	1.0	44.0
198907	82	HOSKINS	 No, I'm not talking about capital gains. 	6	62	0.0	1.0	49.0
198907	83	GREENSPAN	 I think that Lee went into this [issue of] volume. I've never really focused on what the limits are but I think it has been the consensus that we're looking at a dollar bubble that is going to turn down and make the issue moot at some point. If that turns out to be false, I think we had better get involved in a good deal more strategic [discussion] of this with respect to the  Treasury, because I think we all feel uncomfortable about this. But at the moment I would say that the issue is probably unnecessary and will eventually disappear from [unintelligible] forecast on what exchange rates are materializing in this group. 	6	62	0.0	1.0	47.0
198907	84	JOHNSON	 Still, the interesting question would be, just hypothetically, if we stated that the Federal Reserve would no longer do any intervention for [unintelligible] what would that mean? I'm not sure it would make any difference. 	6	62	0.0	1.0	44.0
198907	85	GREENSPAN	 It would make no difference. 	6	62	0.0	1.0	47.0
198907	86	JOHNSON	 That's the problem. 	6	62	0.0	1.0	44.0
198907	87	CROSS	 It might not make any difference; it would depend on what the Treasury's attitude was and what they were able to do about it in part. And that creates all kinds of-- 	6	62	0.0	0.0	999.0
198907	88	GREENSPAN	 I think it will be for their own account presumably to get authorization to hold unlimited amounts of foreign currencies. 	6	62	0.0	1.0	47.0
198907	89	CROSS	 Well, or to make some other changes. 	6	62	0.0	0.0	999.0
198907	90	TRUMAN	 The worst of all possible worlds would be to give the Treasury the authority to dictate to the Federal Reserve to do it for its own account. Then the Federal Reserve would have no influence over the amount of sterilized intervention that took place. Only the monetary policy operations will offset it. 	6	62	0.0	0.0	999.0
198907	91	ANGELL	 And certainly we don't want to do that. 	6	62	0.0	1.0	43.0
198907	92	TRUMAN	 And the next step would be not to use monetary policy operations to offset it. 	6	62	0.0	0.0	999.0
198907	93	ANGELL	 Of course, Mr. Chairman, my comments had nothing to do with any displeasure whatsoever in regard to the size of the intervention. Even though I'm willing to talk about Mr. Hoskins' point, I fully support our objectives in the sense that I support them as a part of the market stabilization effort as distinguished from a market disruptive effort. 	6	62	0.0	1.0	43.0
198907	94	GREENSPAN	 Are there any further questions for Mr. Cross? We need a motion to ratify the transactions since the May meeting. 	6	63	0.0	1.0	47.0
198907	95	KELLEY	 Moved. 	6	63	0.0	1.0	48.0
198907	96	JOHNSON	 Seconded. 	6	63	0.0	1.0	44.0
198907	97	GREENSPAN	 Are there any objections? If not, the motion is passed. Joan Lovett could you bring us up to date on the actions of the Desk? 	6	63	0.0	1.0	47.0
198907	98	LOVETT	 Thank you. Desk operations initially sought to maintain the  degree of reserve pressure prevailing at the time of the last  meeting. The path allowance for borrowing was technically  adjusted to $600 million in recognition of increased usage,  particularly for the seasonal program, but Fed funds were  expected to remain in the 9 3/4 - 9 7/8 percent area. The  borrowing allowance was reduced to $500 million following the  Committee's consultation on June 5, with funds expected to  trade mostly in a 9 1/2 - 9 5/8 percent range. The Desk  continued to view the allowances flexibly, given ongoing  uncertainty about the relationship of borrowing and funds rates,  Borrowing ran a bit below expectations in the first  two maintenance periods and somewhat above thereafter,  averaging about $560 million for the full intermeeting period  through yesterday. The higher levels from mid-June on came  primarily from increasing demand for seasonal credit as such  use rose from about $350 million at the period's start to about  $500 million more recently. Meanwhile, reserve overages and  market perceptions of some lessening of reserve pressures  caused the funds rate to trade to the low end of expectations  for much of the period except for some mild firming around the  quarter-end. The rate averaged 9.61 percent for the full  period through yesterday.  The dominant influences on reserve flows over the  period came from the intervention activity just noted by  Mr. Cross and the wide swings in Treasury balances. Fed and  Treasury dollar sales some $10 billion in total elevated  reserve levels considerably over the period. The drop in  Treasury balances from the swollen tax peaks of late April and  early May released a substantial volume of reserves early in  the intermeeting interval before quarterly June tax receipts  caused the balance to bulge back up again later on.  Consequently, the Desk faced increasing needs to drain reserves  over the first 2 1/2 maintenance periods and a temporary need  to add in late June.  Given this profile, most of the reserve adjustments  were made with temporary operations. MSP's were arranged  frequently into the third period, often for several days at a  time. The Desk managed the reserve absorption with particular  care in early June in order to keep signals neutral around the  time of the Committee's discussions and then to let the modest  easing move show through. Some $2.8 billion of permanent  reserve absorption was done earlier in the intermeeting period  through bill redemptions and sales to foreign accounts. The  Desk tempered its use of outright operations so as not to  exacerbate an expected large albeit temporary need to add  reserves in late June. As it turned out, the late-June reserve  shortage was moderated by continued increases in foreign  currency holdings and a few rounds of RPs sufficed to meet the  need. With Treasury balances having now moved back to normal  levels, prospective drain needs loom large, and we started to  meet them by running off bills again in this past Monday's  auction and resuming sales to foreign accounts over recent days.  In light of those needs, Mr. Chairman, I would like to  request Committee approval of a temporary increase in the  intermeeting leeway from the normal $6 billion to $8 billion.  The projected overage is of sufficient depth and duration that  the added leeway will provide greater flexibility should the  need be enlarged beyond the current forecast.  In the market, meanwhile, the climate went from mildly  positive at the outset to positively euphoric at times. Rates  dropped considerably further, though the move down was not  uniform. The interval was marked by periodic sharp rallies and  intermittent give-backs. Given the magnitude and speed of  these moves at times, activity was often choppy and nervous.  The persistent strength of the dollar provided the basis for  early gains, bringing with it a steady flow of foreign buying  and an undercurrent of speculation that the System would ease  to stem the dollar's rise. Such speculation was particularly  pronounced around the time of foreign rate hikes both early and  late in the period. The sharpest rally was ignited in early  June following the report of a 101,000 rise in May NFP, much  less than expected, and by the Purchasing Manager's survey  index for May which edged under 50 percent for the first time  in almost three years. The dollar strengthened despite these  data, lifted in part by the turmoil that erupted in China at  about the same time. Buying of Treasuries became frenzied at  times amid strong foreign demand for dollar assets. Domestic  investors who had held out in hopes for a correction jumped  in too. Some of these participants felt that yields had  declined too quickly to be sustained but, with many portfolios  underweighted relative to performance indices ahead of the  quarter-end and yield retrenchments grudging, they too joined  the buying spree. While the System's move toward ease was  perceived to be modest, the direction of the move was  considered to be more important.  Meanwhile, data on inflation were not positive but did  not present a protracted impediment to the rally, in large part  because participants seemed to hold out hopes that the worst  news on prices was now behind. This was true early in the  period when the market shrugged off the May PPI report, showing  a 0.9 percent rise and later in the period when the May CPI  rose by 0.6 percent. By then, evidence of slowing economic  growth supported hopes for a concomitant easing of price  pressures. A flurry of articles on the P* model tended to be  read in this direction as well.  For the full period, yields on Treasury coupon issues  declined by about 70 to 90 basis points. Though, I should note  that some back up this morning trimmed those declines a bit.  Yield declines in the long end of the market initially outpaced  other maturities but the rest of the curve eventually followed,  and the largest cumulative declines were in the 2- to 5-year  sector. As a result, the yield curve from one- to thirty-years  was again essentially flat by the close, and today's price  action actually gave the curve a positive tilt. The yield on  the 30-year bond approached 8 percent several times toward the  close, a level which many participants see difficulty in  breaking much below. The Treasury raised $7.7 billion in the  coupon market over the period, a modest amount in relation to  market appetite. There is already discussion in the market of  possible constraints on the size of quarterly financing in  August if debt ceiling legislation gets hung up. In terms of  other potential supply, the market has not been able to prepare  for the potential thrift-rescue plan as the ultimate form   off-budget or on remains in the air.  In the bill market, rates were down by 25 to 70 basis  points. The smallest declines were in the very short end of  the market where relatively high day-to-day financing rates had  the greatest impact. But technical conditions remained  relatively good as the Treasury continued to pay down  bills another $11.3 billion over the period. These paydowns  outweighed intermittent foreign sales over the period as well  as Desk redemptions. In the bill auction this past Monday, new  3- and 6-month bills were sold at 7.96 and 7.63 percent,  respectively, down from average discount rates of 8.21 and  8.19 percent just before the last meeting.  As to the market's outlook, participants uniformly  agree that the economy has slowed but there are significant  differences as to the degree. Some see continued weakness  while some still harbor concerns that a potential rebound lies  ahead. Most seem to expect real growth at about 2 percent in  the current quarter, tapering off to around 1 1/2 - 2 percent  over the balance of the year. While inflation fears have  receded, many express skepticism that the rate will drop much  below 5 percent in the foreseeable future. Consequently,  System easing moves are expected to be gradual and cautious.  Participants note that such was the FOMC's approach on the way  up, and they look for a similar response on the way down. Most  expect the next modest move toward accommodation to follow the  Committee meeting, barring any nasty surprises in Friday's  employment report.  JEL/mm  	6	61	0.0	0.0	999.0
198907	99	GREENSPAN	 Questions for Joan Lovett? If there are no questions, do I have a motion first to ratify her request for a temporary increase from $6 to $8 billion in the intermeeting leeway? 	6	62	0.0	1.0	47.0
198907	100	SPEAKER	 So moved. 	6	63	0.0	0.0	999.0
198907	101	SEGER	 Second. 	6	63	0.0	1.0	40.0
198907	102	GREENSPAN	 Any objections? If not, we also need a motion to ratify the actions of the Desk since the May meeting. 	6	63	0.0	1.0	47.0
198907	103	MELZER	 So move. 	6	63	0.0	1.0	42.0
198907	104	SEGER	 Second. 	6	63	0.0	1.0	40.0
198907	105	GREENSPAN	 Without objection. The next item on the agenda is our usual chart show. Messrs. Prell and Truman. 	11	11	1.0	1.0	47.0
