meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
200211	10	BROADDUS	 He sort of iced it, I guess. 	6	62	0.0	1.0	59.0
200211	11	GREENSPAN	 I ought to point out that those of us here in Washington were quite surprised at the Berry article. We donÕt know where it came from. Berry is very careful, and he usually wouldnÕt write the way he wrote if he didnÕt have some conviction about the validity of his information. So my impression is that he had a better source than we know. Further questions for Dino? Mr. Vice Chair. 	6	62	0.0	1.0	47.0
200211	12	MCDONOUGH	 Move approval of the domestic operations. 	6	63	0.0	1.0	61.0
200211	13	GREENSPAN	 Thank you very much. Without objection, they are approved. We now move on to David Stockton and Karen Johnson. 	6	63	1.0	1.0	47.0
200211	14	STOCKTON	 Thank you, Mr. Chairman. As you know, we received a considerable amount of information last week after the Greenbook projection was finalized. I am pleased to report that the forecast gods, however briefly, appeared to be smiling upon us. For the most part, the data were very close to our expectations and require little change to our near-term forecast. Real GDP was reported by the Commerce Department in its advance estimate for the third quarter to have risen at an annual rate of 3.1 percent, the same as we had projected. Subsequent data on construction and inventories point to a small upward revision to that figure, on the order of . percentage point, with no implications for Q4. The broad contours of the labor market report for October also were in close concordance with our projection. To be sure, the decline last month in private payrolls of 29,000 was a bit larger than we had penciled in, but there were noticeable upward revisions to August and September that left the level of employment last month a touch above our projection. The unemployment rate finally moved up, even if not by quite as much as we had projected. Taken together, the picture painted by the October employment data and virtually all of the other labor market indicators that we monitor is one of weakness. Employment gains appear to have stalled out after a brief upturn this summer, and recent readings on initial claims for unemployment insurance suggest there has been little improvement in conditions since the October reference week. While the data late last week contained few surprises for us, the same cannot be said for the bulk of the information that we had received since the September Greenbook. In fact, a notable feature of the incoming data was the uniformity with which they surprised us to the downside. Production, consumer spending, business outlays, and foreign activity all came in below our earlier expectations. The breadth of these disappointments gave us little reason to discount the news and led us to mark down considerably our forecast through the middle of next year. We project that real GDP will grow at an annual rate of 1 percent in the current quarter and at a pace of less than 2. percent through the second quarter of 2003Ña downward revision to growth of roughly . percentage point at an annual rate over that period. The direct readings on production have not been encouraging. After increasing through early summer, industrial production is likely to have dropped about . percent in October on the heels of small declines in both August and September. Factory output received a sizable boost through the middle of the year from the efforts by firms to stem further liquidation of their inventories. But that impetus now appears to have largely played out, and before any improvement in the pace of final sales has taken hold. Indeed, as we move into the fourth quarter, growth of final sales appears to be flagging rather than gaining momentum. In the business sector, the recent readings on spending for equipment and software have, on net, been below our earlier expectations. Though estimated outlays for computers have run well ahead of our forecast, shipments of capital goods elsewhere have been noticeably softer than we had projected in September. These are obviously noisy data, and caution is warranted in drawing much from their month-tomonth movements. But when considered together with the weak output of business equipment in IP and the downbeat reports from firms about their spending plans, we felt a noticeable downward adjustment to our forecast of investment spending was needed to balance the risks to this part of our projection. Like business spending, consumer outlays also have come in below expectations. Sales of light motor vehicles in both September and October were down more than we had projected. It is difficult to know whether the falloff in sales over the past two months represents only a payback for the phenomenal pace registered in July and August or a more fundamental weakening of demand. We have assumed that at least some of the shortfall represents a signal of softer underlying demand and accordingly have marked down our projection of auto sales and production over the next few quarters. That said, given the economics of the labor contracts in this industry, we think that production of a bit under 12 million units at an annual rate is about as low as the auto companies will go in the near term, barring some more serious shock to demand or costs. Non-auto spending also has been disappointingly weak of late. Real PCE excluding motor vehicles was about flat in August and September. And while the weekly data on chain store sales leave a great deal to be desired in terms of predictive content, their recent weakness lines up well with the souring of consumer sentiment and anecdotal reports suggesting that consumer spending has remained sluggish. The only exception to the string of downside surprises that we experienced over the intermeeting period was in housing. Starts of both single-family and multifamily housing were far above the level that we had projected for September. Although the adjusted permits data suggest that those figures probably overstated the jump in activity, sales of new and existing homes showed considerable strength as well, and reports from the builders have remained very favorable. With the downward adjustments that we have made to our projection, the economy does not really break out of the recent pattern of sluggish growth until late next year. Still, we do expect several factors to result in a very gradual improvement. For one, according to our models, the restraining effects on consumer spending of the steep declines in household net worth are at their maximum from now until early next year. Thereafter, the drag from the wealth effect should begin to abate. Next year, federal fiscal policy is projected to provide another boost to aggregate demand that is only partially offset by the ongoing difficulties at state and local governments. And with the real federal funds rate below the estimated range of its equilibrium, we expect that monetary policy will be supportive of a gradual pickup in the pace of activity. One other component of our story is worth mentioning. We have assumed that there will be a gradual lifting of the uncertainty and pessimism that currently appear to be afflicting the business sector and that are reflected in cautious hiring and weak investment. Unfortunately, we donÕt have reliable measures of business sentiment. But we have observed that the growth in spending on equipment and software has been running well below the fundamentals, at least as quantified in our models by the cost of capital and expected sales and profitsÑa pattern consistent with reports of business caution and concern. In response to the recent data and the continued gloomy reports, we have held the growth of investment spending below that projected by our models into next year. We then allow most of that unusual weakness in spending to dissipate by late 2003, and this, in turn, gives a lift to business investment and to overall GDP. While this might seem an arcane bit of forecasting detail, it matters for our projection. And whether one characterizes this feature of the forecast as a regression residual, as business confidence, or as animal spirits, in actuality it is a measure of our ignorance, not our knowledge, about the factors driving the outlook for business spending. As usual, there are various risks on both sides of the projection. We highlighted several of those in the Òalternative scenariosÓ section of the Greenbook. Rather than review those possibilities this morning, I thought I would take a few minutes to talk about some less likely but more consequential risks in the outlook. Specifically: What is the risk of renewed recession? How likely is it that we could enter a deflation? And, by contrast, what are the chances that we are at the front edge of a much more vigorous recovery than we are currently projecting? Let me begin with the risk of recession. As I noted earlier, industrial production has fallen over the past three months, initial claims for unemployment insurance have moved up noticeably, on balance, in recent weeks on our alternative seasonals, and sales of light motor vehicles dropped off sharply over September and October. We have read these data as suggesting a paltry gain in real GDP of 1 percent at an annual rate in the current quarter. It probably could go without saying that any reasonable confidence interval around that forecast would include a negative number. But what about a cumulative contraction in activity with the depth, duration, and dispersion that would qualify it as a recession? Clearly, the odds have risen over the past few months. An appreciable shock to the economyÑfor example, another leg down in the stock market or a spike in oil pricesÑcould without too much difficulty trigger a downturn. But barring such a shock, several factors would seem to be holding down the odds of recession. For one, some of the major imbalances that contributed to the contraction in activity last year have been reduced or rectified. If anything, inventories appear to be on the low side relative to sales, and the steepest contractions in capital spending now appear to be behind us. Moreover, while pervasive caution by businesses may be restraining spending, that cautious behavior also is probably providing some measure of protection against the reemergence of imbalances that could later lead to a more pronounced downturn in activity. What about deflation? In our forecast, core PCE prices increase at an annual rate of about 1. percent over the forecast interval. Given our estimate of the bias in this measure, a reading below . percent per annum would constitute actual deflation. As we noted in our July presentation, your success in stabilizing inflation, and with it inflation expectations, appears to have made price inflation less responsive to the output gap than it has been in the past. As a consequence, moderate errors in our output forecast have relatively minor implications for our inflation projection. But we also noted that many other factorsÑfor example, exchange rates, energy prices, and productivityÑ are, at times, important in shaping the inflation picture. Stochastic simulations of our model, which take all of these influences into account, suggest a 25 to 30 percent chance that core PCE inflation could fall below . percent either next year or in 2004. Finally, we do not believe the outsized risks to our forecast are wholly on the downside. What is the possibility that we could be on the verge of a much more vigorous expansionÑone that drives the economy beyond its estimated potential by the forecast horizon? We have made a rather sizable downward revision to our projection on little more than a monthÕs worth of information. Moreover, the stock market has shown considerable strength in recent weeks in the face of what we viewed as disappointing economic data. The animal spirits that appear to be inhibiting business spending could evaporate more rapidly than we have assumed, especially if the stock market were to remain on a pronounced uptrend. Therefore, we cannot rule out that, with the real funds rate assumed to hold close to zero for the next two years, at some point a much sharper rebound in activity could develop. Of course, another upside risk to the projection in real GDP is that the growth of productivity remains stronger than we have projected. But if that risk were to materialize, faster growth would likely also be accompanied by lower inflation and less pressure on the economyÕs resource base. As a consequence, the policy implications would be quite different from those associated with much stronger growth generated solely from the aggregate demand side of the economy. That is, the funds rate, at least for a time, would need to be below, rather than above, the baseline. Karen will now continue our presentation. 	11	11	1.0	0.0	999.0
200211	15	JOHNSON	 The contour of the staff forecast for the rest of the world mirrors that for the United States outlookÑa downward revision in the near term relative to last Greenbook, followed by some acceleration in 2003 and 2004. We are expecting the swing in growth abroad on average to be somewhat damped relative to the United States pattern. We see foreign growth slowing in the current quarter, but exceeding United States growth this quarter and during the first half of next year, and then strengthening over the remainder of the forecast period, but falling short of United States growth in 2004. The similarity to the United States path in part reflects the implications of developments in the United States economy for other regions of the globe but in part also reflects our reading of signals from within those regions of changes arising there. A significant contribution to global slowing arising abroad is that from the euro area. A variety of recent indicators, including industrial production and consumer and business sentiment, have persuaded us that output growth in the euro area is slowing rather than edging up, as we had projected in September. The disappointing pace of activity in turn is adding to the problems posed by the fiscal stance in several of the EU countries, including France and Germany, and the standards for fiscal deficits set in the Stability and Growth Pact. Weaker-than-expected activity is reducing tax revenues and adding to the actual government deficits, including pushing the German deficit above the 3 percent limit. Understandably, the national governments do not wish to take procyclical fiscal policy actions that would slow their economies further. At the same time, ECB officials, having stressed the importance of fiscal discipline for each member of the euro area, are faced with the choice of easing monetary policy despite rates of inflation through September above their 2 percent ceiling. The debate has raged publicly in Europe, and it now appears that the needed structural adjustment of some budgets will be pushed off into the future. Nevertheless, the staff forecast incorporates the assumption that fiscal policy in the euro area will remain mildly contractionary over the forecast period. However, with the economy softening and future inflation likely to recede, we have incorporated into the baseline forecast the assumption that the ECB will cut its policy rate by next spring. On balance, the picture for the euro area is one where domestic spending has failed to establish any momentum, as investment spending contracts further and consumer spending expands only slowly. Uncertainties about near-term prospects for oil prices, the global economy and so export demand, and geopolitical tensions continue to weigh on confidence. Fiscal policy is caught between agreed medium term goals and the macro policy needs of the near term. And monetary policy for now appears to be on hold. Going forward, business spending should start to expand, with inventories now well below last fallÕs peak and capital overhang less of a problem in Europe than here. As global oil prices come down and euro area inflation drops, consumer confidence should firm, and clear scope for monetary easing should emerge. But we readily admit that, whereas evidence of current weakness is clear, our forecast for a rebound next year is far less certain. Our outlook for Japan is another instance where we have revised down the forecast based importantly on developments within that economy. Some signs of strength earlier in the year reflected demand for Japanese exports. But that stimulus has so far failed to result in positive investment spending or to boost the pace of consumption spending, as had been widely expected. In addition, new uncertainties have been created by the appointment of Takenaka as head of the Financial Services Agency and by the roller coaster nature of the announcements concerning his plans for more forceful handling of the problems of the financial sector. In light of the repeated postponement of making public specific details of what will be done, we have put only very marginal, negative effects from the set of recent policy initiatives into this forecast. We judge that the near-term effects of an ambitious reform program would be, on balance, even more negative; but we are not persuaded by what has been revealed to date that such a program will in fact be implemented. In light of new data and the diminished prospects for Japanese exports, we have revised down our outlook for GDP growth in Japan but have retained a slight upward trend in growth starting by the middle of next year. The emerging economies in Asia have been leading the recovery in global economic activity, and economic expansion in that region remains robust. We have adjusted down a bit our projection for output growth there during the second half of this year, but that change largely reflects developments elsewhere and some moderation of the very rapid pace of real output growth recorded for the first half. Domestic demand in those economies remains solid, but many of them are importantly dependent on exports, especially from the high-tech sector. Accordingly, our baseline forecast is for growth in that region to remain quite strong, outpacing that elsewhere around the globe. Should activity in the United States or the global economy more generally falter, however, emerging Asia is vulnerable. The resulting loss in export demand would likely undermine domestic investment spending as well and result in significantly weaker growth of real GDP. Canada and Mexico remain strong performers on the global scene, and domestic demand in their economies has been robust. Nevertheless, their ties to the United States economy, including through such important sectors as autos, are so strong that we see them as largely reflecting or sharing in United States developments. Finally, let me mention South America. Events there are clearly driven by economic and political developments within the major countries, especially Argentina and Brazil but also Venezuela and others. Market reactions to those developments, however, do depend in part on global appetite for risk and general concerns about uncertainties more broadly. Following the election of Lula as president of Brazil, markets have initially tended to move in a favorable direction as his statements and actions to date have been reassuring. However, spreads on dollar-denominated Brazilian debt remain above 1,700 basis points, and the interest rate on roughly half of the government's domestic debt now stands at 21 percent. At such interest rates, the debt burden in Brazil will eventually overwhelm the economy. Both the private sector and the government will need to access financial markets for sizable amounts of funds in coming months. Thus it seems premature to draw any conclusion about whether Brazil's government will avoid a need to restructure the terms of some portions of its debt over the forecast period. It appears that spreads would have to decline further and that the currency would have to strengthen for a truly benign outcome to occur. In Argentina, meaningful resolution of economic policy and progress on restoring growth seem to be on hold until elections are held next March. And even that date for elections is clouded as a dispute continues over conducting primaries. In the meantime, negotiations with the IMF are proceeding in an effort to prevent an actual default by Argentina on its obligations to the international financial institutions. The deadline for avoiding a default is the middle of the month. The IMF and major creditor governments have asserted that they will not approve a flawed program, so some basic issues need to be resolved with Argentine officials. That may or may not prove possible. Although we regard the situation in South America as serious, with important implications for the economic and political stability of that region, we do not judge the stagnation or low growth in the region as having a major impact on real output growth elsewhere. South America is vulnerable to slowdown in the United States and the euro area, however. And a major financial disruption in Brazil could have repercussions on global financial markets. That completes our remarks. WeÕd be happy to answer any questions. 	11	11	1.0	0.0	999.0
200211	16	GREENSPAN	 Questions for our colleagues? 	12	12	1.0	1.0	47.0
200211	17	MINEHAN	 Mr. Chairman, I have a question for Dave. You described your numbers on equipment spending asÑmaybe this isnÕt the term to useÑshots in the dark to some extent. At least thatÕs how I interpreted it, though thatÕs probably playing fast and loose with what you really said. But what IÕve been struck by in the Greenbook and in our own forecast is the strength of such spending, particularly in the computer area. The actual numbers for the third quarter involve something like a 30 percent growth rate for computer expenditures, and a 40 percent growth rate is embedded in the forecast. That is so at odds with what business people tell us theyÕre doing and the downbeat nature of their comments. IÕm going to talk a bit about some meetings weÕve had with software executives and officials from large companies in reference to their plans for equipment spending next year. We donÕt hear anybody telling us that theyÕre doing much of anything. Maybe that just means that thereÕs such a huge amount of computing equipment out there that the replacement thatÕs going on is producing those figures right now, given the year-over-year contrast with 2001. But even the language in the Greenbook has a more hopeful cast to it than what I hear from anybody I talk to who is out there actually spending money for business equipment. 	12	12	1.0	1.0	62.0
200211	18	STOCKTON	 IÕd say a few things about that. First of all, there is some question about the data themselves. Our industrial production measures of the output in that area donÕt suggest as much strength as is included in the M3 data [manufacturersÕ orders, shipments, and inventories] that are used to construct the national income accounts and that I mentioned in my briefing. ThatÕs one reason for our leaning in the direction we did; we think maybe that M3 data will begin to show something that is more in line with what weÕre seeing on the production side. So thereÕs some question about what exactly has happened. Two, I think the replacement demand story is very important on the computer side. There are a lot of computers, and they depreciate very rapidly. There has been some extension of the service lives of such equipment over the recession, with companies making do longer with what they have. But once that lengthening stabilizes, we will see an uptick again on the replacement side. And that is an important factor in our outlook. 	12	12	1.0	0.0	999.0
200211	19	MINEHAN	 But when you ask a question about that, everybody in business says that the equipment is just fine and weÕre making it do more than we ever made it do before. 	12	12	1.0	1.0	62.0
200211	20	STOCKTON	 Right. Still, it is true that a lot of units are being shipped. Despite the fact that one hears those stories, there is actual evidence of sales. Numbers of boxes are leaving factories, and somebody is purchasing those items. 	12	12	1.0	0.0	999.0
200211	21	GREENSPAN	 Incidentally, the story about the lengthening out of the time firms are employing these pieces of equipment is important only if the rate of change remains stable. Those stories can very readily be consistent with a dramatic decline in how quickly the lengthening stops. And that will engender, as Dave says, a pop in the output numbers. So I think there are problems on both sides of this rhetoric. 	12	12	1.0	1.0	47.0
200211	22	MINEHAN	 Yes. 	12	12	1.0	1.0	62.0
200211	23	GREENSPAN	 The business community seems to be a little sloppy in the way they evaluate their investment spending. And I think there are serious questions as to what Census does with those M3 forms. Remember where the M3 forms originate. They are filled out by plant managers at the plant level on the shipments literally going out of the plant. Those are very hard data. The only problem with the aggregate data is that Census adjusts those numbers, and itÕs never terribly obvious how they do it. 	12	12	1.0	1.0	47.0
200211	24	STOCKTON	 IÕd just mention one other thing. Obviously, itÕs an area of very substantial price declines, too. So capital spending budgets in nominal terms, which is what we mostly hear about, are weaker than what we would translate into real terms. None of this, I think, completely resolves the tension that you are pointing out here, President Minehan. ThatÕs why in this forecast in particular we moved more in the direction of a weaker projection of investment spending for a longer period of time than might be suggested by a reading of our models. But whether weÕve done enough of that, I donÕt know. In one of the alternative simulations we presented in the Greenbook we showed an example of what would happen if we got no improvement in investment spending over the course of 2003 relative to what weÕve already had in 2002, along with some ongoing weakening on the consumer side. Obviously, thatÕs a much weaker picture if we accept those assumptions fully. 	12	12	1.0	0.0	999.0
200211	25	MINEHAN	 Right. 	12	12	1.0	1.0	62.0
200211	26	GREENSPAN	 President Parry. 	12	12	1.0	1.0	47.0
200211	27	PARRY	 Dave, in the near-term outlook in the Greenbook, especially through the middle of next year, inventories are very lean. As a matter of fact, I think the inventoryÐsales ratios reach historically low levels. Have you given any thought to how large and how likely the upside risk to the forecast might be if inventories were actually larger than those assumed? 	12	12	1.0	1.0	45.0
200211	28	STOCKTON	 YouÕre absolutely right that our forecast, in essence, is predicated on an ongoing decline in the target inventory-sales ratio. We would expect that ratio in some sense to continue to get lower and lower over time as businesses manage inventories better. And quite frankly, our inventory projection actually has inventory investment a little stronger than a literal read of our models would suggest because we think those models donÕt incorporate the more rapid pace of adjustment of inventories to target ratios than used to be the case. The models, obviously, are estimated on the basis of historical data that involved slower adjustments. So we think there could be some risk that weÕre too strong on the inventory side. But if we were to get a more pronounced move back to an equilibrium or target inventory-sales ratio in relatively short order, I think we could see another lift to activity similar to what we saw earlier this year. So we could get another pop coming from that. Businesses report in fact that theyÕre running with relatively lean inventories. But I think it would take a positive sales surprise at this point to actually move them in the direction of wanting to add to inventories more aggressivelyÑeither that or perhaps some sign that commodity prices were picking up more significantly. Businesses seem to be fairly comfortable, given their degree of caution, running with relatively lean inventories. But as you know, this is an area of the forecast in which we have not always covered ourselves with distinction. IÕm talking in terms of our ability to predict either the inventories themselves or minor changes in the sales outlook, which obviously get amplified in their effect on the overall forecast through the inventory channel. So I think there certainly could be some upside surprise there as well. 	12	12	1.0	0.0	999.0
200211	29	PARRY	 Thank you. 	12	12	1.0	1.0	45.0
200211	30	GREENSPAN	 President McTeer. 	12	12	1.0	1.0	47.0
200211	31	MCTEER	 David, over the past year of presumed recovery, employment as measured by the establishment survey is down slightly, I believe. ThereÕs been negative employment growth over that year. Yet the household survey has employment up about a million, at least enough to hold the unemployment rate fairly constant. This seems like an unusually large divergence in those two series. Have you looked into what is going on? 	12	12	1.0	1.0	53.0
200211	32	STOCKTON	 Yes. Actually, there are quite frequently very large discrepancies between the two series. As we talked about at the Board meeting on Monday, itÕs quite rare to see them line up very well over any considerable period of time. So weÕre always trying to explain why one is stronger than the other, usually not too successfully. Our basic view is that the establishment survey is probably giving a better read on the current state of labor markets. It appears to line up much better with the weakness that seems to be evident in initial claims for unemployment insurance, with perceptions by households of the state of the labor market, and with business reports on how easy or difficult it is to find workers. So we feel reasonably comfortable taking most of our signal from the establishment rather than the household survey. 	12	12	1.0	0.0	999.0
200211	33	GREENSPAN	 In recent months, housing starts have come in above expectations fairly persistently. Is there a possibility that we are underestimating the degree of immigration as we did in the previous decade? In other words, the boom of 1995 through 2000, which put the expansion of the United States economy well above that of other nations, explains the strength of our immigration. Our economy is still running ahead of them. Is it plausible that weÕre miscalculating the strength of our population growth and hence the growth of households? 	12	12	1.0	1.0	47.0
200211	34	STOCKTON	 That certainly is possible. I actually donÕt know whether or not our experts would think that weÕve been missing something recently on immigration. As for the surprising strength in housing activity over the past few months, I would just note that household formations are extremely elastic with respect to overall economic conditions. We probably would not view immigration as an important determining factor over short periods of time. So, if we were to analyze our forecasting errors, I donÕt think we would be giving much weight to unexpectedly strong immigration to explain, letÕs say, the experience of the last three or four months. Now over a longer period of time, obviously, underlying demand would be a factor as it has been in the past when the source of the problem was a population mis-estimate. So it certainly would line up in that direction. 	12	12	1.0	0.0	999.0
200211	35	MCDONOUGH	 Could I comment on this issue? The immigration experts are virtually all in agreement that if a country has a toughening up of legal immigration, which weÕve had since September 11, illegal immigration just increases accordingly. So the likelihood, therefore, of immigration being stronger and creating more housing demand than the official data would indicate I think is greater. 	12	12	1.0	1.0	61.0
200211	36	GREENSPAN	 Governor Gramlich. 	12	12	1.0	1.0	47.0
200211	37	GRAMLICH	 Could I ask Dave a question? Suppose itÕs true that there is extra immigration? WouldnÕt that tend to show up in the employer survey and not the household survey? 	12	12	1.0	1.0	71.0
