meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199305	13	GREENE	 In the foreign exchange markets since your last meeting both the United States dollar and the German mark have appeared weak whereas the Japanese yen has been relentlessly bid up. The yen reached an all-time high against the dollar at just about Y109 and came close to matching its earlier record against the German mark around Y68 (Y67.70). I will briefly postpone further comments about the yen, as well as of the one intervention operation that took place during this period, in order to comment first on the dollar and the German mark. The softening tone for the dollar during the period was apparent both in the tendency for dollar exchange rates to decline against all major currencies and in its inability to get any meaningful lift from developments that, in the past, had buoyed the dollar. The dollar sagged from its intermeeting high near the end of March by more than 7 percent against the yen and by 5 percent against the mark to hit its low of the period early in the last week of April. During this decline, the dollar showed little bounce even when, for example, on April 22 the Bundesbank surprised the market by cutting its official interest rates sooner than had been expected. Although there has been some covering of short dollar positions last week and this that pared back the dollar's loss, the dollar posted declines for the period overall of more than 3 percent against the yen and more than 0.5 percent against the mark. The softening tone for the dollar reflected a deflation of expectations concerning the strength of economic expansion, uncertainty about the prospects for fiscal repair here, as well as disappointment that interest rate differentials have not moved as quickly as expected in a direction more favorable to the United States. We are being told by market participants that many who had built up positions in dollar-denominated financial assets earlier in the year appear to have grown impatient with the prospect for returns. They feel there are more attractive opportunities either in some of the European markets for capital gains arising from declining interest rates in previously high-yielding fixed income securities, or speculative profits from stock markets in Asia and Latin America. Meanwhile, the German mark, itself, has been undermined by growing evidence of Germany's deepening recession, widening fiscal deficit, and high labor costs. Against this background, the German mark has actually weakened against most currencies. The easing of the mark has contributed to a general diminishing of strains within the EMS that has permitted other European countries, both within and without the EMS, to rebuild their foreign currency reserves, lower interest rates, or do both. Only a very few currencies failed to strengthen against the mark. Among those that did not are the Spanish peseta and Portuguese escudo, both of which were devalued within the ERM last week, and the United States and Canadian dollars. Turning now to the Japanese yen, the currency's advance that began in February and paused in March, resumed in April. The start of Japan's new fiscal year did not bring, as it has in the past, a burst of new outward investment by Japanese institutions. Instead, the new year opened with Prime Minister Miyazawa conceding that a further appreciation of the yen was probably ìunavoidableî. Then, in the first days of trading, the markets were rife with reports that certain Japanese institutions, having waited until their year-end had passed to liquidate positions so as to avoid reporting more losses, were aggressive sellers of some foreign securities. These developments gave the yen a boost toward the Y110 level. At Y110, the yen would have appreciated 12 percent since the beginning of 1993 and many in Japan were becoming fearful of the effects on Japan's economy of so rapid an appreciation. The Bank of Japan was being seen intervening regularly in the exchange markets to temper the yen's rise. But market participants were doubtful that the Japanese authorities could be effective until other governments signaled they, too, were concerned about the movement in the exchange rate. With a number of high level meetings scheduled to take place both in Tokyo and in Washington during the month, market participants were anxiously awaiting signals whether there would be concerted action to stop the yen's move. Instead, on April 13, Japan's trade data for March were released, highlighting the size of the trade imbalance. Later that week press reports covering a summit meeting between Prime Minister Miyazawa and President Clinton in Washington, focused on the new Administration's tough stance on trade issues. Against this background, markets became concerned that a confrontation between the two economic super powers might be brewing in which the United States would use the exchange rate as a means of creating pressure on the Japanese. The dollar sold off further - hitting its low early in the morning of April 27. At that point, the United States Treasury suggested that the United States monetary authorities intervene. Before our usual opening of trading that day, the Desk went in to the market and started to buy dollars against yen. Operating in several rounds during the morning, and assisted by release of reassuring data on consumer confidence, the Desk visibly bought dollars at progressively higher dollar rates. In total it purchased $200 million for the United States monetary authorities, shared equally between the Federal Reserve and the Treasury, as well as for the Japanese authorities. Later, Secretary Bentsen in Congressional testimony and Under Secretary Summers in a press briefing confirmed that the United States is prepared to intervene in the foreign exchange market. Further, Summers said that ìthere have been some misperceptions about United States exchange rate policy. The Administration believes that exchange rates should reflect fundamentals, and attempts to artificially influence or manipulate exchange rates are inappropriate. Moreover, excessive volatility is counterproductive for growth.î The dollar closed that day in New York at Y111.60. These actions appear to have had a reassuring effect on markets. Although since that time trading in dollar/yen has been limited because of holidays in Japan, the dollar has traded rather narrowly around Y111.50. Japanese investors continue to be cautious about investing abroad and to be somewhat more interested than before in channeling whatever foreign investments they make into Europe. But the steadying of Japan's stock market index, the Nikkei, around 20,000 and signs of modest improvement in economic conditions both at home and abroad appear slowly to be rebuilding some confidence about the future. Trading housings in Japan and their bankers are approaching the exchange markets with a cautious attitude, not sure which way the yen might go if, indeed, economic fundamentals are given a change to show through. 	6	61	0.0	0.0	999.0
199305	14	GREENSPAN	 Thank you very much. Let me just add something about that intervention episode. It resulted from fairly close coordination between the Fed and the Treasury. When we began over here to see the spillover effects on the exchange rate, on the bond market, and on the stock market, the notion of a deterioration in confidence became, I think, somewhat more evident than it had been previously. We had been arguing here that we had a necessary condition to get a response in the market from intervention because the market did not expect intervention, meaning it was net short. And in our discussions with the Treasury we suggested that a two-pronged approach be initiated that day. One was to intervene moderately in the market but visibly. This clearly came as a surprise to the market; just watching the screens one could immediately see a variety of the shorts begin to cover. Concurrently, we knew that there were opportunities for both Messrs. Bentsen and Summers to make remarks that day, considering the fact that in the period immediately preceding, the President—and obviously even earlier Secretary Bentsen ﻿ and Secretary Brown—had made comments which suggested, as Gretchen pointed out, that there was perhaps some concerted American policy to strengthen the yen. The truth of the matter is that no such policy existed. These were in the nature of ad hoc comments by commentators who were not discussing American policy, but really were observers of the scene who concluded that history tells us that if the exchange rate of the yen rises, the Japanese surplus will fall. In fact, we are not certain what would happen. Indeed, my suspicion is that if we actually tried to create changes in exchange rates by consistent intervention, the secondary consequences in the markets, mainly in the expectations area, would very likely make the correlations which are fairly robust between real exchange rates and current account deficits break down. So, what we were trying to do was to indicate that these comments were nothing more than academic discussions about relationships. I think we were about 2 0 percent successful, which is about 10 percent more than I would have thought. But it came out pretty well. In fact, I told [my colleagues] that I thought the [outcome] that day was about as good as it gets in this endeavor to intervene in the markets and not to expect that there is an easy process here by which one can readily manipulate exchange rates. To his credit Larry Summers, who is very knowledgeable about all of this, has been very cooperative with us; he has made certain to keep us fully informed about any issues and discussions that they have been involved in, and we have tried to reciprocate. Hopefully, that process will continue. Any questions for Gretchen? Tom. 	6	62	0.0	1.0	47.0
199305	15	MELZER	 Gretchen, in the [written] report there was a comment about the [market's] vulnerability to the dismantling of these longer-term investment positions—and you just mentioned it in your remarks—in Europe in particular. Do we have any sense of the magnitude of that, what dynamics might drive a liquidation, what the impact of that could be, and so forth? 	6	62	0.0	1.0	42.0
199305	16	GREENE	 Are you talking about intra-European investment positions? 	6	62	0.0	0.0	999.0
199305	17	MELZER	 I'm talking about investment positions in United States dollars. 	6	62	0.0	1.0	42.0
199305	18	GREENE	 Well, in reading the Greenbook last night I noted that there have been some persistent foreign purchases of United States government securities in the first quarter of the year at the same time that there has been a continued very high level of United States outward investment. So, in effect, one could see this as financing our capital outflow. The liquidation that I spoke of--the Japanese investments—will probably at least in the first instance not be United States dollars. Nevertheless, it had an effect on the dollar exchange rate because they liquidated, let's say, Canadian dollar securities, received Canadian dollars, and converted that to United States dollars; the dollar was a means of exchange for getting back into yen. We thought they were relatively easily shaken out of the Canadian dollar market; there was also some Australian dollar intervention by the Japanese. The market has been talking about the Japanese more as a vulnerability than an actuality as far as United States bond markets are concerned. My feeling is that, with the somewhat better climate that exists now in the middle of May than existed at the beginning of April, they are more secure now. But that's just a personal impression. Bill may want to say something [on this issue]. ﻿ 	6	62	0.0	0.0	999.0
199305	19	MCDONOUGH	 Let me just add a footnote. [In the period] before the intervention that Gretchen described and the Chairman commented on there's no question that the Japanese were not resisting rumors in the market reminding the United States that Japanese life insurance companies held a lot of rather long Treasuries and that if they dumped them, the price to the United States would be rather high. As soon as the intervention took place, all of that talk disappeared. 	6	62	0.0	0.0	999.0
199305	20	LINDSEY	 Mr. Chairman, to what extent is it your judgment that the success that day was due to the fact that it was largely not trade or even capital fundamentals but senior administration official statements that were driving the market? 	6	62	0.0	1.0	54.0
199305	21	GREENSPAN	 Do you mean before or after? 	6	62	0.0	1.0	47.0
199305	22	LINDSEY	 Well, before having driven the dollar down and that, therefore, we were successful with our intervention. 	6	62	0.0	1.0	54.0
199305	23	GREENSPAN	 Well, remember, the statements came after the intervention. The intervention was a perceived success, if one puts it in those terms, before the statements were made. But I think the statements reinforced it; that in large part turned around the concerns that existed. It was probably not that it moved the dollar higher, but that it may have forestalled an erosion of some of the gains that had occurred earlier in the day as a consequence of the intervention. 	6	62	0.0	1.0	47.0
199305	24	PHILLIPS	 I agree. 	6	62	0.0	1.0	57.0
199305	25	GREENSPAN	" Any other comments? Let me just take a minute to fill you in on some comments that I heard at the Basle G-10 meeting the weekend before last and early last week. There was quite an extraordinary number of subdued people in Europe; there is an underlying fear that that system is continuously eroding. They are continually revising down their estimates; they are talking as though the upturn is somewhere off in the future, whereas earlier in the year they were talking—in sort of government-speak--about the turn being at hand and the official forecasts were [being revised] up. The mood was really quite a good deal more subdued last week. They're particularly concerned about the shortfalls in revenues impacting on their budget deficits. The French were, I think, particularly traumatized by that. The mood is really very soft—if anything, the worst I've seen this year. The British obviously are feeling somewhat better, but even among the Brits a slightly hollow cheerfulness is evolving. In any event, let me turn for a minute to an adjunct on this exchange rate discussion and read to you three points that Ted Truman is recommending relative to our discussions about exchange rates. It comes basically out of the experience that we've observed first with Secretary Bentsen, then the President, and then Secretary Brown. Item one: Exchange rates are like interest rates, and if a central banker discusses one, the central banker will be understood to be discussing the other. The best comment for the Federal Reserve is ""no comment."" [Item two:] We are going through a delicate period in terms of exchange rates and, any talk, no matter how analytical, is likely to take on exaggerated importance. Even a ""no comment"" from someone who has previously commented is a comment. My answer is that the best ﻿ way to handle that is to ask the reporter ""May I go on deep background?"" Then, when they shake their heads, I say ""no comment."" Item three: The new Administration, or at least those parts of it with which the Federal Reserve deals regularly, is sensitive to the fact that talk about exchange rates, loose or any other kind, tends to be unconstructive. While it would be foolish to think that the Treasury Department would be able to shut down entirely all other sources of Administration comment on exchange rates, it is somewhat embarrassing if the Federal Reserve becomes part of the problem. Of course, the Treasury from time to time may feel it is necessary to make an official comment on exchange rates, but we hope that those comments are deliberate and well considered. The recent record shows that the Treasury is prepared to work with the Federal Reserve on such occasions. That's the end of Ted's comments and I must say I fully subscribe to them. Let's move on. We have to ratify the actions taken by the Desk with respect to intervention against the yen. I would ask somebody to move it. "	6	62	0.0	1.0	47.0
199305	26	CORRIGAN	 I move it. 	6	63	0.0	1.0	31.0
199305	27	GREENSPAN	 Is there a second? 	6	63	0.0	1.0	47.0
199305	28	KELLEY	 Second. 	6	63	0.0	1.0	48.0
199305	29	GREENSPAN	 Without objection. Let's move to Bill McDonough and the operations of the Domestic Desk. 	6	63	0.0	1.0	47.0
199305	30	MCDONOUGH	 Monetary policy was unchanged throughout the intermeeting period and the Desk sought to maintain the degree of pressure on reserves consistent with Federal funds trading in the area around 3 percent. The borrowing allowance was raised twice for technical reasons and is now at $100 million, with the allowance for excess reserves held at $1 billion. Actual management of reserves was complicated by the Treasury balance being frequently lower than either the Federal Reserve or Treasury forecasters thought it would be as individual non-withheld tax payments fell well below estimates. The Desk met much of the expected seasonal needs with a purchase of about $5 billion of coupon issues in the market on April 14. We met the rest of the reserve shortages with temporary operations. On one occasion, the first Friday in May when the April employment data were released, Federal funds were quite soft and trading at 2-13/16 to 2-7/8%. In order to make it clear that monetary policy had not been changed, we protested that rate by doing a small matched sales operation. We bracketed the 3% funds rate in the various maintenance periods, but came close to it for the whole intermeeting period with an average of 2.98%. The quarter end on March 31 was quite uneventful. Although it was their fiscal year end, Japanese banks followed their performance of December 31 and were essentially invisible in the Federal funds and other short-term money markets. In the Treasury market, there has been considerable price movement within about the same trading ranges which existed at the last meeting. At this juncture, market participants foresee two-year note swings of about 20 basis points around an axis of 4%, the ten-year staying fairly close to 6% and the thirty-year bond in a range from 6.75% to something just above 7%. After the unexpectedly high price numbers of last week, yields are towards the upper end of those ranges, but still within them. Turnover is relatively light. Seeking to distinguish between investors on one side and more active market participants, such as hedge funds, and dealers on the other, the investors such as pension funds, investment managers and financial institutions for their own accounts were substantial net buyers of securities from November until March, enlarging their portfolios and doing some extending of durations. Since about mid- March, these investors have been by and large sitting and watching, neither buying more nor selling. Recent net purchases have been the result of defeasance of municipal issues, parking of funds in the shorter maturities by bond mutual funds as the managers wait for clearer market trends, and some buying by European and Middle Eastern investors. The Desk's coupon pass also took up some supply. The demand from these sources has been about enough to make it possible for the dealers to underwrite the auctions, including the quarterly refunding last week, and take care of customer sales and stay essentially flat or perhaps even a little short. Consequently, we do not see a major overhang of supply on the market. Normally you would say that is a description of a market which would sit in the trading range until new information of sufficient perceived importance brought about a breakout in either direction. And that is pretty much how I see it, with one caveat, which I will precede by an additional caveat that I am trying to describe a market and not make a forecast. Market news has been more a source of pessimism than optimism recently, especially price data. So it will take more good news to lead to a breakout on the positive side to higher prices and lower yields than it will take bad news to have the market drop and yields go up. What kind of good news would it take? Enough good price data to convince the market that inflation is not a threat or enough positive movement in the fiscal area to restore faith that the new administration has both the desire and the skills to get deficit reduction legislation enacted. Bad economic news might well not lead to higher bond prices, since international capital flows into the United States would become even smaller and could reverse if remaining optimism about our economy should disappear. Since I think it would take less bad news than good to lead to a breakout, negative developments must be closely watched. Additional bad news on prices, especially one more month of bad PPI and CPI data, might well have a strong market reaction. Political developments are both harder to forecast and the market reaction to them more difficult to call. Any series of developments within the beltway that could lead to a market view entitled ìGridlock and Tax and Spend Are Here To Stayî would be highly likely to bring about upward movement in market interest rates. Until last week, most market participants and observers thought that Federal Reserve policy was on hold and would remain so, with the next move either up or down depending on economic developments. After the price data, believers in a Fed ease in the near future have essentially disappeared. Some now believe that any policy change is likely to be a tightening. However, a very large majority feel that the Federal Reserve will hold monetary policy steady. To conclude, all of the Treasury auctions since April 29 have been conducted using the TAAPS automated bidding system and it has functioned very well, including permitting a shortening of the time between the close of bidding and the Treasury announcement of the results by about fifteen minutes. Market reaction to the Treasury decision to shorten the maturity of its debt issuance by cutting the 30-year bond back to two issues a year and eliminating the 7-year note has been muted, with little price action. 	6	61	0.0	0.0	999.0
199305	31	GREENSPAN	 Questions? 	6	62	0.0	1.0	47.0
199305	32	BOEHNE	 In the context of what the market views as good news and bad news and how it might move the market, how would the market react to a tightening of Fed policy in the near term? 	6	62	0.0	1.0	33.0
199305	33	MCDONOUGH	 Assuming it would happen soon enough so that we have the present market conditions—the short end is priced on the 3 percent funds rate—the likelihood is that interest rates out to two or three years would probably go up. I think [a tightening] would probably bring the yield on the 10-year bond down a little because it would be interpreted as the Fed being both active in fighting inflation and very concerned about the economy. I think you would get those two reactions. What it would do to the 30-year bond is really hard to call. If investors became convinced--making that distinction I made earlier—that economic growth is likely to be low and that the Fed is very concerned about inflation, my guess is that the long bond would probably go up in price and down in yield. But at the present time it's really being played essentially by hedge funds and various other speculators, and in their hands it could go either way. It would depend an awful lot in the longer end of the market on whether the investors were back in. If they were, then I think we would get a flattening of the yield curve—short end up and longer end down. 	6	62	0.0	0.0	999.0
199305	34	SYRON	 Bill, what is in market expectations now in terms of the deficit? There has obviously been some change in that, but I'm ﻿ trying to get some view of any likely disappointment or, conversely, a pleasant surprise. 	6	62	0.0	1.0	51.0
199305	35	MCDONOUGH	 It has improved a little in the very recent past by Mr. Rostenkowski getting the bill through the House Ways and Means Committee in the shape that it did. And I think the market assumption now is that the House will pass the Ways and Means bill. Then it shifts over to the Senate, and the market is somewhat confused about that. There's no doubt that a fair piece of the rally through March [reflected the view] that gridlock was not likely, that there was a serious effort to reduce the deficit, and that the new Administration had the kind of political skills that they showed in winning the election. What has happened is that that view has flipped a lot. The market went from thinking that the Administration could do nothing wrong politically to a view that, well, maybe it can't do anything too well either. So, I think one would [unintelligible]. But the pricing in the market--the fact that we're in the same trading range—in my view would say that the market view is still that the deficit reduction will happen. 	6	62	0.0	0.0	999.0
199305	36	PARRY	 You indicated that the market reaction to the shortening of the maturity of the debt was muted. Was there much discussion as to the motives for shortening? Has it been received well by the market? I know there wasn't much of a move in rates. 	6	62	0.0	1.0	45.0
199305	37	MCDONOUGH	 The general reaction has been that it was motivated by the desire to reduce the deficit. 	6	62	0.0	0.0	999.0
199305	38	PARRY	 Short term. 	6	62	0.0	1.0	45.0
199305	39	MCDONOUGH	 Short term. And since most market experts, or at least so-claimed experts, advised against the move, they talked to their [unintelligible] and said it was a bad idea. It did not go over well. 	6	62	0.0	0.0	999.0
199305	40	GREENSPAN	 Any other questions for Bill? If not, would somebody like to move to ratify the actions of the Desk? 	6	63	0.0	1.0	47.0
199305	41	CORRIGAN	 So moved. 	6	63	0.0	1.0	31.0
199305	42	GREENSPAN	 Do I hear a second? 	6	63	0.0	1.0	47.0
199305	43	SPEAKER	 (?) . Second. 	6	63	0.0	0.0	999.0
199305	44	GREENSPAN	 Without objection. We now move to Mike Prell. Mike. 	6	63	1.0	1.0	47.0
