meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199302	20	GREENSPAN	 Without objection. Gretchen, would you present the foreign currency operations [report]? 	42	42	0.0	1.0	47.0
199302	21	GREENE	 Thank you, Mr. Chairman. Since your last meeting, the dollar has fluctuated rather widely around DM1.60 against the German mark; it has followed a similar, albeit more subdued, pattern around Y125 against the yen. THE DOLLAR'S PERFORMANCE DURING PERIOD You may remember that on the day of your last meeting the dollar started to move up quite smartly against the German mark. That move was enough to push the dollar through the DM1.60 level and to its highest levels since early May 1992, touching DM1.6490 on January 8,1993. But then the dollar lost its buoyancy. Though sentiment toward the dollar remained generally positive, the dollar/mark drifted gradually lower during most of January, retreating below DM1.60 and back toward levels prevailing around the opening of the intermeeting period. Just in the past couple of days, on surprisingly strong United States economic data, the dollar has bounced back somewhat so that, on balance, dollar/mark is up slightly more than 3 percent for the intermeeting period as a whole. Dollar/yen has similarly moved back and forth around the Y125 level. The U. S. authorities did not intervene. FACTORS AFFECTING THE DOLLAR DURING THE PERIOD The mostly offsetting movements in dollar exchange rates reflected a variety of factors. First was the shifting sentiment about the strength of the United States recovery and growing optimism about the prospects for fiscal action in the United States. Taken together, these considerations opened up the possibility of a wider range of monetary-fiscal policy options than market participants had been assuming before, leading them to evaluate the effects these different options might have on United States market interest rates during the coming year. Second was a renewed assessment of the outlook for interest rates in Germany. A 15 basis point reduction in short-term market rates the Bundesbank engineered early in January was a smaller move than many had been hoping for at the end of the year. As time passed and the German government encountered open resistance to its wage and fiscal policy proposals for sharing the burden of the costs of German unification, market participants came to the view that the central bank remains reluctant to signal a change in overall policy stance. Yet an easing of policy is still anticipated for both domestic and external reasons and now, because of the delay, the market is expecting a greater cumulative decline in German interest rates over the coming year. Third is the interplay of expectations concerning interest rates and trade flows surrounding the yen. Continuing expectations of a cut in the Bank of Japan's official discount rate kept alive the idea that interest rate differentials will move in favor of the United States during the early part of this year. But market participants were also wary that political sensitivities may be aroused by that country's burgeoning trade surplus. They also worry that Japan is not as well placed as before, because of its financial problems, to sustain large scale capital flows that would offset that surplus. Consequently, the market has been cautious about pushing the dollar up much against the yen . Finally, the market simply got ahead of itself, technically. With so many market participants believing that the economic fundamentals favored the dollar relative to other currencies during the coming year, sizable long dollar positions were built up during December. When the dollar's rise petered out, many moved to pare back those positions on the grounds that, at least for the immediate future, the profit potential of these positions did not warrant the funding costs. DEVELOPMENTS IN EUROPEAN EXCHANGE MARKETS Elsewhere, intermittent strains within Europe's Exchange Rate Mechanism (ERM) remained a feature of the intermeeting period, as manifest by the latest pressures on the Irish punt and this weekend's 10 percent devaluation of that currency. At the heart of these strains were continuing uncertainties that the core link between the French franc and the Deutsche Mark could be sustained prior to French elections in March, unless there would be an early and significant easing of monetary policy in Germany. On the fringe were concerns that pressures on some of the remaining smaller currencies could become intolerable and lead to further currency adjustments or defections from the ERM, thereby aggravating competitive relationships. The latest tensions, while not as immediately intense as those of last September and October, were more sustained. The French franc came under enough pressure off and on so that, for the entire period between Thanksgiving and the opening days of 1993, the cumulative size of French intervention and loss of reserves was almost as large as last fall. And, again, to put the market pressures at bay it took visible expressions of high-level political support from both the French and German governments as well as openly coordinated foreign exchange market intervention, a further increase in short-term French interest rates, and some adjustment in monetary policy in Germany. Nor is there any sign that the policy conflicts within Europe have been addressed. At the same time that France has decided to reject depreciation as a policy alternative and to follow the leadership of German monetary policy, the British government has taken the opposite tact. It has taken advantage of its departure from the ERM to gain the policy flexibility to aim monetary policy at supporting the domestic economy to the fullest extent necessary. Responding to a round of disappointing economic statistics, the British government cut interest rates a full percentage point last week. This latest interest rate move, which surprised the market both for its magnitude and timing, prompted a renewed decline in sterling inasmuch as it signaled a greater willingness to let the exchange rate weaken than many market participants had supposed. Under these circumstances, market participants are unsure how much of the exchange rate realignment that will ultimately take place within Europe has already occurred. Though the dogged defense of the French franc/DM parity impressed many market participants during much of January, the pressure that last week's drop in sterling put on the Irish punt and other EMS currencies reveals the vulnerability of the present situation--especially in a recessionary environment. Also, market participants are uncertain how the different policy approaches will work out. Will those countries that have relaxed the exchange-rate constraint on policy obtain a quicker return to a more balanced economic performance, one sufficient to restore confidence? Will the need to rebuild their exchange positions add further constraints to their policy options? For now the jury is still out. 	6	61	0.0	0.0	999.0
199302	22	GREENSPAN	 Questions for Gretchen? 	6	62	0.0	1.0	47.0
199302	23	FORRESTAL	 Mr. Chairman, this is perhaps a question more for you. Do we have any idea at this point what the attitude of the Administration is with respect to intervention? 	6	62	0.0	1.0	39.0
199302	24	GREENSPAN	 No, but I've been having some preliminary discussions with Larry Summers on precisely that question, and I should think we will get some judgments reasonably quickly as to what set of principles they would like to be supportive of. I've suggested that we develop those principles jointly and, hopefully, that will be initiated sooner rather than later. In fact, I just discussed it with him this morning. 	6	62	0.0	1.0	47.0
199302	25	JORDAN	 I was monitoring the Call from the November meeting through year-end. As the news unfolded about the [domestic] economy being stronger than before versus Europe and versus the rest of the world, I had no sense on a day-to-day basis that we were positioned [correctly] for the environment we're going into. If you didn't have the inherited position, would you wish to have a larger position in foreign currencies or different currencies or a smaller position? Do you feel you're positioned with the right portfolio for this environment? 	6	62	0.0	1.0	58.0
199302	26	GREENE	 Are you talking about the portfolio of the Federal Reserve and the Treasury? 	6	62	0.0	0.0	999.0
199302	27	JORDAN	 Yes. 	6	62	0.0	1.0	58.0
199302	28	MCDONOUGH	 Gretchen has done that remarkable thing, which is to flip the ball upward. Most of our reserves are in marks and yen, and those are certainly the two currencies that I think one would want the reserves to be in. We hold for the two monetary authorities approximately $40 billion in total reserves now, which would impress me as at about the upper end of the reserves that one would consider appropriate. What I'm less certain about is what the lower end of that is because I do subscribe to the view that on the day when we need them we surely don't want to have to pass the hat and ﻿ go get them. We have a few remnants of reserves from the past in sterling and Swiss francs. I would think, as we move forward in our discussions with the Treasury, that we might wish to concentrate on the reserves of the two most useful currencies [for intervention purposes]. If one starts with the notion that reserves are good to have, which I do, I don't think the present level of our reserves is too high. But I think it is at about the upper limit of what we would need. 	6	62	0.0	0.0	999.0
199302	29	TRUMAN	 I might comment that we don't always position our holdings as if we were maximizing the [return] in our portfolio in a short-run sense. That's not the way the Domestic Desk runs its operations. If you were a private citizen, you might choose something else. 	6	62	0.0	0.0	999.0
199302	30	JORDAN	 If I could follow-up on that comment: I suppose the analysis as to whether we had the right amount or not would be quite different on the domestic portfolio than it would be on the foreign currency portfolio—assets denominated in foreign currencies. You would not make the same after-the-fact judgment about whether we had the right amount or not. 	6	62	0.0	1.0	58.0
199302	31	TRUMAN	 I think you're right in what you're referring to, but I think the ex-post analysis would be equally difficult since we don't really know until we've liquidated [our position]. 	6	62	0.0	0.0	999.0
199302	32	GREENSPAN	 Any other questions? If not, let's move to the domestic open market operations and Mr. McDonough. 	6	63	0.0	1.0	47.0
199302	33	MCDONOUGH	 Monetary policy was unchanged throughout the intermeeting period and the Desk sought to maintain the degree of pressure on reserves consistent with Federal funds trading in the area around 3 percent. In the event, the effective funds rate was 3.00%. The borrowing allowance was maintained at $50 million and the assumed path for excess reserves was held at $1 billion. Although interest rates in the last week of the year bounced around a bit, the year-end was one of the quietest in some years. Market forces no doubt had most to do with that, but the Desk sought to help bring about that result in two somewhat different ways. In late October, the market began tightening for turn-of-the-year financing because of the beginning of pressure from foreign banks, especially the Japanese banks. At about the same time, the Bank of Japan renewed periodic discussions with us about their banks' funding situations, giving us the opportunity to point out that an aggressive presence of Japanese banks in what might be a tight year-end market could only cause concern about their names and would best be avoided. Our advice was taken to heart and we heard of a number of cases in which the Bank of Japan so advised the banks. We had a stepped-up parade of visitors from Japanese banks apparently encouraged by the BOJ to make courtesy calls on us so that they would hear the same speech. The Japanese banks were invisible the last week of the year and most of the month of December, apparently having long-funded themselves through that period. Our other positive effort to keep the final week of the year as stable as possible consisted of satisfying a large part of the reserve need for the maintenance period covering the turn by doing a large 7-day system repo on Monday, December 28. This action was intended--and was so interpreted--as showing that we wanted adequate reserve availability for the week and would not leave the market uncomfortably short of reserves on December 31, both a statement date and the day before a three-day weekend. Reserve management so far in the new year has been complicated by the unusually heavy flow of taxes to the Treasury, in the form of taxes withheld in the early days of the month and individual nonwithheld payments after the middle of January. These flows, about $10.5 billion above the average of the previous three years, apparently resulted from relatively heavy stock-option exercises and moving bonus payments into 1992 to avoid possibly higher taxes on the more affluent in 1993. They increased the Treasury balances with the Federal Reserve banks well above expectations and made estimating necessary reserve actions particularly difficult. The only day it caused a noteworthy practical problem was January 20, when the Treasury balance was much higher than anybody thought it would be, causing a reserve shortage. Two money center banks turned to the discount window for combined borrowings of $2.1 billion when funds were not available late in the day. These borrowings and one by a ìnonbank bankî owned by a securities dealer of almost $600 million on December 31 pushed adjustment borrowing for the intermeeting interval to $174 million; it would have been $58 million in the absence of these three uses of the window. You are familiar with the price activity in the Treasury market, with bills down about 25 to 30 basis points and coupons 15 to 55 basis points lower, with a slight additional steepening of the yield curve. Behind these changes were some interesting developments affecting demand. In October and November, a large number of investors sold offthe- run Treasury securities to the dealer firms, which had difficulty moving them out and the dealers became somewhat choked on illiquid paper. As market attitudes improved, this inventory moved out during late November and December and the dealers were flat to slightly short by the end of the year. That was very helpful in preparing the way for the extremely heavy corporate and municipal issues of January. Until last week's Time-Warner deal, which went quite poorly because of aggressive pricing and too much supply of the name, these deals were distributed so easily that there was not much need for hedging through the Treasury market. Even though corporate and municipal supply is likely to continue to be heavy and the Treasury quarterly refunding is only a week away, dealers tell us that there is strong customer demand for debt securities. Against this background of investor willingness to purchase more securities, the market is willing to accept and discount data pointing towards a stronger real economy, such as last Friday's durable goods numbers, and concentrate on the likely path of the new administration's fiscal policy and the composition of Treasury financing, particularly the size of the 30- year issues. Behind this rather confusing market could be something quite important: an investor questioning of whether the inflation premium built into the present yield curve is not too high. Clearly, a disappointing answer could produce a backup in rates. But a sufficiently convincing affirmative answer could well find an investment community ready to demand enough longer-term securities to move the longer end of the curve down substantially. Market participants, except for a very few who think that further Fed easing is at least possible, are of the view that Federal Reserve policy is likely to be unchanged for at least the first six months of this year against a background of moderate economic growth and an absence of price pressures. Most of those whose horizons go beyond the end of June assume a continuation of a steady policy throughout this year. 	6	61	0.0	0.0	999.0
199302	34	GREENSPAN	 Do you have any sense as to how market participants are viewing the size of the proposed short-term stimulus package and its impact on intermediate- and long-term rates? 	6	62	0.0	1.0	47.0
199302	35	MCDONOUGH	 The growing feeling, prior to Secretary Bentsen's using the number $30 billion, had been that the likely size of the package would be in the $15 to $20 billion range. And I think that was very thoroughly discounted and was being explained as about the minimum the new President could get away with given the campaign promises. When [the figure] gets up to about $3 0 billion—and certainly anything beyond that—I'd say the market has not prepared itself for a fiscal package of that size. Therefore, when it gets beyond, say, $25 billion, I think it could create something of a backup, especially in intermediate rates. However, this will all be done against a background of what degree of credibility there is in longer-term deficit reduction. So, the larger the number in the short term, the more convincing the package for longer-term deficit reduction is going to have to be. But it still will be looked at as a package with a desire—not necessarily on the part of the Street firms but we think, [based on] what they say, of the ultimate investors—to believe that there may be a fiscal breakthrough. There seems to be a desire to believe as [investors] start moving out the yield curve and picking up more duration that they will pick up more yield. It's a rather emotional climate that can be easily dissatisfied. But it's sitting there waiting to be satisfied. That is how I read it now. 	6	62	0.0	0.0	999.0
199302	36	GREENSPAN	 Other questions for Bill? Tom Melzer. ﻿ 	6	62	0.0	1.0	47.0
199302	37	MELZER	 Bill, do you have any sense of what the market is discounting on the mix of this refunding package? Is there an expectation of a significant reduction in the [size of the] bond [issue]? 	6	62	0.0	1.0	42.0
199302	38	MCDONOUGH	 Until last Friday when the word came out of Roger Altman's comments on the McLaughlin show, which was aired Sunday, I think there was a feeling that the 3 0-year bond could be reduced in size to, say, as low as $8 billion. After Altman said what he did, my guess is that the number has crept back up and that people think the reduction, if any, will be more nominal. If I had to pick a number now, I'd say they probably assume it will be $9 billion or a fraction more. 	6	62	0.0	0.0	999.0
199302	39	GREENSPAN	 Further questions for Bill? If not, would somebody like to move to ratify the transactions? 	6	63	0.0	1.0	47.0
199302	40	CORRIGAN	 So moved. 	6	63	0.0	1.0	31.0
199302	41	GREENSPAN	 Is there a second? 	6	63	0.0	1.0	47.0
199302	42	SPEAKER	 (?) . Second. 	6	63	0.0	0.0	999.0
199302	43	GREENSPAN	 Without objection. Thank you very much. We now move on to Messrs. Prell, Slifman, and Truman and the Chart Show. 	6	63	1.0	1.0	47.0
199302	44	PRELL	 Thank you, Mr. Chairman. I'll give you a second to locate the chart package that was put in front of you. 	11	11	1.0	0.0	999.0
199302	45	PRELL	 Chart 1 spells out the policy assumptions upon which we based the Greenbook economic forecast. As usual, monetary policy has been specified in terms of a federal funds rate path. We've assumed that the funds rate will remain close to 3 percent, but that it may start to move upward before the end of 1994. In suggesting that probability of an upward tilt, we have two considerations in mind. First, the real funds rate probably is around zero now--a level unlikely to be appropriate over the longer haul. And reinforcing that point, our second observation is that the anticipated easing of the unusual loan supply constraints now extant will be stimulative to spending and will place upward pressure on market interest rates, all else equal. On the fiscal side, we've assumed that policy is modestly restrictive through 1994. in line with the implications of the 1990 budget agreement. Thus, we've assumed neither a near-term stimulus package nor a major longer-term deficit-reduction plan. What is implicit in the Greenbook is that there would be continuing efforts beyond 1994 to chip away at the structural deficit--but not the kind of dramatic action that might result in a sharp downshift in expectations about the long-range growth of the national debt. relative to what is currently anticipated in the bond markets. Nonetheless. we still are projecting that long-term interest rates will drift downward over the projection period, as the continued low levels of short-term rates and inflation encourage investors to reach for the higher yields at the longer end of the market. We've anticipated that the 30-year Treasury bond yield will be in the range of 6-1/2 to 6-3/4 percent a year or so from now. And with foreign interest rates falling relative to ours, especially at the short end, we are expecting that the dollar will tend to edge upward over the next two years. Chart 2 presents the staff forecast, and, for comparison, the Blue Chip consensus projection from early January. In a nutshell, we're projecting real GDP growth at almost 3 percent on average over the next two years, with unemployment dropping to about 6-1/2 percent at the end of 1994, and CPI inflation slowing to less than 2-1/2 percent by that time. The Blue Chip forecasters are expecting a stronger economy, with GDP growth averaging a shade over 3 percent in 1993-94. One might speculate that a difference in fiscal assumptions has played a role in this divergence, but how much is unclear. Reflecting the stronger growth they've projected, the Blue Chip jobless rate is a little lower than ours in late 1994. but not by enough, in our view, to explain the appreciably higher inflation forecast--one that is more than a percentage point higher in 1994. This clearly is an important issue, to which we shall return later in our presentation. The comparisons in chart 2 suffer to some degree from differences in forecast timing. And there has been some news received even in the brief period since the Greenbook went to press. Most notable is the advance report on December durable goods orders, which were surprisingly strong. We would judge those data to imply some upside risk to the forecast for output growth. The extent of that risk is mitigated somewhat by the fact that the December surge in capital goods bookings included jumps in several especially volatile components. In addition, it is possible that the effects will be greater on the composition of GDP in the near term than on its level, as some of the increase in shipments requires additional imported components or comes out of inventories. As may been seen in Chart 3. our Greenbook forecast included a significant step-up in the pace of inventory accumulation in the current quarter. This shows up in the upper panel as a movement of GDP further above final sales, and can be seen more easily in the lower left panel, where inventory investment itself is graphed. The rise in inventory investment appears rather striking, but the projected level this year and next really is not very high: indeed, as indicated at the right, it permits the downward trend of the aggregate stock-to-sales ratio to continue. Although the latest purchasing managers' report indicated that delivery lags have begun to lengthen, we don't believe we're on the verge of a major shift in stocking strategy. Thus, inventories play only a small role in the dynamics of this forecast. So. we probably should turn without further ado to the outlook for the major components of final sales. Ted will start by examining the determinants of net exports. 	11	11	1.0	0.0	999.0
199302	46	TRUMAN	 The staff outlook for the external sector of the United States economy is essentially unchanged from that prepared for the December FOMC meeting. A key element of that story is the projection for the dollar. The red line in the top panel of the first international chart shows the substantial rise in the price-adjusted foreign exchange value of the United States dollar in terms of other G-10 currencies since last June, as well as since the low point at the end of the summer. The left box in the middle panel illustrates that the rise since last June has been predominantly against those currencies that withdrew from, or from association with, the exchange rate mechanism of the European Monetary System -- the Swedish krona, the pound sterling, and the lira -- and to a lesser extent against the Canadian dollar. As can be seen from the black line in the top panel, the dollar's appreciation since late last summer has been associated in part with a relative rise in United States real long-term interest rates. We are projecting that the dollar will drift up over the forecast period by another 3 percent or so from its level of a week ago, but substantially less from its level today. This forecast is based on our assumption that real long-term interest rates abroad will decline somewhat more than United States rates and that short-term rates abroad will also decline significantly. Over the same period, the dollar is projected to drift lower in real terms on average against the currencies of our major trading partners among the developing countries. Chart 5 presents information on recent trends in industrial production and consumer prices in the major foreign economies. As you can see, IP has been declining in Japan since late 1990, and in the four European countries, the trend also is generally negative. Only in Canada (lower right) is there any recent upturn in this indicator of economic activity. Consumer price inflation, excluding in most cases here food and energy, has been on a downtrend in five of the six countries; western Germany (upper right) is the important exception. However, it is interesting to note that excluding food and energy the absolute and relative performance of France (middle left) is less outstanding than is suggested by official commentaries; on a comparable basis recent increases in the overall CPI have been about a percentage point lower. The next chart summarizes the outlook for foreign economic activity and prices. As is illustrated in the upper left panel, the increase in United States real GDP (black bars) outstripped growth abroad on average last year (red bars), and we expect that pattern to continue during the first half of this year. Only next year is foreign growth expected to exceed the United States pace, but by a noticeably smaller margin than during the second half of the 1980s. The proximate cause of this soggy near-term outlook is the projected economic performance of the G-6 countries, summarized in the box at the right. Their growth is expected to average only 1-1/2 percent over the first half of this year. We are projecting a pickup in growth in these countries, but in most cases the extent of the recovery is predicated on further policy actions. For Japan, we are assuming that short-term interest rates will decline by an additional 50 basis points in the first half of this year. At present, the market is waiting for confirmation from the Bank of Japan of the lower rates that recently have been recorded. Fiscal policy in Japan is quite stimulative now, and we expect another stimulus package later in the spring or summer. For Canada, where economic activity does appear to be picking up, helped along by the United States, we are assuming that short-term interest rates will decline by at least an additional 100 basis points over the course of this year. The outlook for Europe, of course, hinges importantly on what happens to German interest rates. We are assuming that short-term German interest rates will average 150 basis points less than today during the second quarter of this year and the average will be another 100 basis points lower by the fourth quarter. In general, we assume that interest rates in Europe will follow German rates down, with the qualification that some countries, such as the United Kingdom, have moved ahead of Germany. Of course, these policy actions, along with those that have already occurred, may not be sufficient to produce a recovery in the foreign industrial countries of the dimensions that we are projecting. However, we feel the risks on foreign growth are reasonably balanced. Meanwhile, we are projecting a modest pickup in growth in the developing countries this year -- the blue bars in the middle left panel -- led by the four newly industrializing economies in Asia. We are expecting that growth in the developing countries on average will level off in 1994 because of a projected modest deceleration of growth in China, which is becoming an increasingly important destination for our exports. With respect to consumer prices, the lower left panel presents our forecast for the foreign G-7 countries (the red line) compared with the United States. While a number of transitory factors are expected to boost overall CPI inflation abroad this year, the downtrend should resume next year, and inflation on average should be less than in the United States. The principal reason for the slowing of inflation abroad is the substantial, indeed generally widening, gap between potential and actual output this year, which will remain essentially unchanged in 1994. The upper panels of chart 7 present the outlook for United States nonagricultural exports, excluding computers. As is shown in the red bars on the left, we are projecting a significant acceleration this year in the quantity of these exports, in line with the rise in foreign real GDP, the black bars. However, in 1994, growth is expected to slow because the strong dollar -- shown inverted by the blue bars -- makes our goods less competitive abroad. The lower panels present analogous information about our projection for non-oil imports. The growth of such imports -- the red bars on the left -- runs ahead of the growth in United States real GDP -- the black bars -- because the income elasticity is greater than one and United States capacity utilization is rising. This year we expect non-oil imports will be boosted by the strengthening dollar -- the blue bars -- which we believe acts with a shorter lag on imports than on exports. The next chart presents some information on the three other categories of our merchandise trade. The top panels examine our trade in computers and computer parts. Our traditional surplus disappeared in 1991 and turned into a deficit in 1992. The left panel illustrates trends in subcategories of this trade. In 1989, trade in parts (the solid bars) was not quite as dominant as it was last year, and was reasonably balanced. As a consequence, our trade surplus in whole computers (the hatched bars) generated the overall surplus. In 1992, price wars and efforts to upgrade PCs and workstations favored lower-tech imported parts (the red bars), and foreign demand for U.S.- produced computers languished for the second straight year. Our outlook assumes that these broad trends will continue this year, though we expect on a somewhat reduced scale, in part because the introduction of the next generation of microprocessors should begin to focus United States and foreign demand a bit more on United States production. Agricultural exports, the middle panels, increased substantially during 1991 and 1992. Last year, wheat, corn and soybeans again recorded increases, but there were also substantial increases in minor commodities such as meats, dairy products, and fruits. In our forecast, we expect exports of major crops to remain strong and exports of other subcategories to expand much more slowly than in 1992. Finally, with respect to oil, our assumption about prices (left panel) is consistent with our overall assumption about new fiscal initiatives -- no energy taxes or import fees. We have pushed back to next year the date at which Iraq is allowed to resume substantial oil exports. We are assuming that the rest of OPEC will not be willing or able to apply sufficient production restraint, given the relatively slow growth in world demand for petroleum, to push the price of United States imports much above $17 per barrel, or $19.50 per barrel for West Texas Intermediate. Meanwhile, the quantity of United States oil imports (right panel) should rise with growing domestic demand and declining domestic production. Chart 9 summarizes in the top panel the staff projection for the external sector. As is shown in the top line and righthand column, over the forecast period our current account deficit is projected to widen by an additional $28 billion at an annual rate. Trade in goods, the second line, more than accounts for this deterioration. Our surplus in services increases (line 3), though the rise this year in particular is held down by slow growth abroad. Net investment income is unchanged this year, as the effects of lower interest rates largely offset the influence of a growing net liability position. However, in 1994, the interest rate effect wears off. The decline in real exports of goods and services (last line) is 40 billion 1987 dollars over the forecast period. This is larger than the decline in nominal terms because the nominal balance benefits from the trend in our terms of trade -- import prices rising less than export prices -- that is largely attributable to the dollar's appreciation. An even stronger dollar is an obvious risk to our forecast. To illustrate the dimensions of that risk, the lower panel of the chart presents an alternative scenario in which the dollar appreciates against other G-10 currencies by 10 percent over the first half of 1993 relative to our baseline forecast and remains at that higher level, relative to baseline, for the rest of the forecast period and into 1995. The hypothesized appreciation of the dollar should be thought of as a larger response to the same assumed changes in interest rates and other fundamental policies that I have described. With the path of the federal funds rate unchanged from the baseline, our econometric models tell us that the stronger dollar would reduce the growth of real GDP this year by half a percentage point and by a full percentage point in 1994 and 1995. As can be seen in the last two lines on the chart, disinflation is accelerated under this scenario. However, only about half of it is the direct result of the dollar's appreciation; the rest is produced by the increased slack in the economy. Larry Slifman now will describe in more detail the elements of our baseline forecast for domestic spending. 	11	11	1.0	0.0	999.0
